episode,loss,average reward,conflicts,duration,epsilon,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV
1,659.0604248046875,0.45454545454545453,20,59.24,0.99802,8,88,24,36,0,28
2,787.0166015625,0.0,20,49.97,0.99604,10,78,25,27,0,26
3,802.0462646484375,-0.37735849056603776,20,40.0,0.99406,12,106,42,40,0,27
4,769.1397705078125,0.12048192771084337,21,43.22,0.9920800000000001,10,83,26,36,0,21
5,837.2784423828125,-0.49382716049382713,20,51.31,0.9901000000000001,12,81,26,31,0,27
6,720.9116821289062,0.15625,18,59.41,0.9881200000000001,8,128,38,52,0,38
7,709.7982177734375,-0.26548672566371684,21,43.77,0.9861400000000001,12,113,33,35,0,45
8,695.4124755859375,-0.5128205128205128,16,58.93,0.9841600000000001,10,78,25,36,0,19
9,679.870361328125,0.9195402298850575,20,26.07,0.9821800000000002,6,87,28,23,0,36
10,663.8875122070312,-2.1052631578947367,20,56.82,0.9802000000000002,18,76,24,21,0,31
11,748.3816528320312,-0.37037037037037035,20,57.91,0.9782200000000002,12,108,33,41,0,36
12,689.8988037109375,-0.6818181818181818,18,60.01,0.9762400000000002,12,88,21,36,0,33
13,607.62939453125,-0.9090909090909091,20,57.46,0.9742600000000002,14,88,32,28,0,31
14,681.6580200195312,-1.4285714285714286,18,58.39,0.9722800000000003,14,70,24,20,0,26
15,706.8748168945312,-0.43478260869565216,20,43.49,0.9703000000000003,12,92,35,29,0,28
16,629.8084106445312,0.9523809523809523,20,46.86,0.9683200000000003,4,126,44,54,0,35
17,814.1950073242188,0.47244094488188976,20,31.44,0.9663400000000003,7,127,49,40,0,38
18,596.9918212890625,0.46511627906976744,20,42.97,0.9643600000000003,8,86,32,29,0,25
19,624.0507202148438,-0.1694915254237288,17,58.37,0.9623800000000003,10,177,56,55,0,73
20,585.2630615234375,-0.975609756097561,20,62.13,0.9604000000000004,14,82,25,28,0,30
21,692.6821899414062,-2.6470588235294117,18,58.49,0.9584200000000004,18,68,19,23,0,26
22,605.4022216796875,0.4807692307692308,21,56.16,0.9564400000000004,8,104,30,42,0,32
23,649.3642578125,0.0970873786407767,21,53.87,0.9544600000000004,10,103,31,44,0,30
24,642.761474609375,0.0,20,50.37,0.9524800000000004,10,90,37,24,0,31
25,649.9330444335938,0.18867924528301888,18,58.47,0.9505000000000005,8,106,44,34,0,30
26,714.5380249023438,-1.1764705882352942,20,61.86,0.9485200000000005,14,68,24,20,0,24
27,639.8861083984375,0.0,20,56.65,0.9465400000000005,10,62,23,25,0,14
28,769.2003784179688,-0.7142857142857143,18,58.55,0.9445600000000005,12,84,17,31,0,36
29,730.0004272460938,0.5494505494505495,21,44.16,0.9425800000000005,8,91,33,39,0,19
30,717.0855712890625,0.49019607843137253,21,28.7,0.9406000000000005,8,102,32,45,0,27
31,591.107421875,1.6346153846153846,21,36.16,0.9386200000000006,2,104,44,33,0,31
32,754.0811157226562,-0.375,21,50.01,0.9366400000000006,12,80,25,30,0,25
33,706.0763549804688,0.12048192771084337,21,59.04,0.9346600000000006,10,83,24,28,0,31
34,695.3614501953125,1.1818181818181819,21,29.12,0.9326800000000006,4,110,37,35,0,38
35,660.310791015625,-0.8421052631578947,20,49.33,0.9307000000000006,14,95,29,31,0,37
36,665.65771484375,-0.6060606060606061,20,31.98,0.9287200000000007,12,66,21,28,0,17
37,577.2669677734375,0.8181818181818182,21,38.13,0.9267400000000007,6,110,28,50,0,39
38,553.5369262695312,-1.9230769230769231,18,59.72,0.9247600000000007,14,52,17,20,0,15
39,612.9697265625,0.45454545454545453,20,57.56,0.9227800000000007,8,88,21,38,0,29
40,588.14306640625,0.0,20,45.94,0.9208000000000007,10,106,36,42,0,30
41,619.9765625,0.29411764705882354,20,39.87,0.9188200000000007,8,136,34,59,0,45
