episode,loss,average reward,conflicts,duration,epsilon,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV
1,394.36517333984375,-3.8275862068965516,18,57.85,0.99802,16,58,24,16,0,18
2,346.53887939453125,1.0924369747899159,20,31.07,0.99604,6,119,40,38,0,43
3,329.7959899902344,0.3069306930693069,20,38.76,0.99406,10,101,31,34,0,39
4,336.72235107421875,0.5544554455445545,20,32.16,0.9920800000000001,6,101,33,30,0,38
5,330.7021484375,-0.19148936170212766,20,29.53,0.9901000000000001,10,94,28,39,0,30
6,311.4384765625,-0.9824561403508771,20,52.66,0.9881200000000001,10,114,31,44,0,39
7,336.529296875,-1.3209876543209877,21,55.42,0.9861400000000001,14,81,32,28,0,21
8,327.2635192871094,0.8181818181818182,21,40.58,0.9841600000000001,8,110,33,42,0,37
9,308.8739929199219,-0.5384615384615384,20,54.69,0.9821800000000002,10,104,29,42,0,35
10,314.18817138671875,0.4,21,53.59,0.9802000000000002,8,90,21,37,0,32
11,332.1472473144531,0.59,20,38.75,0.9782200000000002,8,100,40,22,0,40
12,350.13372802734375,-0.08108108108108109,20,42.67,0.9762400000000002,10,74,22,25,0,27
13,327.3770446777344,0.9166666666666666,18,57.45,0.9742600000000002,6,96,26,30,0,42
14,333.42803955078125,-1.8148148148148149,20,49.15,0.9722800000000003,12,54,16,19,0,19
15,364.1007080078125,-0.7741935483870968,20,36.1,0.9703000000000003,12,62,21,19,0,22
16,293.77740478515625,-2.5,18,57.46,0.9683200000000003,16,68,30,23,0,17
17,357.5083923339844,0.16822429906542055,21,42.46,0.9663400000000003,10,107,43,27,0,37
18,334.56585693359375,0.061068702290076333,21,36.65,0.9643600000000003,8,131,45,49,0,42
19,334.11749267578125,-1.7551020408163265,20,54.83,0.9623800000000003,14,98,29,37,0,32
20,339.89825439453125,-0.9733333333333334,20,43.5,0.9604000000000004,12,75,24,20,0,31
21,319.4051513671875,0.4583333333333333,20,51.82,0.9584200000000004,8,96,33,27,0,36
22,345.005126953125,-2.25,18,57.09,0.9564400000000004,14,72,20,28,0,24
23,345.4101867675781,0.25925925925925924,20,47.6,0.9544600000000004,8,108,32,35,0,43
