episode,loss,average reward,conflicts,duration,epsilon,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV
1,457.4969482421875,-0.6276595744680851,21,38.93,0.99802,12,94,34,29,0,31
2,410.1672668457031,-0.1935483870967742,20,54.71,0.99604,12,124,41,40,0,45
3,357.24346923828125,0.975,21,36.14,0.99406,6,80,31,28,0,21
4,367.4822998046875,-1.1333333333333333,18,57.34,0.9920800000000001,12,60,12,24,0,24
5,325.62176513671875,-0.8796992481203008,19,63.64,0.9901000000000001,14,133,39,46,0,54
6,423.2828063964844,-0.3106060606060606,20,46.21,0.9881200000000001,8,132,43,42,0,50
7,379.9794006347656,0.0,21,36.11,0.9861400000000001,8,73,21,29,0,23
8,449.71844482421875,-1.1627906976744187,20,55.56,0.9841600000000001,12,86,30,31,0,25
9,358.3121032714844,-0.75,18,57.38,0.9821800000000002,10,72,28,19,0,25
10,353.931640625,-2.027027027027027,20,61.24,0.9802000000000002,14,74,21,28,0,25
11,340.7196350097656,-0.38235294117647056,20,41.1,0.9782200000000002,12,136,46,51,0,41
12,420.3931884765625,0.11029411764705882,19,57.37,0.9762400000000002,10,136,39,61,0,40
13,293.2936706542969,0.8641975308641975,20,27.4,0.9742600000000002,8,81,29,29,0,25
14,403.3118591308594,-4.0285714285714285,18,57.27,0.9722800000000003,16,70,24,23,0,23
15,307.7335205078125,0.7293233082706767,20,23.34,0.9703000000000003,8,133,50,54,0,35
16,305.42095947265625,0.8403361344537815,20,49.48,0.9683200000000003,8,119,45,38,0,38
17,287.31768798828125,-1.7710843373493976,19,57.46,0.9663400000000003,14,83,30,24,0,31
18,294.4319152832031,1.0422535211267605,20,25.95,0.9643600000000003,6,71,23,28,0,22
19,319.6650390625,-1.4375,20,48.62,0.9623800000000003,14,96,31,28,0,37
20,295.3175048828125,-0.3203125,20,54.84,0.9604000000000004,10,128,50,45,0,36
21,303.5850830078125,0.8363636363636363,19,57.46,0.9584200000000004,6,110,36,36,0,38
22,336.3109130859375,-1.0222222222222221,21,62.09,0.9564400000000004,14,90,29,34,0,27
23,286.1941223144531,0.6981132075471698,18,57.51,0.9544600000000004,6,106,38,37,0,31
24,244.99969482421875,-1.5696202531645569,20,46.61,0.9524800000000004,13,79,26,21,0,32
25,238.08642578125,-0.3308270676691729,21,49.37,0.9505000000000005,12,133,48,40,0,52
26,208.6273193359375,0.2920353982300885,21,39.51,0.9485200000000005,8,113,39,42,0,32
