episode,loss,average reward,conflicts,duration,epsilon,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV
1,844.59130859375,0.6875,6,63.28,0.99802,2,16,7,7,0,2
2,709.7425537109375,0.6590909090909091,10,66.01,0.99604,2,44,13,20,0,13
3,680.5469970703125,-0.9,8,66.06,0.99406,4,20,6,9,0,5
4,653.7807006835938,-2.375,6,65.67,0.9920800000000001,4,16,6,5,0,5
5,665.8323974609375,0.953125,14,66.46,0.9901000000000001,2,64,23,18,0,26
6,637.50732421875,0.3333333333333333,14,65.8,0.9881200000000001,4,48,20,18,0,10
7,622.6796875,3.9375,6,66.97,0.9861400000000001,0,16,7,4,0,5
8,584.064697265625,1.4166666666666667,8,65.91,0.9841600000000001,2,24,7,10,0,7
9,589.4046630859375,-0.75,4,67.03,0.9821800000000002,2,12,4,5,0,3
10,589.796875,-0.02631578947368421,10,66.27,0.9802000000000002,4,38,16,9,0,13
11,601.5974731445312,0.6538461538461539,6,66.16,0.9782200000000002,2,26,10,7,0,9
12,566.6607666015625,0.8617021276595744,20,65.28,0.9762400000000002,4,94,40,28,0,28
13,566.8330078125,1.2352941176470589,10,63.0,0.9742600000000002,0,51,17,20,0,16
14,587.056396484375,1.7307692307692308,4,67.03,0.9722800000000003,0,26,9,11,0,6
15,514.3753662109375,-0.3888888888888889,4,66.07,0.9703000000000003,2,18,8,6,0,4
16,519.1558227539062,-2.8,4,66.67,0.9683200000000003,4,20,8,6,0,6
17,559.4360961914062,1.2272727272727273,6,65.89,0.9663400000000003,2,22,6,8,0,8
18,560.518310546875,0.6865671641791045,20,51.33,0.9643600000000003,4,67,16,30,0,25
19,552.515380859375,-6.25,6,62.88,0.9623800000000003,6,16,8,4,0,4
20,510.43951416015625,1.326086956521739,10,66.24,0.9604000000000004,0,46,21,13,0,14
21,513.562744140625,-0.6666666666666666,4,65.57,0.9584200000000004,2,12,4,5,0,3
22,500.76898193359375,-0.16666666666666666,8,65.98,0.9564400000000004,4,24,8,4,0,12
24,497.85772705078125,-0.527027027027027,20,65592.22,0.9524800000000004,8,74,22,24,0,32
25,512.5654907226562,-0.2236842105263158,18,62.48,0.9505000000000005,8,76,25,20,0,33
26,485.0116882324219,-0.4772727272727273,12,66.06,0.9485200000000005,6,44,13,18,0,13
27,499.00213623046875,-2.375,6,65.74,0.9465400000000005,4,16,7,6,0,3
28,456.03948974609375,-0.17391304347826086,10,66.2,0.9445600000000005,4,46,20,14,0,14
29,468.53326416015625,-5.0,2,67.13,0.9425800000000005,2,6,3,2,0,1
30,485.33807373046875,0.6666666666666666,8,66.68,0.9406000000000005,2,18,7,10,0,3
31,478.21014404296875,1.2962962962962963,12,66.76,0.9386200000000006,2,54,22,20,0,12
32,458.1669921875,-0.5714285714285714,4,66.4,0.9366400000000006,2,14,6,4,0,4
33,453.8955078125,-0.4166666666666667,4,66.81,0.9346600000000006,2,12,5,1,0,6
34,445.0582275390625,0.9767441860465116,12,65.59,0.9326800000000006,2,43,10,17,0,16
35,444.3891296386719,3.5,6,66.64,0.9307000000000006,0,18,3,9,0,6
36,461.87359619140625,-1.6379310344827587,14,66.11,0.9287200000000007,8,58,25,16,0,19
37,428.52349853515625,-0.6052631578947368,21,63.53,0.9267400000000007,8,76,30,23,0,27
38,386.5089111328125,0.5384615384615384,6,63.87,0.9247600000000007,2,26,10,10,0,6
39,418.4146728515625,-7.5,6,66.09,0.9227800000000007,6,12,8,2,0,2
40,406.63970947265625,1.3,10,66.86,0.9208000000000007,2,30,6,13,0,13
41,378.52191162109375,-0.125,16,65.81,0.9188200000000007,6,48,22,17,0,11
42,410.2200927734375,-0.16666666666666666,4,66.68,0.9168400000000008,2,18,7,3,0,8
43,388.42071533203125,-3.2666666666666666,10,66.21,0.9148600000000008,8,30,12,9,0,9
44,384.60809326171875,1.8214285714285714,8,67.32,0.9128800000000008,2,28,8,8,0,12
45,401.4842834472656,0.8888888888888888,10,65.89,0.9109000000000008,2,54,16,18,0,22
47,372.1783142089844,-0.3541666666666667,20,5662.94,0.9069400000000009,8,48,20,14,0,18
48,365.16839599609375,-1.4807692307692308,12,62.62,0.9049600000000009,8,52,17,15,0,20
49,418.3233642578125,-0.7142857142857143,16,66.08,0.9029800000000009,6,35,18,12,0,9
50,363.62542724609375,-7.5,2,66.66,0.9010000000000009,2,4,2,1,0,1
