episode,loss,average reward,conflicts,duration,epsilon,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV
51,45.88971710205078,-0.5,4,68.27,0.8990200000000009,2,12,5,2,0,5
52,41.876976013183594,1.0909090909090908,6,68.69,0.897040000000001,2,22,7,6,0,9
53,42.94382095336914,2.04,12,67.73,0.895060000000001,2,50,17,17,0,16
54,45.62064743041992,-0.06666666666666667,8,68.32,0.893080000000001,4,30,8,11,0,11
55,37.776512145996094,4.285714285714286,4,68.49,0.891100000000001,0,14,4,6,0,4
56,47.90519714355469,-0.5,8,67.04,0.889120000000001,4,24,12,6,0,6
57,47.520347595214844,-0.75,6,67.3,0.887140000000001,2,8,4,5,0,1
59,45.97535705566406,1.6,20,67226.62,0.8831800000000011,0,90,29,32,0,37
60,33.31583023071289,1.5,6,64.08,0.8812000000000011,2,12,2,8,0,2
61,40.18861389160156,-1.5384615384615385,8,66.69,0.8792200000000011,4,26,7,7,0,14
62,37.95147705078125,2.8,4,69.72,0.8772400000000011,0,20,5,5,0,10
63,29.825481414794922,3.8125,10,68.62,0.8752600000000011,0,32,6,16,0,10
64,44.14704132080078,1.0434782608695652,10,68.4,0.8732800000000012,2,46,16,19,0,13
65,38.51251220703125,1.0,8,67.53,0.8713000000000012,2,22,7,5,0,12
66,38.128395080566406,3.3333333333333335,6,68.65,0.8693200000000012,0,24,9,7,0,8
67,49.03135681152344,1.9285714285714286,14,68.7,0.8673400000000012,2,56,20,17,0,21
68,41.62118148803711,-0.875,6,68.55,0.8653600000000012,2,32,17,10,0,7
69,38.93637466430664,-0.2,4,67.32,0.8633800000000013,2,10,5,3,0,2
70,30.405208587646484,0.7777777777777778,6,69.96,0.8614000000000013,2,18,6,9,0,3
71,44.70991134643555,-0.2,4,71.42,0.8594200000000013,2,10,3,2,0,5
72,40.987022399902344,4.666666666666667,6,69.41,0.8574400000000013,0,18,1,10,0,7
73,40.237648010253906,-0.5555555555555556,6,70.9,0.8554600000000013,4,36,18,10,0,8
74,42.580810546875,0.45,10,68.35,0.8534800000000013,4,40,10,14,0,16
75,37.117210388183594,6.0,2,69.41,0.8515000000000014,0,4,0,2,0,2
76,42.20541763305664,3.6,6,70.52,0.8495200000000014,0,20,2,10,0,8
78,38.988155364990234,1.7428571428571429,20,6755.65,0.8455600000000014,4,70,27,19,0,26
79,38.5737190246582,6.0,2,68.24,0.8435800000000014,0,4,0,2,0,2
80,33.509708404541016,2.0,4,71.0,0.8416000000000015,0,22,12,6,0,4
81,30.796424865722656,1.8125,8,71.26,0.8396200000000015,2,32,11,11,0,10
82,37.832122802734375,4.666666666666667,2,71.43,0.8376400000000015,0,6,1,3,0,2
83,41.63823699951172,3.5555555555555554,10,70.51,0.8356600000000015,0,36,7,16,0,13
84,48.696189880371094,3.235294117647059,8,71.24,0.8336800000000015,0,34,7,14,0,13
85,46.36847686767578,2.057142857142857,18,74.25,0.8317000000000015,2,70,24,23,0,23
86,38.81343078613281,1.7857142857142858,8,76.22,0.8297200000000016,2,28,8,7,0,13
87,44.406700134277344,-7.5,4,76.98,0.8277400000000016,4,8,4,0,0,4
88,36.38861083984375,1.5333333333333334,8,71.54,0.8257600000000016,2,30,12,10,0,8
89,32.911781311035156,0.8571428571428571,14,73.3,0.8237800000000016,4,70,36,15,0,21
90,41.13911056518555,1.8333333333333333,8,74.68,0.8218000000000016,2,36,16,11,0,9
91,54.197296142578125,3.142857142857143,4,75.29,0.8198200000000017,0,14,7,3,0,4
92,38.0833740234375,1.6111111111111112,20,65.15,0.8178400000000017,2,72,29,24,0,25
