episode,loss,average reward,conflicts,duration,epsilon,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV
30,339.72479248046875,-0.14285714285714285,4,66.27,0.9406000000000005,2,14,5,5,0,4
31,251.2216339111328,-5.666666666666667,2,67.3,0.9386200000000006,2,6,3,1,0,2
33,284.92950439453125,1.9518072289156627,21,65634.09,0.9346600000000006,2,83,35,27,0,23
34,317.7329406738281,6.0,2,70.28,0.9326800000000006,0,4,0,2,0,2
35,289.65936279296875,-1.75,6,75.94,0.9307000000000006,4,16,7,4,0,5
36,292.5576477050781,-1.2857142857142858,2,75.93,0.9287200000000007,2,14,2,3,0,9
37,273.83587646484375,1.7857142857142858,8,76.57,0.9267400000000007,2,28,8,10,0,10
38,272.1897888183594,-2.0625,8,75.31,0.9247600000000007,6,32,14,10,0,8
39,263.84674072265625,0.35714285714285715,14,75.19,0.9227800000000007,4,56,25,13,0,20
40,289.7002258300781,0.7777777777777778,17,73.55,0.9208000000000007,4,81,35,22,0,26
41,254.31361389160156,2.0357142857142856,14,74.33,0.9188200000000007,2,56,24,14,0,20
42,278.63690185546875,0.9101123595505618,21,51.2,0.9168400000000008,4,89,33,33,0,26
43,276.0826110839844,-0.7142857142857143,4,69.16,0.9148600000000008,2,14,3,6,0,5
44,252.04515075683594,-7.5,2,74.95,0.9128800000000008,2,4,3,0,0,1
45,304.32330322265625,0.76,18,75.61,0.9109000000000008,4,50,18,17,0,19
46,229.8531951904297,0.2727272727272727,14,75.67,0.9089200000000008,6,66,22,21,0,23
47,224.04739379882812,1.4166666666666667,6,74.0,0.9069400000000009,2,24,9,8,0,7
48,228.99916076660156,4.666666666666667,2,78.96,0.9049600000000009,0,6,3,2,0,1
49,251.35464477539062,-7.5,2,74.52,0.9029800000000009,2,4,1,1,0,2
50,250.8143310546875,-7.5,4,73.71,0.9010000000000009,4,8,4,3,0,1
51,237.73275756835938,0.9,8,78.02,0.8990200000000009,2,20,13,3,0,6
52,249.78004455566406,0.08108108108108109,14,76.2,0.897040000000001,6,74,27,23,0,24
53,213.56927490234375,-7.5,2,76.34,0.895060000000001,2,4,1,0,0,3
54,245.68679809570312,-1.2432432432432432,12,75.06,0.893080000000001,6,37,21,11,0,7
55,219.48745727539062,-6.75,6,75.88,0.891100000000001,4,8,8,0,0,2
56,256.0511169433594,0.4235294117647059,16,75.36,0.889120000000001,6,85,33,24,0,28
57,251.90036010742188,1.6,6,71.06,0.887140000000001,2,20,6,5,0,9
58,215.385009765625,1.3333333333333333,8,75.41,0.8851600000000011,2,42,20,8,0,14
59,234.13278198242188,3.0,2,76.32,0.8831800000000011,0,8,0,4,0,4
60,202.7866973876953,-0.1111111111111111,4,76.7,0.8812000000000011,2,18,8,5,0,5
61,184.64285278320312,-0.3125,8,76.38,0.8792200000000011,4,32,10,10,0,12
62,185.46795654296875,-2.7142857142857144,6,75.67,0.8772400000000011,6,28,10,7,0,11
63,174.252197265625,-1.0,10,74.18,0.8752600000000011,6,30,13,9,0,8
64,217.10427856445312,-0.5,4,73.75,0.8732800000000012,2,12,4,4,0,4
65,194.10116577148438,0.23333333333333334,16,74.3,0.8713000000000012,6,60,23,20,0,17
66,185.66232299804688,-0.8235294117647058,10,72.68,0.8693200000000012,4,34,13,11,0,12
67,201.84719848632812,-2.2857142857142856,6,74.12,0.8673400000000012,4,14,5,5,0,4
68,164.47860717773438,-2.2857142857142856,6,72.5,0.8653600000000012,4,14,7,2,0,5
69,178.5426025390625,-6.125,6,73.78,0.8633800000000013,6,16,9,2,0,5
