episode,loss,average reward,conflicts,duration,epsilon,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV
1,968.1341552734375,0.23469387755102042,20,26.58,0.99802,8,98,34,32,0,34
2,770.09228515625,0.9243697478991597,20,34.15,0.99604,4,119,50,34,0,42
3,781.2850341796875,0.7712418300653595,20,38.15,0.99406,2,153,63,49,0,46
4,757.6448974609375,1.0625,20,32.25,0.9920800000000001,4,80,26,32,0,26
5,638.0810546875,1.1379310344827587,21,32.43,0.9901000000000001,4,87,30,26,0,34
6,715.1773681640625,0.05128205128205128,20,37.64,0.9881200000000001,6,117,45,41,0,36
7,713.4537353515625,0.9150943396226415,20,31.81,0.9861400000000001,4,106,35,29,0,44
8,700.5228881835938,2.0256410256410255,20,41.57,0.9841600000000001,2,78,30,26,0,24
9,637.5223388671875,0.9104477611940298,21,32.0,0.9821800000000002,6,67,21,18,0,30
10,615.53173828125,1.5476190476190477,21,35.77,0.9802000000000002,2,126,42,38,0,48
11,667.4869384765625,-0.5694444444444444,20,28.14,0.9782200000000002,10,72,19,26,0,29
12,562.9423217773438,-0.18292682926829268,20,32.75,0.9762400000000002,8,82,28,35,0,29
13,553.5045166015625,-0.12903225806451613,20,29.79,0.9742600000000002,10,124,44,44,0,40
14,501.6990661621094,-0.4117647058823529,20,38.96,0.9722800000000003,10,85,30,29,0,28
15,446.7745056152344,0.4,20,37.27,0.9703000000000003,6,115,40,44,0,37
16,483.5617980957031,0.9767441860465116,20,37.53,0.9683200000000003,4,86,27,31,0,30
17,438.18914794921875,1.0128205128205128,23,33.98,0.9663400000000003,6,78,31,22,0,27
18,468.33001708984375,0.12790697674418605,20,32.81,0.9643600000000003,6,86,43,23,0,28
19,476.5498352050781,0.4411764705882353,20,37.02,0.9623800000000003,6,68,27,22,0,19
20,414.32965087890625,-0.01818181818181818,21,30.17,0.9604000000000004,8,55,14,18,0,25
21,387.74462890625,1.2622950819672132,20,29.4,0.9584200000000004,4,61,17,27,0,19
22,395.10870361328125,0.4473684210526316,20,35.88,0.9564400000000004,6,76,28,23,0,29
23,410.5824890136719,0.42424242424242425,21,32.76,0.9544600000000004,6,66,24,22,0,23
24,359.4600524902344,0.9574468085106383,20,29.48,0.9524800000000004,4,94,41,22,0,34
25,353.2123107910156,0.9595959595959596,20,38.18,0.9505000000000005,4,99,34,31,0,39
26,403.52392578125,0.08536585365853659,20,22.43,0.9485200000000005,8,82,31,28,0,29
27,347.2520446777344,0.4778761061946903,20,28.34,0.9465400000000005,4,113,48,36,0,35
28,327.1785888671875,1.095890410958904,21,28.15,0.9445600000000005,6,73,31,20,0,24
29,349.73382568359375,-1.2424242424242424,20,38.75,0.9425800000000005,12,99,37,29,0,36
30,313.39764404296875,2.015151515151515,20,25.44,0.9406000000000005,2,66,27,21,0,18
31,285.97808837890625,0.782608695652174,20,31.32,0.9386200000000006,4,69,24,16,0,31
32,295.8387145996094,1.5178571428571428,20,35.39,0.9366400000000006,4,56,19,21,0,19
33,300.99169921875,1.2903225806451613,21,26.39,0.9346600000000006,4,62,28,21,0,15
34,272.1430358886719,-0.9,20,35.99,0.9326800000000006,8,90,41,32,0,21
35,262.5813903808594,-1.2592592592592593,20,29.51,0.9307000000000006,12,81,28,25,0,30
36,274.83740234375,0.6129032258064516,20,32.57,0.9287200000000007,6,93,31,30,0,35
37,243.67453002929688,1.1940298507462686,20,32.86,0.9267400000000007,6,67,18,25,0,26
38,275.137451171875,0.594059405940594,21,24.39,0.9247600000000007,4,101,37,38,0,29
39,203.32369995117188,1.5777777777777777,20,31.46,0.9227800000000007,2,90,37,30,0,28
40,227.37765502929688,0.35454545454545455,21,26.02,0.9208000000000007,6,110,40,40,0,34
41,239.24305725097656,-0.21518987341772153,20,35.76,0.9188200000000007,8,79,20,28,0,33
42,210.552001953125,1.0943396226415094,20,28.88,0.9168400000000008,6,53,19,18,0,18
43,281.49853515625,-0.6774193548387096,20,29.31,0.9148600000000008,10,93,35,33,0,29
44,207.51675415039062,0.5365853658536586,20,29.21,0.9128800000000008,6,82,31,24,0,34
45,176.65609741210938,1.3012048192771084,20,28.51,0.9109000000000008,4,83,31,24,0,28
46,237.86972045898438,0.15384615384615385,20,38.07,0.9089200000000008,8,65,21,20,0,26
47,200.11895751953125,1.2,21,27.08,0.9069400000000009,4,75,42,13,0,22
48,180.41329956054688,-1.2823529411764707,20,32.43,0.9049600000000009,12,85,29,36,0,25
49,204.017822265625,-0.6590909090909091,21,29.32,0.9029800000000009,9,44,18,12,0,14
50,156.03640747070312,-0.14942528735632185,21,26.65,0.9010000000000009,9,87,26,27,0,35
51,168.58660888671875,1.441860465116279,20,25.34,0.8990200000000009,6,43,12,19,0,14
52,146.10581970214844,-0.967741935483871,21,45.61,0.897040000000001,10,93,37,30,0,30
53,123.413330078125,0.2413793103448276,20,34.7,0.895060000000001,8,58,18,21,0,19
54,184.95458984375,-0.16666666666666666,21,24.68,0.893080000000001,9,90,28,23,0,42
55,139.76815795898438,0.9130434782608695,21,39.46,0.891100000000001,4,92,25,33,0,40
56,144.94110107421875,-0.32608695652173914,20,30.93,0.889120000000001,8,46,16,15,0,19
57,150.3406982421875,0.11392405063291139,20,25.24,0.887140000000001,7,79,24,31,0,26
58,105.94265747070312,0.23728813559322035,20,30.59,0.8851600000000011,6,118,40,41,0,41
59,133.3463897705078,0.058394160583941604,20,34.51,0.8831800000000011,8,137,41,58,0,44
60,136.19967651367188,0.9210526315789473,21,41.71,0.8812000000000011,6,76,24,38,0,22
61,123.78309631347656,0.9078947368421053,21,35.58,0.8792200000000011,6,76,29,28,0,22
62,89.74983215332031,-0.11842105263157894,20,24.08,0.8772400000000011,6,76,26,28,0,24
63,205.20457458496094,0.21333333333333335,20,34.6,0.8752600000000011,8,75,26,23,0,26
64,155.13282775878906,-1.4264705882352942,21,30.78,0.8732800000000012,12,68,26,18,0,26
65,135.870361328125,-0.06666666666666667,20,27.78,0.8713000000000012,6,90,44,27,0,21
66,197.7249755859375,1.3918918918918919,20,29.51,0.8693200000000012,4,74,28,27,0,21
67,118.14903259277344,0.8,20,28.77,0.8673400000000012,6,80,27,27,0,27
68,150.54248046875,0.8928571428571429,20,38.64,0.8653600000000012,6,56,19,17,0,22
69,168.3228759765625,0.2616822429906542,21,27.46,0.8633800000000013,6,107,33,45,0,35
70,105.58657836914062,1.6891891891891893,20,37.35,0.8614000000000013,4,74,25,26,0,23
71,112.57240295410156,-0.2222222222222222,20,29.22,0.8594200000000013,8,99,25,41,0,37
72,195.38282775878906,1.1777777777777778,20,38.13,0.8574400000000013,4,90,35,26,0,32
73,112.23961639404297,0.4392523364485981,21,32.07,0.8554600000000013,8,107,39,33,0,38
74,143.62149047851562,1.2448979591836735,20,30.89,0.8534800000000013,6,49,13,15,0,21
75,155.2557373046875,1.2307692307692308,20,38.91,0.8515000000000014,2,130,41,40,0,54
76,215.23147583007812,-0.6862745098039216,20,39.99,0.8495200000000014,10,51,16,17,0,19
77,167.97775268554688,1.3058823529411765,21,34.47,0.8475400000000014,4,85,29,32,0,28
78,122.10269165039062,1.3333333333333333,20,34.44,0.8455600000000014,2,108,37,40,0,35
79,150.59913635253906,-0.8285714285714286,20,41.48,0.8435800000000014,9,70,27,30,0,18
80,210.5441436767578,-0.71900826446281,20,28.41,0.8416000000000015,8,121,47,41,0,38
81,175.84722900390625,1.2459016393442623,21,40.33,0.8396200000000015,6,61,22,19,0,21
82,126.4234848022461,0.6043956043956044,21,40.44,0.8376400000000015,6,91,36,36,0,24
83,169.6304473876953,0.4659090909090909,20,35.52,0.8356600000000015,6,88,34,25,0,31
84,164.3602752685547,1.3956043956043955,21,31.95,0.8336800000000015,4,91,31,30,0,34
85,98.80074310302734,0.15966386554621848,20,29.4,0.8317000000000015,6,119,38,51,0,34
86,128.8317108154297,-0.6506024096385542,20,28.35,0.8297200000000016,8,83,33,27,0,25
87,178.0028533935547,0.4657534246575342,20,32.28,0.8277400000000016,6,73,28,29,0,19
88,164.5848846435547,-0.7575757575757576,20,31.2,0.8257600000000016,10,66,15,31,0,23
89,112.67101287841797,-0.16049382716049382,21,39.56,0.8237800000000016,10,81,18,40,0,31
90,210.337890625,2.129032258064516,21,26.94,0.8218000000000016,4,62,17,21,0,29
91,139.2369384765625,0.6833333333333333,20,36.19,0.8198200000000017,6,60,15,23,0,22
92,207.5311279296875,2.161764705882353,20,29.18,0.8178400000000017,2,68,20,22,0,29
93,86.0821533203125,0.3170731707317073,20,31.86,0.8158600000000017,8,82,24,29,0,32
94,138.51620483398438,0.8130081300813008,20,44.1,0.8138800000000017,4,123,35,50,0,45
