episode,loss,average reward,conflicts,duration,epsilon,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV
1,269.8909606933594,-2.888888888888889,18,58.5,0.99802,12,54,17,17,0,20
2,244.81179809570312,-2.2162162162162162,20,62.36,0.99604,16,74,19,23,0,32
3,226.97377014160156,-0.5370370370370371,18,58.39,0.99406,10,108,40,38,0,30
4,235.41697692871094,0.7735849056603774,20,40.46,0.9920800000000001,6,106,33,38,0,36
5,215.78445434570312,-1.175,20,55.46,0.9901000000000001,12,80,25,33,0,24
6,250.591552734375,-1.9393939393939394,20,49.55,0.9881200000000001,14,66,23,24,0,19
7,222.15480041503906,-2.019230769230769,18,59.5,0.9861400000000001,16,104,34,34,0,36
8,189.62283325195312,0.4166666666666667,20,51.25,0.9841600000000001,8,96,25,35,0,38
9,183.37704467773438,-0.3010752688172043,19,60.39,0.9821800000000002,10,93,36,24,0,35
10,162.9072265625,-0.25,20,51.63,0.9802000000000002,10,104,32,44,0,30
11,152.8302001953125,-0.39473684210526316,20,38.25,0.9782200000000002,10,76,25,24,0,27
12,177.0620880126953,-0.3157894736842105,21,34.27,0.9762400000000002,14,114,38,37,0,42
13,130.1696319580078,0.2803738317757009,21,32.19,0.9742600000000002,8,107,34,33,0,40
14,135.31527709960938,0.3488372093023256,21,46.21,0.9722800000000003,8,129,35,48,0,50
15,141.1448974609375,-0.6428571428571429,20,45.61,0.9703000000000003,10,112,33,38,0,41
16,155.39671325683594,-0.023255813953488372,20,40.58,0.9683200000000003,10,86,23,31,0,34
17,155.17120361328125,1.8222222222222222,21,31.37,0.9663400000000003,4,90,39,30,0,21
18,134.80239868164062,0.3945578231292517,21,51.25,0.9643600000000003,8,147,44,57,0,50
19,137.08499145507812,0.8202247191011236,20,46.06,0.9623800000000003,6,89,33,32,0,24
20,98.18206787109375,0.14423076923076922,20,48.52,0.9604000000000004,10,104,33,29,0,42
21,111.11446380615234,-0.4117647058823529,21,31.88,0.9584200000000004,10,102,40,30,0,34
22,62.798095703125,-1.4166666666666667,20,57.76,0.9564400000000004,10,72,17,24,0,31
23,87.99827575683594,0.6666666666666666,20,50.74,0.9544600000000004,8,102,28,44,0,32
24,153.6969757080078,-0.21153846153846154,20,49.79,0.9524800000000004,10,104,44,39,0,28
25,100.02273559570312,-0.16,18,61.18,0.9505000000000005,8,100,32,41,0,31
26,106.446533203125,-3.607142857142857,20,64.4,0.9485200000000005,16,56,18,19,0,19
27,87.98301696777344,-1.1904761904761905,18,60.62,0.9465400000000005,10,84,21,28,0,37
28,162.91098022460938,-1.3333333333333333,20,66.88,0.9445600000000005,14,90,25,36,0,29
29,109.10311126708984,-1.597938144329897,20,56.16,0.9425800000000005,14,97,34,29,0,34
30,114.8721694946289,-1.4411764705882353,20,51.51,0.9406000000000005,14,68,19,32,0,17
31,37.10459899902344,-1.2045454545454546,20,52.31,0.9386200000000006,12,88,26,37,0,25
32,129.04969787597656,-2.1538461538461537,18,60.68,0.9366400000000006,12,52,13,22,0,17
33,48.24428176879883,-0.19047619047619047,21,60.61,0.9346600000000006,10,84,19,28,0,37
34,101.07270050048828,-0.39655172413793105,20,59.31,0.9326800000000006,10,116,47,31,0,38
35,102.85686492919922,0.7678571428571429,20,48.36,0.9307000000000006,6,112,39,41,0,34
36,62.759010314941406,-1.0625,21,51.67,0.9287200000000007,10,64,20,25,0,19
37,93.39617156982422,-0.2631578947368421,21,53.72,0.9267400000000007,12,133,48,48,0,37
38,96.23582458496094,0.746268656716418,21,51.99,0.9247600000000007,6,134,46,43,0,47
39,84.11253356933594,1.2477064220183487,20,29.79,0.9227800000000007,6,109,36,44,0,32
40,124.76911163330078,-0.9555555555555556,18,61.26,0.9208000000000007,10,90,25,32,0,33
41,78.29041290283203,0.26785714285714285,21,53.4,0.9188200000000007,10,112,24,50,0,39
42,76.15449523925781,0.25882352941176473,20,33.6,0.9168400000000008,8,85,20,33,0,32
43,123.6518783569336,0.03,20,52.31,0.9148600000000008,10,100,32,30,0,42
44,68.80347442626953,-0.9534883720930233,18,61.46,0.9128800000000008,12,86,24,29,0,33
45,68.95266723632812,2.3692307692307693,21,37.08,0.9109000000000008,0,130,42,49,0,41
46,76.91472625732422,0.57,20,47.96,0.9089200000000008,6,100,29,36,0,37
47,90.1938247680664,-1.3888888888888888,20,59.49,0.9069400000000009,12,72,26,26,0,20
48,118.80896759033203,-1.9333333333333333,20,58.54,0.9049600000000009,14,90,34,24,0,32
49,78.58769989013672,-0.5,20,58.2,0.9029800000000009,12,112,41,35,0,38
50,97.135986328125,1.008849557522124,21,41.28,0.9010000000000009,6,113,34,48,0,33
51,80.18270111083984,-0.9148936170212766,20,57.27,0.8990200000000009,12,94,29,32,0,35
52,112.64413452148438,1.0,20,44.84,0.897040000000001,6,76,30,23,0,24
53,90.85855102539062,3.0317460317460316,20,26.1,0.895060000000001,2,63,22,26,0,17
54,72.16858673095703,1.3267326732673268,20,34.03,0.893080000000001,6,101,39,38,0,26
55,127.56056213378906,-0.2,21,58.39,0.891100000000001,11,145,43,54,0,48
