episode,loss,average reward,conflicts,duration,epsilon,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV
1,564.9368286132812,-0.8732394366197183,21,52.37,0.99802,14,142,44,56,0,46
2,535.7857666015625,-0.7714285714285715,20,38.26,0.99604,10,70,17,31,0,22
3,564.6595458984375,0.9387755102040817,20,41.83,0.99406,6,98,31,46,0,21
4,460.8089599609375,-0.3854166666666667,21,43.06,0.9920800000000001,12,96,34,34,0,28
5,466.99774169921875,-0.575,20,42.82,0.9901000000000001,10,80,25,30,0,25
6,456.5733337402344,-1.2452830188679245,20,54.06,0.9881200000000001,14,106,31,38,0,41
7,442.53271484375,-1.4722222222222223,20,53.15,0.9861400000000001,12,72,24,27,0,23
8,366.9967346191406,0.6046511627906976,20,33.68,0.9841600000000001,6,86,28,29,0,29
9,392.4247741699219,-1.24,20,56.25,0.9821800000000002,14,100,36,34,0,32
10,433.6964416503906,-1.337837837837838,21,48.24,0.9802000000000002,14,74,25,17,0,32
11,446.628173828125,0.7014925373134329,20,52.55,0.9782200000000002,6,134,37,48,0,49
12,380.961181640625,-1.0232558139534884,18,56.91,0.9762400000000002,12,86,39,21,0,28
13,252.08499145507812,-0.26229508196721313,20,46.74,0.9742600000000002,10,122,44,40,0,40
14,303.0094299316406,-1.0769230769230769,18,57.06,0.9722800000000003,10,78,25,31,0,22
15,274.89947509765625,0.684931506849315,20,40.24,0.9703000000000003,6,146,56,53,0,43
16,282.10833740234375,-3.0344827586206895,18,56.94,0.9683200000000003,14,58,19,19,0,20
17,267.349365234375,-1.6774193548387097,20,55.45,0.9663400000000003,14,62,24,21,0,19
18,224.0802001953125,-1.1891891891891893,20,54.32,0.9643600000000003,12,74,14,29,0,31
19,238.8402557373047,-0.9368421052631579,20,33.65,0.9623800000000003,12,95,33,32,0,33
20,190.7659912109375,-0.84375,20,48.27,0.9604000000000004,10,64,19,30,0,15
21,248.3879852294922,1.1025641025641026,20,44.07,0.9584200000000004,6,78,20,34,0,24
22,236.8217315673828,-0.14754098360655737,20,50.32,0.9564400000000004,8,122,44,45,0,33
23,185.32846069335938,-0.061855670103092786,20,43.65,0.9544600000000004,8,97,32,36,0,31
24,201.0914764404297,0.8292682926829268,20,29.95,0.9524800000000004,6,82,27,32,0,24
25,119.18487548828125,-1.7078651685393258,20,56.14,0.9505000000000005,14,89,34,32,0,26
26,238.7880401611328,-1.3148148148148149,20,48.04,0.9485200000000005,12,108,42,33,0,35
27,326.0277404785156,-2.962962962962963,20,45.74,0.9465400000000005,16,54,23,17,0,14
28,219.05715942382812,1.0485436893203883,20,33.89,0.9445600000000005,6,103,42,31,0,33
29,210.3542022705078,0.4166666666666667,20,36.39,0.9425800000000005,8,72,23,31,0,20
30,156.67953491210938,0.35294117647058826,19,57.2,0.9406000000000005,8,102,35,32,0,37
31,154.4080810546875,-0.06293706293706294,20,45.72,0.9386200000000006,10,143,55,52,0,42
32,221.95997619628906,-0.9130434782608695,21,55.77,0.9366400000000006,12,92,34,26,0,32
33,183.40994262695312,-1.28125,18,57.25,0.9346600000000006,12,64,20,26,0,20
34,142.4510498046875,-0.8235294117647058,21,57.87,0.9326800000000006,14,136,60,36,0,45
35,176.03549194335938,-2.4242424242424243,20,48.79,0.9307000000000006,14,66,25,22,0,19
36,121.96048736572266,-1.7333333333333334,18,57.03,0.9287200000000007,12,60,11,24,0,25
37,136.1062774658203,-0.9545454545454546,20,54.82,0.9267400000000007,12,88,29,29,0,30
38,171.9212188720703,-2.611111111111111,20,56.56,0.9247600000000007,14,72,19,27,0,26
39,184.28582763671875,-2.26,18,57.77,0.9227800000000007,16,100,32,27,0,43
40,151.70358276367188,-1.4878048780487805,20,63.55,0.9208000000000007,12,82,26,25,0,31
41,223.83033752441406,-0.11650485436893204,21,56.28,0.9188200000000007,10,103,31,29,0,43
42,205.02923583984375,-0.7674418604651163,20,56.17,0.9168400000000008,12,86,27,33,0,26
43,239.88577270507812,-0.82,20,53.92,0.9148600000000008,12,100,33,31,0,36
44,116.00955200195312,0.24242424242424243,20,40.59,0.9128800000000008,8,99,33,30,0,38
45,196.5589141845703,0.6031746031746031,21,43.33,0.9109000000000008,8,126,42,43,0,45
46,165.9713134765625,-1.1702127659574468,20,56.43,0.9089200000000008,12,94,31,32,0,31
47,179.54074096679688,-2.926829268292683,18,58.98,0.9069400000000009,16,82,29,21,0,32
48,131.985595703125,0.15966386554621848,20,45.12,0.9049600000000009,8,119,52,30,0,41
49,116.24382019042969,-2.3711340206185567,20,47.52,0.9029800000000009,16,97,36,31,0,35
50,93.73362731933594,-1.4957264957264957,20,44.57,0.9010000000000009,16,117,45,36,0,41
51,117.14164733886719,-2.3333333333333335,16,58.87,0.8990200000000009,12,72,26,25,0,23
52,68.89602661132812,1.1111111111111112,21,56.32,0.897040000000001,8,81,30,27,0,24
53,101.74529266357422,-0.6126126126126126,19,58.67,0.895060000000001,11,111,37,40,0,34
54,237.69337463378906,-2.466666666666667,20,63.98,0.893080000000001,14,60,24,20,0,16
55,114.50321960449219,1.7727272727272727,20,42.15,0.891100000000001,4,88,32,27,0,31
56,188.33306884765625,0.2717391304347826,20,34.4,0.889120000000001,8,92,36,18,0,39
57,175.49192810058594,0.15555555555555556,18,58.75,0.887140000000001,8,90,43,20,0,27
58,224.73931884765625,-3.6333333333333333,18,65.07,0.8851600000000011,16,60,33,13,0,16
59,176.43707275390625,-2.1666666666666665,21,49.96,0.8831800000000011,16,78,21,30,0,27
60,155.35641479492188,-1.4375,16,58.83,0.8812000000000011,12,64,26,23,0,17
61,179.9930419921875,0.057692307692307696,18,64.95,0.8792200000000011,10,104,40,35,0,31
62,139.00274658203125,-3.7419354838709675,20,63.4,0.8772400000000011,18,62,21,21,0,20
63,93.81004333496094,1.103448275862069,20,24.21,0.8752600000000011,6,87,43,28,0,23
64,139.23577880859375,1.4523809523809523,20,27.11,0.8732800000000012,6,84,39,24,0,21
65,115.32093811035156,0.14893617021276595,20,40.95,0.8713000000000012,8,94,31,32,0,31
66,125.65117645263672,-2.0,16,58.94,0.8693200000000012,12,72,25,12,0,37
67,136.8662567138672,2.204081632653061,20,57.54,0.8673400000000012,2,98,32,35,0,31
68,137.7984161376953,-1.1358024691358024,21,49.89,0.8653600000000012,14,81,29,23,0,29
69,137.88446044921875,1.2868852459016393,21,38.0,0.8633800000000013,4,122,46,36,0,42
70,90.65885925292969,0.4444444444444444,20,34.32,0.8614000000000013,6,108,35,35,0,38
71,83.83325958251953,0.48936170212765956,21,30.37,0.8594200000000013,8,94,38,29,0,29
72,77.54949188232422,-0.5,20,43.45,0.8574400000000013,10,56,22,15,0,19
73,116.92190551757812,0.16806722689075632,21,50.75,0.8554600000000013,8,119,47,38,0,36
74,131.51608276367188,2.3205128205128207,20,38.98,0.8534800000000013,4,78,24,34,0,21
75,118.19536590576172,-1.6352941176470588,21,57.98,0.8515000000000014,14,85,26,32,0,27
76,199.0584716796875,-1.5853658536585367,18,58.88,0.8495200000000014,12,82,22,39,0,21
77,167.55682373046875,-0.5446428571428571,20,42.74,0.8475400000000014,12,112,29,43,0,42
78,148.8146209716797,2.217391304347826,21,33.79,0.8455600000000014,2,92,27,41,0,24
79,162.50640869140625,-1.391304347826087,20,50.17,0.8435800000000014,12,92,22,43,0,29
80,153.05784606933594,-0.7345132743362832,21,58.43,0.8416000000000015,12,113,25,41,0,47
81,131.1693572998047,-0.038461538461538464,20,44.92,0.8396200000000015,10,104,34,40,0,36
82,205.86634826660156,0.20512820512820512,18,59.32,0.8376400000000015,8,78,24,36,0,20
83,172.1797332763672,-0.9347826086956522,18,65.09,0.8356600000000015,12,92,35,25,0,34
84,156.33253479003906,0.11965811965811966,21,38.44,0.8336800000000015,10,117,54,35,0,30
85,146.25819396972656,0.21739130434782608,21,49.57,0.8317000000000015,10,92,33,28,0,31
86,99.32249450683594,-0.3617021276595745,20,50.02,0.8297200000000016,10,94,37,25,0,32
87,174.64315795898438,-0.7,20,49.93,0.8277400000000016,10,60,28,18,0,14
88,148.03207397460938,-1.2222222222222223,21,43.19,0.8257600000000016,16,99,33,37,0,34
89,234.0056915283203,-4.857142857142857,18,58.57,0.8237800000000016,16,42,16,13,0,13
90,202.55221557617188,1.103896103896104,20,41.01,0.8218000000000016,4,154,61,42,0,54
91,69.4739990234375,1.2233009708737863,20,49.98,0.8198200000000017,6,103,45,24,0,36
92,162.59786987304688,-1.5272727272727273,21,56.5,0.8178400000000017,14,110,44,34,0,36
93,225.95938110351562,-3.8275862068965516,18,58.75,0.8158600000000017,16,58,19,15,0,24
94,136.2923583984375,-0.0641025641025641,20,42.94,0.8138800000000017,10,78,22,32,0,24
95,142.6875457763672,-0.9318181818181818,18,58.74,0.8119000000000017,12,88,34,20,0,36
96,203.63314819335938,1.6454545454545455,20,22.64,0.8099200000000017,4,110,45,33,0,36
97,120.6802978515625,1.4871794871794872,20,43.51,0.8079400000000018,6,78,29,26,0,24
98,95.75605773925781,-0.11214953271028037,20,30.89,0.8059600000000018,8,107,43,36,0,32
99,104.86260986328125,0.18666666666666668,20,49.55,0.8039800000000018,10,75,31,28,0,19
100,169.09689331054688,-4.0,18,58.73,0.8020000000000018,16,48,16,21,0,11
101,160.27833557128906,-0.5384615384615384,20,49.64,0.8000200000000018,10,104,41,36,0,29
102,89.41255187988281,1.5263157894736843,20,30.99,0.7980400000000019,4,114,41,36,0,39
103,119.3438720703125,0.03278688524590164,21,43.74,0.7960600000000019,12,122,34,51,0,39
104,229.3705291748047,1.2702702702702702,20,51.28,0.7940800000000019,6,74,15,38,0,21
105,89.84616088867188,-0.047619047619047616,18,59.02,0.7921000000000019,8,84,31,25,0,28
106,133.05548095703125,0.7542372881355932,20,46.7,0.7901200000000019,8,118,35,41,0,42
107,141.95681762695312,0.38181818181818183,20,44.77,0.788140000000002,6,110,41,35,0,36
