episode,loss,average reward,conflicts,duration,epsilon,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV
1,393.9681701660156,1.6477272727272727,21,30.22,0.99802,4,88,24,38,0,28
2,370.5869140625,3.227272727272727,21,33.44,0.99604,2,66,19,20,0,27
3,341.2381591796875,1.4574468085106382,20,25.34,0.99406,6,94,35,32,0,27
4,367.1094970703125,1.0112359550561798,20,24.63,0.9920800000000001,4,89,35,29,0,27
5,325.571044921875,2.575,20,36.33,0.9901000000000001,2,80,27,28,0,31
6,371.7491149902344,1.3452380952380953,21,24.99,0.9881200000000001,4,84,36,29,0,23
7,284.1923828125,1.4230769230769231,20,30.03,0.9861400000000001,2,104,40,41,0,30
8,268.7765197753906,1.839080459770115,21,34.91,0.9841600000000001,4,87,32,31,0,26
9,192.60659790039062,2.8333333333333335,20,31.62,0.9821800000000002,4,48,15,18,0,17
10,179.00009155273438,1.1851851851851851,20,33.63,0.9802000000000002,4,81,27,24,0,33
11,138.4897003173828,2.8450704225352115,20,28.35,0.9782200000000002,2,71,22,23,0,29
12,198.25323486328125,1.0241935483870968,21,36.38,0.9762400000000002,6,124,36,50,0,43
13,160.57864379882812,1.6296296296296295,21,30.58,0.9742600000000002,6,54,14,21,0,19
14,112.48162078857422,-0.11764705882352941,20,36.2,0.9722800000000003,8,51,13,17,0,21
15,80.56846618652344,1.6842105263157894,20,33.07,0.9703000000000003,4,76,22,30,0,27
16,109.61984252929688,1.5454545454545454,21,25.21,0.9683200000000003,6,66,21,29,0,19
17,87.4766845703125,0.6582278481012658,20,30.93,0.9663400000000003,6,79,36,24,0,22
18,76.77681732177734,1.2926829268292683,21,24.12,0.9643600000000003,6,82,32,22,0,28
19,73.45709228515625,0.09090909090909091,20,25.46,0.9623800000000003,8,66,24,27,0,19
20,60.18171310424805,2.3292682926829267,20,23.56,0.9604000000000004,2,82,25,29,0,32
21,80.69524383544922,0.6730769230769231,21,39.28,0.9584200000000004,8,104,35,40,0,35
22,76.13082885742188,0.8823529411764706,20,34.95,0.9564400000000004,6,85,25,31,0,30
23,82.23392486572266,1.5632183908045978,20,31.48,0.9544600000000004,4,87,26,38,0,30
24,76.89274597167969,1.2317073170731707,21,26.92,0.9524800000000004,4,82,34,24,0,30
25,71.13373565673828,-0.8301886792452831,21,22.49,0.9505000000000005,12,106,38,34,0,38
26,85.34037780761719,2.020408163265306,20,23.52,0.9485200000000005,6,49,18,22,0,15
27,87.75977325439453,2.2816901408450705,21,37.14,0.9465400000000005,2,71,29,20,0,26
28,71.48985290527344,0.5851063829787234,20,28.45,0.9445600000000005,6,94,28,31,0,37
29,86.4678955078125,0.46153846153846156,20,25.4,0.9425800000000005,7,78,29,24,0,31
30,104.45411682128906,2.0526315789473686,20,28.26,0.9406000000000005,4,57,25,18,0,16
31,73.88595581054688,1.3932584269662922,20,36.07,0.9386200000000006,4,89,33,30,0,30
32,66.65377044677734,0.5846153846153846,20,28.45,0.9366400000000006,6,65,27,15,0,25
33,72.8948745727539,2.6315789473684212,21,37.07,0.9346600000000006,4,57,24,22,0,13
34,60.15879440307617,0.810126582278481,20,29.01,0.9326800000000006,6,79,37,28,0,18
35,73.56853485107422,0.9183673469387755,20,25.37,0.9307000000000006,6,49,15,19,0,19
36,65.48143005371094,2.1044776119402986,20,29.53,0.9287200000000007,0,134,56,39,0,45
37,62.90082550048828,0.8571428571428571,21,33.14,0.9267400000000007,6,91,30,32,0,33
38,82.16150665283203,2.345679012345679,21,29.03,0.9247600000000007,2,81,25,33,0,29
39,63.76860809326172,1.28125,20,35.9,0.9227800000000007,4,96,29,39,0,33
40,60.131568908691406,0.5882352941176471,21,24.83,0.9208000000000007,6,85,30,26,0,32
41,68.26590728759766,2.6363636363636362,20,30.87,0.9188200000000007,4,44,16,15,0,13
42,66.40470123291016,0.8631578947368421,20,29.46,0.9168400000000008,6,95,33,31,0,36
43,47.261512756347656,2.1797752808988764,22,33.87,0.9148600000000008,2,89,28,29,0,32
44,65.15437316894531,0.6521739130434783,21,24.06,0.9128800000000008,8,69,25,24,0,25
45,65.124267578125,0.8382352941176471,20,27.07,0.9109000000000008,8,68,30,20,0,25
46,68.85334777832031,0.08411214953271028,20,37.34,0.9089200000000008,8,107,44,35,0,31
47,54.82915115356445,1.353846153846154,20,28.15,0.9069400000000009,6,65,30,15,0,22
48,53.874839782714844,0.6086956521739131,20,29.27,0.9049600000000009,6,69,20,28,0,28
49,66.50276184082031,0.6355140186915887,20,27.97,0.9029800000000009,6,107,37,39,0,36
50,72.93952941894531,1.2881355932203389,21,32.39,0.9010000000000009,6,59,16,20,0,25
51,51.850799560546875,0.9439252336448598,21,33.78,0.8990200000000009,4,107,38,36,0,36
52,74.4007568359375,1.1066666666666667,21,37.74,0.897040000000001,6,75,22,28,0,26
53,58.15239334106445,1.9743589743589745,20,32.03,0.895060000000001,4,78,34,34,0,19
54,66.705322265625,2.0408163265306123,20,25.24,0.893080000000001,2,98,28,27,0,46
55,67.8057861328125,0.864406779661017,20,28.34,0.891100000000001,6,118,43,43,0,38
56,56.76021957397461,2.6923076923076925,20,25.59,0.889120000000001,4,52,17,21,0,18
57,43.12342071533203,1.0172413793103448,20,32.29,0.887140000000001,6,116,38,40,0,40
