episode,loss,average reward,conflicts,duration,epsilon,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV
204,78.41864013671875,2.041095890410959,20,31.74,0.5960800000000037,4,73,18,45,0,12
205,31.3525390625,1.8020833333333333,20,32.84,0.5941000000000037,2,96,20,56,0,27
206,47.54768371582031,3.3058823529411763,20,33.69,0.5921200000000038,0,85,19,52,0,18
207,58.70000457763672,1.2338709677419355,21,31.48,0.5901400000000038,6,124,44,68,0,20
208,73.55841064453125,1.2222222222222223,21,24.25,0.5881600000000038,6,81,27,40,0,15
209,53.86915588378906,0.8916666666666667,20,32.28,0.5861800000000038,4,120,34,68,0,22
210,58.82916259765625,2.2045454545454546,20,24.75,0.5842000000000038,2,88,54,22,0,16
211,67.33817291259766,1.3271028037383177,20,35.34,0.5822200000000038,4,107,61,27,0,22
212,43.11039352416992,1.4516129032258065,20,24.99,0.5802400000000039,4,93,65,15,0,19
213,70.44731140136719,0.7048192771084337,21,28.4,0.5782600000000039,8,166,108,37,0,27
214,54.17866516113281,0.7954545454545454,20,33.33,0.5762800000000039,4,132,82,20,0,33
215,64.40318298339844,1.5873015873015872,20,24.66,0.5743000000000039,5,63,34,19,0,14
216,52.996036529541016,1.488,20,26.59,0.5723200000000039,2,125,67,33,0,31
217,61.96380615234375,1.422680412371134,21,26.99,0.570340000000004,6,97,47,24,0,30
218,56.355934143066406,0.7355371900826446,21,25.97,0.568360000000004,7,121,39,50,0,33
219,66.59373474121094,2.164705882352941,21,29.92,0.566380000000004,4,85,18,49,0,18
220,57.502323150634766,1.917808219178082,21,25.27,0.564400000000004,4,73,17,43,0,17
221,60.58543395996094,2.9622641509433962,20,29.01,0.562420000000004,4,53,9,33,0,14
222,92.33485412597656,1.2151898734177216,20,33.1,0.560440000000004,4,79,12,55,0,16
223,60.393592834472656,0.8987341772151899,21,34.27,0.5584600000000041,8,79,15,59,0,10
224,73.81886291503906,1.3209876543209877,21,30.21,0.5564800000000041,6,81,12,62,0,12
225,42.83732604980469,2.3692307692307693,20,24.67,0.5545000000000041,4,65,13,44,0,12
226,68.85728454589844,1.5546875,20,32.04,0.5525200000000041,4,128,27,81,0,27
227,88.35328674316406,0.5773195876288659,21,26.36,0.5505400000000041,6,97,19,56,0,24
228,80.06854248046875,0.5324675324675324,21,24.44,0.5485600000000042,8,77,10,46,0,25
229,52.289207458496094,-0.8672566371681416,20,28.22,0.5465800000000042,12,113,27,56,0,36
230,53.59132385253906,-1.0657894736842106,21,31.48,0.5446000000000042,12,76,15,35,0,30
231,60.664955139160156,1.536231884057971,20,25.19,0.5426200000000042,6,69,16,33,0,22
232,43.64887237548828,-0.015151515151515152,20,29.41,0.5406400000000042,10,132,49,45,0,43
233,63.554420471191406,1.391304347826087,20,26.82,0.5386600000000042,6,92,37,32,0,25
234,88.62838745117188,1.1428571428571428,20,24.3,0.5366800000000043,6,91,43,21,0,29
235,57.54066467285156,1.1458333333333333,20,23.1,0.5347000000000043,6,96,50,26,0,23
236,101.25544738769531,1.2,20,29.52,0.5327200000000043,4,135,77,38,0,32
237,35.965118408203125,0.9066666666666666,20,23.91,0.5307400000000043,6,75,52,12,0,16
238,34.58926773071289,-0.35526315789473684,21,22.23,0.5287600000000043,11,76,45,14,0,17
239,76.81993103027344,0.93125,20,31.25,0.5267800000000044,4,160,105,38,0,23
240,74.93099212646484,-0.8362068965517241,20,34.68,0.5248000000000044,14,116,66,21,0,33
241,76.80210876464844,0.3157894736842105,20,32.58,0.5228200000000044,8,95,56,13,0,29
242,64.43109893798828,-0.5850340136054422,22,25.85,0.5208400000000044,14,147,90,36,0,27
243,65.39293670654297,-2.057142857142857,20,39.91,0.5188600000000044,14,70,35,16,0,21
244,60.87215805053711,0.717948717948718,20,23.1,0.5168800000000044,8,78,42,24,0,18
245,63.748470306396484,-1.180722891566265,20,22.43,0.5149000000000045,13,83,30,33,0,20
246,56.4857063293457,-1.3888888888888888,20,27.11,0.5129200000000045,14,90,27,43,0,26
247,59.27968978881836,0.13253012048192772,21,29.92,0.5109400000000045,9,83,28,41,0,16
248,56.41619873046875,-0.37037037037037035,20,36.78,0.5089600000000045,10,81,17,46,0,22
249,91.73703002929688,0.7722772277227723,20,26.2,0.5069800000000045,8,101,49,44,0,13
250,62.14688491821289,1.2941176470588236,21,32.68,0.5050000000000046,6,68,24,31,0,15
251,67.48567199707031,1.1030927835051547,21,30.0,0.5030200000000046,6,97,38,43,0,18
252,35.78209686279297,-1.40625,21,33.93,0.5010400000000046,12,64,36,12,0,16
253,35.34801483154297,-0.6614173228346457,22,32.84,0.4990600000000046,14,127,74,19,0,40
254,44.68798065185547,0.11764705882352941,20,22.78,0.49708000000000463,10,85,48,10,0,32
255,66.87216186523438,-0.8852459016393442,20,25.44,0.49510000000000465,10,61,19,16,0,26
256,70.83952331542969,0.7701149425287356,20,28.84,0.49312000000000467,8,87,33,23,0,35
257,52.43019104003906,0.43137254901960786,20,25.93,0.4911400000000047,8,102,38,33,0,39
258,44.85087585449219,-0.7226890756302521,20,21.74,0.4891600000000047,12,119,66,35,0,25
259,37.064510345458984,3.0853658536585367,21,32.01,0.4871800000000047,0,82,32,35,0,18
260,64.52066802978516,0.8769230769230769,20,24.51,0.48520000000000474,8,130,53,59,0,23
261,54.92216491699219,0.9567567567567568,22,30.16,0.48322000000000476,5,185,85,76,0,31
262,93.07290649414062,-0.11904761904761904,20,33.52,0.4812400000000048,10,84,39,31,0,18
263,78.70055389404297,-0.20987654320987653,20,22.59,0.4792600000000048,10,81,43,23,0,17
264,39.42339324951172,-1.28,20,30.51,0.4772800000000048,12,50,30,8,0,14
265,39.413475036621094,0.5846153846153846,21,27.74,0.47530000000000483,8,65,34,16,0,20
266,92.81575775146484,-1.2328767123287672,20,20.75,0.47332000000000485,12,73,27,19,0,32
267,53.5573616027832,-0.5520833333333334,20,24.62,0.47134000000000487,12,96,25,23,0,53
268,45.16288757324219,-0.06172839506172839,20,40.06,0.4693600000000049,9,81,23,16,0,44
269,68.25021362304688,1.0,20,33.65,0.4673800000000049,6,80,14,35,0,34
270,71.35034942626953,0.4322033898305085,20,38.15,0.4654000000000049,5,118,34,47,0,44
271,55.618614196777344,0.039473684210526314,20,28.51,0.46342000000000494,10,76,24,38,0,17
272,53.49504852294922,1.7619047619047619,20,26.77,0.46144000000000496,4,84,42,34,0,13
273,98.45101165771484,0.144,20,24.71,0.459460000000005,10,125,86,17,0,24
274,60.02013397216797,0.6756756756756757,21,24.33,0.457480000000005,8,74,40,12,0,22
275,57.69966125488281,-1.5779816513761469,20,26.3,0.455500000000005,16,109,73,16,0,23
276,63.63715362548828,0.9662162162162162,21,26.15,0.45352000000000503,6,148,104,29,0,21
277,64.60614013671875,-0.11224489795918367,22,26.26,0.45154000000000505,11,98,60,23,0,15
278,60.175662994384766,0.3305084745762712,20,24.67,0.44956000000000507,8,118,46,59,0,15
279,92.28984069824219,0.5727272727272728,21,24.66,0.4475800000000051,8,110,66,38,0,14
280,69.18032836914062,1.141025641025641,21,36.13,0.4456000000000051,6,78,37,31,0,13
281,40.97126388549805,0.3561643835616438,20,30.42,0.4436200000000051,8,73,21,41,0,16
282,53.93507385253906,0.391304347826087,20,27.18,0.44164000000000514,7,138,51,70,0,20
283,39.71092224121094,1.0655737704918034,20,32.54,0.43966000000000516,4,122,70,37,0,23
284,97.57040405273438,0.49557522123893805,21,27.19,0.4376800000000052,8,113,64,37,0,17
285,70.48534393310547,2.2567567567567566,20,31.71,0.4357000000000052,4,74,34,32,0,10
286,53.56886291503906,0.4074074074074074,20,20.13,0.4337200000000052,8,81,42,13,0,28
287,52.241031646728516,1.36986301369863,20,30.37,0.43174000000000523,6,73,21,17,0,37
288,70.05744934082031,-0.14615384615384616,20,26.56,0.42976000000000525,12,130,24,52,0,62
289,69.97357177734375,-1.0847457627118644,20,30.11,0.42778000000000527,11,59,7,16,0,38
290,26.735454559326172,1.3274336283185841,20,29.82,0.4258000000000053,4,113,28,57,0,35
291,57.704105377197266,1.1862745098039216,20,23.21,0.4238200000000053,6,102,18,71,0,17
292,31.677364349365234,2.7611940298507465,20,26.68,0.4218400000000053,2,67,7,50,0,12
293,56.819976806640625,2.411764705882353,20,31.55,0.41986000000000534,2,85,21,59,0,10
294,60.1699333190918,2.1363636363636362,20,29.22,0.41788000000000536,0,88,17,70,0,6
295,91.45589447021484,0.8809523809523809,20,37.99,0.4159000000000054,6,126,18,102,0,14
296,81.28559875488281,-0.07051282051282051,21,32.51,0.4139200000000054,10,156,41,105,0,18
297,52.636409759521484,-0.30601092896174864,21,34.22,0.4119400000000054,12,183,99,57,0,32
298,76.02484893798828,0.05,21,26.63,0.40996000000000543,10,100,70,17,0,18
299,41.64295959472656,0.24444444444444444,20,25.79,0.40798000000000545,8,90,62,12,0,21
300,45.35853576660156,-0.07975460122699386,20,27.03,0.40600000000000547,11,163,108,21,0,40
301,61.30876159667969,-0.3870967741935484,20,22.75,0.4040200000000055,10,62,42,6,0,16
302,73.98584747314453,-0.14754098360655737,20,28.2,0.4020400000000055,8,61,38,10,0,13
303,67.3409652709961,1.8850574712643677,21,23.02,0.4000600000000055,4,87,39,38,0,10
304,72.07669067382812,1.6790123456790123,20,27.46,0.39808000000000554,4,81,19,55,0,10
305,49.46772766113281,0.6235294117647059,20,31.93,0.39610000000000556,8,85,17,56,0,17
