episode,loss,average reward,conflicts,duration,epsilon,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV
42,111.87200927734375,-0.4931506849315068,19,59.23,0.9168400000000008,10,73,22,31,0,22
43,68.3743896484375,1.3361344537815125,20,37.15,0.9148600000000008,4,119,39,50,0,34
44,114.91500854492188,-0.3111111111111111,20,43.48,0.9128800000000008,10,90,25,39,0,30
45,89.07728576660156,-0.945054945054945,20,28.54,0.9109000000000008,12,91,27,32,0,32
46,100.84553527832031,0.25,20,47.5,0.9089200000000008,8,88,27,38,0,23
47,99.59892272949219,1.5454545454545454,20,50.97,0.9069400000000009,6,66,15,32,0,19
48,111.72055053710938,1.721311475409836,20,21.49,0.9049600000000009,6,61,21,29,0,12
49,95.72698211669922,1.775,20,50.44,0.9029800000000009,6,80,24,32,0,26
50,67.20854187011719,-1.0909090909090908,18,59.21,0.9010000000000009,12,66,15,26,0,25
51,88.3358154296875,-0.935064935064935,20,47.36,0.8990200000000009,12,77,21,33,0,25
52,82.59860229492188,-1.0238095238095237,18,59.31,0.897040000000001,12,84,30,23,0,31
53,70.10900115966797,-0.8322981366459627,21,53.69,0.895060000000001,14,161,51,62,0,52
54,74.94468688964844,-0.6511627906976745,20,37.65,0.893080000000001,10,86,24,36,0,28
55,90.59414672851562,0.12686567164179105,20,42.18,0.891100000000001,8,134,40,49,0,45
56,95.27207946777344,0.29411764705882354,20,57.02,0.889120000000001,8,102,35,30,0,39
57,98.5657958984375,-0.975609756097561,16,59.05,0.887140000000001,10,82,25,32,0,27
58,94.01168060302734,-0.21951219512195122,20,37.39,0.8851600000000011,8,123,48,44,0,34
59,70.09382629394531,-2.0285714285714285,16,59.14,0.8831800000000011,14,70,28,25,0,21
60,82.73724365234375,-0.9795918367346939,20,56.69,0.8812000000000011,12,98,23,43,0,32
61,78.20547485351562,-1.3666666666666667,18,59.28,0.8792200000000011,12,60,21,25,0,16
62,73.09988403320312,-1.3,20,63.93,0.8772400000000011,14,80,16,32,0,32
63,101.45761108398438,-0.7435897435897436,20,57.87,0.8752600000000011,10,78,25,31,0,22
64,96.00871276855469,-2.5121951219512195,21,55.15,0.8732800000000012,18,82,14,26,0,42
65,106.5243148803711,-1.4659090909090908,21,43.54,0.8713000000000012,12,88,22,40,0,28
66,85.3021240234375,-2.0,18,59.17,0.8693200000000012,12,54,22,13,0,19
67,100.63479614257812,0.9015544041450777,21,26.46,0.8673400000000012,4,193,58,67,0,77
68,76.40928649902344,-1.7,20,58.25,0.8653600000000012,14,80,16,32,0,32
69,85.3010482788086,-0.1568627450980392,20,45.27,0.8633800000000013,6,102,28,33,0,41
