episode,loss,average reward,conflicts,duration,epsilon,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV
1,271.6930236816406,-0.05309734513274336,20,26.79,0.99802,10,113,33,44,0,44
2,290.5270080566406,0.2898550724637681,20,35.77,0.99604,8,138,43,45,0,54
3,277.8517761230469,0.9292929292929293,20,25.3,0.99406,6,99,31,31,0,41
4,286.7493591308594,-0.35294117647058826,20,25.7,0.9920800000000001,10,68,26,26,0,21
5,271.319091796875,2.3870967741935485,20,24.21,0.9901000000000001,4,62,19,17,0,28
6,299.71893310546875,0.46938775510204084,21,33.31,0.9881200000000001,8,98,33,29,0,40
7,295.8631591796875,1.1692307692307693,21,32.27,0.9861400000000001,6,65,20,25,0,23
8,314.5746765136719,2.625,20,28.87,0.9841600000000001,4,32,5,11,0,16
9,311.9685363769531,-0.5111111111111111,20,30.13,0.9821800000000002,9,45,13,16,0,16
10,296.9189147949219,0.9042553191489362,20,32.26,0.9802000000000002,6,94,31,39,0,28
11,271.6284484863281,1.1388888888888888,20,28.54,0.9782200000000002,6,108,47,35,0,30
12,300.28076171875,2.6451612903225805,20,28.34,0.9762400000000002,2,62,20,26,0,18
13,276.6556701660156,1.524390243902439,20,33.76,0.9742600000000002,4,82,27,30,0,29
14,230.5048065185547,3.0793650793650795,20,29.9,0.9722800000000003,2,63,15,22,0,30
15,259.7522277832031,0.9444444444444444,21,35.6,0.9703000000000003,6,72,23,26,0,25
16,245.85723876953125,0.9489795918367347,21,30.22,0.9683200000000003,7,98,21,39,0,44
17,286.16412353515625,0.7796610169491526,20,29.37,0.9663400000000003,7,59,15,23,0,21
18,245.38803100585938,2.7636363636363637,21,21.54,0.9643600000000003,4,55,21,17,0,19
19,281.3824157714844,-0.7634408602150538,20,36.6,0.9623800000000003,10,93,35,34,0,28
20,237.14852905273438,2.635294117647059,21,37.43,0.9604000000000004,2,85,37,28,0,22
21,254.21713256835938,1.8043478260869565,21,34.84,0.9584200000000004,4,92,30,31,0,33
22,251.54656982421875,1.8356164383561644,20,31.3,0.9564400000000004,4,73,27,22,0,26
23,257.07989501953125,0.7663551401869159,21,34.28,0.9544600000000004,6,107,39,37,0,34
24,244.42697143554688,1.4931506849315068,20,27.62,0.9524800000000004,6,73,26,23,0,29
25,248.26663208007812,1.1134751773049645,20,30.65,0.9505000000000005,4,141,52,52,0,44
26,269.1647644042969,0.2897196261682243,20,25.54,0.9485200000000005,9,107,40,32,0,40
27,238.10833740234375,2.3661971830985915,21,28.4,0.9465400000000005,2,71,25,17,0,31
28,256.50421142578125,0.8125,21,26.99,0.9445600000000005,8,96,25,36,0,36
29,253.67361450195312,2.3055555555555554,20,32.8,0.9425800000000005,2,72,23,24,0,30
30,236.82565307617188,1.1,21,24.24,0.9406000000000005,6,80,33,25,0,26
31,248.77259826660156,0.25742574257425743,20,32.66,0.9386200000000006,8,101,29,32,0,41
32,262.3870849609375,1.962962962962963,20,27.49,0.9366400000000006,2,108,44,32,0,36
33,231.67724609375,1.8024691358024691,21,34.85,0.9346600000000006,4,81,27,30,0,30
34,236.49179077148438,1.7303370786516854,20,30.39,0.9326800000000006,6,89,33,33,0,30
35,223.6246337890625,2.3174603174603177,20,26.61,0.9307000000000006,4,63,23,21,0,20
36,248.61883544921875,4.033333333333333,20,23.11,0.9287200000000007,0,60,19,23,0,22
37,204.911376953125,1.2696629213483146,20,23.06,0.9267400000000007,6,89,48,22,0,24
38,259.33642578125,0.7894736842105263,21,29.03,0.9247600000000007,6,76,23,27,0,28
39,246.36053466796875,1.6702127659574468,20,25.82,0.9227800000000007,4,94,27,34,0,39
40,248.4859619140625,0.6372549019607843,20,38.73,0.9208000000000007,6,102,37,40,0,33
41,231.69573974609375,0.0847457627118644,21,25.41,0.9188200000000007,10,59,21,22,0,18
42,218.56634521484375,1.7570093457943925,20,39.48,0.9168400000000008,2,107,43,40,0,32
43,236.2169952392578,1.1623931623931625,20,39.09,0.9148600000000008,4,117,40,36,0,45
44,239.46185302734375,2.210526315789474,20,35.58,0.9128800000000008,4,57,23,20,0,18
45,223.38796997070312,1.4705882352941178,20,47.3,0.9109000000000008,6,51,20,14,0,22
46,242.62388610839844,1.618421052631579,20,34.36,0.9089200000000008,2,152,59,43,0,56
47,216.78515625,-0.9102564102564102,21,29.96,0.9069400000000009,10,78,30,29,0,22
48,223.03570556640625,1.0263157894736843,20,28.52,0.9049600000000009,6,114,47,31,0,42
49,196.96994018554688,1.1785714285714286,20,31.46,0.9029800000000009,4,84,30,33,0,24
50,207.44424438476562,1.4647887323943662,20,28.97,0.9010000000000009,4,71,22,24,0,28
51,227.71319580078125,1.4387755102040816,20,29.81,0.8990200000000009,4,98,44,27,0,30
