episode,loss,average reward,conflicts,duration,epsilon,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV
1,685.192626953125,-0.39215686274509803,20,55.01,0.99802,12,102,31,25,0,46
2,742.9183959960938,0.45454545454545453,20,50.21,0.99604,8,88,23,38,0,27
3,459.8254089355469,0.0,20,50.24,0.99406,10,128,41,47,0,44
4,570.93115234375,-1.263157894736842,20,41.26,0.9920800000000001,16,95,32,33,0,32
5,555.353515625,-0.8888888888888888,20,49.39,0.9901000000000001,14,90,30,28,0,32
6,486.2317810058594,-0.38461538461538464,20,49.73,0.9881200000000001,12,104,35,30,0,39
7,499.7618713378906,-0.7142857142857143,18,59.16,0.9861400000000001,12,84,32,27,0,27
8,551.49365234375,0.0,20,49.58,0.9841600000000001,10,106,38,38,0,30
9,385.02105712890625,0.3125,20,45.62,0.9821800000000002,8,128,43,41,0,46
10,294.0155334472656,-1.4035087719298245,20,50.06,0.9802000000000002,14,57,19,24,0,16
11,293.2085266113281,1.0526315789473684,20,38.4,0.9782200000000002,6,76,28,28,0,20
12,451.2564392089844,-0.2054794520547945,21,33.58,0.9762400000000002,12,146,43,48,0,55
13,248.26025390625,0.32786885245901637,20,57.48,0.9742600000000002,8,122,44,37,0,41
14,299.4441833496094,-1.5151515151515151,18,58.28,0.9722800000000003,14,66,25,23,0,18
15,256.5517578125,0.3546099290780142,21,41.27,0.9703000000000003,8,141,44,49,0,48
16,274.3428955078125,0.6410256410256411,21,28.02,0.9683200000000003,8,78,22,31,0,25
17,257.5818176269531,-2.3076923076923075,16,58.59,0.9663400000000003,14,52,19,17,0,18
18,267.89825439453125,0.7692307692307693,20,27.1,0.9643600000000003,6,104,34,44,0,26
19,205.94602966308594,-0.7142857142857143,18,58.65,0.9623800000000003,12,84,23,31,0,30
20,199.67234802246094,0.5,20,43.88,0.9604000000000004,8,80,27,27,0,28
21,178.47726440429688,-0.4878048780487805,20,56.17,0.9584200000000004,12,82,32,28,0,24
22,220.26422119140625,0.0,20,45.05,0.9564400000000004,10,118,38,37,0,47
23,156.06634521484375,0.6666666666666666,20,38.16,0.9544600000000004,6,120,41,43,0,36
24,146.36924743652344,-0.11764705882352941,19,58.51,0.9524800000000004,10,85,26,28,0,33
25,118.83745574951172,0.425531914893617,20,58.69,0.9505000000000005,8,94,37,26,0,31
26,123.40985107421875,0.3448275862068966,21,44.43,0.9485200000000005,8,145,60,48,0,37
27,110.71482849121094,0.5128205128205128,20,31.47,0.9465400000000005,8,78,23,25,0,32
28,133.6889190673828,-1.6129032258064515,18,58.32,0.9445600000000005,14,62,28,18,0,16
29,107.83665466308594,-3.0303030303030303,20,62.04,0.9425800000000005,20,66,19,19,0,28
30,115.44324493408203,1.1206896551724137,21,42.81,0.9406000000000005,4,116,42,40,0,38
31,83.4170913696289,-0.43478260869565216,20,55.93,0.9386200000000006,12,92,32,38,0,22
32,109.26585388183594,0.8,20,31.48,0.9366400000000006,6,100,31,33,0,37
33,99.96804809570312,-1.188118811881188,20,36.49,0.9346600000000006,16,101,39,27,0,35
