episode,loss,average reward,conflicts,duration,epsilon,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV
1,576.8822021484375,-0.803921568627451,21,27.11,0.99802,10,102,36,32,0,36
2,601.8216552734375,-0.6463414634146342,20,36.57,0.99604,8,82,28,26,0,32
3,612.587646484375,1.54,20,20.91,0.99406,2,100,40,29,0,39
4,592.2830810546875,-0.5238095238095238,20,29.28,0.9920800000000001,10,84,22,25,0,38
5,583.7313232421875,0.24242424242424243,20,25.84,0.9901000000000001,8,66,29,16,0,24
6,554.1617431640625,1.4880952380952381,21,29.98,0.9881200000000001,2,84,28,22,0,37
7,556.5833129882812,-0.05263157894736842,21,29.64,0.9861400000000001,8,57,23,15,0,23
8,490.92181396484375,0.5918367346938775,20,24.66,0.9841600000000001,4,98,32,29,0,41
9,558.0460815429688,-0.32608695652173914,20,32.52,0.9821800000000002,8,138,53,47,0,43
10,491.55169677734375,1.9375,21,26.8,0.9802000000000002,2,80,31,29,0,26
11,561.5533447265625,0.5542168674698795,21,26.33,0.9782200000000002,6,83,35,25,0,30
12,468.20611572265625,2.436619718309859,20,30.25,0.9762400000000002,2,71,17,33,0,24
13,463.55157470703125,0.9230769230769231,20,22.13,0.9742600000000002,4,78,34,26,0,21
14,467.7342529296875,0.3368421052631579,21,24.9,0.9722800000000003,7,95,28,30,0,40
15,435.4030456542969,0.8888888888888888,23,28.36,0.9703000000000003,6,81,30,24,0,28
16,494.64697265625,-0.056338028169014086,20,26.22,0.9683200000000003,8,71,21,23,0,29
17,505.96429443359375,0.07096774193548387,21,30.56,0.9663400000000003,4,155,56,59,0,48
18,427.97998046875,-1.554054054054054,21,34.56,0.9643600000000003,14,74,21,23,0,30
19,444.44439697265625,0.10843373493975904,21,33.66,0.9623800000000003,8,83,30,30,0,29
20,498.55731201171875,1.4736842105263157,21,28.85,0.9604000000000004,4,95,29,23,0,45
21,503.5531311035156,1.0116279069767442,20,29.02,0.9584200000000004,4,86,30,30,0,26
22,558.7381591796875,-0.4881889763779528,20,32.25,0.9564400000000004,8,127,43,47,0,46
23,529.875,1.4050632911392404,20,25.96,0.9544600000000004,2,79,27,32,0,20
24,454.0771484375,2.076923076923077,20,33.32,0.9524800000000004,2,65,31,19,0,19
25,443.75054931640625,-0.13043478260869565,20,26.8,0.9505000000000005,8,92,26,33,0,39
26,455.4005432128906,-0.05504587155963303,20,38.44,0.9485200000000005,8,109,32,42,0,43
27,539.7379150390625,0.3026315789473684,20,24.39,0.9465400000000005,8,76,21,34,0,23
28,477.8831787109375,0.35135135135135137,21,26.3,0.9445600000000005,7,74,17,27,0,33
29,524.9334716796875,1.1711711711711712,20,25.78,0.9425800000000005,2,111,57,31,0,28
30,438.61517333984375,0.5287356321839081,20,25.84,0.9406000000000005,6,87,26,30,0,38
31,459.94744873046875,0.1188118811881188,20,32.92,0.9386200000000006,8,101,35,41,0,30
32,471.89599609375,0.3333333333333333,20,22.16,0.9366400000000006,6,84,33,27,0,28
33,532.498779296875,-0.13095238095238096,21,28.34,0.9346600000000006,8,84,32,32,0,22
34,466.5389099121094,1.1370967741935485,20,33.05,0.9326800000000006,2,124,51,50,0,32
35,526.85595703125,1.4069767441860466,20,24.37,0.9307000000000006,4,86,20,32,0,36
36,397.5606994628906,1.4745762711864407,20,35.11,0.9287200000000007,4,59,19,31,0,13
37,469.8061218261719,1.2571428571428571,20,25.77,0.9267400000000007,4,70,20,29,0,25
38,487.80804443359375,1.1358024691358024,21,31.84,0.9247600000000007,6,81,26,28,0,27
39,443.2765808105469,0.2553191489361702,20,33.29,0.9227800000000007,8,47,12,18,0,17
40,346.98724365234375,-0.26153846153846155,21,39.28,0.9208000000000007,10,65,19,22,0,24
41,427.4840087890625,0.1386861313868613,21,27.55,0.9188200000000007,8,137,55,51,0,36
42,391.42156982421875,0.2967032967032967,21,25.6,0.9168400000000008,6,91,30,30,0,31
43,378.9200439453125,-0.5405405405405406,21,26.47,0.9148600000000008,10,111,42,45,0,28
44,436.0621337890625,2.088607594936709,20,36.79,0.9128800000000008,2,79,23,35,0,25
45,393.5029296875,0.4166666666666667,21,30.74,0.9109000000000008,6,108,37,43,0,33
46,413.51470947265625,1.4705882352941178,20,34.48,0.9089200000000008,4,68,20,27,0,21
47,421.02764892578125,-0.3763440860215054,20,26.95,0.9069400000000009,8,93,21,36,0,38
48,366.702880859375,0.7448979591836735,21,23.67,0.9049600000000009,4,98,29,47,0,22
49,412.2006530761719,0.59,20,23.14,0.9029800000000009,6,100,37,36,0,32
50,500.83770751953125,0.28865979381443296,21,29.3,0.9010000000000009,6,97,33,35,0,34
51,377.7017822265625,-0.375,20,31.21,0.8990200000000009,10,88,26,37,0,30
52,397.22930908203125,-0.26605504587155965,21,26.33,0.897040000000001,10,109,34,42,0,38
53,436.31353759765625,0.5652173913043478,20,32.27,0.895060000000001,6,69,19,35,0,17
54,320.72869873046875,-0.6056338028169014,20,21.96,0.893080000000001,10,71,23,27,0,22
55,389.98284912109375,1.2142857142857142,21,28.3,0.891100000000001,4,112,32,46,0,41
56,404.463623046875,2.4383561643835616,21,30.3,0.889120000000001,2,73,21,28,0,29
57,468.9751892089844,0.9558823529411765,21,27.79,0.887140000000001,6,68,18,34,0,23
58,379.7634582519531,0.8109756097560976,20,35.81,0.8851600000000011,2,164,53,80,0,37
59,404.3512268066406,0.37037037037037035,20,32.96,0.8831800000000011,6,108,39,40,0,31
60,385.63653564453125,2.0963855421686746,20,31.62,0.8812000000000011,2,83,22,44,0,19
61,409.99420166015625,0.5263157894736842,21,27.4,0.8792200000000011,6,95,28,39,0,32
62,371.81927490234375,-0.4485981308411215,22,32.06,0.8772400000000011,8,107,33,45,0,33
63,381.5140380859375,0.5352112676056338,20,36.76,0.8752600000000011,6,71,24,33,0,18
64,379.6416931152344,0.6901408450704225,20,27.94,0.8732800000000012,6,71,18,28,0,28
65,383.289794921875,0.7446808510638298,21,24.77,0.8713000000000012,6,94,28,43,0,31
66,383.4258117675781,2.176470588235294,21,22.67,0.8693200000000012,4,51,10,21,0,20
67,389.2964172363281,-0.6164383561643836,20,25.93,0.8673400000000012,10,73,26,29,0,21
68,342.13922119140625,0.7529411764705882,22,37.32,0.8653600000000012,6,85,22,38,0,27
69,328.8570251464844,0.4965034965034965,20,32.62,0.8633800000000013,4,143,44,67,0,38
70,311.5546569824219,0.05263157894736842,20,23.37,0.8614000000000013,6,76,31,23,0,25
71,370.35906982421875,0.48623853211009177,20,24.94,0.8594200000000013,6,109,33,48,0,34
72,344.8472900390625,0.8526315789473684,20,29.19,0.8574400000000013,6,95,21,48,0,28
73,430.09320068359375,1.2181818181818183,20,31.6,0.8554600000000013,2,110,28,52,0,34
74,440.1033935546875,1.8095238095238095,20,30.02,0.8534800000000013,4,63,14,27,0,23
75,360.4654541015625,1.5616438356164384,20,25.1,0.8515000000000014,2,73,19,32,0,26
76,331.8424072265625,0.22388059701492538,21,29.4,0.8495200000000014,8,67,25,32,0,16
77,317.3177795410156,1.2432432432432432,20,25.99,0.8475400000000014,4,74,23,41,0,13
78,357.48651123046875,1.6851851851851851,21,26.33,0.8455600000000014,2,108,29,45,0,35
79,335.8305358886719,0.956140350877193,20,27.5,0.8435800000000014,4,114,39,45,0,33
80,317.8149108886719,1.7142857142857142,21,40.33,0.8416000000000015,4,70,22,29,0,23
81,323.93853759765625,-0.23863636363636365,20,28.2,0.8396200000000015,8,88,27,37,0,29
82,330.798095703125,0.9514563106796117,20,26.56,0.8376400000000015,4,103,26,44,0,38
83,313.49371337890625,-1.8688524590163935,20,27.52,0.8356600000000015,12,61,16,26,0,19
84,288.2301330566406,-0.007936507936507936,21,35.25,0.8336800000000015,8,126,33,54,0,39
85,329.42022705078125,0.028169014084507043,20,31.17,0.8317000000000015,8,71,20,33,0,20
