episode,loss,average reward,conflicts,duration,epsilon,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV
1,652.2413940429688,-1.0681818181818181,16,59.65,0.99802,10,88,27,36,0,29
2,576.5228881835938,0.2138364779874214,20,38.83,0.99604,4,159,50,61,0,51
3,528.6851196289062,-2.5625,16,58.87,0.99406,12,64,25,21,0,20
4,504.0704345703125,-3.28125,18,65.76,0.9920800000000001,16,64,19,20,0,27
5,485.0711975097656,-0.52,20,36.76,0.9901000000000001,8,100,43,35,0,24
6,467.81451416015625,-0.7307692307692307,21,50.64,0.9881200000000001,10,104,26,44,0,34
7,516.339599609375,-0.7857142857142857,20,51.0,0.9861400000000001,10,70,21,22,0,27
8,491.5809020996094,-2.4027777777777777,21,56.83,0.9841600000000001,14,72,23,24,0,25
9,472.9256591796875,-3.0694444444444446,16,60.07,0.9821800000000002,12,72,27,18,0,29
10,413.25567626953125,-0.4015748031496063,20,49.38,0.9802000000000002,10,127,38,40,0,52
11,435.3936767578125,-2.971014492753623,19,59.99,0.9782200000000002,14,69,20,25,0,24
12,400.13043212890625,-0.7142857142857143,20,38.54,0.9762400000000002,10,84,33,27,0,24
13,383.0509338378906,-1.830188679245283,21,57.71,0.9742600000000002,14,106,34,41,0,33
14,397.468017578125,-1.5,18,59.58,0.9722800000000003,12,96,27,39,0,30
15,411.13470458984375,-0.9897959183673469,20,59.57,0.9703000000000003,10,98,37,33,0,28
16,429.54010009765625,0.8648648648648649,20,40.9,0.9683200000000003,4,111,44,33,0,37
17,380.9950256347656,-0.8095238095238095,21,55.87,0.9663400000000003,10,63,28,18,0,17
18,365.07525634765625,-2.9714285714285715,16,59.8,0.9643600000000003,14,70,19,25,0,28
19,331.6085205078125,-0.2868217054263566,20,58.1,0.9623800000000003,8,129,58,37,0,36
20,405.98638916015625,-4.013513513513513,20,59.59,0.9604000000000004,18,74,27,28,0,19
21,337.3000183105469,0.5405405405405406,20,38.88,0.9584200000000004,6,111,37,45,0,31
22,367.5801086425781,-3.0526315789473686,20,58.39,0.9564400000000004,16,76,22,30,0,24
23,336.63641357421875,0.4375,21,37.81,0.9544600000000004,4,112,37,51,0,29
24,388.48583984375,-0.17117117117117117,21,49.23,0.9524800000000004,6,111,31,40,0,40
25,347.4093017578125,-1.0192307692307692,18,59.59,0.9505000000000005,12,104,39,26,0,39
26,336.97357177734375,0.7162162162162162,20,36.88,0.9485200000000005,6,74,33,18,0,23
27,336.48931884765625,-0.18584070796460178,20,56.34,0.9465400000000005,8,113,44,43,0,30
28,299.74359130859375,-1.45,18,59.65,0.9445600000000005,12,120,37,42,0,43
29,333.1858215332031,-0.10738255033557047,21,47.73,0.9425800000000005,8,149,50,54,0,51
30,310.2048034667969,1.141732283464567,21,35.51,0.9406000000000005,2,127,52,44,0,34
31,284.6383972167969,-1.44,20,46.11,0.9386200000000006,12,100,33,34,0,35
32,312.0923156738281,0.030303030303030304,20,41.73,0.9366400000000006,8,66,21,21,0,24
33,293.5369567871094,-1.4090909090909092,16,60.2,0.9346600000000006,10,88,35,26,0,29
34,288.6774597167969,-0.32558139534883723,20,37.44,0.9326800000000006,8,129,57,37,0,39
35,270.7138671875,-0.8977272727272727,20,56.06,0.9307000000000006,10,88,33,29,0,26
36,299.568359375,-1.1919191919191918,21,51.63,0.9287200000000007,12,99,36,37,0,26
37,216.75704956054688,-1.9191919191919191,20,56.0,0.9267400000000007,14,99,39,23,0,37
38,282.9169616699219,0.6703296703296703,20,56.81,0.9247600000000007,6,91,33,26,0,32
39,285.09747314453125,-0.5104166666666666,20,45.57,0.9227800000000007,10,96,34,32,0,30
40,233.43795776367188,0.35964912280701755,20,38.5,0.9208000000000007,6,114,42,33,0,43
41,255.43185424804688,-0.08,20,38.83,0.9188200000000007,8,50,21,16,0,13
42,261.424072265625,-0.4186046511627907,21,42.06,0.9168400000000008,8,129,51,43,0,35
43,252.10665893554688,-2.595744680851064,16,60.75,0.9148600000000008,16,94,37,25,0,34
44,259.6409606933594,-0.7702702702702703,20,52.32,0.9128800000000008,10,74,27,15,0,32
45,257.50079345703125,-0.75,20,44.96,0.9109000000000008,10,68,30,17,0,21
46,272.40582275390625,-0.8487394957983193,21,52.32,0.9089200000000008,10,119,48,38,0,33
47,261.9862976074219,-0.8057553956834532,21,41.67,0.9069400000000009,11,139,64,43,0,39
48,235.5302734375,0.18012422360248448,21,34.49,0.9049600000000009,6,161,73,43,0,49
49,189.9405059814453,-1.9666666666666666,18,61.4,0.9029800000000009,12,90,34,32,0,26
50,201.06790161132812,-1.9090909090909092,18,67.38,0.9010000000000009,12,66,26,24,0,18
51,214.3631134033203,0.06818181818181818,21,20.39,0.8990200000000009,8,88,38,29,0,21
52,212.23306274414062,0.3875,20,47.75,0.897040000000001,6,80,38,20,0,22
53,227.330078125,1.3888888888888888,20,21.99,0.895060000000001,2,90,41,25,0,26
54,176.71646118164062,-1.7179487179487178,20,60.19,0.893080000000001,12,78,33,28,0,17
55,210.1040496826172,-0.2846153846153846,18,62.46,0.891100000000001,6,130,49,36,0,49
56,206.52899169921875,-1.0555555555555556,20,59.09,0.889120000000001,12,90,32,32,0,26
57,187.61328125,-1.0957446808510638,20,56.24,0.887140000000001,10,94,34,22,0,38
58,191.13409423828125,-0.29069767441860467,20,41.01,0.8851600000000011,8,86,42,21,0,23
59,192.0566864013672,-0.8695652173913043,20,38.86,0.8831800000000011,10,69,35,19,0,19
