episode,loss,average reward,conflicts,LoS,action LEFT,action RIGHT,action DIRECT,action LNAV,duration,epsilon
3645,,0.4688435708148985,51,27,177,8,0,188,43.11,0.1
3646,1.6834391355514526,-0.1986638230614203,53,40,114,9,0,93,37.95,0.1
3647,,0.15561357025182007,50,36,147,12,0,132,35.5,0.1
3648,1.3644177913665771,0.06492035503016128,52,40,120,5,0,159,42.5,0.1
3649,,-0.22755014258600753,50,39,103,5,0,104,36.38,0.1
3650,1.683307409286499,-0.040083396391105634,50,40,123,11,0,119,45.22,0.1
3651,,0.029900747756640575,50,30,101,12,0,95,36.08,0.1
3652,1.482688546180725,-0.23694341811132535,51,32,91,8,0,73,36.25,0.1
3653,,0.003686779570895369,50,37,130,3,0,115,39.04,0.1
3654,1.2947627305984497,0.05506623804686782,50,32,104,8,0,110,43.58,0.1
3655,,0.08866585646920211,50,39,167,8,0,137,37.82,0.1
3656,1.1796530485153198,-0.1738289033042482,52,37,94,8,0,112,39.7,0.1
3657,,-0.10542551453807035,50,40,110,8,0,115,42.45,0.1
3658,1.4334025382995605,0.022110553513248615,51,32,103,10,0,114,43.3,0.1
3659,,-0.23750656167741838,50,45,107,4,0,121,36.6,0.1
3660,1.6735759973526,-0.6402307803741298,51,41,77,6,0,81,38.56,0.1
3661,,0.33598447599714015,52,33,174,8,0,159,37.28,0.1
3662,1.5105609893798828,-0.5659433197663811,51,42,75,7,0,87,36.45,0.1
3663,,5.79523108530081e-05,52,41,122,13,0,142,42.58,0.1
3664,1.3896510601043701,-0.2221763837256314,50,47,123,9,0,122,48.37,0.1
3665,,0.03561830168425429,51,30,105,1,0,107,37.95,0.1
3666,1.5248358249664307,-0.2105155586371307,50,50,118,8,0,149,42.56,0.1
3667,,-0.09597991986519629,51,45,129,9,0,135,44.89,0.1
3668,1.4766297340393066,0.3499952296287314,51,33,158,16,0,171,37.28,0.1
3669,,-0.817442573865496,50,39,66,4,0,63,36.89,0.1
3670,1.592881441116333,-0.13762617802601673,50,45,142,4,0,116,42.3,0.1
3671,,-0.46966970486558834,51,47,101,8,0,95,38.71,0.1
3672,1.2748746871948242,-0.33688049218940896,51,50,123,7,0,122,37.36,0.1
3673,,0.1611356669694848,51,30,109,11,0,120,40.52,0.1
3674,1.5938091278076172,-0.16148698621999177,50,38,98,6,0,117,36.15,0.1
3675,,-0.39790201305333883,50,49,100,10,0,115,46.98,0.1
3676,1.9920612573623657,0.23816055261088737,50,31,162,7,0,129,37.77,0.1
3677,,0.00011167854099193396,50,37,131,7,0,110,36.25,0.1
3678,1.1422533988952637,-0.3765956480121132,52,44,116,8,0,91,50.49,0.1
3679,,0.17688857657551277,50,30,126,12,0,126,40.61,0.1
3680,1.7736904621124268,-0.185625837503241,51,51,133,6,0,141,42.47,0.1
3681,,0.07094968786778948,50,37,121,13,0,147,51.56,0.1
3682,0.8536974191665649,-0.1138821033232517,51,37,113,5,0,109,40.31,0.1
3683,,0.013764199499172555,50,39,131,6,0,125,35.12,0.1
3684,1.6977263689041138,-0.14472651920613916,50,42,121,7,0,120,39.94,0.1
3685,,0.188698854009123,50,26,109,11,0,111,35.25,0.1
3686,1.3948290348052979,-0.36049598093418406,51,38,88,3,0,94,38.83,0.1
3687,,-0.19217799652216042,50,38,99,8,0,101,38.99,0.1
3688,1.2421761751174927,-0.11869399580904769,51,34,99,5,0,94,37.57,0.1
3689,,-0.3288534456346928,50,41,99,3,0,101,35.42,0.1
3690,1.5044312477111816,0.07695385018792562,51,34,124,8,0,118,46.43,0.1
3691,,0.03774398639265196,51,34,125,9,0,106,40.94,0.1
3692,1.3878294229507446,0.14673848167767647,51,43,168,21,0,155,41.32,0.1
3693,,-0.20252285479975912,53,53,149,8,0,139,43.73,0.1
3694,1.5736583471298218,0.2639400670915201,50,37,179,15,0,175,45.33,0.1
3695,,0.049755489682646765,53,36,112,10,0,137,39.0,0.1
3696,1.8902820348739624,-0.06819993985828647,51,44,137,8,0,142,41.17,0.1
3697,,-0.8152502682209978,50,44,70,8,0,74,36.4,0.1
3698,1.2842583656311035,0.44254156376024556,51,33,234,15,0,217,39.62,0.1
3699,,0.11062219546301721,50,34,115,13,0,128,47.31,0.1
3700,1.2294278144836426,-0.7108769788596058,50,42,71,7,0,77,38.77,0.1
3701,,0.2466341421540964,51,34,178,13,0,149,44.45,0.1
3702,1.0809216499328613,-0.6601760496550155,50,49,88,5,0,96,38.9,0.1
3703,,0.30828633450191095,50,21,95,14,0,93,36.45,0.1
3704,1.3115822076797485,0.15604033821593014,52,37,134,5,0,154,40.93,0.1
3705,,-0.2380921573505432,51,42,114,7,0,110,36.14,0.1
3706,1.808586597442627,-0.3264127858702913,51,41,92,6,0,116,37.4,0.1
3707,,-0.15017920578681515,51,33,93,9,0,89,39.44,0.1
3708,1.3558257818222046,0.2183110912847881,50,32,132,10,0,136,36.24,0.1
3709,,-0.2871986120718124,51,30,76,2,0,73,33.73,0.1
3710,0.9224473237991333,0.11875253093690517,50,33,116,7,0,136,44.55,0.1
3711,,-0.5280450408515222,51,46,80,9,0,101,41.13,0.1
3712,1.4412741661071777,-0.27895119202318086,50,44,115,10,0,104,44.22,0.1
3713,,0.06853281326106785,50,42,157,8,0,156,39.88,0.1
3714,1.240250587463379,-0.09390356986098246,51,34,94,6,0,101,37.9,0.1
3715,,0.06433880987362216,51,34,109,8,0,123,41.38,0.1
3716,1.2039031982421875,0.1495616931924646,52,31,107,1,0,143,44.47,0.1
3717,,-0.3786834140803635,51,42,99,6,0,99,38.04,0.1
3718,0.7890087366104126,0.09299037676239752,51,44,147,8,0,177,40.55,0.1
3719,,0.43067232896169366,50,31,208,13,0,175,39.27,0.1
3720,1.2296606302261353,-0.07863220337102464,51,41,138,13,0,111,37.12,0.1
3721,,-0.3583238957513833,52,43,109,9,0,91,37.01,0.1
3722,1.492950201034546,0.24134602122105991,50,31,159,5,0,127,37.06,0.1
3723,,-0.03682809084334056,50,42,155,8,0,126,42.53,0.1
3724,1.8691045045852661,0.15392049734659397,50,41,161,12,0,154,48.78,0.1
3725,,-0.23858209381241288,53,41,116,4,0,102,39.1,0.1
3726,1.7708280086517334,0.022610551451430587,50,42,143,10,0,132,37.14,0.1
3727,,-1.0407528788613203,50,46,70,3,0,77,43.85,0.1
3728,1.71671724319458,0.16814077917068787,51,36,143,14,0,134,54.98,0.1
3729,,0.05825294850622552,52,41,152,10,0,134,44.27,0.1
3730,1.4586822986602783,-0.06471926518196616,51,47,139,8,0,150,41.11,0.1
3731,,0.20408534925570204,51,37,163,7,0,140,44.19,0.1
3732,1.403754711151123,0.08229877423503415,50,33,102,13,0,124,36.07,0.1
3733,,-0.005011383126508029,52,37,113,7,0,125,40.28,0.1
3734,1.7481720447540283,-0.15172172910229517,51,41,130,11,0,112,38.57,0.1
3735,,0.222495544103451,52,35,156,7,0,148,42.5,0.1
3736,1.5339300632476807,0.25680165473365346,51,31,125,11,0,142,36.6,0.1
3737,,0.5049070234329947,51,24,196,19,0,173,37.41,0.1
3738,1.538447618484497,0.08467709856756231,51,49,179,18,0,175,40.5,0.1
3739,,-0.08703236287564382,50,44,134,7,0,125,50.55,0.1
3740,1.3097481727600098,-0.011912809715945348,51,45,155,14,0,136,37.58,0.1
3741,,-0.7162713474945577,51,45,85,6,0,73,42.02,0.1
3742,1.225684404373169,0.20887635338365193,50,39,163,8,0,163,46.86,0.1
3743,,-0.12433020888937808,51,43,129,9,0,116,42.78,0.1
3744,1.350327968597412,0.005278550195573292,50,41,141,12,0,127,38.42,0.1
3745,,0.1715603491128279,50,40,164,13,0,155,39.42,0.1
3746,1.544796347618103,0.477640510781296,50,36,229,20,0,234,41.13,0.1
3747,,-0.2365697259155803,50,42,121,7,0,91,41.17,0.1
3748,1.1175683736801147,-0.37828910333894233,51,39,110,2,0,86,39.65,0.1
3749,,-0.19470517560973502,51,40,117,6,0,114,39.45,0.1
3750,0.8351337909698486,-0.46676092554838444,50,36,78,10,0,69,37.69,0.1
3751,,-0.09242146298372182,50,34,103,7,0,111,39.45,0.1
3752,1.59756600856781,0.10632538424022472,50,35,134,4,0,130,39.75,0.1
3753,,0.1799532525245722,50,29,110,11,0,121,39.99,0.1
3754,1.3690965175628662,0.31480596801185196,51,32,155,11,0,159,37.49,0.1
3755,,0.20332801154768237,51,33,132,18,0,142,37.05,0.1
3756,1.5745567083358765,0.16001951361555386,52,47,238,10,0,210,47.99,0.1
3757,,0.2246564511613617,52,31,155,7,0,132,37.67,0.1
3758,1.477198839187622,-0.09648529581041657,51,45,139,10,0,133,38.72,0.1
3759,,-0.23493664998823788,52,33,103,4,0,76,40.78,0.1
3760,1.6734802722930908,0.1057073734512387,53,33,139,7,0,97,43.95,0.1
3761,,-0.32530479974712717,51,47,117,6,0,107,45.29,0.1
3762,1.3651645183563232,0.005020341198092016,51,31,103,11,0,101,42.79,0.1
3763,,0.32041829801838373,50,39,175,14,0,211,37.43,0.1
3764,1.4118598699569702,0.25469028674583183,50,39,193,12,0,158,45.16,0.1
3765,,-0.22178066473522492,50,36,102,5,0,93,37.02,0.1
3766,1.5482673645019531,-0.31593818639854726,50,49,124,5,0,112,41.81,0.1
3767,,0.1617861883376616,51,42,167,11,0,177,43.15,0.1
3768,1.5208666324615479,0.017544905005812055,51,35,114,5,0,121,38.29,0.1
3769,,0.28703493422264936,50,26,116,5,0,154,40.38,0.1
3770,2.453558921813965,0.3358962061613294,50,26,140,8,0,122,36.64,0.1
3771,,-0.3516281649561058,50,45,99,6,0,111,38.09,0.1
3772,1.1935335397720337,0.29984799360120923,50,25,122,14,0,120,38.29,0.1
3773,,0.3732502840368914,50,35,187,15,0,210,38.85,0.1
3774,1.5042064189910889,0.3664072794552841,50,26,143,14,0,120,44.35,0.1
3775,,-0.4887052789145981,50,43,83,15,0,94,38.96,0.1
3776,1.4968403577804565,-0.37888675907820085,50,34,70,4,0,83,36.83,0.1
3777,,-0.10815298307786679,51,35,99,5,0,111,51.42,0.1
3778,1.2177574634552002,0.3041044130365147,52,34,168,8,0,164,51.13,0.1
3779,,-0.33300680964941176,52,36,91,5,0,81,37.41,0.1
3780,1.2274649143218994,0.22551860267288978,51,37,152,11,0,157,41.15,0.1
3781,,0.03216363837935177,51,40,128,10,0,136,38.5,0.1
3782,1.358227014541626,-0.038888815622326524,50,36,117,4,0,108,37.57,0.1
3783,,-0.45308727805503707,50,45,85,8,0,107,37.34,0.1
3784,1.6674399375915527,0.08434313824086374,50,39,156,13,0,124,37.6,0.1
3785,,0.22096675221877107,51,36,147,7,0,184,39.83,0.1
3786,1.1311253309249878,0.2553708476553392,52,36,163,16,0,150,42.52,0.1
3787,,0.08810494322891897,52,37,146,8,0,128,36.56,0.1
3788,1.154489278793335,-0.24770749651545676,50,46,125,9,0,120,43.09,0.1
3789,,-0.05036220988204443,51,49,163,8,0,139,41.14,0.1
3790,1.4262137413024902,0.06605892699525118,51,31,110,11,0,107,39.43,0.1
3791,,-0.08199267674413652,50,37,116,7,0,108,37.82,0.1
3792,1.6002072095870972,-0.13979083703119743,50,32,106,9,0,81,37.65,0.1
3793,,-0.2439909594997023,51,34,87,6,0,93,37.02,0.1
3794,1.9254989624023438,-0.3676185440381936,50,42,97,9,0,102,43.91,0.1
3795,,-0.3769428851866138,50,39,88,8,0,89,39.96,0.1
3796,1.6212354898452759,0.08553039511045439,50,27,92,7,0,93,29.06,0.1
3797,,-0.47024413603487336,52,38,81,8,0,79,36.62,0.1
3798,1.2907418012619019,-0.21858112291190887,50,32,99,2,0,81,41.78,0.1
3799,,0.021516431247369225,50,40,137,15,0,136,40.57,0.1
3800,1.3533333539962769,0.08456732715569913,51,33,122,9,0,111,41.99,0.1
3801,,0.133234355093878,50,40,148,14,0,158,44.78,0.1
3802,1.3190569877624512,-0.08592258909115019,54,37,116,6,0,105,39.16,0.1
3803,,-0.6586878138457424,53,46,96,7,0,85,39.27,0.1
3804,1.6361863613128662,-0.008127826638357491,53,42,131,8,0,151,37.75,0.1
3805,,0.0016542296423923551,50,46,149,9,0,165,42.11,0.1
3806,1.4907159805297852,0.07056687150158515,51,39,148,10,0,129,44.19,0.1
3807,,0.04551164239167235,51,33,121,9,0,107,38.93,0.1
3808,1.570243239402771,-0.7286894067205241,52,45,80,12,0,79,36.6,0.1
3809,,0.15309378601293414,50,33,141,11,0,127,39.18,0.1
3810,1.2568399906158447,0.3262976739757857,51,27,126,9,0,143,40.09,0.1
3811,,-0.1514468108446108,50,49,137,6,0,135,40.84,0.1
3812,1.2982571125030518,0.057635268475362586,51,35,124,4,0,116,37.09,0.1
3813,,0.3372926817361942,52,34,188,10,0,165,39.03,0.1
3814,1.2616015672683716,-0.10802162610307496,51,39,106,9,0,118,39.32,0.1
3815,,-0.1071436230578231,50,37,105,6,0,112,38.49,0.1
3816,1.6376765966415405,-0.047666909338065076,52,43,124,13,0,131,37.93,0.1
3817,,0.1362061753380388,50,28,107,7,0,104,41.59,0.1
3818,1.670835256576538,-0.014566533138380702,50,51,168,10,0,160,39.64,0.1
3819,,0.1372778548758645,50,42,173,9,0,160,47.16,0.1
3820,1.4832699298858643,-0.18269467026490435,50,44,122,12,0,111,38.41,0.1
3821,,-0.23353237033342472,50,42,114,4,0,104,44.03,0.1
3822,1.5302151441574097,0.014446042671603673,50,39,136,12,0,120,47.49,0.1
3823,,0.11579161303232079,53,32,130,18,0,111,38.59,0.1
3824,1.4672727584838867,0.2950384982907182,50,36,157,10,0,191,54.47,0.1
3825,,-0.6261657141582483,51,41,82,9,0,78,34.8,0.1
3826,1.3274768590927124,-0.10608519028660786,51,30,84,7,0,88,40.63,0.1
3827,,0.1549256271511654,51,36,141,10,0,131,46.39,0.1
3828,1.416236400604248,0.11605258204490232,51,40,143,9,0,152,39.77,0.1
3829,,-0.07981923930028104,51,34,95,7,0,102,36.26,0.1
3830,1.6450247764587402,0.3763100945800969,51,26,163,10,0,152,40.55,0.1
3831,,-0.7104337793180997,51,44,85,4,0,75,35.73,0.1
3832,1.4527865648269653,0.2999521644801332,51,30,127,15,0,145,46.52,0.1
3833,,-0.20286006858682717,52,44,109,6,0,121,37.86,0.1
3834,1.2341609001159668,0.11901483293664952,50,32,129,8,0,107,38.7,0.1
3835,,-0.01922393523307859,51,32,90,5,0,110,37.8,0.1
3836,1.6693557500839233,0.11003761657608559,52,40,160,10,0,158,45.09,0.1
3837,,-0.27549471930121744,50,49,107,8,0,136,38.77,0.1
3838,1.4811673164367676,-0.2655480695253122,51,38,104,5,0,99,45.38,0.1
3839,,0.08754801333382667,54,35,124,8,0,127,39.2,0.1
3840,1.0524401664733887,0.13710238585431492,50,30,126,9,0,128,37.74,0.1
3841,,-0.18400218396984477,50,41,93,10,0,122,39.26,0.1
3842,1.7413709163665771,0.16708234435051514,50,33,123,9,0,139,42.57,0.1
3843,,0.043283276601553525,51,34,123,5,0,115,35.43,0.1
3844,1.1586511135101318,-0.1155433969421947,50,37,117,10,0,98,37.71,0.1
3845,,-0.22568236207398473,50,40,104,12,0,109,38.51,0.1
3846,1.233245849609375,0.3528065133380662,51,26,137,12,0,132,39.07,0.1
3847,,-0.13401786669967022,51,42,132,4,0,115,39.37,0.1
3848,1.2509336471557617,0.15417388322423287,52,46,199,13,0,176,39.7,0.1
3849,,0.21363197153481422,50,34,147,6,0,147,36.15,0.1
3850,1.2399013042449951,-0.22479507203761934,50,44,119,5,0,110,36.24,0.1
3851,,0.4421144327720128,52,37,229,17,0,242,41.22,0.1
3852,1.6882874965667725,0.14696523189941807,51,42,165,11,0,173,44.67,0.1
3853,,0.3500390821237317,51,31,160,14,0,152,44.92,0.1
3854,1.6254932880401611,0.06258648281772157,50,28,104,10,0,110,34.88,0.1
3855,,-0.29499347790677766,50,44,109,8,0,112,42.01,0.1
3856,1.2634878158569336,-0.35406139341185905,53,46,111,5,0,102,34.84,0.1
3857,,-0.2828055789601374,50,33,92,3,0,87,40.56,0.1
3858,1.2059597969055176,0.2658444123966354,50,38,169,17,0,174,39.5,0.1
3859,,-0.2806659908607279,53,44,109,7,0,108,39.1,0.1
3860,1.525996208190918,0.06899346151423495,50,42,162,3,0,137,47.9,0.1
3861,,0.19606177977548206,51,34,146,8,0,132,45.59,0.1
3862,1.488776445388794,0.31224657294154573,51,27,141,13,0,129,39.32,0.1
3863,,0.14440235464209708,50,39,145,9,0,156,46.3,0.1
3864,1.3152343034744263,0.08434765058162681,51,29,107,10,0,102,37.16,0.1
3865,,-0.22124526981052706,50,39,88,10,0,112,41.5,0.1
3866,1.6584839820861816,-0.3092616943592794,53,46,109,11,0,111,38.77,0.1
3867,,-0.5246530067400855,50,44,101,5,0,80,44.8,0.1
3868,1.4201006889343262,-0.20935701731239725,50,45,118,6,0,123,40.71,0.1
3869,,0.17304227630298502,50,27,110,11,0,100,36.57,0.1
3870,0.9962781667709351,0.4140247528898408,50,25,134,9,0,156,37.84,0.1
3871,,0.39299921054194054,50,29,188,11,0,172,44.77,0.1
3872,1.3972223997116089,-0.004459388055413952,50,39,129,7,0,119,37.98,0.1
3873,,-0.2330012057232406,52,47,127,12,0,114,45.54,0.1
3874,1.1758766174316406,-0.18632734300107937,51,39,106,5,0,108,47.17,0.1
3875,,0.10276625505855687,51,32,96,11,0,133,35.37,0.1
3876,1.9913618564605713,-0.15109450816889305,51,45,125,4,0,135,40.61,0.1
3877,,-0.0631945283288832,50,34,99,8,0,106,36.86,0.1
3878,2.0623605251312256,0.10262860609509296,53,32,117,9,0,113,40.06,0.1
3879,,0.26952134791963456,51,33,139,13,0,157,39.52,0.1
3880,1.4224083423614502,0.3253742453645035,52,31,165,11,0,175,36.61,0.1
3881,,0.15260906098169785,51,34,133,11,0,129,48.08,0.1
3882,1.5030848979949951,0.42854642963962264,50,21,127,12,0,113,39.16,0.1
3883,,0.1296407528145065,50,39,141,13,0,150,48.69,0.1
3884,1.7270948886871338,0.24220474827739527,51,27,114,8,0,120,35.56,0.1
3885,,0.16910265126120422,50,33,136,7,0,119,37.99,0.1
3886,1.4257376194000244,-0.4622989095781817,50,44,108,7,0,87,40.87,0.1
3887,,0.12137829666107154,50,43,160,13,0,158,45.53,0.1
3888,1.5080513954162598,0.052240147912302595,50,39,147,9,0,125,38.91,0.1
3889,,0.042366219734928386,50,36,119,7,0,119,39.39,0.1
3890,1.6170141696929932,0.08650541041693889,51,34,120,7,0,121,45.24,0.1
3891,,0.1480271146058594,50,33,132,5,0,120,36.71,0.1
3892,1.6266019344329834,0.33652376655257593,52,39,192,15,0,200,36.64,0.1
3893,,-0.021935381863558333,50,40,122,9,0,122,44.64,0.1
3894,1.4804185628890991,0.0151616450890556,51,35,118,9,0,127,40.58,0.1
3895,,0.01141956400813578,51,36,125,6,0,107,39.41,0.1
3896,0.8148158192634583,0.20676329008501368,50,33,147,9,0,122,39.7,0.1
3897,,-0.0655799206258718,53,38,114,13,0,108,42.88,0.1
3898,1.3442513942718506,0.2565938654779436,50,34,150,5,0,152,39.92,0.1
3899,,-0.015205053590634987,50,35,125,7,0,107,39.29,0.1
3900,0.8184648156166077,0.07846930120833259,50,29,98,10,0,111,37.6,0.1
3901,,-0.034129166513061526,50,41,130,9,0,123,38.43,0.1
3902,1.6543891429901123,-0.16005739352627818,50,39,107,10,0,107,40.51,0.1
3903,,-0.09171506781297807,52,43,136,8,0,115,38.4,0.1
3904,1.7983934879302979,-0.10214529298702234,51,40,112,6,0,121,42.3,0.1
3905,,0.041648066490590024,50,40,143,12,0,123,40.83,0.1
3906,1.5321060419082642,0.04006847178403751,50,43,165,10,0,131,43.2,0.1
3907,,-0.13725335179248394,51,39,127,6,0,110,37.88,0.1
3908,1.334787368774414,-0.536207230548171,52,49,92,3,0,120,40.91,0.1
3909,,0.13110396730179183,51,39,129,16,0,153,38.61,0.1
3910,1.2066367864608765,0.1676348625691255,51,25,112,5,0,103,39.21,0.1
3911,,0.10252023189316847,51,36,133,11,0,120,40.09,0.1
3912,1.3517931699752808,0.3141650605214,50,39,197,6,0,207,42.41,0.1
3913,,-0.011197466276386795,50,34,108,7,0,112,37.68,0.1
3914,1.1586077213287354,0.22945499837887584,50,36,146,12,0,157,39.05,0.1
3915,,0.08615185267577916,51,29,101,6,0,118,38.55,0.1
3916,1.6771583557128906,0.12299148192601214,52,44,163,13,0,162,48.72,0.1
3917,,0.2555612885269064,50,36,147,20,0,163,39.87,0.1
3918,1.198986530303955,-0.11498794913718066,50,36,101,4,0,104,38.51,0.1
3919,,-0.21202608064449385,53,37,98,9,0,89,39.38,0.1
3920,1.6816208362579346,0.09038329600747784,50,46,171,14,0,173,41.31,0.1
3921,,-0.06651589941096976,50,48,152,4,0,148,46.43,0.1
3922,1.366599678993225,0.41988943990151606,50,30,174,13,0,164,53.45,0.1
3923,,0.32889720989598636,51,32,162,7,0,159,38.91,0.1
3924,1.4323031902313232,-0.8569920636039348,51,52,82,6,0,92,39.16,0.1
3925,,-0.2372570350565523,51,44,113,8,0,114,39.27,0.1
3926,1.1791071891784668,-0.22471931448641352,50,39,98,12,0,95,38.49,0.1
3927,,0.17260472773760566,51,36,141,9,0,144,39.98,0.1
3928,1.4424707889556885,0.2817454381994868,52,30,169,8,0,175,40.25,0.1
3929,,0.16416153124305227,50,33,121,13,0,140,38.47,0.1
3930,1.5089390277862549,-0.0009858264775114264,50,39,123,10,0,128,39.32,0.1
3931,,-0.5839659201578403,52,41,87,6,0,86,37.67,0.1
3932,1.6227165460586548,-0.30598567794210435,51,41,93,5,0,112,37.38,0.1
3933,,0.19765117742108826,50,32,136,11,0,118,40.22,0.1
3934,1.353723168373108,0.22531398411736706,50,40,191,16,0,166,37.68,0.1
3935,,-0.5864313745014853,50,38,71,7,0,73,38.04,0.1
3936,1.399660348892212,0.16778478622290344,50,31,128,9,0,131,40.84,0.1
3937,,-0.0404329467666779,51,43,130,13,0,134,34.79,0.1
3938,1.0962938070297241,0.05542251256317872,51,43,137,5,0,162,46.79,0.1
3939,,-0.09842727738943668,50,40,114,6,0,122,42.82,0.1
3940,1.7937402725219727,-0.05903264268207935,51,40,122,9,0,120,41.75,0.1
3941,,-0.0014735460060388739,51,40,134,18,0,116,39.89,0.1
3942,1.3941800594329834,0.2888539410731835,51,37,186,13,0,189,46.05,0.1
3943,,-0.003901474631652866,50,34,120,9,0,111,38.79,0.1
3944,1.3993878364562988,0.1351067505221076,50,37,133,5,0,150,36.95,0.1
3945,,-0.09616290800551781,53,45,123,5,0,148,40.73,0.1
3946,1.2815097570419312,-0.2777452983761073,52,43,110,7,0,109,40.12,0.1
3947,,-0.3327385018686914,50,39,84,7,0,99,39.92,0.1
3948,1.450400471687317,-0.15448158244043464,51,43,112,3,0,125,42.85,0.1
3949,,0.37018978327710955,50,35,191,13,0,177,36.62,0.1
3950,1.5573511123657227,0.2066490726359606,50,42,177,10,0,191,38.93,0.1
3951,,-0.7814923398608475,51,43,82,8,0,61,41.99,0.1
3952,1.0276474952697754,-0.11725601218123971,51,39,102,11,0,129,43.64,0.1
3953,,0.2890228019406394,51,26,144,4,0,141,40.32,0.1
3954,1.7727011442184448,-0.36121337011168914,51,42,102,6,0,94,41.33,0.1
3955,,-0.14100214201894484,51,42,123,12,0,112,51.26,0.1
3956,1.303283452987671,0.08688790302928817,51,34,115,9,0,132,40.24,0.1
3957,,0.05078469716184795,50,35,121,9,0,118,37.32,0.1
3958,1.5378425121307373,0.3492931171728466,50,22,138,12,0,137,36.17,0.1
3959,,0.15006026000825176,50,32,126,5,0,120,50.11,0.1
3960,1.4245054721832275,-0.08244088536217554,50,36,113,2,0,111,39.87,0.1
3961,,-0.08917647509238237,51,40,128,7,0,114,55.57,0.1
3962,1.7190566062927246,-0.5811107484407178,52,41,83,4,0,83,39.14,0.1
3963,,0.18637073117577332,51,35,152,5,0,146,42.1,0.1
3964,1.6745824813842773,0.12428006348013432,51,38,138,12,0,142,42.99,0.1
3965,,-0.4667000797533846,51,40,88,4,0,86,40.19,0.1
3966,1.8432166576385498,0.2277852255499894,50,42,164,15,0,190,46.8,0.1
3967,,-0.16398409648446965,50,41,127,10,0,107,42.05,0.1
3968,1.6119415760040283,0.03318710992510325,50,30,105,10,0,96,36.39,0.1
3969,,-0.1443031762985571,51,38,107,4,0,106,38.35,0.1
3970,1.8407796621322632,-0.07564839120552616,50,37,110,11,0,111,37.12,0.1
3971,,0.2370057292956603,50,40,181,14,0,150,41.27,0.1
3972,1.4180570840835571,-0.21409481092050714,50,37,108,4,0,87,38.75,0.1
3973,,6.333475287911134e-05,51,39,136,4,0,112,39.52,0.1
3974,1.9423896074295044,0.054404946815191424,50,43,147,13,0,147,47.18,0.1
3975,,-0.0812507326403463,50,46,133,6,0,148,41.49,0.1
3976,1.2917590141296387,-0.37135315793574863,51,41,96,9,0,89,39.72,0.1
3977,,0.09927274201886468,50,31,120,9,0,114,35.63,0.1
3978,1.2731316089630127,-0.37052567149547794,51,50,122,7,0,109,44.52,0.1
3979,,-0.3305855838369331,50,48,121,14,0,106,37.67,0.1
3980,1.3753314018249512,-0.7529716826639191,50,40,75,3,0,71,39.52,0.1
3981,,0.24110523285753255,51,28,129,11,0,119,38.73,0.1
3982,1.5676889419555664,0.2822141205525321,51,34,141,14,0,167,42.09,0.1
3983,,0.056416164565188186,51,32,117,10,0,107,41.51,0.1
3984,1.2733231782913208,-0.6602504236231195,51,44,82,5,0,85,42.88,0.1
3985,,0.2122843667413311,52,28,119,4,0,115,36.82,0.1
