episode,loss,average reward,conflicts,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV,duration,epsilon
2033,,-2.1411093183579224,50,46,90,87,2,0,1,41.99,0.05
2034,3.916182279586792,-1.4366455406499508,50,32,84,80,3,0,1,40.75,0.05
2035,,-1.5843733552253818,50,40,95,92,2,0,1,41.77,0.05
2036,3.7035956382751465,-0.8958189206505148,50,24,84,81,2,0,1,36.35,0.05
2037,,-2.1350798870664827,50,43,83,78,3,0,2,45.94,0.05
2038,4.119239807128906,-2.2832098390956506,50,45,84,82,2,0,0,41.83,0.05
2039,,-0.7689394773127312,52,34,128,125,2,0,1,47.18,0.05
2040,3.123497486114502,-1.6910562958576743,50,36,83,79,1,0,3,39.79,0.05
2041,,-1.7922702758026303,52,40,91,89,0,0,2,42.88,0.05
2042,4.100961208343506,-2.2866220058317426,50,44,83,82,1,0,0,40.02,0.05
2043,,-1.9421097936959058,51,40,84,80,3,0,1,42.66,0.05
2044,3.9847617149353027,-0.47288321906926584,53,22,109,105,1,0,3,34.05,0.05
2045,,-0.8743867287651438,51,26,91,89,1,0,1,34.95,0.05
2046,4.049537658691406,-2.1487165870236584,51,44,86,85,1,0,0,42.63,0.05
2047,,-0.7555760096674977,50,29,115,110,3,0,2,37.24,0.05
2048,3.503767490386963,-1.9702722179228296,50,42,88,85,2,0,1,40.94,0.05
2049,,-1.4572809997322,51,38,96,91,2,0,3,40.96,0.05
2050,3.8819243907928467,-2.145180411804883,50,38,75,74,1,0,0,38.63,0.05
2051,,-1.4876584309662348,50,40,99,94,3,0,2,42.31,0.05
2052,3.892773151397705,-2.1603444940004026,51,44,86,84,1,0,1,40.54,0.05
2053,,-2.068924124809936,51,42,84,83,0,0,1,40.94,0.05
2054,4.715039253234863,-1.4241710964904148,52,31,79,73,2,0,4,39.76,0.05
2055,,-1.7449690981363024,52,35,80,77,0,0,3,45.88,0.05
2056,4.017462253570557,-2.4840104437588084,50,47,85,83,1,0,1,39.47,0.05
2057,,-1.816367354692196,50,43,96,95,0,0,1,42.6,0.05
2058,3.5408287048339844,-2.1857603115768782,50,44,85,82,1,0,2,40.55,0.05
2059,,-2.048584954923521,50,38,78,74,2,0,2,39.19,0.05
2060,4.254725456237793,-0.8640192927216943,53,27,97,95,2,0,0,38.04,0.05
2061,,-1.6674543865427904,50,36,83,79,1,0,3,40.07,0.05
2062,4.361831188201904,-1.9721083445580807,50,40,84,83,1,0,0,40.55,0.05
2063,,-1.5854809874467548,50,42,106,100,4,0,2,41.5,0.05
2064,3.3068771362304688,-1.8804901383494113,50,42,89,87,0,0,2,38.61,0.05
2065,,-1.161768401531659,50,36,108,103,4,0,1,41.54,0.05
2066,3.430103063583374,-1.2300389854716056,50,43,128,125,1,0,2,47.66,0.05
2067,,-2.1601694091884203,52,49,96,95,0,0,1,42.42,0.05
2068,4.084902763366699,-2.4146341463414633,51,46,82,79,3,0,0,40.65,0.05
2069,,-1.7582199371136635,51,42,96,95,1,0,0,42.98,0.05
2070,4.29846715927124,-1.4095308419288863,51,35,92,88,0,0,4,50.0,0.05
2071,,-2.1411093183579224,50,46,90,89,0,0,1,41.93,0.05
2072,4.075702667236328,-1.572556136592248,52,37,92,89,1,0,2,42.27,0.05
2073,,-1.9399792967233798,51,39,84,80,2,0,2,39.62,0.05
2074,3.217026948928833,-1.4344084760499634,51,32,81,79,2,0,0,43.88,0.05
2075,,-2.1487165870236584,51,44,86,85,1,0,0,42.71,0.05
2076,3.5611937046051025,-1.35121382229764,50,31,84,81,2,0,1,38.86,0.05
2077,,-2.34858350062102,50,39,72,69,3,0,0,37.59,0.05
2078,4.488970756530762,-2.0457886349333303,52,44,91,90,0,0,1,42.87,0.05
2079,,-0.9903716891831091,53,39,133,126,3,0,4,47.0,0.05
2080,4.284417152404785,-2.1487165870236584,51,44,86,85,1,0,0,42.9,0.05
2081,,-1.2903125696716577,51,39,109,103,4,0,2,45.29,0.05
2082,3.8125052452087402,-1.022880310858248,51,34,110,107,3,0,0,42.19,0.05
2083,,-2.04600096635637,52,45,91,87,4,0,0,43.5,0.05
2084,3.69303297996521,-2.4416168054869734,51,44,78,74,2,0,2,38.05,0.05
2085,,-1.7145595445258044,52,37,86,83,0,0,3,38.42,0.05
2086,4.6541337966918945,-1.4393147879633628,53,41,107,103,0,0,4,44.66,0.05
2087,,-1.325876385772377,50,33,89,83,3,0,3,35.2,0.05
2088,4.347679615020752,-1.0582394730713534,50,28,88,87,0,0,1,36.39,0.05
2089,,-1.9171459485526827,50,36,75,71,2,0,2,43.88,0.05
2090,4.421620845794678,-1.9460676436923696,51,39,83,80,1,0,2,41.17,0.05
2091,,-2.1487165870236584,51,44,86,86,0,0,0,42.1,0.05
2092,3.7177953720092773,-1.9564012825808192,52,46,97,96,0,0,1,43.24,0.05
2093,,-1.7124661767388913,51,38,86,83,3,0,0,37.05,0.05
2094,4.6228790283203125,-1.6901867632164278,50,39,91,84,2,0,5,45.64,0.05
2095,,-1.5909930434397375,50,39,93,90,1,0,2,44.14,0.05
2096,3.6899003982543945,-2.01828263292243,50,44,90,86,2,0,2,42.1,0.05
2097,,-1.7017048768349943,51,37,86,82,1,0,3,43.58,0.05
2098,4.1576409339904785,-1.466751117700285,50,34,85,79,2,0,4,39.57,0.05
2099,,-1.889217477670448,50,41,88,84,4,0,0,40.0,0.05
2100,3.940067768096924,-1.9284932854886514,50,41,86,83,1,0,2,40.74,0.05
2101,,-2.433218449909167,51,48,86,85,0,0,1,42.18,0.05
2102,4.09282922744751,-0.915436242277673,51,26,92,90,1,0,1,37.95,0.05
2103,,-1.481940839821483,50,37,92,89,2,0,1,41.98,0.05
2104,3.750767230987549,-1.849008812972601,51,39,84,80,1,0,3,39.84,0.05
2105,,-1.5005461194869063,52,40,101,94,3,0,4,42.84,0.05
2106,3.982828140258789,-2.3105242692761534,50,47,87,83,2,0,2,42.16,0.05
2107,,-2.0145216701535893,50,47,96,92,4,0,0,44.03,0.05
2108,3.5908355712890625,-1.8147745076624524,51,41,90,85,1,0,4,41.59,0.05
2109,,-1.9405519606298578,50,39,83,81,1,0,1,39.29,0.05
2110,4.830051422119141,-1.9370925674087232,50,40,86,85,0,0,1,39.7,0.05
2111,,-1.3067460822289467,50,36,96,92,1,0,3,39.97,0.05
2112,4.154077529907227,-2.0789491451631936,51,43,86,84,0,0,2,40.42,0.05
2113,,-1.3993467125156143,50,34,90,86,1,0,3,40.44,0.05
2114,3.9905378818511963,-2.2184840288841237,51,45,86,83,2,0,1,42.17,0.05
2115,,-1.3692196275450093,51,30,81,80,1,0,0,39.36,0.05
2116,4.11912727355957,-2.066862565115386,51,43,87,86,0,0,1,41.77,0.05
2117,,-0.5797528087519981,50,24,106,102,1,0,3,30.25,0.05
2118,4.013935089111328,-1.7933969095942863,50,42,93,89,3,0,1,40.46,0.05
2119,,-2.197370331050433,50,42,80,78,2,0,0,43.74,0.05
2120,3.4600908756256104,-2.1487165870236584,51,44,86,86,0,0,0,40.27,0.05
2121,,-1.265305986953726,50,42,119,116,1,0,2,46.51,0.05
2122,3.6968634128570557,-0.9258613890665012,53,28,94,86,5,0,3,35.88,0.05
2123,,-1.3022312181090947,53,32,88,83,1,0,4,41.58,0.05
2124,3.380342960357666,-2.2453332664883945,50,46,86,82,3,0,1,39.7,0.05
2125,,-1.3222481302127824,51,29,78,77,1,0,0,41.87,0.05
2126,3.636993169784546,-1.9405519606298578,50,39,83,82,1,0,0,41.02,0.05
2127,,-2.147370331050433,50,41,80,78,1,0,1,42.89,0.05
2128,3.9799678325653076,-2.108513907210304,50,41,81,78,2,0,1,41.55,0.05
2129,,-1.6290594907661684,52,37,87,81,5,0,1,41.88,0.05
2130,3.9690842628479004,-2.1825879812843785,50,42,81,79,1,0,1,39.6,0.05
2131,,-1.526136236396299,50,42,103,99,1,0,3,41.32,0.05
2132,3.7314999103546143,-1.9427075105086806,51,42,88,84,1,0,3,41.74,0.05
2133,,-1.2217896229466685,50,35,102,97,3,0,2,41.53,0.05
2134,3.9493048191070557,-2.163409159795006,51,41,80,77,2,0,1,41.76,0.05
2135,,-2.1487165870236584,51,44,86,86,0,0,0,41.69,0.05
2136,3.6476378440856934,-1.7748884807666934,52,35,79,77,1,0,1,36.75,0.05
2137,,-2.2390898036654514,50,44,83,82,1,0,0,39.37,0.05
2138,3.982163906097412,-1.8923476978259175,50,45,97,92,5,0,0,41.73,0.05
2139,,-2.23281913510629,50,45,85,83,2,0,0,43.37,0.05
2140,3.3914389610290527,-2.124018695218789,52,44,87,86,0,0,1,41.66,0.05
2141,,-1.973554890595856,50,39,80,77,1,0,2,39.66,0.05
2142,4.513830184936523,-2.1487165870236584,51,44,86,86,0,0,0,39.7,0.05
2143,,-1.4907098046688048,50,43,108,103,1,0,4,42.48,0.05
2144,4.414595603942871,-1.1724568786116465,50,31,91,88,3,0,0,39.85,0.05
2145,,-1.808230988057054,50,42,93,92,1,0,0,39.29,0.05
2146,3.5598959922790527,-2.1487165870236584,51,44,86,86,0,0,0,42.0,0.05
2147,,-1.8436880269041203,50,39,84,78,4,0,2,44.05,0.05
2148,4.231788635253906,-2.1559091927272265,51,46,90,88,2,0,0,41.82,0.05
2149,,-1.9346471756788994,50,41,88,84,2,0,2,39.08,0.05
2150,3.8584747314453125,-0.641877343086886,50,24,97,89,5,0,3,36.09,0.05
2151,,-2.1965497508655094,51,53,101,94,5,0,2,43.79,0.05
2152,4.0432891845703125,-2.2001868541536806,51,44,85,81,1,0,3,39.14,0.05
2153,,-1.45992876297655,50,41,105,103,2,0,0,42.69,0.05
2154,3.8975865840911865,-2.281237693785743,51,45,85,80,2,0,3,40.82,0.05
2155,,-2.6340411273466873,50,40,68,65,1,0,2,37.5,0.05
2156,4.418322563171387,-2.1487165870236584,51,44,86,86,0,0,0,41.66,0.05
2157,,-1.7332303114265357,50,38,87,83,1,0,3,38.64,0.05
2158,3.6416385173797607,-2.1487165870236584,51,44,86,84,2,0,0,41.24,0.05
2159,,-1.7402023747571096,53,35,80,78,2,0,0,39.02,0.05
2160,3.526728868484497,-0.9684668056270558,51,38,136,133,1,0,2,45.15,0.05
2161,,-1.4054304030095426,52,31,81,76,3,0,2,37.32,0.05
2162,4.050908088684082,-2.199876505762317,50,44,84,80,2,0,2,42.17,0.05
2163,,-2.242401340519722,51,49,93,91,1,0,1,40.19,0.05
2164,4.073757171630859,-1.8708916267582354,50,42,91,89,2,0,0,41.68,0.05
2165,,-2.3404432131588955,50,45,83,80,1,0,2,40.7,0.05
2166,4.1432719230651855,-1.4682947062133378,50,37,94,92,2,0,0,43.5,0.05
2167,,-2.1487165870236584,51,44,86,86,0,0,0,39.86,0.05
2168,3.2648515701293945,-2.1487165870236584,51,44,86,85,0,0,1,39.79,0.05
2169,,-2.0060775847769046,51,39,80,76,3,0,1,45.4,0.05
2170,3.825974225997925,-1.4633531381105034,50,33,86,82,3,0,1,40.17,0.05
2171,,-1.952892959395806,51,39,82,77,2,0,3,40.19,0.05
2172,3.773620128631592,-2.1487165870236584,51,44,86,86,0,0,0,39.98,0.05
2173,,-1.742439890895659,50,39,88,86,0,0,2,40.73,0.05
2174,3.8811841011047363,-2.1487165870236584,51,44,86,85,0,0,1,42.11,0.05
2175,,-1.7355542158385182,51,41,94,91,2,0,1,42.05,0.05
2176,3.90946102142334,-1.4303651602533352,50,29,75,71,3,0,1,40.59,0.05
2177,,-2.0745043993173455,52,39,78,75,1,0,2,46.18,0.05
2178,3.9904537200927734,-1.2695772877326452,51,43,119,115,1,0,3,41.27,0.05
2179,,-1.8765681902339597,51,43,94,88,3,0,3,41.79,0.05
2180,3.812098741531372,-1.9957813010074452,51,45,94,93,0,0,1,38.6,0.05
2181,,-1.4222413447734163,50,45,115,112,2,0,1,45.13,0.05
2182,3.400434732437134,-2.4297880678089823,50,50,89,85,3,0,1,42.63,0.05
2183,,-1.0284714463795868,50,30,98,92,2,0,4,37.02,0.05
2184,4.283150672912598,-1.3443126415287456,51,32,85,81,3,0,1,50.39,0.05
2185,,-2.0655633407114173,52,46,92,90,2,0,0,40.7,0.05
2186,3.803447723388672,-1.1858476563549742,50,41,117,113,0,0,4,44.02,0.05
2187,,-1.221799503926624,51,40,119,114,3,0,2,46.09,0.05
2188,3.2665977478027344,-1.8576405304746926,51,44,96,90,1,0,5,43.46,0.05
2189,,-2.2390898036654514,50,44,83,81,1,0,1,41.76,0.05
2190,4.776414394378662,-2.2438184118226183,51,47,89,87,0,0,2,44.36,0.05
2191,,-2.1487165870236584,51,44,86,85,0,0,1,40.46,0.05
2192,4.014759540557861,-1.7438582801989158,50,39,89,84,3,0,2,40.44,0.05
2193,,-1.9370925674087232,50,40,86,84,2,0,0,42.32,0.05
2194,3.5706076622009277,-2.357006700705011,50,44,81,76,1,0,4,42.26,0.05
2195,,-2.1487165870236584,51,44,86,86,0,0,0,42.27,0.05
2196,3.840336322784424,-2.1128978418181297,50,40,80,76,1,0,3,44.34,0.05
2197,,-0.8424870293986264,50,25,88,83,3,0,2,42.32,0.05
2198,4.706162929534912,-1.3570338339881864,52,32,85,79,3,0,3,46.83,0.05
2199,,-2.124018695218789,52,44,87,86,1,0,0,40.3,0.05
2200,4.264394760131836,-2.080718886813105,50,43,87,83,1,0,3,40.21,0.05
2201,,-2.1151720762827604,50,43,85,83,0,0,2,40.29,0.05
2202,3.840987205505371,-1.1052298653422061,50,29,88,82,2,0,4,40.76,0.05
2203,,-1.545333141143585,50,44,107,105,1,0,1,44.28,0.05
2204,4.298023700714111,-0.7246973196393376,50,23,87,84,2,0,1,34.24,0.05
2205,,-1.511902041376182,50,38,94,91,0,0,3,50.09,0.05
2206,4.363551139831543,-1.3307338106034483,50,35,96,91,1,0,4,39.2,0.05
2207,,-1.9770063157295361,50,42,86,82,2,0,2,43.07,0.05
2208,4.185014247894287,-1.9052077095456543,50,43,93,90,3,0,0,44.14,0.05
2209,,-1.3490567540400622,51,37,100,98,0,0,2,40.46,0.05
2210,4.230661869049072,-2.1487165870236584,51,44,86,86,0,0,0,42.25,0.05
2211,,-1.542239904707425,50,36,90,88,1,0,1,40.11,0.05
2212,3.788163661956787,-0.9977959122407776,50,38,130,127,0,0,3,47.34,0.05
2213,,-1.583813803316999,51,34,84,80,1,0,3,37.81,0.05
2214,3.647294521331787,-2.1487165870236584,51,44,86,86,0,0,0,40.26,0.05
2215,,-1.7289518848256669,51,36,82,77,2,0,3,38.45,0.05
2216,4.345273017883301,-1.5987219578040972,50,34,83,80,1,0,2,40.3,0.05
2217,,-2.1487165870236584,51,44,86,84,0,0,2,42.38,0.05
2218,3.96315336227417,-2.122370331050433,50,40,80,78,0,0,2,39.37,0.05
2219,,-2.2681132527533485,50,45,85,83,1,0,1,39.58,0.05
2220,3.943819046020508,-2.0431831415673045,50,37,74,66,7,0,1,42.89,0.05
2221,,-2.1391330399225343,50,44,87,85,0,0,2,42.56,0.05
2222,3.715381622314453,-2.2866220058317426,50,44,83,82,0,0,1,39.83,0.05
2223,,-0.941789341029315,51,25,83,78,1,0,4,38.68,0.05
2224,4.162532806396484,-1.9149309032251738,50,40,87,85,2,0,0,39.4,0.05
2225,,-1.1177465889762221,51,30,96,94,0,0,2,39.33,0.05
2226,3.816803455352783,-2.1559091927272265,51,46,90,89,1,0,0,40.05,0.05
2227,,-2.124018695218789,52,44,87,85,2,0,0,41.98,0.05
2228,3.9319279193878174,-2.1487165870236584,51,44,86,85,0,0,1,40.07,0.05
2229,,-2.216974553796584,50,43,82,78,1,0,3,43.73,0.05
2230,4.23649263381958,-1.5438352418546124,50,38,94,88,3,0,3,42.49,0.05
2231,,-2.4442393416928225,50,42,75,66,5,0,4,42.49,0.05
2232,3.6328177452087402,-2.066862565115386,51,43,87,86,0,0,1,40.15,0.05
2233,,-2.139391637002056,53,47,92,88,2,0,2,40.07,0.05
2234,4.612495422363281,-1.1088449834494665,50,34,103,98,1,0,4,40.19,0.05
2235,,-1.8178435152785817,50,38,84,82,2,0,0,42.2,0.05
2236,3.433483123779297,-2.1739956056945253,50,44,85,84,1,0,0,41.95,0.05
2237,,-2.1494815091999624,51,47,91,88,2,0,1,43.06,0.05
2238,3.9296886920928955,-2.1151720762827604,50,43,85,83,0,0,2,41.9,0.05
2239,,-2.2143328492052365,52,43,83,82,0,0,1,41.32,0.05
2240,4.166573524475098,-1.4964530169632206,50,40,100,96,3,0,1,42.29,0.05
2241,,-1.4567539442371757,50,32,80,76,2,0,2,45.08,0.05
2242,3.956389904022217,-2.1487165870236584,51,44,86,86,0,0,0,61.32,0.05
2243,,-1.8816650698946888,50,41,88,83,2,0,3,36.16,0.05
2244,3.796649694442749,-2.0452698784163963,50,43,87,84,1,0,2,43.57,0.05
2245,,-2.007209852416574,51,43,89,86,2,0,1,42.11,0.05
2246,4.0006256103515625,-1.415153824494571,51,37,94,90,2,0,2,45.27,0.05
2247,,-1.3742470867710266,50,34,94,90,1,0,3,40.51,0.05
2248,4.490736961364746,-1.1909020459833288,50,30,91,87,2,0,2,44.06,0.05
2249,,-2.086642897638818,51,41,82,80,1,0,1,40.11,0.05
2250,2.9120359420776367,-1.4729473211353512,50,36,89,85,1,0,3,51.53,0.05
2251,,-2.1487165870236584,51,44,86,86,0,0,0,43.84,0.05
2252,4.386240482330322,-2.1487165870236584,51,44,86,86,0,0,0,43.96,0.05
2253,,-2.1487165870236584,51,44,86,85,0,0,1,42.06,0.05
2254,4.866209506988525,-1.2471092425155437,51,30,87,83,2,0,2,37.65,0.05
2255,,-1.062807294796042,51,31,100,94,5,0,1,43.82,0.05
2256,3.803144693374634,-1.699962161104747,50,36,82,80,1,0,1,46.12,0.05
2257,,-1.6755719172023076,50,36,82,81,0,0,1,43.07,0.05
2258,3.329530715942383,-2.2365572466033643,52,42,80,76,2,0,2,37.49,0.05
2259,,-1.5073291358237906,50,40,99,98,0,0,1,44.79,0.05
2260,4.29590368270874,-1.305202881477295,50,32,88,85,2,0,1,37.58,0.05
2261,,-2.150622629901721,50,36,70,68,2,0,0,38.75,0.05
2262,3.6785173416137695,-1.4669586023915386,50,31,79,74,1,0,4,39.15,0.05
2263,,-1.3531418945798772,50,39,105,100,1,0,4,45.14,0.05
2264,3.6122403144836426,-1.4155263642931002,50,40,104,100,2,0,2,44.57,0.05
2265,,-1.7457393519913076,51,38,85,84,1,0,0,42.2,0.05
2266,3.304734706878662,-2.192984212460168,51,45,87,85,1,0,1,40.39,0.05
2267,,-1.2976895941634932,53,30,81,76,3,0,2,42.36,0.05
2268,4.278066158294678,-2.042941704217707,51,46,93,90,0,0,3,42.44,0.05
2269,,-0.8291593154627559,53,35,129,127,0,0,2,46.32,0.05
2270,3.630314826965332,-2.078041683724536,50,44,87,84,1,0,2,43.61,0.05
2271,,-2.348295079668909,51,46,84,82,1,0,1,38.69,0.05
2272,4.087522983551025,-0.7487499807198896,52,30,117,109,6,0,2,41.26,0.05
2273,,-1.5064056029028048,50,32,81,76,2,0,3,37.2,0.05
2274,3.553978443145752,-1.0965077950961863,51,32,99,96,3,0,0,42.68,0.05
2275,,-1.7288092272665632,50,39,88,82,5,0,1,42.15,0.05
2276,4.272344589233398,-2.1487165870236584,51,44,86,86,0,0,0,41.6,0.05
2277,,-1.9292284124410468,50,44,94,89,1,0,4,47.54,0.05
2278,4.220755577087402,-0.6493112145051011,50,27,113,107,4,0,2,40.51,0.05
2279,,-1.2046595510788038,50,37,106,99,1,0,6,39.02,0.05
2280,4.624746322631836,-1.060248794145925,50,27,84,80,1,0,3,39.31,0.05
2281,,-0.915436242277673,51,26,92,88,3,0,1,37.81,0.05
2282,3.826077938079834,-2.1487165870236584,51,44,86,86,0,0,0,38.96,0.05
2283,,-1.8332182542675608,51,39,85,76,6,0,3,39.28,0.05
2284,4.583380699157715,-1.6873421015911247,50,41,96,92,3,0,1,40.56,0.05
2285,,-1.4571270393537565,51,31,79,76,3,0,0,45.26,0.05
2286,3.666482925415039,-2.1224081605779923,50,40,80,78,1,0,1,40.27,0.05
2287,,-1.872500920447522,53,41,89,85,3,0,1,41.25,0.05
2288,4.321995735168457,-2.103381668904317,50,43,86,84,1,0,1,37.87,0.05
2289,,-1.8076952075723625,51,43,97,94,0,0,3,40.98,0.05
2290,3.8484435081481934,-2.262525620289574,50,44,83,82,1,0,0,38.91,0.05
2291,,-1.7187845060237767,50,42,96,95,0,0,1,41.36,0.05
2292,3.5668749809265137,-1.8245765703792476,50,39,85,83,2,0,0,41.07,0.05
2293,,-1.3460709289180461,50,34,90,86,1,0,3,42.51,0.05
2294,4.154382228851318,-0.613599756093947,50,24,104,102,1,0,1,32.04,0.05
2295,,-2.24941460694587,50,44,84,79,1,0,4,39.86,0.05
2296,3.5048186779022217,-2.0538015487939565,50,46,93,89,2,0,2,41.44,0.05
2297,,-1.82374652997626,51,42,92,91,1,0,0,44.38,0.05
2298,3.750303268432617,-0.5738000839611861,52,25,114,109,1,0,4,43.89,0.05
2299,,-1.6933933459149613,53,35,81,79,1,0,1,38.39,0.05
2300,4.015918254852295,-2.2866220058317426,50,44,83,82,0,0,1,41.02,0.05
2301,,-2.179427573682212,50,45,88,83,5,0,0,41.0,0.05
2302,3.525569438934326,-0.2561216905606606,51,19,117,113,1,0,3,32.21,0.05
2303,,-1.9467083024493979,50,42,87,84,0,0,3,39.7,0.05
2304,4.03031587600708,-2.0000498964771585,50,45,93,89,3,0,1,44.43,0.05
2305,,-1.6975607462573075,50,38,86,81,5,0,0,42.14,0.05
2306,3.8818247318267822,-1.0965816087022668,50,37,117,114,1,0,2,42.59,0.05
2307,,-1.2976392172137465,51,42,115,110,1,0,4,41.44,0.05
2308,4.05363655090332,-1.1694368918629736,50,37,111,105,5,0,1,45.68,0.05
2309,,-1.7549340501786428,52,39,90,88,1,0,1,39.88,0.05
2310,3.7641780376434326,-1.848904596417827,50,40,89,86,1,0,2,40.61,0.05
2311,,-1.6411794729800344,50,39,91,86,3,0,2,41.75,0.05
2312,3.425016164779663,-1.9455648995270125,50,38,81,76,2,0,3,39.57,0.05
2313,,-2.2445838409886427,50,45,85,84,0,0,1,41.4,0.05
2314,3.826270818710327,-1.8340009354434212,51,44,96,92,2,0,2,43.32,0.05
2315,,-1.3518415520594242,52,29,78,74,2,0,2,42.15,0.05
2316,4.06020450592041,-2.290117396146764,51,44,82,80,2,0,0,41.37,0.05
2317,,-1.7263729594744717,50,43,100,97,2,0,1,40.61,0.05
2318,4.097441673278809,-1.2649178004782737,50,30,84,81,1,0,2,39.02,0.05
2319,,-2.1559091927272265,51,46,90,88,1,0,1,41.76,0.05
2320,4.3018059730529785,-2.1151720762827604,50,43,85,83,0,0,2,39.64,0.05
2321,,-1.8929659054223993,50,44,93,91,1,0,1,40.78,0.05
2322,4.489249229431152,-2.1152076805439926,50,43,85,80,2,0,3,39.65,0.05
2323,,-1.4711993184912617,50,46,116,114,0,0,2,44.16,0.05
2324,3.7875075340270996,-2.0566681896923384,51,48,97,93,0,0,4,43.11,0.05
2325,,-1.7123861835132617,50,33,77,72,2,0,3,39.98,0.05
2326,4.290276050567627,-1.7518508757858513,50,39,88,81,1,0,6,40.47,0.05
2327,,-0.7332747491053183,51,34,134,129,2,0,3,46.32,0.05
2328,3.9265899658203125,-1.3692196275450093,51,30,81,80,1,0,0,39.11,0.05
2329,,-1.4676530873204638,51,39,98,93,4,0,1,43.74,0.05
2330,3.517977714538574,-2.126442007605568,51,44,87,85,1,0,1,40.99,0.05
2331,,-2.1739956056945253,50,44,85,83,1,0,1,41.73,0.05
2332,4.213141441345215,-1.343516849817192,51,37,101,97,2,0,2,44.12,0.05
2333,,-2.1909273834186296,52,42,84,79,3,0,2,39.66,0.05
2334,4.216358184814453,-1.477857931278011,50,43,109,106,2,0,1,45.71,0.05
2335,,-2.1487165870236584,51,44,86,86,0,0,0,39.92,0.05
2336,4.35961389541626,-2.0796222464795338,51,44,88,87,0,0,1,41.81,0.05
2337,,-2.1487165870236584,51,44,86,86,0,0,0,39.81,0.05
2338,3.977479934692383,-2.020108162741962,51,43,89,88,0,0,1,40.44,0.05
2339,,-2.1724914677034364,50,45,87,85,1,0,1,39.21,0.05
2340,4.118550777435303,-2.0904667239234747,50,39,78,74,2,0,2,45.77,0.05
2341,,-2.0526805774809223,50,38,77,75,1,0,1,41.04,0.05
2342,4.224212169647217,-2.1487165870236584,51,44,86,86,0,0,0,39.88,0.05
2343,,-2.154829924933394,50,39,76,74,0,0,2,41.59,0.05
2344,3.7144951820373535,-2.6858283917269206,50,49,83,82,1,0,0,38.48,0.05
2345,,-1.0890730316747108,53,27,82,79,2,0,1,41.73,0.05
2346,4.834859371185303,-2.0526805774809223,50,38,77,74,2,0,1,43.08,0.05
2347,,-2.3459508593711758,50,49,89,84,4,0,1,41.49,0.05
2348,4.301924228668213,-1.3222481302127824,51,29,78,75,2,0,1,41.56,0.05
2349,,-1.2091055095873078,50,34,96,94,1,0,1,42.14,0.05
2350,3.765442132949829,-2.1487165870236584,51,44,86,86,0,0,0,40.0,0.05
2351,,-2.1151720762827604,50,43,85,84,0,0,1,41.79,0.05
2352,4.167590141296387,-2.378447934333746,50,46,84,82,2,0,0,39.46,0.05
2353,,-1.7063191191654168,50,40,93,90,2,0,1,44.42,0.05
2354,3.809591293334961,-1.1976652304823672,50,36,103,99,2,0,2,46.2,0.05
2355,,-1.6972257508777437,50,39,89,85,3,0,1,45.04,0.05
2356,3.7302708625793457,-1.1822915537279717,50,44,128,125,0,0,3,44.25,0.05
2357,,-1.6511953877067285,51,35,83,81,1,0,1,37.84,0.05
2358,3.6390581130981445,-0.9231686278120398,50,28,93,91,0,0,2,37.17,0.05
2359,,-1.897693412429521,50,43,91,89,1,0,1,39.87,0.05
2360,3.92502760887146,-2.062014814649147,50,39,79,75,2,0,2,40.67,0.05
2361,,-1.8090298416207393,52,35,79,76,1,0,2,36.64,0.05
2362,3.87656831741333,-2.2504774275184896,50,44,83,81,1,0,1,41.52,0.05
2363,,-0.9237526926551656,51,26,88,85,2,0,1,35.09,0.05
2364,4.179108619689941,-2.3023125180979833,50,44,82,80,2,0,0,40.54,0.05
2365,,-2.202175039238728,50,46,89,85,1,0,3,40.33,0.05
2366,3.7942073345184326,-0.7959401316764911,50,26,92,85,2,0,5,39.18,0.05
2367,,-1.3980023018080696,52,37,98,94,1,0,3,39.68,0.05
2368,4.476164817810059,-2.147370331050433,50,41,80,77,1,0,2,40.42,0.05
2369,,-0.8869040277182573,51,28,100,97,3,0,0,39.22,0.05
2370,3.987370014190674,-1.0498004746546792,50,42,128,121,6,0,1,44.17,0.05
2371,,-2.2445838409886427,50,45,85,84,0,0,1,39.37,0.05
2372,3.8333725929260254,-1.3845084556567275,50,33,84,78,4,0,2,45.75,0.05
2373,,-1.0567602093592419,51,26,82,78,2,0,2,34.97,0.05
2374,4.301414489746094,-2.021728080876499,51,43,88,86,2,0,0,39.75,0.05
2375,,-2.122370331050433,50,40,80,79,0,0,1,37.86,0.05
2376,4.469302177429199,-1.7362258032520441,50,38,86,84,1,0,1,41.31,0.05
2377,,-1.3656685468876464,50,28,74,73,1,0,0,35.57,0.05
2378,3.687910556793213,-2.2544059178332243,50,45,86,84,0,0,2,40.04,0.05
2379,,-1.0743485842204898,51,36,112,108,1,0,3,45.83,0.05
2380,3.7350568771362305,-2.157896623259687,50,41,81,77,1,0,3,38.87,0.05
2381,,-0.566234543531977,50,26,107,99,4,0,4,41.14,0.05
2382,4.175396919250488,-1.8228435827752745,50,36,80,76,1,0,3,41.26,0.05
2383,,-2.0510500511382794,50,38,76,72,3,0,1,38.26,0.05
2384,4.67892599105835,-2.0992138633954034,50,46,91,89,2,0,0,40.29,0.05
2385,,-2.1487165870236584,51,44,86,86,0,0,0,42.12,0.05
