episode,loss,average reward,conflicts,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV,duration,epsilon
1381,,-0.5519926847529525,50,38,167,84,8,0,75,83.22,0.05
1382,2.5821022987365723,-1.2582944583376074,32,29,83,44,0,0,39,98.9,0.05
1383,,-0.5023604701258382,50,38,171,82,3,0,86,45.55,0.05
1384,2.0176780223846436,-0.5430210093893293,50,44,197,89,1,0,107,68.28,0.05
1385,,-1.1536760762924112,50,47,140,64,4,0,72,56.13,0.05
1386,2.8402843475341797,-0.6912171353837836,34,24,94,57,2,0,35,99.32,0.05
1387,,-1.3026601477013564,24,20,56,31,1,0,24,99.68,0.05
1388,2.402663469314575,-1.140591326740849,52,38,116,61,4,0,51,51.95,0.05
1389,,-0.8395429438030442,50,48,175,85,3,0,87,83.01,0.05
1390,2.964498281478882,-1.1742142942615024,52,67,201,103,1,0,97,53.84,0.05
1391,,-1.9878149163686176,20,20,42,22,0,0,20,99.47,0.05
1392,2.902411460876465,-1.1896514295382492,52,67,198,97,2,0,99,69.18,0.05
1393,,-0.3806665610245882,50,40,212,92,5,0,115,63.18,0.05
1394,2.779557466506958,-1.678466784184641,18,26,62,30,0,0,32,99.35,0.05
1395,,-1.1408837062637451,20,26,80,41,0,0,39,99.24,0.05
1396,2.392347812652588,-1.29938078888214,50,57,163,78,2,0,83,75.68,0.05
1397,,-0.8205720968993637,20,20,72,37,1,0,34,99.1,0.05
1398,3.1221609115600586,-1.515685837278971,20,22,56,32,1,0,23,99.55,0.05
1399,,-1.3564102382539776,52,48,132,60,2,0,70,82.4,0.05
1400,2.9136123657226562,-0.8881610658956491,50,44,154,79,2,0,73,41.25,0.05
1401,,-1.8921093512306606,18,20,44,22,1,0,21,99.19,0.05
1402,3.019209861755371,-1.052359443218597,50,46,147,72,3,0,72,57.47,0.05
1403,,-0.4962599467401612,50,34,157,89,1,0,67,53.85,0.05
1404,3.326653480529785,-1.1781983665792188,50,54,161,84,3,0,74,78.94,0.05
1405,,-0.9887977010771802,52,57,187,96,2,0,89,49.37,0.05
1406,3.073960781097412,-1.0693059837692023,50,55,174,83,4,0,87,72.5,0.05
1407,,-1.3149869866256292,20,26,74,31,1,0,42,99.09,0.05
1408,2.850783109664917,-0.8089252867673876,50,44,162,83,3,0,76,53.14,0.05
1409,,-0.9691867688804043,50,47,157,73,6,0,78,53.39,0.05
1410,2.404184341430664,-0.26368726321704433,51,33,190,93,1,0,96,77.61,0.05
1411,,-0.6024224590924333,50,28,117,73,2,0,42,79.01,0.05
1412,2.658888101577759,-0.7438184946297542,50,43,163,71,2,0,90,51.41,0.05
1413,,-0.569707188432762,24,20,84,45,3,0,36,99.14,0.05
1414,3.4040355682373047,-0.8356863877864799,50,51,184,95,2,0,87,50.19,0.05
1415,,-0.42951918675935624,51,35,169,88,4,0,77,92.29,0.05
1416,2.7922439575195312,-1.0615777267807458,50,52,164,79,1,0,84,68.38,0.05
1417,,-1.4681930934917609,52,47,122,63,1,0,58,59.1,0.05
1418,3.019742012023926,-0.38227454239748304,42,32,163,91,1,0,71,100.53,0.05
1419,,-0.4703425315374967,50,39,183,86,4,0,93,99.73,0.05
1420,2.9313769340515137,-1.1571875145859165,51,52,157,85,4,0,68,75.65,0.05
1421,,-0.7075546299463286,50,40,158,71,2,0,85,58.39,0.05
1422,2.6186575889587402,-0.8937669187603237,50,34,125,72,3,0,50,81.98,0.05
1423,,-0.48398290921768194,26,22,102,46,1,0,55,98.66,0.05
1424,2.291820526123047,-0.6201156207026333,27,22,91,46,1,0,44,99.36,0.05
1425,,-0.507566912655281,50,45,201,103,4,0,94,61.02,0.05
1426,2.6392757892608643,-1.3000151528093635,18,22,62,30,1,0,31,104.54,0.05
1427,,-1.4409005636070207,50,56,150,68,3,0,79,54.69,0.05
1428,2.4983208179473877,-2.6790342952480186,22,24,40,22,3,0,15,99.59,0.05
1429,,-1.2114927519515588,50,50,148,67,2,0,79,69.25,0.05
1430,2.390441656112671,-0.9177964027537507,50,41,141,76,2,0,63,58.1,0.05
1431,,-1.1939859739737728,50,52,155,80,1,0,74,58.77,0.05
1432,2.124786376953125,-0.6888621586118886,50,47,187,89,1,0,97,69.19,0.05
1433,,-1.259557545451231,50,56,160,71,4,0,85,67.13,0.05
1434,2.432081699371338,-0.9056620266114918,50,53,185,85,2,0,98,45.68,0.05
1435,,-1.5609002529386535,34,30,74,42,3,0,29,99.5,0.05
1436,2.5210580825805664,-0.441788931573226,50,43,209,99,5,0,105,64.38,0.05
1437,,-0.908922182185734,50,36,125,57,4,0,64,69.74,0.05
1438,2.5454483032226562,-0.2067670669900347,41,24,142,67,3,0,72,99.84,0.05
1439,,-0.8275446419515604,26,26,98,43,3,0,52,99.19,0.05
1440,2.697537899017334,-0.9418198639338016,51,55,187,89,1,0,97,77.88,0.05
1441,,-1.5925079859064033,50,66,164,86,3,0,75,91.06,0.05
1442,2.5458145141601562,-0.5910397402283979,50,38,160,82,2,0,76,86.42,0.05
1443,,-0.943656693626861,50,54,184,102,2,0,80,82.96,0.05
1444,2.3872034549713135,-0.4689751483787492,51,39,184,83,5,0,96,74.32,0.05
1445,,-1.0505011916704892,50,56,178,80,0,0,98,57.76,0.05
1446,2.683375597000122,-0.7125431110315795,50,39,150,75,3,0,72,60.47,0.05
1447,,-0.5667687749572526,50,43,189,91,0,0,98,73.1,0.05
1448,2.4476656913757324,-1.0072297150322873,50,40,129,63,2,0,64,60.15,0.05
1449,,-0.8970638439120731,50,49,173,90,0,0,83,67.88,0.05
1450,2.852329730987549,-0.7999471026626593,50,52,191,94,0,0,97,81.5,0.05
1451,,-0.7630909925613331,50,32,125,62,2,0,61,77.64,0.05
1452,3.1455535888671875,-0.7474634458683567,53,49,196,79,1,0,116,92.9,0.05
1453,,-1.0505240390983859,50,67,213,104,1,0,108,55.67,0.05
1454,2.098811626434326,-0.924458078331226,50,53,183,100,6,0,77,47.88,0.05
1455,,-0.27620614237756935,50,34,188,80,5,0,103,52.21,0.05
1456,2.5630054473876953,-0.7723483727771077,29,32,123,55,2,0,66,99.28,0.05
1457,,-1.173658822454508,53,61,183,91,2,0,90,64.16,0.05
1458,2.222914457321167,-0.6755887159122634,50,47,190,101,2,0,87,51.15,0.05
1459,,-1.3109341815571145,24,24,68,39,1,0,28,99.24,0.05
1460,3.401155710220337,-1.4549538207385735,50,62,166,82,1,0,83,77.72,0.05
1461,,-0.7595158978085942,50,41,155,88,2,0,65,98.48,0.05
1462,2.57926869392395,-0.7503187768381973,50,38,146,75,3,0,68,88.54,0.05
1463,,-0.495939290191056,51,49,230,104,4,0,122,74.47,0.05
1464,3.3013155460357666,-1.462958196167301,50,51,134,67,2,0,65,70.66,0.05
1465,,-0.6560236920136386,50,36,144,68,2,0,74,60.89,0.05
1466,2.6533374786376953,-0.7153419218343456,50,38,149,73,4,0,72,53.64,0.05
1467,,-1.488880232472428,51,69,179,82,3,0,94,64.24,0.05
1468,2.7567009925842285,-0.6934792903461049,52,45,178,84,3,0,91,54.34,0.05
1469,,-0.1559109188854165,50,31,195,97,2,0,96,53.64,0.05
1470,2.4002161026000977,-0.6478035706940852,50,41,169,85,4,0,80,45.75,0.05
1471,,-0.5612518827911015,50,42,183,88,0,0,95,70.16,0.05
1472,2.164177894592285,-0.6543507900043867,50,37,151,76,4,0,71,46.2,0.05
1473,,-2.4218996993447495,20,26,48,22,0,0,26,98.33,0.05
1474,2.654489040374756,-1.4444730945879047,50,58,154,79,2,0,73,81.9,0.05
1475,,-0.6410248514679401,50,45,187,83,2,0,102,51.54,0.05
1476,2.4448132514953613,-0.9024185463223832,51,46,159,93,1,0,65,44.86,0.05
1477,,-0.8918429443138081,50,44,152,77,3,0,72,65.37,0.05
1478,2.5480074882507324,-0.5412736304415023,50,38,169,78,0,0,91,92.58,0.05
1479,,-0.6447134086435119,51,46,191,95,5,0,91,63.26,0.05
1480,3.23911190032959,-0.70779187297335,20,18,72,32,1,0,39,99.39,0.05
1481,,-1.0066915435361976,50,58,193,95,5,0,93,59.54,0.05
1482,3.1878662109375,-0.7337985788198025,50,50,194,96,0,0,98,45.11,0.05
1483,,-1.404858568071174,20,20,54,27,0,0,27,98.87,0.05
1484,2.6995720863342285,-1.3072838328441427,50,58,161,85,2,0,74,56.89,0.05
1485,,-0.4159492465905563,51,36,173,80,6,0,87,84.85,0.05
1486,2.639659881591797,-0.8182325793197067,51,44,164,83,3,0,78,81.3,0.05
1487,,-0.5241864742613683,50,38,175,99,6,0,70,91.61,0.05
1488,3.239081859588623,-0.8018795684365215,50,55,204,96,1,0,107,60.37,0.05
1489,,-0.7115198885585072,52,49,193,103,3,0,87,76.09,0.05
1490,2.9104557037353516,-0.779125568884696,52,45,172,80,3,0,89,65.28,0.05
1491,,-0.9650397153110768,50,44,146,77,3,0,66,44.73,0.05
1492,2.8578224182128906,-1.1597966138499736,50,39,120,60,4,0,56,38.6,0.05
1493,,-1.0614659621557516,22,28,90,43,2,0,45,100.0,0.05
1494,3.121987819671631,-1.5258867366647255,50,54,135,64,2,0,69,59.86,0.05
1495,,-0.6130908164259411,50,38,161,85,3,0,73,72.6,0.05
1496,2.1110761165618896,-1.1177926536618585,50,48,147,65,6,0,76,40.67,0.05
1497,,-1.2439032951881952,51,68,200,95,4,0,101,65.04,0.05
1498,2.1790802478790283,-0.45004504147235447,24,26,126,62,5,0,59,100.85,0.05
1499,,-0.9660593627582914,50,66,223,111,1,0,111,52.27,0.05
1500,2.876101016998291,-1.1068122639789721,43,48,147,79,3,0,65,99.33,0.05
1501,,-0.7084690625565704,50,46,180,90,1,0,89,67.53,0.05
1502,2.693699598312378,-0.43907224365656344,50,39,190,84,5,0,101,59.73,0.05
1503,,-1.189506644763697,50,61,182,83,0,0,99,77.99,0.05
1504,2.426426887512207,-0.8418505225008625,50,45,160,77,2,0,81,53.16,0.05
1505,,-0.9855163524242705,50,52,172,81,3,0,88,68.67,0.05
1506,2.2594985961914062,-0.8463363845806331,51,46,164,92,0,0,72,81.36,0.05
1507,,-0.34272192146675523,50,35,184,91,4,0,89,56.51,0.05
1508,2.496736526489258,-1.2141715350527256,50,45,132,66,0,0,66,84.15,0.05
1509,,-0.45379309780567145,50,40,190,98,4,0,88,45.52,0.05
1510,2.2955195903778076,-0.40134321305645493,36,28,138,68,6,0,64,98.98,0.05
1511,,-1.260458029980377,50,51,147,70,2,0,75,85.5,0.05
1512,2.7727975845336914,-1.1071506271981313,50,49,151,77,2,0,72,47.4,0.05
1513,,-0.9902289291456385,52,60,201,94,4,0,103,45.04,0.05
1514,2.6744279861450195,-1.241720176188273,50,48,137,64,3,0,70,55.96,0.05
1515,,-1.3191670691910158,51,67,186,76,3,0,107,49.62,0.05
1516,2.6035783290863037,-1.1070623936193167,52,46,144,75,4,0,65,92.39,0.05
1517,,-0.898234233052945,50,54,191,82,5,0,104,46.61,0.05
1518,2.6055569648742676,-0.9735902216514406,50,44,144,69,1,0,74,57.35,0.05
1519,,-0.9832520268882382,50,46,155,78,3,0,74,79.28,0.05
1520,2.3921284675598145,-1.7233645020971802,20,28,66,36,2,0,28,99.2,0.05
1521,,-0.42780470645509466,53,49,240,111,4,0,125,53.16,0.05
1522,2.22529935836792,-1.3713381362451358,20,22,60,30,0,0,30,99.05,0.05
1523,,-1.3516507356718985,48,44,123,71,1,0,51,99.29,0.05
1524,3.0152134895324707,-0.5924592047521798,50,36,149,68,4,0,77,75.18,0.05
1525,,-0.9147625638920778,51,55,191,97,3,0,91,45.02,0.05
1526,2.635622501373291,-0.4732094403801828,39,32,151,78,3,0,70,100.42,0.05
1527,,-0.7162804434981959,25,30,119,50,1,0,68,100.25,0.05
1528,2.587512731552124,-1.0285781588532974,50,55,179,79,4,0,96,51.96,0.05
1529,,-0.18757806044058165,50,32,192,89,5,0,98,69.11,0.05
1530,3.134268283843994,-0.5714515258464405,47,44,188,98,6,0,84,99.53,0.05
1531,,-1.2283286711461825,18,18,52,27,2,0,23,98.75,0.05
1532,2.295903205871582,-1.3694746235226767,50,66,179,82,2,0,95,54.51,0.05
1533,,-0.781907573956658,50,46,169,86,1,0,82,67.12,0.05
1534,1.767120361328125,-0.5865101398661783,52,45,192,91,1,0,100,75.86,0.05
1535,,-0.8813035409583464,51,59,206,92,5,0,109,70.71,0.05
1536,2.6977217197418213,-0.6856915127033081,50,38,151,66,4,0,81,76.03,0.05
1537,,-0.9252938606269244,24,22,75,39,1,0,35,98.99,0.05
1538,2.802015542984009,-0.7810714925100607,50,38,138,75,2,0,61,77.71,0.05
1539,,-0.8071625143770991,54,50,190,95,3,0,92,92.73,0.05
1540,2.4437313079833984,-0.6512907228101323,51,40,161,93,3,0,65,46.18,0.05
1541,,-3.010464616400266,20,22,34,24,0,0,10,101.13,0.05
1542,2.6186673641204834,-2.6385410357571724,20,20,34,21,1,0,12,105.14,0.05
1543,,-1.0615756081529375,50,45,144,73,1,0,70,94.85,0.05
1544,2.139477252960205,-0.3387448518214871,50,34,174,91,1,0,82,64.36,0.05
1545,,-1.1469679988153332,50,47,143,70,4,0,69,55.65,0.05
1546,2.457354784011841,-1.0305004433342877,50,54,176,88,2,0,86,52.96,0.05
1547,,-0.7617777323516806,50,34,127,67,1,0,59,75.45,0.05
1548,2.649165391921997,-0.3729037122221193,50,35,178,92,2,0,84,90.3,0.05
1549,,-0.6113326841418031,51,32,133,78,3,0,52,77.46,0.05
1550,2.502472162246704,-1.1046463552660042,51,49,152,65,4,0,83,60.24,0.05
1551,,-0.759036911302131,51,42,161,74,4,0,83,56.29,0.05
1552,2.668832302093506,-0.1591625279562445,50,31,198,106,2,0,90,80.33,0.05
1553,,-1.0678575566789987,50,62,196,91,5,0,100,51.13,0.05
1554,2.5412540435791016,-0.9758558838908331,50,44,144,66,4,0,74,60.36,0.05
1555,,-1.2866462010081356,50,50,138,71,1,0,66,44.46,0.05
1556,2.502412796020508,-0.5011860411234098,51,43,199,99,5,0,95,90.01,0.05
1557,,-1.3514551179869756,51,58,158,83,3,0,72,50.06,0.05
1558,2.5045156478881836,-0.8789770423636996,50,48,170,73,3,0,94,70.41,0.05
1559,,-0.8268867958592537,50,55,197,104,1,0,92,50.76,0.05
1560,2.180354118347168,-1.0678212636702404,50,58,184,82,8,0,94,58.2,0.05
1561,,-0.9933732580672601,23,22,72,39,0,0,33,99.09,0.05
1562,1.9849530458450317,-0.5203635690889006,51,39,177,91,1,0,85,50.2,0.05
1563,,-1.3684973241422969,51,54,146,75,1,0,70,40.49,0.05
1564,2.4683189392089844,-0.798892212363294,22,22,84,50,2,0,32,99.55,0.05
1565,,-1.0158806560131624,36,38,125,50,1,0,74,100.73,0.05
1566,2.201368570327759,-0.9046876489719854,50,50,173,103,4,0,66,99.5,0.05
1567,,-1.0883603064399086,50,44,138,74,4,0,60,81.58,0.05
1568,2.2903356552124023,-1.5036732444034797,50,58,150,82,2,0,66,72.6,0.05
1569,,-0.8412408733987854,50,39,139,74,2,0,63,53.38,0.05
1570,2.1603288650512695,-1.0184304473017753,50,54,173,91,2,0,80,88.08,0.05
1571,,-1.046529797282549,51,48,154,69,4,0,81,84.28,0.05
1572,2.340610980987549,-0.9127944060870221,18,18,62,32,1,0,29,100.48,0.05
1573,,-0.7328973545737602,18,20,78,33,1,0,44,100.87,0.05
1574,2.6191940307617188,-0.8925910979947411,50,44,155,74,0,0,81,55.42,0.05
1575,,-0.6539690086328629,50,39,160,83,3,0,74,47.93,0.05
1576,2.425522565841675,-0.3584486688308091,50,37,187,92,3,0,92,56.84,0.05
1577,,-1.3414826853457942,51,51,141,71,4,0,66,65.71,0.05
1578,2.3030316829681396,-0.5293635454835682,50,36,158,83,4,0,71,57.79,0.05
1579,,-0.6996048359509945,50,48,190,91,2,0,97,66.76,0.05
1580,2.2646708488464355,-0.7755565887486656,50,34,125,56,4,0,65,48.35,0.05
1581,,-0.3939241523813292,51,34,168,85,0,0,83,69.05,0.05
1582,2.947521924972534,-0.6786033477743246,50,37,146,85,5,0,56,56.88,0.05
1583,,-1.5025631152870285,50,51,129,71,0,0,58,75.83,0.05
1584,2.181304931640625,-0.7645759501909152,46,41,152,76,1,0,75,100.74,0.05
1585,,-1.1667017422497257,50,48,142,78,5,0,59,79.09,0.05
1586,2.8702144622802734,-1.0133045364437911,52,62,203,105,3,0,95,90.21,0.05
1587,,-1.6748333089044067,20,20,48,26,0,0,22,99.83,0.05
1588,2.3516910076141357,-0.7567537898100277,51,41,154,78,3,0,73,57.17,0.05
1589,,-0.605905565184729,44,48,200,98,4,0,98,101.35,0.05
1590,2.733210563659668,-0.33690986990966193,50,29,150,80,3,0,67,43.3,0.05
1591,,-0.5274805442516498,50,38,171,90,5,0,76,58.85,0.05
1592,3.272751569747925,-0.5031688955655726,50,41,185,92,3,0,90,48.15,0.05
1593,,-0.8985291948350301,51,51,175,85,1,0,89,59.44,0.05
1594,2.2789573669433594,-1.23163525954876,50,62,180,83,3,0,94,69.56,0.05
1595,,-0.9503275670559881,51,36,121,65,4,0,52,95.77,0.05
1596,2.6185312271118164,-0.5725380238710374,50,32,139,60,2,0,77,55.65,0.05
1597,,-1.9378954541571853,32,33,72,36,2,0,34,103.4,0.05
1598,2.4139137268066406,-0.47365358675575003,50,38,178,86,4,0,88,67.96,0.05
1599,,-1.183328366793182,35,27,79,40,2,0,37,101.05,0.05
1600,2.450934648513794,-0.5628958666427228,50,38,167,75,0,0,92,45.78,0.05
1601,,-1.6054665826791843,28,32,77,35,3,0,39,99.99,0.05
1602,2.327070713043213,-1.4074227860244244,18,24,64,32,1,0,31,99.98,0.05
1603,,-1.2193735166004525,23,33,97,45,2,0,50,101.69,0.05
1604,3.0667710304260254,-0.8772738340380343,50,43,151,69,2,0,80,88.97,0.05
1605,,-0.6281911602123396,52,37,154,88,2,0,64,99.74,0.05
1606,3.280212879180908,-0.707332515504806,51,44,177,87,5,0,85,76.75,0.05
1607,,-1.0812777675529222,51,45,140,69,3,0,68,91.21,0.05
1608,2.669844627380371,-1.3690133993844993,32,38,103,48,3,0,52,101.21,0.05
1609,,-1.3777725593127867,20,20,54,31,1,0,22,100.38,0.05
1610,2.1332292556762695,-1.0409740496781972,20,22,72,31,1,0,40,100.29,0.05
1611,,-1.524042439918818,30,24,62,34,2,0,26,101.13,0.05
1612,2.379852056503296,-1.0787733510114788,50,49,155,79,3,0,73,85.05,0.05
1613,,-0.5429628184678473,51,42,187,88,3,0,96,88.82,0.05
1614,2.5757813453674316,-0.14869900985513002,50,26,163,80,1,0,82,77.75,0.05
1615,,-1.2879404998849246,51,46,129,57,0,0,72,48.76,0.05
1616,2.1974260807037354,-1.031448830172906,50,56,183,82,4,0,97,87.73,0.05
1617,,-0.6193895725183005,50,44,185,85,2,0,98,91.28,0.05
1618,2.212118625640869,-0.6919131478450053,50,45,178,83,3,0,92,80.03,0.05
1619,,-0.619815354230848,50,51,215,97,3,0,115,95.45,0.05
1620,2.7672181129455566,-1.1587911130929252,52,59,177,87,4,0,86,74.01,0.05
1621,,-0.6738808034744721,30,32,132,64,2,0,66,100.41,0.05
1622,2.369786262512207,-0.3248636289956289,50,36,191,90,4,0,97,48.36,0.05
1623,,-1.8733232596373377,18,22,48,26,2,0,20,100.26,0.05
1624,2.897308826446533,-0.40550926796986386,50,37,182,88,2,0,92,44.54,0.05
1625,,-1.447797186679404,22,26,68,34,1,0,33,100.82,0.05
1626,3.1804206371307373,-1.8175006987706066,50,44,98,49,1,0,48,59.51,0.05
1627,,-0.7814988071906419,51,45,169,84,3,0,82,55.79,0.05
1628,2.9404408931732178,-0.9997523278588267,50,43,139,73,0,0,66,52.97,0.05
1629,,-0.7922203507279697,22,20,76,37,0,0,39,100.27,0.05
1630,2.921696662902832,-0.7945680601673011,38,32,122,71,2,0,49,100.82,0.05
1631,,-1.0565854957577065,18,18,58,32,1,0,25,100.78,0.05
1632,2.5792417526245117,-1.1144848501561255,53,58,183,88,3,0,92,99.32,0.05
1633,,-0.4320280828834797,28,24,114,48,1,0,65,100.77,0.05
1634,2.420539379119873,-0.6422974288660198,24,32,133,65,4,0,64,101.09,0.05
1635,,-0.43230616184729664,53,34,163,80,3,0,80,87.47,0.05
1636,2.515460968017578,-0.24392508973021734,50,38,212,105,7,0,100,97.04,0.05
1637,,-0.6159145768720363,51,43,180,84,6,0,90,48.32,0.05
1638,2.559446096420288,-0.8658560351371182,50,58,204,97,5,0,102,51.06,0.05
1639,,-1.0587327076430517,52,41,129,60,4,0,65,48.01,0.05
1640,2.512556552886963,-0.7618132637149223,29,26,97,50,2,0,45,100.31,0.05
1641,,-0.7675389875640478,52,40,153,78,0,0,75,49.91,0.05
1642,2.112893581390381,-0.9562717354713703,50,47,160,75,2,0,83,91.79,0.05
1643,,-1.3119382501357517,18,18,50,28,1,0,21,99.83,0.05
1644,2.224193572998047,-0.8005653891357518,51,32,115,62,2,0,51,49.19,0.05
1645,,-0.7215492371941065,51,41,161,84,1,0,76,56.61,0.05
1646,1.8136042356491089,-0.5800402234073825,50,32,139,71,2,0,66,62.46,0.05
1647,,-0.5542390837755173,22,26,118,57,0,0,61,100.4,0.05
1648,2.8798303604125977,-0.7852698022969876,35,26,97,60,0,0,37,100.42,0.05
1649,,-0.8094949328727571,51,45,166,99,2,0,65,84.23,0.05
1650,2.474996566772461,-3.1130951557701545,18,20,30,18,0,0,12,101.29,0.05
1651,,-1.1704191542685802,22,22,66,31,2,0,33,100.05,0.05
1652,2.252384662628174,-0.6384755832447657,45,39,163,70,1,0,92,102.03,0.05
1653,,-1.2266921059463072,18,20,58,21,1,0,36,100.15,0.05
1654,2.6546976566314697,-0.49283429579515414,30,26,118,65,2,0,51,102.78,0.05
1655,,-0.5187762619594317,50,37,169,75,1,0,93,66.22,0.05
1656,2.4571750164031982,-0.7093398344912475,50,49,191,92,1,0,98,75.58,0.05
1657,,-1.0154348548263883,50,52,168,82,5,0,81,82.96,0.05
1658,2.529780149459839,-1.479065725335534,50,64,165,74,1,0,90,67.72,0.05
1659,,-0.7037826733855677,50,38,148,66,5,0,77,54.15,0.05
1660,2.6424481868743896,-0.600990530662389,50,44,186,94,3,0,89,53.1,0.05
1661,,-0.6282905492394093,40,34,139,71,1,0,67,101.28,0.05
1662,2.8881616592407227,-1.7259846185843983,50,72,167,81,1,0,85,58.79,0.05
1663,,-1.0207151048986765,50,63,206,101,3,0,102,61.34,0.05
1664,2.992372751235962,-0.7588471761401578,50,36,135,71,2,0,62,47.79,0.05
1665,,-0.9618184040523489,50,49,166,88,2,0,76,69.86,0.05
1666,2.246028184890747,-0.5345381539844791,50,35,153,82,0,0,71,51.81,0.05
1667,,-0.5322969313916976,22,24,108,44,4,0,60,101.7,0.05
1668,2.2484254837036133,-0.8460992143454128,50,49,176,83,5,0,88,72.95,0.05
1669,,-0.3890811299131385,50,39,199,105,2,0,92,64.02,0.05
1670,2.560626268386841,-0.8543869354098639,52,50,179,81,1,0,97,86.5,0.05
1671,,-0.9487483669890489,50,47,160,70,4,0,86,52.69,0.05
1672,2.816359758377075,-0.3586316721896585,50,35,178,82,2,0,94,42.39,0.05
1673,,-1.045047188848887,50,51,165,87,3,0,75,64.88,0.05
1674,2.577336311340332,-0.4552213346945546,50,43,208,114,5,0,89,64.79,0.05
1675,,-0.7813542793562268,52,42,157,84,2,0,71,45.11,0.05
1676,2.4695651531219482,-1.1361409639011018,51,66,202,103,2,0,97,59.87,0.05
1677,,-0.5360307135405915,29,22,100,51,1,0,48,100.68,0.05
1678,2.5404889583587646,-0.8041658872434154,51,45,171,77,5,0,89,87.99,0.05
1679,,-0.7532374466059006,52,45,172,85,5,0,82,58.48,0.05
1680,2.7616171836853027,-1.1937514024266942,50,48,142,75,0,0,67,56.91,0.05
1681,,-0.7252335943142074,50,38,145,79,4,0,62,93.79,0.05
1682,2.600252866744995,-0.8100578435638744,50,43,158,78,3,0,77,43.8,0.05
1683,,-0.8194198184543001,50,51,187,92,1,0,94,46.1,0.05
1684,2.821885585784912,-0.7524072981146792,50,53,199,86,5,0,108,49.03,0.05
1685,,-0.6059089271712266,50,41,174,87,0,0,87,56.04,0.05
1686,2.9290599822998047,-1.013724236354969,22,20,66,37,0,0,29,100.56,0.05
1687,,-1.2818254413370156,51,51,143,57,1,0,85,46.71,0.05
1688,2.0352377891540527,-0.9178102355973223,32,38,131,62,1,0,68,101.56,0.05
1689,,-0.7458651847673641,50,53,204,99,2,0,103,60.74,0.05
1690,2.204425573348999,-1.1176175431474964,50,46,141,79,3,0,59,42.87,0.05
1691,,-0.5050542202061534,50,29,136,71,1,0,64,49.27,0.05
1692,2.682203531265259,-0.365937901888973,50,34,168,78,4,0,86,80.31,0.05
1693,,-1.4344208341907974,27,30,78,33,0,0,45,99.27,0.05
1694,2.162127733230591,-0.7230081875711811,50,45,179,91,5,0,83,69.63,0.05
1695,,-1.341364683796821,50,66,184,87,5,0,92,57.65,0.05
1696,2.7248048782348633,-0.9768753368879969,50,62,207,107,5,0,95,51.56,0.05
1697,,-0.874523693227036,50,51,183,88,3,0,92,51.15,0.05
1698,2.2189362049102783,-0.6324725627023966,51,49,204,102,1,0,101,60.86,0.05
1699,,-1.1335765586887125,50,41,124,61,0,0,63,51.22,0.05
1700,2.09377384185791,-0.5384214198981399,27,28,125,58,0,0,67,99.26,0.05
1701,,-0.783087856704862,22,24,89,41,4,0,44,102.1,0.05
1702,2.7351341247558594,-1.3120730002869025,50,47,130,65,4,0,61,46.98,0.05
1703,,-0.715022151693489,51,50,198,88,4,0,106,61.28,0.05
1704,2.508267641067505,-1.2175085883021926,20,26,76,30,2,0,44,99.49,0.05
1705,,-0.7252677855767788,50,43,167,83,2,0,82,94.78,0.05
1706,2.8060851097106934,-0.6717483589562045,50,40,158,78,2,0,78,80.56,0.05
1707,,-0.9865917982542297,50,45,149,65,3,0,81,78.09,0.05
1708,2.1827216148376465,-1.1314668180274141,52,49,149,65,2,0,82,69.18,0.05
1709,,-0.7557571611162606,50,53,205,109,3,0,93,85.71,0.05
1710,2.291290521621704,-0.756695958743844,53,35,138,76,0,0,62,44.81,0.05
1711,,-0.7486182242517029,52,44,171,86,3,0,82,97.57,0.05
1712,2.360433578491211,-0.5015540061632989,50,44,198,93,6,0,99,54.43,0.05
1713,,-1.1288886218450065,50,54,162,77,3,0,82,47.97,0.05
1714,2.4682631492614746,-1.5668647748607296,52,72,182,84,3,0,95,47.04,0.05
1715,,-1.028795982273301,18,20,64,28,1,0,35,99.14,0.05
1716,2.598820686340332,-0.6606461157249044,51,46,190,88,2,0,100,66.64,0.05
1717,,-0.5488074453109051,50,48,212,114,5,0,93,50.45,0.05
1718,3.1331446170806885,-0.6321334675893966,51,41,172,84,3,0,85,67.34,0.05
1719,,-1.6626081363994536,21,24,58,29,1,0,28,98.7,0.05
1720,2.5963616371154785,-0.510075553657107,50,45,202,90,4,0,108,47.44,0.05
1721,,-0.9471198222627202,50,50,171,74,3,0,94,51.23,0.05
1722,2.9364466667175293,-1.398056089165248,18,18,48,30,2,0,16,99.59,0.05
1723,,-0.7725971505600923,50,51,199,96,3,0,100,74.87,0.05
1724,2.4974746704101562,-0.9348157787420158,26,34,118,68,1,0,49,99.35,0.05
1725,,-1.0494672893034058,50,60,190,90,3,0,97,44.7,0.05
1726,2.966409921646118,-1.1192373206051527,50,52,160,78,2,0,80,60.79,0.05
1727,,-1.1029019136845335,50,43,133,70,2,0,61,73.33,0.05
1728,3.048707962036133,-0.8561044889550561,50,46,166,86,2,0,78,71.25,0.05
1729,,-0.6005978033699844,50,45,191,96,1,0,94,79.88,0.05
1730,2.9261791706085205,-0.9904467772259724,24,24,81,40,1,0,40,99.56,0.05
1731,,-1.5259998757619637,51,40,101,49,0,0,52,72.28,0.05
1732,3.2460649013519287,-1.1023473953338776,50,43,133,60,4,0,69,47.18,0.05
