episode,loss,average reward,conflicts,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV,duration,epsilon
356,2.791769504547119,-2.475502584801559,50,39,68,34,22,0,12,35.36,0.05
357,,-2.135491266804844,51,44,86,37,38,0,11,37.64,0.05
358,3.9349255561828613,-1.280944517414779,53,35,97,51,39,0,7,32.83,0.05
359,,-1.7092992754471055,51,39,91,35,41,0,15,33.84,0.05
360,3.4030134677886963,-1.9299944199269645,51,31,68,32,22,0,14,39.66,0.05
361,,-0.7975765325094218,52,24,85,36,44,0,5,34.36,0.05
362,3.1103546619415283,-1.6922865791617312,54,31,73,29,30,0,14,38.06,0.05
363,,-1.9238721109936625,50,37,79,35,37,0,7,37.8,0.05
364,3.3491106033325195,-1.8006221673585447,50,32,72,33,29,0,10,34.84,0.05
365,,-1.585818597353206,50,34,82,31,36,0,15,32.45,0.05
366,3.8517298698425293,-1.4448785850602872,52,30,78,30,31,0,17,37.28,0.05
367,,-1.8080129780593497,50,35,76,32,34,0,10,31.57,0.05
368,3.4378137588500977,-1.7101465365565647,51,34,77,26,40,0,11,36.31,0.05
369,,-1.7063112108301937,50,35,82,33,42,0,7,34.05,0.05
370,3.2668728828430176,-1.8208478909371266,50,30,66,31,26,0,9,32.57,0.05
371,,-1.88651734933527,50,37,79,35,35,0,9,35.6,0.05
372,4.124215126037598,-1.436988417797251,50,33,84,40,38,0,6,36.16,0.05
373,,-1.1822328351502907,50,27,79,37,38,0,4,35.98,0.05
374,4.309693813323975,-0.9640851504068547,50,27,85,47,38,0,0,37.28,0.05
375,,-1.833111745657372,50,32,70,32,36,0,2,35.5,0.05
376,3.853910446166992,-1.3954167980802965,51,33,90,48,31,0,11,35.96,0.05
377,,-0.7940459300058547,51,21,75,43,32,0,0,38.95,0.05
378,3.02903151512146,-1.8538309357666702,51,42,92,45,33,0,14,36.25,0.05
379,,-1.2181013127518254,51,35,98,45,47,0,6,36.29,0.05
380,3.363326072692871,-2.1667394945051015,51,41,79,38,32,0,9,35.6,0.05
381,,-1.5230574596102229,50,32,80,43,34,0,3,32.7,0.05
382,3.8840322494506836,-1.6291488636676934,53,34,81,42,32,0,7,29.8,0.05
383,,-1.742321387812984,50,34,76,41,33,0,2,32.62,0.05
384,3.665799617767334,-1.1636734000199809,51,34,99,47,49,0,3,34.73,0.05
385,,-1.0948244534328058,51,26,79,35,42,0,2,36.98,0.05
386,3.730055570602417,-1.513801089193479,50,31,75,40,32,0,3,35.34,0.05
387,,-1.503693252762839,50,32,81,39,40,0,2,34.9,0.05
388,2.8340635299682617,-0.7221054324798186,50,21,78,40,37,0,1,33.68,0.05
389,,-1.9736071343655746,50,40,83,39,37,0,7,35.56,0.05
390,3.7641372680664062,-1.8291769175918169,52,37,80,44,34,0,2,35.57,0.05
391,,-1.9839888851384806,51,39,81,40,33,0,8,34.1,0.05
392,3.5616109371185303,-1.8344691645076305,50,35,76,27,43,0,6,37.55,0.05
393,,-1.8082720706450885,50,39,86,41,39,0,6,36.38,0.05
394,3.570340156555176,-1.7705309561638032,50,36,80,36,41,0,3,36.68,0.05
395,,-1.1400823019342832,51,29,86,40,37,0,9,36.86,0.05
396,3.2173550128936768,-0.338471882746644,51,21,102,47,54,0,1,35.87,0.05
397,,-2.071157175293563,50,39,79,40,37,0,2,33.62,0.05
398,3.640263557434082,-1.8798993434463016,50,30,64,24,26,0,14,35.3,0.05
399,,-1.8276660564276455,50,37,82,38,33,0,11,38.5,0.05
400,3.659010648727417,-1.6335379862971238,53,35,83,43,40,0,0,39.61,0.05
401,,-1.0142736216784873,50,24,76,39,32,0,5,36.9,0.05
402,3.7064194679260254,-1.473777899790115,51,29,73,34,36,0,3,38.31,0.05
403,,-0.9433162001953673,50,30,100,41,42,0,17,32.44,0.05
404,3.0713958740234375,-0.9622506799541254,51,23,73,41,31,0,1,34.47,0.05
405,,-1.6671877041146668,51,36,85,41,31,0,13,35.58,0.05
406,3.9096531867980957,-1.334456055724298,51,31,83,42,37,0,4,38.69,0.05
407,,-1.2782324773322022,50,28,78,32,44,0,2,38.71,0.05
408,3.4390127658843994,-1.97526635824141,50,33,68,35,28,0,5,39.15,0.05
409,,-0.5532100719240455,51,23,98,40,51,0,7,33.57,0.05
410,3.4813833236694336,-1.0549085652999475,51,25,78,29,37,0,12,35.74,0.05
411,,-2.2171232610932283,50,43,81,37,42,0,2,34.38,0.05
412,3.522665023803711,-1.0394235131779992,50,27,85,33,47,0,5,32.7,0.05
413,,-1.5489139126344658,50,40,101,44,56,0,1,36.2,0.05
414,3.8910484313964844,-1.4995487837803736,50,27,69,31,31,0,7,32.95,0.05
415,,-1.6792080922977064,51,35,80,33,37,0,10,31.78,0.05
416,3.0499656200408936,-1.6107115538147785,51,33,78,40,35,0,3,36.39,0.05
417,,-1.6442437779790655,53,31,75,33,35,0,7,38.37,0.05
418,4.093212127685547,-1.0116604660004203,50,24,78,32,40,0,6,38.51,0.05
419,,-1.400761454752004,51,33,86,29,42,0,15,35.11,0.05
420,4.238568305969238,-1.3108458125937008,54,32,86,38,38,0,10,38.58,0.05
421,,-1.145594586274719,53,32,94,33,44,0,17,34.8,0.05
422,3.1265957355499268,-1.567460231510262,51,38,92,55,34,0,3,38.6,0.05
423,,-0.8168121160429782,51,26,90,41,46,0,3,33.79,0.05
424,3.1529340744018555,-1.6608251990091396,51,33,78,35,38,0,5,32.94,0.05
425,,-1.550351265194032,53,35,86,36,42,0,8,37.59,0.05
426,3.790386199951172,-1.8201806980561746,52,33,73,39,29,0,5,42.84,0.05
427,,-1.0344063425656396,50,26,79,32,39,0,8,34.2,0.05
428,3.373528480529785,-2.19564567760521,51,38,73,27,39,0,7,36.01,0.05
429,,-1.1340973364222964,54,29,88,44,37,0,7,36.96,0.05
430,3.994176149368286,-1.1781493407730754,51,36,105,46,47,0,12,32.82,0.05
431,,-1.6582071010573256,51,40,93,37,48,0,8,38.76,0.05
432,3.6188912391662598,-1.3569329832742112,53,29,77,37,32,0,8,35.63,0.05
433,,-1.6782641403316043,50,32,75,26,31,0,18,33.76,0.05
434,4.296721935272217,-1.1837147138649031,51,26,76,37,33,0,6,34.84,0.05
435,,-1.5272415470662375,52,35,87,32,40,0,15,32.78,0.05
436,3.247098445892334,-1.224383562134826,51,32,92,50,36,0,6,35.94,0.05
437,,-1.4066643457135928,50,35,91,41,48,0,2,36.67,0.05
438,3.081507682800293,-1.031859174528482,52,27,87,41,33,0,13,35.77,0.05
439,,-1.139338258364463,50,28,84,52,30,0,2,37.76,0.05
440,3.5765268802642822,-1.836777887772626,51,34,74,27,41,0,6,35.17,0.05
441,,-1.8647179966903515,50,30,65,28,35,0,2,34.95,0.05
442,4.1302289962768555,-1.7656922138203677,50,35,80,40,32,0,8,35.98,0.05
443,,-1.5199975469970515,51,31,78,26,38,0,14,34.06,0.05
444,3.9058902263641357,-1.182304140324737,51,27,80,27,43,0,10,35.86,0.05
445,,-1.341825640960876,50,33,87,42,35,0,10,34.69,0.05
446,4.047873020172119,-1.0526173651679218,50,29,90,39,49,0,2,39.93,0.05
447,,-1.2257975275254354,51,26,73,36,36,0,1,37.66,0.05
448,3.672125816345215,-1.399136477194481,54,41,107,50,56,0,1,38.94,0.05
449,,-1.7710302347944693,51,33,73,31,35,0,7,36.47,0.05
450,3.237818717956543,-1.0176937331139968,50,28,91,47,35,0,9,36.35,0.05
451,,-1.2891287989429108,51,37,103,39,53,0,11,38.12,0.05
452,3.325488567352295,-1.064932628651504,51,29,92,44,45,0,3,35.13,0.05
453,,-1.151708244794632,50,29,85,40,44,0,1,37.6,0.05
454,3.8396379947662354,-1.4569802119829747,53,31,78,26,41,0,11,35.79,0.05
455,,-1.8342806270199254,50,34,74,32,32,0,10,37.16,0.05
456,3.5258445739746094,-1.0240563647924021,50,27,86,37,41,0,8,37.57,0.05
457,,-1.6849315068493151,52,32,73,37,36,0,0,32.15,0.05
458,3.788327693939209,-0.9961605458487122,51,30,97,45,48,0,4,34.34,0.05
459,,-0.7421027844220549,50,26,100,44,48,0,8,35.8,0.05
460,2.924319267272949,-1.3521760603161204,50,30,81,37,42,0,2,36.62,0.05
461,,-1.3965587162275148,52,31,81,36,40,0,5,38.65,0.05
462,3.553727149963379,-1.1298921272718496,50,28,85,45,39,0,1,38.76,0.05
463,,-1.8915914363160633,50,33,70,32,29,0,9,32.7,0.05
464,3.7336843013763428,-1.758063903828149,53,36,83,41,33,0,9,35.06,0.05
465,,-1.0581476950795625,50,31,94,44,49,0,1,37.62,0.05
466,3.0070903301239014,-0.9648264770485666,50,26,84,41,37,0,6,36.59,0.05
467,,-1.213644634875369,51,28,78,34,41,0,3,37.85,0.05
468,3.1275687217712402,-1.4319145018149753,51,35,89,45,43,0,1,32.66,0.05
469,,-1.5666846639407983,51,28,68,35,30,0,3,33.81,0.05
470,3.0094847679138184,-2.004594065361155,50,38,78,46,26,0,6,35.3,0.05
471,,-0.974036278197217,50,34,109,55,51,0,3,49.83,0.05
472,3.670361280441284,-1.676831576845811,50,36,82,39,41,0,2,44.96,0.05
473,,-1.9354938645356057,52,41,89,36,37,0,16,38.75,0.05
474,3.491088390350342,-1.7626116421892768,51,39,87,40,41,0,6,37.14,0.05
475,,-1.2619844113047665,51,30,85,39,35,0,11,40.34,0.05
476,3.079592704772949,-0.7805026450032039,52,27,98,40,44,0,14,36.08,0.05
477,,-1.658448728108974,52,39,92,44,36,0,12,36.2,0.05
478,3.2599620819091797,-1.927740136480108,50,36,78,36,33,0,9,32.16,0.05
479,,-1.8837870402671812,51,35,75,26,34,0,15,35.83,0.05
480,4.217805862426758,-1.69338226108034,50,36,83,35,34,0,14,35.5,0.05
481,,-1.3867857800375087,50,30,78,37,36,0,5,35.81,0.05
482,4.012742519378662,-0.9616785149102656,50,28,89,43,41,0,5,36.8,0.05
483,,-1.334200870596804,50,33,89,51,33,0,5,37.99,0.05
484,3.4166533946990967,-1.2496765232417997,50,36,103,59,38,0,6,37.49,0.05
485,,-1.7814692695535288,51,41,92,46,41,0,5,37.92,0.05
486,3.7473816871643066,-1.9545118896397258,51,38,81,40,27,0,14,36.82,0.05
487,,-1.2108691020664906,50,30,87,36,46,0,5,33.3,0.05
488,3.1276707649230957,-1.2102536055374182,50,29,83,43,39,0,1,34.68,0.05
489,,-1.1746784537551136,51,33,99,40,48,0,11,33.2,0.05
490,3.8090901374816895,-1.7275441184007863,51,33,75,36,28,0,11,36.83,0.05
491,,-1.933351667980326,50,33,70,33,31,0,6,36.25,0.05
492,3.6201610565185547,-1.6081567545536473,50,37,87,35,48,0,4,38.41,0.05
493,,-1.0740139094117311,52,27,85,33,44,0,8,38.29,0.05
494,3.4997549057006836,-2.0607835747183145,53,34,69,28,30,0,11,33.78,0.05
495,,-0.7993653864682051,51,28,98,38,57,0,3,37.95,0.05
496,3.751497745513916,-1.5667632154488687,50,38,92,37,38,0,17,34.09,0.05
497,,-1.172127184860166,50,27,79,44,34,0,1,37.87,0.05
498,3.29917311668396,-1.3435154891549925,53,27,72,32,32,0,8,35.89,0.05
499,,-0.9642040240134552,50,28,91,41,48,0,2,39.06,0.05
500,3.338732957839966,-1.9435495694867664,54,38,81,32,32,0,17,35.09,0.05
501,,-1.2550812352088803,51,29,81,34,40,0,7,36.16,0.05
502,3.180022716522217,-1.879846141206329,50,34,74,32,40,0,2,32.96,0.05
503,,-2.4064663487055062,50,39,71,25,35,0,11,33.75,0.05
504,3.3511881828308105,-1.0886459022535944,50,28,84,42,41,0,1,34.67,0.05
505,,-0.9470845134139231,50,24,78,25,38,0,15,35.1,0.05
506,3.8521509170532227,-1.2989216046332972,50,32,88,49,35,0,4,37.11,0.05
507,,-1.7954411478527006,51,39,87,41,36,0,10,39.3,0.05
508,3.5758731365203857,-1.2232531468068262,51,27,77,32,36,0,9,37.58,0.05
509,,-1.332568942451812,50,28,74,25,43,0,6,36.01,0.05
510,3.7782480716705322,-1.6748603132879283,52,34,80,34,34,0,12,32.64,0.05
511,,-1.3487980672413091,50,26,69,35,30,0,4,32.32,0.05
512,4.115880489349365,-0.9785705370135991,50,26,86,33,37,0,16,34.66,0.05
513,,-1.4796383288247918,50,32,82,32,34,0,16,38.71,0.05
514,3.8029801845550537,-1.3314240360505436,50,31,81,41,37,0,3,39.83,0.05
515,,-1.1997199655862132,50,25,73,23,39,0,11,34.84,0.05
516,3.7908802032470703,-1.0729633721849228,51,26,77,32,37,0,8,35.7,0.05
517,,-2.305768290503093,52,37,69,32,22,0,15,37.31,0.05
518,4.04874849319458,-2.0222679077228287,50,38,78,39,34,0,5,34.86,0.05
519,,-1.5930834518254948,51,32,78,27,44,0,7,35.08,0.05
520,3.2920124530792236,-0.5639700851503852,51,23,93,45,44,0,4,49.12,0.05
521,,-1.7092990683755782,50,34,78,32,37,0,9,31.64,0.05
522,3.6765522956848145,-1.7789078504624452,50,30,67,33,34,0,0,36.56,0.05
523,,-1.6101911967427056,53,33,79,28,40,0,11,37.1,0.05
524,3.2715582847595215,-0.8392463577053902,51,23,81,42,31,0,8,34.57,0.05
525,,-1.3922050537447033,51,38,97,49,44,0,4,36.64,0.05
526,3.3994269371032715,-0.6395053893068685,50,24,92,49,36,0,7,38.38,0.05
527,,-1.1161150203124879,52,28,84,32,46,0,6,35.43,0.05
528,3.5794875621795654,-1.1685190184471461,50,33,96,42,49,0,5,34.62,0.05
529,,-1.7683400939104146,50,37,82,42,34,0,6,33.92,0.05
530,3.668079376220703,-1.974344414873748,50,32,67,21,35,0,11,35.42,0.05
531,,-1.7386668208332254,51,36,82,33,43,0,6,35.88,0.05
532,3.4341020584106445,-1.3169425806432267,51,30,82,33,39,0,10,34.58,0.05
533,,-2.2445293801375517,51,40,77,29,38,0,10,35.91,0.05
534,3.4372434616088867,-2.6796165643296552,50,42,71,30,30,0,11,35.78,0.05
535,,-1.2978426208589873,50,31,85,30,37,0,18,34.0,0.05
536,3.5354931354522705,-1.3499543057566195,50,30,85,41,39,0,5,36.33,0.05
537,,-2.2105166800178435,51,39,74,32,31,0,11,33.92,0.05
538,3.6995091438293457,-1.4689936825737169,50,34,86,36,46,0,4,40.69,0.05
539,,-0.7054798032984184,51,27,98,52,45,0,1,37.44,0.05
540,3.502023220062256,-1.1830602289346275,52,29,85,33,34,0,18,34.52,0.05
541,,-1.7927607476590368,50,35,78,28,26,0,24,36.48,0.05
542,4.483699798583984,-1.319160100536615,50,34,91,48,36,0,7,36.57,0.05
543,,-1.4533904706810303,50,32,84,30,38,0,16,32.26,0.05
544,3.2339444160461426,-1.4043547837609314,52,33,87,46,36,0,5,38.54,0.05
545,,-1.7039819440670005,50,37,86,33,35,0,18,34.59,0.05
546,4.044557094573975,-1.3644445516882122,50,33,88,43,45,0,0,37.08,0.05
547,,-1.1865556511944206,50,29,86,36,40,0,10,35.74,0.05
548,4.556900501251221,-2.354483848040756,50,36,68,26,31,0,11,35.79,0.05
549,,-2.0169231066997235,52,37,77,29,35,0,13,33.76,0.05
550,2.959144115447998,-1.2852822468971838,50,32,88,35,43,0,10,37.15,0.05
551,,-1.1172600330289273,51,35,102,54,38,0,10,40.42,0.05
552,3.9039487838745117,-1.513874564318317,50,34,85,45,37,0,3,33.2,0.05
553,,-1.4699631222966612,50,32,83,47,30,0,6,41.26,0.05
554,3.1392323970794678,-1.3546311265192035,51,30,81,43,37,0,1,35.31,0.05
555,,-2.7287628443792418,51,40,66,28,25,0,13,37.45,0.05
556,3.628246784210205,-1.4122078321708629,51,30,77,43,31,0,3,39.6,0.05
557,,-1.5990408460491947,51,31,75,31,29,0,15,36.81,0.05
558,3.747793674468994,-0.7458173623652695,51,24,90,34,53,0,3,37.47,0.05
559,,-1.9435400673639982,52,35,75,27,34,0,14,33.19,0.05
560,2.9059619903564453,-1.0596029509326663,51,27,85,40,37,0,8,37.35,0.05
561,,-1.216807649732045,51,31,88,43,45,0,0,35.85,0.05
562,3.705620765686035,-1.3591995792481288,50,29,78,36,37,0,5,35.04,0.05
563,,-1.4936248794717613,50,45,114,47,47,0,20,37.22,0.05
564,3.443800449371338,-1.2038982818401225,50,28,81,42,38,0,1,37.62,0.05
565,,-1.3997535816190159,51,34,88,41,42,0,5,40.01,0.05
566,3.6426873207092285,-0.9789746551652726,50,24,77,33,42,0,2,36.08,0.05
567,,-0.9793378952919444,50,26,83,37,39,0,7,37.83,0.05
568,3.5856330394744873,-0.8489300911848304,50,23,79,37,39,0,3,32.58,0.05
569,,-1.3735295763166824,50,33,87,42,35,0,10,38.66,0.05
570,3.2800140380859375,-1.176220472162749,50,25,71,38,33,0,0,37.48,0.05
571,,-2.5400614430462625,51,39,69,32,26,0,11,34.92,0.05
572,4.01884651184082,-1.7301177214301482,50,33,76,23,39,0,14,34.39,0.05
573,,-1.2765631098433083,50,28,77,35,33,0,9,35.72,0.05
574,3.5141820907592773,-0.6526820516150335,51,30,120,43,66,0,11,40.25,0.05
575,,-1.7654937147552912,53,36,82,28,34,0,20,33.71,0.05
576,3.4205780029296875,-0.6727213559927693,50,26,96,47,42,0,7,43.05,0.05
577,,-0.9370051859658972,51,32,104,44,53,0,7,41.7,0.05
578,3.2940263748168945,-1.351539190105119,50,34,89,44,43,0,2,45.88,0.05
579,,-0.9395347730049488,53,29,95,44,45,0,6,33.91,0.05
580,3.8878846168518066,-1.1367965397834467,51,25,74,33,38,0,3,40.03,0.05
581,,-1.7297862679122256,51,36,82,34,36,0,12,36.69,0.05
582,3.463743209838867,-1.6143982099253356,50,36,87,33,42,0,12,39.35,0.05
583,,-1.378020474474214,50,32,84,43,39,0,2,40.65,0.05
584,3.4027347564697266,-1.5835386055785328,51,39,94,53,39,0,2,43.2,0.05
585,,-1.4885401912743903,50,32,79,47,30,0,2,35.96,0.05
586,3.9582936763763428,-1.1342633040608845,50,26,77,36,32,0,9,33.25,0.05
587,,-1.168283367036805,50,29,84,36,43,0,5,34.54,0.05
588,3.2475533485412598,-0.7837273038872655,50,25,88,34,44,0,10,35.59,0.05
589,,-0.9719657564293737,50,25,81,32,45,0,4,36.01,0.05
590,3.6655867099761963,-1.3735487073865518,50,31,83,39,38,0,6,35.7,0.05
591,,-2.4375,50,36,64,22,29,0,13,33.77,0.05
592,4.011392116546631,-1.3995986663329343,51,44,116,48,63,0,5,33.21,0.05
593,,-1.9672768021317475,53,39,81,39,37,0,5,34.78,0.05
594,3.5321388244628906,-1.7239283696830507,50,36,81,41,33,0,7,33.93,0.05
595,,-0.6916403546893787,53,24,96,45,48,0,3,38.41,0.05
596,4.078845977783203,-1.439832855152819,54,35,92,39,42,0,11,38.5,0.05
597,,-1.7229253383520977,51,35,80,38,36,0,6,39.49,0.05
598,3.35966157913208,-0.7544572023943097,50,23,84,42,37,0,5,36.54,0.05
599,,-0.9347306466632128,50,28,94,40,46,0,8,33.99,0.05
600,3.483633041381836,-1.5281958774915656,50,34,84,37,40,0,7,37.55,0.05
601,,-1.3157883525549343,51,34,96,50,40,0,6,34.64,0.05
602,3.721275806427002,-1.1449941944083823,51,29,84,41,32,0,11,33.7,0.05
603,,-1.1062974283269391,51,29,88,45,43,0,0,37.19,0.05
604,3.9012107849121094,-2.0095848686419386,50,41,85,37,48,0,0,37.38,0.05
605,,-0.6788572880522147,52,25,95,41,47,0,7,33.88,0.05
606,3.566739082336426,-0.7416728671442122,50,25,91,45,38,0,8,40.36,0.05
607,,-2.025704862286436,51,33,69,27,31,0,11,36.02,0.05
608,2.953239917755127,-1.3756430265537707,50,30,77,43,32,0,2,39.08,0.05
609,,-0.7783734723776147,52,24,89,34,49,0,6,35.84,0.05
610,3.672793388366699,-0.7892083447476661,51,23,86,41,43,0,2,38.8,0.05
611,,-1.4660591282483495,50,34,86,37,43,0,6,36.82,0.05
612,3.493959665298462,-0.7721051286655706,54,24,92,49,36,0,7,34.55,0.05
613,,-1.748851031254819,52,30,68,28,37,0,3,33.54,0.05
614,3.651075601577759,-1.6721984603451063,50,29,69,25,25,0,19,34.23,0.05
615,,-1.5295905085147108,51,37,90,38,48,0,4,38.53,0.05
616,3.475642681121826,-1.7347390335512527,51,37,84,43,33,0,8,38.76,0.05
617,,-0.675333060461316,51,25,93,47,41,0,5,39.03,0.05
618,3.9231457710266113,-0.9121072153203234,52,27,89,32,48,0,9,34.63,0.05
619,,-2.040751032361335,50,36,74,29,33,0,12,38.25,0.05
620,3.532499313354492,-1.1749822244164743,50,30,87,43,44,0,0,36.78,0.05
621,,-1.6417396465991876,50,36,87,42,40,0,5,38.85,0.05
622,3.4927899837493896,-1.830290586967717,50,37,84,36,39,0,9,33.92,0.05
623,,-0.933330351563473,51,27,89,46,38,0,5,35.6,0.05
624,4.145514965057373,-1.9087909734428774,50,33,72,30,31,0,11,35.42,0.05
625,,-1.4629766240455833,51,34,84,46,36,0,2,38.96,0.05
626,3.6718530654907227,-1.2835382249811396,50,30,83,28,41,0,14,33.82,0.05
627,,-1.6856693775993634,50,33,76,41,29,0,6,36.46,0.05
628,4.09996223449707,-0.8771081407639317,50,25,84,45,32,0,7,42.27,0.05
629,,-1.8878341098640845,50,32,69,39,30,0,0,37.21,0.05
630,3.342480421066284,-1.4204979260584834,51,32,83,41,28,0,14,38.49,0.05
631,,-1.3523816278795648,50,37,98,49,46,0,3,41.25,0.05
632,3.32240629196167,-1.0118769055906105,50,28,90,40,50,0,0,41.19,0.05
633,,-1.4447149836536204,50,37,94,53,28,0,13,35.65,0.05
634,3.4103198051452637,-1.2174245107585107,51,31,88,36,44,0,8,36.55,0.05
635,,-1.6253314047981848,50,35,81,43,36,0,2,45.77,0.05
636,4.170279026031494,-0.9973486257796088,51,30,101,36,61,0,4,36.81,0.05
637,,-1.6890369175170152,52,36,85,45,34,0,6,33.45,0.05
638,4.353631019592285,-1.5374141590577264,52,32,78,38,34,0,6,35.22,0.05
639,,-1.3795585139588833,51,30,80,37,31,0,12,33.68,0.05
640,2.851325035095215,-1.191107152339577,50,28,82,27,43,0,12,38.75,0.05
641,,-1.118947196590569,51,27,79,32,40,0,7,35.64,0.05
642,3.948873996734619,-1.7844102011848109,56,34,79,26,36,0,17,37.31,0.05
643,,-1.3487540262077624,50,32,86,36,43,0,7,35.61,0.05
644,3.590941905975342,-1.562791919719371,50,34,82,40,35,0,7,32.6,0.05
645,,-0.8519697715855643,51,27,94,43,48,0,3,34.77,0.05
646,3.4482786655426025,-1.1799940991475686,52,29,85,32,40,0,13,32.66,0.05
647,,-2.08464052577708,50,38,76,39,33,0,4,37.07,0.05
648,3.3330702781677246,-1.6046922332315587,51,33,78,35,39,0,4,31.39,0.05
649,,-1.6075804483368419,51,34,80,38,38,0,4,31.87,0.05
650,3.3367271423339844,-1.8772918011223287,51,38,81,37,44,0,0,35.63,0.05
651,,-2.123713569276381,51,38,75,30,34,0,11,37.51,0.05
652,3.9988961219787598,-1.1781605772858028,52,33,95,38,45,0,12,37.86,0.05
653,,-1.3686411660098834,53,29,77,36,27,0,14,42.66,0.05
654,4.0751752853393555,-1.9641146436542127,50,33,69,34,32,0,3,29.5,0.05
655,,-1.7878800984959484,51,38,86,32,46,0,8,34.3,0.05
656,3.279744863510132,-0.6044005944769483,50,25,106,50,48,0,8,33.21,0.05
657,,-1.5378315731895447,50,32,79,36,42,0,1,33.66,0.05
658,3.045849323272705,-1.3419839445132322,50,34,91,35,53,0,3,34.68,0.05
659,,-1.0639189115370995,51,26,80,36,41,0,3,35.42,0.05
660,3.348285675048828,-0.9669114979287758,51,28,90,42,47,0,1,38.47,0.05
661,,-1.206982196949247,50,28,80,40,37,0,3,36.63,0.05
662,3.334644079208374,-2.0521711920941623,50,36,75,33,26,0,16,35.43,0.05
663,,-1.1311863708024708,50,25,75,24,45,0,6,34.32,0.05
664,3.9945027828216553,-1.7822178611063748,53,36,80,43,32,0,5,35.12,0.05
665,,-0.4691366459365737,50,21,95,52,41,0,2,33.28,0.05
666,3.4146957397460938,-0.760573712576693,52,26,99,53,40,0,6,37.9,0.05
667,,-1.3158929350549733,50,30,81,47,33,0,1,36.24,0.05
668,3.2953081130981445,-1.7712461298833402,50,39,87,32,38,0,17,30.51,0.05
669,,-0.8313568296810572,50,25,87,43,42,0,2,38.51,0.05
670,3.302065372467041,-1.8307188095880804,50,35,76,34,35,0,7,35.16,0.05
671,,-0.8955620883180596,50,24,83,35,37,0,11,36.0,0.05
672,3.795952558517456,-1.9206570155541844,50,34,72,39,29,0,4,37.73,0.05
673,,-1.3334254948926527,50,26,69,24,36,0,9,34.04,0.05
674,3.2546238899230957,-2.04610820253424,50,33,67,30,35,0,2,37.1,0.05
675,,-1.5202728857935062,50,32,81,26,33,0,22,36.12,0.05
676,3.5398058891296387,-0.9928557536590941,50,26,83,26,52,0,5,34.45,0.05
677,,-1.4602054051903453,52,32,81,41,37,0,3,34.52,0.05
678,3.0327887535095215,-1.1466145702343975,50,27,78,35,38,0,5,39.62,0.05
679,,-0.7099238056116879,51,26,102,53,47,0,2,36.72,0.05
680,3.914196014404297,-2.1246403864527825,53,39,77,31,40,0,6,37.22,0.05
681,,-0.9362744688382652,50,32,105,47,44,0,14,35.15,0.05
682,3.583238363265991,-1.9773611686128998,51,38,79,38,34,0,7,41.01,0.05
683,,-1.2604021903262914,50,34,95,45,45,0,5,34.6,0.05
684,3.3127799034118652,-0.9819140430669607,50,29,93,48,44,0,1,35.37,0.05
685,,-1.9726534068802468,51,38,79,33,46,0,0,39.5,0.05
686,4.3075714111328125,-1.543352885904623,51,32,80,41,34,0,5,39.1,0.05
687,,-1.3822472928788092,50,29,79,40,31,0,8,34.41,0.05
688,3.427149772644043,-1.378029959778759,51,36,94,51,43,0,0,42.44,0.05
689,,-1.946616915770285,50,39,81,37,40,0,4,38.73,0.05
690,3.5393216609954834,-0.7388593487349658,50,22,82,37,44,0,1,37.18,0.05
691,,-1.0623673354321752,51,26,81,33,39,0,9,36.68,0.05
692,3.2499048709869385,-1.171318896852498,52,27,80,31,39,0,10,34.91,0.05
693,,-1.1251260206943128,50,38,114,57,56,0,1,47.86,0.05
694,3.942037582397461,-1.7156389399014078,50,34,79,41,36,0,2,39.5,0.05
695,,-1.114463853501919,50,28,83,41,36,0,6,34.55,0.05
696,4.451644420623779,-1.893733578877799,50,37,78,35,36,0,7,36.47,0.05
697,,-1.2681930598622608,50,28,78,28,38,0,12,34.81,0.05
698,3.455664873123169,-1.2407004940726822,50,28,82,35,44,0,3,34.23,0.05
699,,-0.9313458810367233,51,33,109,54,49,0,6,35.26,0.05
700,3.625195026397705,-1.707258084373377,50,42,95,46,46,0,3,40.74,0.05
701,,-2.0338999735451555,52,34,70,26,30,0,14,36.97,0.05
702,3.1086862087249756,-1.0321924591200842,54,29,90,34,40,0,16,35.5,0.05
703,,-0.9732299839571628,50,28,90,43,38,0,9,40.28,0.05
704,3.9238150119781494,-1.029617906763085,51,26,81,38,38,0,5,36.04,0.05
