episode,loss,average reward,conflicts,duration,epsilon,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV
1,287.056884765625,-3.0833333333333335,20,57.18,0.99802,16,72,22,26,0,24
2,282.86053466796875,0.9056603773584906,21,57.68,0.99604,8,106,36,38,0,34
3,242.9854278564453,-0.967741935483871,18,59.59,0.99406,10,62,24,25,0,15
4,212.80799865722656,-1.44,20,64.5,0.9920800000000001,14,100,37,33,0,32
5,232.51583862304688,-0.06818181818181818,18,59.52,0.9901000000000001,8,88,32,23,0,33
6,200.6756591796875,-0.6923076923076923,20,52.04,0.9881200000000001,10,78,22,29,0,27
7,143.4278564453125,-0.5370370370370371,18,59.68,0.9861400000000001,10,108,32,31,0,47
8,176.31375122070312,-2.0606060606060606,20,56.52,0.9841600000000001,14,66,17,21,0,28
9,118.56006622314453,-1.5172413793103448,18,59.48,0.9821800000000002,12,58,17,20,0,23
10,99.13545227050781,-0.3114754098360656,20,58.75,0.9802000000000002,10,122,44,39,0,41
11,88.01809692382812,-1.7272727272727273,20,50.85,0.9782200000000002,14,88,29,27,0,32
12,72.0830078125,0.2631578947368421,21,32.26,0.9762400000000002,8,133,40,44,0,51
13,78.35787200927734,0.30434782608695654,20,53.76,0.9742600000000002,8,92,32,29,0,31
14,87.75286102294922,-3.1724137931034484,18,59.41,0.9722800000000003,14,58,18,19,0,21
15,109.7281723022461,-1.6857142857142857,20,57.5,0.9703000000000003,12,70,18,24,0,28
16,122.57621765136719,0.027777777777777776,20,52.16,0.9683200000000003,10,72,25,19,0,28
17,116.29356384277344,1.2741935483870968,21,40.14,0.9663400000000003,4,124,43,49,0,32
18,110.5675048828125,1.2892561983471074,21,32.83,0.9643600000000003,4,121,50,35,0,36
19,116.302490234375,-0.3655913978494624,20,52.62,0.9623800000000003,12,93,39,25,0,29
20,121.12415313720703,1.576470588235294,20,31.63,0.9604000000000004,6,85,32,29,0,26
21,76.49314880371094,0.011764705882352941,20,29.4,0.9584200000000004,11,85,28,26,0,31
22,109.48077392578125,-6.3478260869565215,18,59.61,0.9564400000000004,18,46,11,14,0,21
23,105.16812133789062,-0.8648648648648649,20,40.66,0.9544600000000004,14,111,44,28,0,39
24,82.97914123535156,0.06818181818181818,20,52.56,0.9524800000000004,8,88,33,29,0,26
25,99.97337341308594,0.072992700729927,19,59.73,0.9505000000000005,8,137,52,38,0,49
26,111.87649536132812,-1.2658227848101267,20,56.87,0.9485200000000005,14,79,26,22,0,31
27,79.94727325439453,-2.64,20,57.93,0.9465400000000005,14,50,13,22,0,15
28,108.58417510986328,-1.1379310344827587,18,59.78,0.9445600000000005,12,58,26,15,0,17
29,90.01106262207031,-0.6216216216216216,20,55.53,0.9425800000000005,12,74,25,24,0,25
30,109.21311950683594,-1.9743589743589745,20,59.1,0.9406000000000005,14,78,22,28,0,28
31,110.14964294433594,-1.5813953488372092,18,59.96,0.9386200000000006,12,86,34,26,0,28
32,88.46345520019531,0.49411764705882355,20,43.54,0.9366400000000006,8,85,32,36,0,17
33,80.926513671875,-1.1176470588235294,20,57.6,0.9346600000000006,14,102,34,27,0,43
34,80.70726776123047,-3.4583333333333335,18,59.52,0.9326800000000006,16,48,16,16,0,16
35,87.26737976074219,-1.4482758620689655,20,56.96,0.9307000000000006,12,58,16,15,0,27
36,103.42064666748047,1.1466666666666667,20,48.71,0.9287200000000007,8,75,28,23,0,24
37,115.4780502319336,-2.2857142857142856,18,61.15,0.9267400000000007,14,84,28,25,0,31
38,71.24716186523438,-1.6585365853658536,20,67.63,0.9247600000000007,14,82,23,27,0,34
39,82.30705261230469,-1.2142857142857142,16,61.31,0.9227800000000007,12,84,32,15,0,39
40,59.07478332519531,-0.9690721649484536,20,61.28,0.9208000000000007,14,97,34,27,0,36
41,106.24122619628906,-1.6025641025641026,20,51.43,0.9188200000000007,14,78,27,26,0,25
42,95.47392272949219,-2.2413793103448274,20,58.18,0.9168400000000008,14,58,22,22,0,16
43,127.95624542236328,-3.1379310344827585,18,61.2,0.9148600000000008,14,58,18,19,0,21
44,55.83460998535156,-3.857142857142857,20,65.54,0.9128800000000008,16,56,18,18,0,20
45,69.89131164550781,-1.2352941176470589,18,61.24,0.9109000000000008,12,68,22,20,0,26
46,133.52435302734375,1.0,20,28.66,0.9089200000000008,8,58,24,18,0,16
47,52.35586166381836,-0.040983606557377046,20,50.66,0.9069400000000009,8,122,45,48,0,33
48,64.40532684326172,0.6986301369863014,20,38.42,0.9049600000000009,8,73,25,25,0,23
49,90.61034393310547,-2.264705882352941,16,61.36,0.9029800000000009,12,68,28,20,0,22
50,70.11764526367188,1.527027027027027,20,42.97,0.9010000000000009,6,74,27,25,0,22
51,82.61579132080078,-1.9761904761904763,20,65.45,0.8990200000000009,14,84,31,24,0,29
52,91.54344177246094,0.28695652173913044,20,52.05,0.897040000000001,8,115,39,37,0,41
53,99.55593872070312,-1.9189189189189189,18,61.2,0.895060000000001,14,74,17,28,0,29
54,98.10936737060547,-1.024390243902439,20,66.24,0.893080000000001,12,82,36,22,0,26
55,100.46005249023438,-0.9444444444444444,19,61.31,0.891100000000001,10,72,24,24,0,24
56,47.20352554321289,-3.1621621621621623,20,60.54,0.889120000000001,18,74,21,30,0,23
57,68.71695709228516,-2.9454545454545453,20,38.02,0.887140000000001,16,55,16,21,0,20
58,52.89136505126953,-2.7058823529411766,18,61.42,0.8851600000000011,14,68,20,21,0,27
59,68.56683349609375,-1.5116279069767442,18,67.71,0.8831800000000011,14,86,32,22,0,34
60,58.42365264892578,-0.49122807017543857,20,61.42,0.8812000000000011,12,114,43,40,0,31
61,81.89862060546875,-1.4615384615384615,18,61.12,0.8792200000000011,12,52,20,13,0,19
62,84.25926971435547,-0.1391304347826087,20,53.92,0.8772400000000011,10,115,37,39,0,42
63,74.88037872314453,-0.42857142857142855,20,60.52,0.8752600000000011,12,84,23,29,0,32
64,71.19009399414062,-2.710526315789474,18,61.4,0.8732800000000012,14,76,25,21,0,32
65,111.07449340820312,-0.044444444444444446,20,58.97,0.8713000000000012,10,90,29,31,0,32
66,66.64820098876953,-0.7073170731707317,20,39.69,0.8693200000000012,10,82,19,27,0,36
67,59.39299011230469,-3.0,18,61.51,0.8673400000000012,14,68,22,22,0,26
68,113.3933334350586,-3.1621621621621623,20,63.22,0.8653600000000012,14,74,21,29,0,26
69,74.34921264648438,-0.7551020408163265,20,58.74,0.8633800000000013,12,98,33,25,0,40
70,75.21122741699219,1.0246913580246915,20,32.11,0.8614000000000013,6,81,38,26,0,17
71,84.6058349609375,-2.6052631578947367,20,61.15,0.8594200000000013,16,76,25,29,0,22
72,79.96060180664062,-0.90625,20,58.05,0.8574400000000013,12,64,16,25,0,23
73,83.1010971069336,-2.230769230769231,20,58.91,0.8554600000000013,14,52,20,19,0,13
74,80.42572021484375,-1.0,20,58.26,0.8534800000000013,12,62,17,23,0,22
75,83.92240905761719,-0.9024390243902439,20,52.55,0.8515000000000014,10,82,32,25,0,25
76,82.37577056884766,-0.4246575342465753,20,31.9,0.8495200000000014,12,73,31,15,0,27
77,62.97444152832031,0.7559055118110236,20,42.37,0.8475400000000014,4,127,49,41,0,41
78,62.87561798095703,-1.3870967741935485,20,51.85,0.8455600000000014,12,62,23,27,0,12
79,83.89585876464844,0.4777777777777778,21,53.33,0.8435800000000014,8,90,35,28,0,27
80,82.18623352050781,-0.7906976744186046,18,61.41,0.8416000000000015,12,86,24,28,0,34
81,80.2237319946289,1.1935483870967742,20,51.73,0.8396200000000015,8,62,16,19,0,27
82,66.93789672851562,0.5,21,38.68,0.8376400000000015,8,94,29,38,0,27
83,80.70779418945312,0.06451612903225806,21,52.05,0.8356600000000015,10,93,29,37,0,29
84,61.37223434448242,-1.7272727272727273,18,61.32,0.8336800000000015,14,88,34,29,0,25
85,84.99024963378906,-3.607142857142857,20,65.35,0.8317000000000015,16,56,17,22,0,17
86,87.47114562988281,0.3140495867768595,20,45.46,0.8297200000000016,8,121,48,31,0,45
87,62.13786315917969,-1.3505154639175259,20,43.96,0.8277400000000016,14,97,37,28,0,32
88,95.04452514648438,0.22,16,61.51,0.8257600000000016,6,100,41,28,0,35
89,93.39552307128906,-1.1025641025641026,20,58.27,0.8237800000000016,14,78,35,14,0,29
90,82.29312133789062,-2.411764705882353,16,61.31,0.8218000000000016,12,68,27,24,0,19
91,69.37895965576172,-1.9411764705882353,20,51.98,0.8198200000000017,14,68,25,21,0,22
92,95.80889892578125,1.6916666666666667,21,48.12,0.8178400000000017,4,120,36,39,0,45
93,105.72987365722656,-2.1025641025641026,16,61.31,0.8158600000000017,14,78,29,19,0,32
94,57.6947135925293,-0.56,20,58.73,0.8138800000000017,12,100,41,24,0,35
95,66.26873779296875,-0.5225225225225225,21,51.58,0.8119000000000017,12,111,41,43,0,27
96,61.24669647216797,-1.5777777777777777,20,58.8,0.8099200000000017,14,90,26,29,0,37
97,85.29862976074219,-0.6956521739130435,20,58.85,0.8079400000000018,12,92,43,25,0,26
98,73.17322540283203,-3.4705882352941178,16,61.62,0.8059600000000018,16,68,28,21,0,21
99,72.34797668457031,-0.3898305084745763,21,45.42,0.8039800000000018,10,118,44,37,0,37
100,57.91695022583008,1.2307692307692308,20,51.57,0.8020000000000018,6,91,33,31,0,29
101,73.96831512451172,0.32558139534883723,20,44.88,0.8000200000000018,10,86,39,25,0,22
102,58.573822021484375,1.0357142857142858,20,31.79,0.7980400000000019,6,112,41,36,0,37
103,56.90762710571289,-0.36363636363636365,20,58.89,0.7960600000000019,10,110,41,34,0,37
104,67.17066192626953,-3.1666666666666665,18,61.21,0.7940800000000019,14,48,21,11,0,16
105,87.25276184082031,-1.8205128205128205,20,58.59,0.7921000000000019,14,78,24,25,0,31
106,50.02674865722656,-0.23333333333333334,20,54.9,0.7901200000000019,10,120,32,46,0,44
107,79.59341430664062,-0.575,18,61.54,0.788140000000002,10,80,24,25,0,31
108,84.81051635742188,-6.16,20,65.67,0.786160000000002,20,50,12,11,0,27
109,90.71934509277344,-2.0,18,61.4,0.784180000000002,12,52,15,17,0,22
110,107.94805145263672,-3.0,20,67.85,0.782200000000002,18,80,28,24,0,28
111,74.02378845214844,-1.4230769230769231,20,58.4,0.780220000000002,16,104,34,27,0,45
112,58.81268310546875,-0.06315789473684211,20,52.71,0.778240000000002,10,95,29,17,0,49
113,71.33497619628906,-1.0588235294117647,20,59.45,0.7762600000000021,12,68,24,24,0,22
114,54.90976333618164,-0.6039603960396039,21,45.56,0.7742800000000021,14,101,45,34,0,22
115,95.94171142578125,1.4545454545454546,20,22.07,0.7723000000000021,6,88,37,24,0,31
116,60.199398040771484,0.25471698113207547,20,42.99,0.7703200000000021,8,106,48,32,0,26
117,60.16581726074219,-0.9047619047619048,16,61.36,0.7683400000000021,10,84,35,31,0,20
118,102.99542236328125,0.8658536585365854,20,46.15,0.7663600000000022,8,82,38,18,0,26
119,56.215476989746094,-1.6307692307692307,20,43.57,0.7643800000000022,12,65,26,16,0,25
120,82.62322998046875,-1.0857142857142856,20,52.09,0.7624000000000022,12,70,17,19,0,34
121,126.56502532958984,-1.8958333333333333,18,61.86,0.7604200000000022,14,96,28,26,0,42
122,50.104393005371094,0.8823529411764706,20,48.3,0.7584400000000022,6,102,31,24,0,47
123,78.69822692871094,-2.8055555555555554,18,88.67,0.7564600000000022,16,72,22,16,0,34
124,82.2642822265625,-0.693069306930693,20,48.56,0.7544800000000023,12,101,39,22,0,40
125,67.98865509033203,-0.11764705882352941,21,51.52,0.7525000000000023,10,68,31,17,0,22
126,56.94252014160156,-0.32857142857142857,20,42.95,0.7505200000000023,10,70,31,14,0,25
127,74.97433471679688,0.5806451612903226,20,33.41,0.7485400000000023,8,93,44,30,0,19
128,83.9949722290039,-1.3333333333333333,18,61.44,0.7465600000000023,12,78,38,19,0,21
129,74.77232360839844,-0.7625,20,44.87,0.7445800000000024,10,80,37,25,0,21
130,88.91851806640625,0.2,20,48.63,0.7426000000000024,10,100,37,31,0,34
131,89.34530639648438,-2.0425531914893615,18,61.23,0.7406200000000024,14,94,38,30,0,26
132,49.96612548828125,-0.22448979591836735,20,28.86,0.7386400000000024,12,98,35,25,0,38
133,74.42249298095703,-1.4596774193548387,20,50.83,0.7366600000000024,14,124,48,35,0,44
134,77.91766357421875,-4.863636363636363,18,61.03,0.7346800000000024,16,44,13,11,0,20
135,129.22560119628906,0.41818181818181815,21,37.89,0.7327000000000025,8,110,31,39,0,40
136,88.52822875976562,-1.8717948717948718,18,61.35,0.7307200000000025,14,78,27,21,0,30
137,84.95917510986328,0.8411214953271028,21,40.14,0.7287400000000025,6,107,47,25,0,35
138,79.22419738769531,2.0098039215686274,20,32.99,0.7267600000000025,2,102,39,34,0,35
139,113.28459167480469,-0.2826086956521739,22,31.08,0.7247800000000025,11,92,40,23,0,29
140,65.48780822753906,0.7948717948717948,20,50.8,0.7228000000000026,8,78,35,21,0,22
141,70.54112243652344,0.987012987012987,21,52.66,0.7208200000000026,8,77,34,18,0,25
142,78.34367370605469,-0.38202247191011235,19,61.38,0.7188400000000026,10,89,29,33,0,31
143,62.57609558105469,-0.5128205128205128,20,65.38,0.7168600000000026,12,78,22,32,0,24
144,92.253173828125,1.2517482517482517,20,48.48,0.7148800000000026,4,143,35,66,0,44
145,61.73150634765625,-1.4081632653061225,18,61.46,0.7129000000000026,12,98,20,38,0,40
146,92.2817153930664,-0.13333333333333333,21,57.39,0.7109200000000027,10,90,29,44,0,20
147,75.99873352050781,-2.1538461538461537,20,52.68,0.7089400000000027,14,78,20,42,0,16
148,77.33518981933594,1.978494623655914,21,41.16,0.7069600000000027,4,93,46,29,0,18
149,66.82500457763672,1.0606060606060606,21,26.74,0.7049800000000027,6,99,46,32,0,23
150,72.61461639404297,-4.37037037037037,18,61.26,0.7030000000000027,16,54,21,18,0,15
151,50.01251220703125,-1.8823529411764706,18,61.35,0.7010200000000028,14,68,25,23,0,22
152,38.590614318847656,-2.1341463414634148,20,54.42,0.6990400000000028,14,82,35,22,0,27
153,91.1480941772461,-2.24,20,59.36,0.6970600000000028,14,50,20,16,0,14
154,75.60181427001953,-0.43037974683544306,20,33.2,0.6950800000000028,10,79,29,20,0,30
155,92.02969360351562,-1.3333333333333333,20,59.01,0.6931000000000028,12,66,26,14,0,26
156,83.59951782226562,1.0761904761904761,20,40.07,0.6911200000000028,6,105,56,26,0,23
157,99.81217956542969,-0.8865979381443299,21,45.66,0.6891400000000029,12,97,37,41,0,21
158,41.55442810058594,-0.2903225806451613,21,58.85,0.6871600000000029,10,124,46,45,0,35
159,58.57958221435547,1.6914893617021276,21,37.1,0.6851800000000029,6,94,35,33,0,26
160,89.56236267089844,0.37894736842105264,20,53.15,0.6832000000000029,8,95,33,40,0,22
161,69.74851989746094,-0.11570247933884298,21,52.06,0.6812200000000029,10,121,47,45,0,31
162,106.72282409667969,-0.03508771929824561,21,58.56,0.679240000000003,10,114,33,51,0,34
163,107.10985565185547,-2.6216216216216215,18,61.29,0.677260000000003,14,74,25,25,0,26
