episode,loss,average reward,conflicts,duration,epsilon,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV
1,,-1.0714285714285714,18,66.89,1.0,12,56,21,15,0,20
2,328.71636962890625,0.297029702970297,21,60.75,0.99802,8,101,38,29,0,36
3,,-0.5555555555555556,20,55.46,0.99802,10,72,16,31,0,29
4,330.896728515625,-0.13333333333333333,21,62.47,0.99604,10,75,26,26,0,25
5,,-0.6976744186046512,21,59.36,0.99604,12,86,25,28,0,35
6,261.77093505859375,0.0,20,26.54,0.99406,8,96,32,28,0,38
7,,-4.5,18,65.56,0.99406,18,40,14,16,0,10
8,288.23394775390625,-1.4705882352941178,20,48.44,0.9920800000000001,12,68,24,26,0,22
9,,-1.5151515151515151,18,78.05,0.9920800000000001,14,66,21,22,0,23
10,335.5877990722656,-0.975609756097561,20,61.07,0.9901000000000001,12,82,24,32,0,30
11,,-0.5405405405405406,20,44.57,0.9901000000000001,10,74,29,21,0,26
12,287.5262145996094,0.0,20,46.13,0.9881200000000001,8,76,24,31,0,25
13,,-0.6349206349206349,20,34.82,0.9881200000000001,8,63,24,22,0,21
14,232.09130859375,0.14285714285714285,20,48.96,0.9861400000000001,8,70,21,26,0,27
15,,0.0,20,50.32,0.9861400000000001,8,81,29,34,0,22
16,295.4599914550781,0.25,20,53.21,0.9841600000000001,8,80,23,26,0,33
17,,-1.3888888888888888,18,63.31,0.9841600000000001,14,72,22,23,0,27
18,301.1743469238281,0.2777777777777778,20,51.53,0.9821800000000002,8,72,35,20,0,19
19,,0.2564102564102564,20,50.83,0.9821800000000002,8,78,24,24,0,32
20,316.13543701171875,0.7228915662650602,21,38.0,0.9802000000000002,6,83,25,29,0,31
21,,0.0,20,46.3,0.9802000000000002,8,80,21,35,0,28
22,289.5184326171875,-1.4285714285714286,20,60.01,0.9782200000000002,14,84,29,21,0,38
23,,-1.1627906976744187,21,59.25,0.9782200000000002,14,86,33,28,0,27
24,265.02587890625,1.1538461538461537,20,43.82,0.9762400000000002,6,52,20,16,0,18
25,,-0.4,18,62.88,0.9762400000000002,10,100,35,35,0,32
26,304.5201110839844,0.375,21,58.65,0.9742600000000002,8,80,27,29,0,26
27,,0.8771929824561403,20,31.82,0.9742600000000002,6,57,23,20,0,16
28,272.6482238769531,-1.1904761904761905,18,62.67,0.9722800000000003,14,84,24,26,0,34
29,,-0.2222222222222222,20,63.24,0.9722800000000003,10,90,26,33,0,33
30,284.71160888671875,-1.5625,20,58.33,0.9703000000000003,14,64,22,21,0,23
31,,-0.22727272727272727,18,64.0,0.9703000000000003,10,88,29,21,0,38
32,291.85675048828125,-1.3157894736842106,20,67.21,0.9683200000000003,14,76,25,20,0,33
33,,-0.22727272727272727,20,55.39,0.9683200000000003,10,88,31,31,0,28
34,291.39031982421875,0.22727272727272727,18,65.67,0.9663400000000003,8,88,22,36,0,30
35,,0.5376344086021505,20,39.44,0.9663400000000003,6,93,33,33,0,29
36,265.1001281738281,-4.090909090909091,18,66.52,0.9643600000000003,18,44,15,14,0,15
37,,0.21739130434782608,20,54.93,0.9643600000000003,8,92,34,36,0,24
38,236.81747436523438,-0.24390243902439024,20,62.71,0.9623800000000003,10,82,26,25,0,33
39,,-1.0,18,67.33,0.9623800000000003,12,60,22,20,0,18
40,337.133056640625,0.0,20,53.23,0.9604000000000004,8,84,25,38,0,25
41,,-2.5,18,66.85,0.9604000000000004,16,56,15,16,0,25
42,292.08837890625,0.6122448979591837,20,62.74,0.9584200000000004,6,98,28,36,0,36
43,,-0.75,18,67.8,0.9584200000000004,12,80,28,24,0,28
44,262.676025390625,-0.5,20,52.52,0.9564400000000004,10,80,28,26,0,28
45,,0.10638297872340426,21,63.58,0.9564400000000004,8,94,25,36,0,35
46,309.0771484375,-2.2580645161290325,18,65.72,0.9544600000000004,16,62,16,19,0,27
47,,-0.7246376811594203,21,52.7,0.9544600000000004,12,69,24,24,0,23
48,283.0660705566406,-3.9130434782608696,18,67.27,0.9524800000000004,18,46,13,16,0,17
49,,1.1111111111111112,21,34.47,0.9524800000000004,2,90,38,32,0,24
50,313.83843994140625,1.267605633802817,20,43.46,0.9505000000000005,4,71,23,27,0,23
51,,-1.0344827586206897,18,67.84,0.9505000000000005,12,58,22,12,0,24
52,250.56747436523438,-1.1764705882352942,20,62.47,0.9485200000000005,12,68,20,27,0,25
53,,0.7317073170731707,20,56.29,0.9485200000000005,6,82,25,29,0,30
54,256.81951904296875,-0.3389830508474576,20,33.31,0.9465400000000005,6,59,26,13,0,24
55,,0.6896551724137931,20,41.63,0.9465400000000005,6,58,23,17,0,20
56,282.2890319824219,1.3333333333333333,20,48.94,0.9445600000000005,4,60,15,30,0,19
57,,0.43956043956043955,20,34.41,0.9445600000000005,6,91,38,25,0,31
58,262.9146423339844,0.19607843137254902,20,56.29,0.9425800000000005,8,102,34,37,0,33
59,,-0.22727272727272727,20,55.68,0.9425800000000005,10,88,31,27,0,32
60,200.35450744628906,0.3508771929824561,20,63.46,0.9406000000000005,6,114,36,43,0,39
61,,0.2631578947368421,20,49.92,0.9406000000000005,8,76,25,27,0,26
62,235.20831298828125,-0.8333333333333334,18,67.09,0.9386200000000006,12,72,21,17,0,34
63,,-1.044776119402985,21,63.66,0.9386200000000006,12,67,21,30,0,20
64,245.4176025390625,-0.3125,20,56.28,0.9366400000000006,10,64,23,17,0,26
65,,0.5194805194805194,20,33.64,0.9366400000000006,6,77,29,24,0,26
66,280.256591796875,0.47619047619047616,20,56.77,0.9346600000000006,6,126,51,34,0,43
67,,-0.29850746268656714,20,52.13,0.9346600000000006,10,67,24,28,0,17
