episode,loss,average reward,conflicts,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV,duration,epsilon
2106,2.1885905265808105,-1.0941157244131783,51,33,103,25,43,0,35,41.89,0.05
2107,,-1.4636538591213482,50,34,86,34,27,0,25,40.59,0.05
2108,3.061096429824829,-1.634807820793673,51,36,87,22,32,0,33,41.69,0.05
2109,,-0.25223890025474854,50,15,78,30,28,0,20,44.5,0.05
2110,2.933502674102783,-2.1640937132112237,51,43,83,19,28,0,36,46.66,0.05
2111,,-1.1696148304325094,50,27,80,22,40,0,18,37.45,0.05
2112,3.314006805419922,-0.707035323284943,50,27,102,29,27,0,46,43.2,0.05
2113,,-0.32483688404947375,51,18,92,31,33,0,28,42.64,0.05
2114,2.186269998550415,-0.7320267380019719,51,26,96,38,30,0,28,49.19,0.05
2115,,-0.0507678680968137,50,20,133,52,51,0,30,44.42,0.05
2116,3.067140579223633,0.04012762041910387,51,15,109,34,38,0,37,41.88,0.05
2117,,-0.7973539897338398,50,26,94,28,34,0,32,41.75,0.05
2118,2.5007669925689697,-0.5768928978507349,50,23,96,34,30,0,32,39.67,0.05
2119,,-0.5573858764736729,50,24,98,28,39,0,31,44.04,0.05
2120,2.5644261837005615,-1.2108688147452829,51,28,83,22,44,0,17,40.65,0.05
2121,,-1.5876516346971854,53,36,87,16,42,0,29,38.54,0.05
2122,3.565265417098999,-0.22352404938233136,51,18,96,27,42,0,27,42.0,0.05
2123,,-1.4155192124090308,51,33,86,27,33,0,26,41.72,0.05
2124,2.5608181953430176,-1.5376914814459846,50,35,88,38,32,0,18,40.19,0.05
2125,,-0.4103593302595091,50,18,86,27,31,0,28,41.19,0.05
2126,3.1222150325775146,-0.7856456943635207,51,21,78,28,31,0,19,38.72,0.05
2127,,-1.008644622855644,50,31,96,28,37,0,31,40.53,0.05
2128,2.5641279220581055,-1.6895591469443838,51,31,72,14,35,0,23,40.91,0.05
2129,,-0.7263209541733563,50,28,103,35,32,0,36,43.25,0.05
2130,2.5663223266601562,-1.189347891224975,50,29,83,18,41,0,24,44.28,0.05
2131,,-0.8893606869488023,53,30,100,34,33,0,33,36.49,0.05
2132,2.4359335899353027,-0.9439839002169923,51,27,89,34,30,0,25,40.99,0.05
2133,,-0.938150243367442,51,25,83,23,40,0,20,38.8,0.05
2134,2.5664401054382324,-0.8680772384204823,50,29,100,37,36,0,27,40.6,0.05
2135,,-1.205919908770315,51,30,86,15,47,0,24,41.45,0.05
2136,3.007812261581421,-0.859523319306741,50,27,92,26,45,0,21,39.4,0.05
2137,,-0.2773256676617752,50,21,107,44,26,0,37,40.97,0.05
2138,3.438760757446289,-1.109737472311117,50,29,87,24,29,0,34,45.45,0.05
2139,,-0.42211709592436925,50,19,86,22,34,0,30,38.79,0.05
2140,3.942103385925293,-0.9635204937962769,50,26,85,36,24,0,25,42.76,0.05
2141,,-0.473461740232769,50,23,100,18,44,0,38,39.49,0.05
2142,2.809027671813965,-0.8740483814331954,51,25,87,29,30,0,28,39.41,0.05
2143,,-1.2241468118910435,51,26,73,23,24,0,26,45.37,0.05
2144,3.3153390884399414,-1.2740422415307735,51,31,86,28,27,0,31,38.67,0.05
2145,,-0.740867279806926,50,28,104,28,49,0,27,41.1,0.05
2146,3.5657706260681152,-1.3307261239683372,50,36,96,33,38,0,25,41.03,0.05
2147,,-1.2698418905692113,50,28,79,29,28,0,22,39.57,0.05
2148,2.7536427974700928,-0.3075213236560683,51,18,94,33,31,0,30,38.03,0.05
2149,,-0.16211153264515582,50,19,107,32,39,0,36,42.69,0.05
2150,2.9368185997009277,-0.42307297578771175,51,22,103,35,38,0,30,39.12,0.05
2151,,-0.7218228979224142,53,25,91,37,34,0,20,40.79,0.05
2152,2.438443660736084,-0.873938694741583,50,29,99,26,41,0,32,42.18,0.05
2153,,-0.9638175239530975,50,24,79,20,37,0,22,37.2,0.05
2154,2.7494730949401855,-1.0245650430103717,50,31,95,29,30,0,36,42.71,0.05
2155,,-1.2805528585543424,50,31,85,23,36,0,26,41.95,0.05
2156,2.9363620281219482,-0.6757615730829004,50,22,84,28,36,0,20,37.37,0.05
2157,,-0.9557951719434942,51,27,92,28,33,0,31,38.6,0.05
2158,2.1824700832366943,-1.5705840515236524,50,31,75,21,31,0,23,43.79,0.05
2159,,-0.1217134612978176,55,18,106,35,37,0,34,42.05,0.05
2160,3.062562942504883,-1.109824372904099,52,28,84,29,29,0,26,36.84,0.05
2161,,-1.269994672899242,50,29,79,22,31,0,26,46.59,0.05
2162,2.690373420715332,-0.5766466672410704,50,27,109,29,51,0,29,43.47,0.05
2163,,-0.6287107683534964,51,25,99,30,45,0,24,41.97,0.05
2164,2.5017786026000977,-1.6603817320563465,51,35,82,25,33,0,24,42.58,0.05
2165,,-1.0982260838014979,54,29,88,17,42,0,29,40.64,0.05
2166,2.245203733444214,-0.7287974789509128,51,26,96,24,38,0,34,38.5,0.05
2167,,-0.4881875828911933,52,28,121,33,52,0,36,41.38,0.05
2168,2.815237045288086,-0.7352073458984254,51,25,98,28,40,0,30,36.11,0.05
2169,,-1.273648726529467,50,29,84,26,28,0,30,41.39,0.05
2170,2.565962791442871,-1.0476806459914854,50,29,90,23,31,0,36,39.97,0.05
2171,,-0.892658605365929,52,22,75,16,29,0,30,39.79,0.05
2172,2.751974582672119,-0.9603490808952292,52,28,90,26,34,0,30,38.64,0.05
2173,,-0.4366138704589274,50,25,111,37,37,0,37,41.39,0.05
2174,2.938561201095581,-0.36224361235898844,52,20,95,23,41,0,31,42.04,0.05
2175,,-0.7615132750474545,51,23,88,31,25,0,32,37.0,0.05
2176,3.240813732147217,-1.3828061609174664,50,33,87,18,31,0,38,40.46,0.05
2177,,-1.3416746156298425,51,26,70,20,24,0,26,37.09,0.05
2178,2.9984474182128906,-0.5386308308130471,50,22,94,27,33,0,34,39.82,0.05
2179,,-1.349563523038646,50,31,86,20,42,0,24,36.37,0.05
2180,3.380013942718506,-0.7780684586804849,51,24,86,22,33,0,31,42.19,0.05
2181,,-1.526161054802039,50,33,81,25,37,0,19,39.24,0.05
2182,2.064664840698242,-0.3562377563892851,50,20,95,28,41,0,26,40.32,0.05
2183,,-0.11259406793716815,50,16,99,32,36,0,31,40.07,0.05
2184,2.439377784729004,-0.7581272126807997,50,24,90,23,44,0,23,40.07,0.05
2185,,-0.7567917011062143,53,32,116,43,39,0,34,37.23,0.05
2186,3.05916166305542,-1.4072762579960967,50,33,88,23,39,0,26,38.56,0.05
2187,,-1.5953563201277032,52,31,75,32,27,0,16,39.25,0.05
2188,2.8120369911193848,-1.458014996552405,50,31,77,30,28,0,19,38.84,0.05
2189,,-0.5560349267261342,50,26,106,43,37,0,26,40.59,0.05
2190,2.559091806411743,-0.5980947636228181,50,20,80,33,31,0,16,40.29,0.05
2191,,-0.7315086736315746,51,26,97,30,36,0,31,39.82,0.05
2192,2.3108716011047363,-0.9401270763938407,50,21,70,23,27,0,20,39.35,0.05
2193,,-1.0435492042306502,50,22,68,18,27,0,23,39.26,0.05
2194,2.6279659271240234,-0.9219162365634245,50,32,105,32,50,0,23,37.53,0.05
2195,,-0.651230252083908,52,21,83,22,42,0,19,38.67,0.05
2196,2.814985513687134,-1.1919222663202667,51,29,86,25,34,0,27,37.79,0.05
2197,,-0.6730275886406484,50,22,84,24,35,0,25,36.9,0.05
2198,2.6210737228393555,-0.3871719224760829,50,20,95,35,21,0,39,41.8,0.05
2199,,-0.8506016662922217,50,23,83,31,21,0,31,35.73,0.05
2200,3.0057373046875,-0.9639654622886652,51,32,103,31,49,0,23,37.94,0.05
2201,,-0.9579527892979409,50,25,81,28,28,0,25,38.27,0.05
2202,3.0045242309570312,-0.5570099450820928,51,26,110,34,41,0,35,38.02,0.05
2203,,-1.1889144091143806,52,37,106,34,36,0,36,38.82,0.05
2204,2.9420969486236572,-1.2186909524653085,50,28,78,20,28,0,30,40.35,0.05
2205,,-0.6690666892060178,51,20,78,28,23,0,27,39.11,0.05
2206,2.628753662109375,-1.2648326434386612,50,26,72,17,28,0,27,37.09,0.05
2207,,-1.0659787177035025,50,31,96,24,33,0,39,38.93,0.05
2208,3.2516093254089355,-1.094203421008962,51,37,111,32,42,0,37,41.93,0.05
2209,,-0.984352005239908,51,29,93,32,31,0,30,42.26,0.05
2210,2.3091392517089844,-1.1711038820024746,50,26,77,21,30,0,26,40.17,0.05
2211,,-0.5020126174038556,53,18,79,20,32,0,27,37.35,0.05
2212,2.56431245803833,-0.8561391043163864,51,26,89,31,37,0,21,37.46,0.05
2213,,-0.624581007313616,50,22,91,22,46,0,23,35.73,0.05
2214,2.4995992183685303,0.11969413611416227,50,11,94,29,37,0,28,38.21,0.05
2215,,-0.7153879943574655,50,22,81,24,33,0,24,38.13,0.05
2216,3.0008387565612793,-0.23293565812355538,50,21,112,35,51,0,26,42.7,0.05
2217,,-0.4074995340930525,50,22,101,27,48,0,26,38.2,0.05
2218,3.0059618949890137,-0.39498177168566195,52,23,111,23,52,0,36,37.86,0.05
2219,,-1.5477618199833516,50,31,76,19,33,0,24,37.8,0.05
2220,2.6888444423675537,-0.18056154979183084,51,17,96,34,31,0,31,41.78,0.05
2221,,-0.9990640596324384,50,27,85,24,29,0,32,37.34,0.05
2222,2.693056583404541,-0.5758487074578846,50,24,97,31,40,0,26,38.84,0.05
2223,,-1.12587087715822,52,34,100,34,43,0,23,36.68,0.05
2224,2.554631233215332,0.00390853833820057,51,15,99,40,32,0,27,42.44,0.05
2225,,-1.0728488842271011,50,21,65,15,26,0,24,37.19,0.05
2226,3.3141770362854004,-1.3226906382367871,50,29,78,23,35,0,20,34.02,0.05
2227,,-1.8647189483461872,50,35,76,23,32,0,21,37.11,0.05
2228,3.1899237632751465,-1.4349298050587624,52,31,81,20,34,0,27,36.59,0.05
2229,,-0.346544797710249,51,20,95,28,38,0,29,41.14,0.05
2230,2.3725571632385254,-0.9137660050229746,50,29,95,24,41,0,30,41.17,0.05
2231,,-1.2166538595722722,53,31,90,23,47,0,20,42.8,0.05
2232,3.6336638927459717,-0.8893723494807025,51,24,80,26,32,0,22,38.34,0.05
2233,,-1.4231689423435798,50,31,79,24,27,0,28,35.61,0.05
2234,2.7575771808624268,-0.42621017635027975,53,19,90,25,32,0,33,40.18,0.05
2235,,-2.205568767093412,51,39,75,20,33,0,22,37.18,0.05
2236,2.6299853324890137,-0.7018657530580235,55,20,78,25,30,0,23,37.82,0.05
2237,,-1.0953274110670639,50,25,76,21,29,0,26,37.89,0.05
2238,2.36961030960083,-1.4074354197144008,50,35,91,19,47,0,25,38.83,0.05
2239,,-0.8509739758568,50,27,92,29,33,0,30,38.55,0.05
2240,2.6910407543182373,-1.2135703084663185,51,29,81,31,23,0,27,38.16,0.05
2241,,-0.8818141163776821,54,28,96,31,23,0,42,35.88,0.05
2242,3.504041910171509,-0.8025033831367765,52,30,107,30,46,0,31,39.98,0.05
2243,,-0.886201137158104,51,28,92,30,41,0,21,51.79,0.05
2244,3.1988186836242676,-1.3280148790591424,50,33,87,28,26,0,33,38.02,0.05
2245,,-0.9208633884859843,52,28,93,32,42,0,19,37.05,0.05
2246,3.6292552947998047,-1.3835474768494072,50,26,69,15,36,0,18,36.71,0.05
2247,,-1.0354431759439129,52,28,88,27,43,0,18,36.62,0.05
2248,2.933840036392212,-1.0441747259794443,50,30,90,26,32,0,32,38.97,0.05
2249,,-2.161384981713191,51,39,75,20,28,0,27,36.29,0.05
2250,2.8773789405822754,-1.5659237490867093,52,39,95,31,42,0,22,37.58,0.05
2251,,-0.42381754309678343,50,23,103,23,49,0,31,42.1,0.05
2252,2.182077407836914,-0.8454787222829782,50,28,97,25,33,0,39,37.9,0.05
2253,,-1.2762664266048627,50,32,87,25,38,0,24,38.35,0.05
2254,2.251842737197876,-1.0828215362635492,50,28,83,28,38,0,17,39.17,0.05
2255,,-0.9562497084450506,51,23,76,27,28,0,21,38.44,0.05
2256,2.879530906677246,-0.7781845310769487,52,27,97,34,33,0,30,43.74,0.05
2257,,-0.6572201166360118,50,26,99,35,43,0,21,40.05,0.05
2258,2.307399034500122,-0.6264412271195199,50,27,108,35,41,0,32,41.16,0.05
2259,,-0.6251260171924053,51,19,76,20,28,0,28,39.43,0.05
2260,3.249394416809082,-0.9223658514267068,52,24,82,22,41,0,19,39.11,0.05
2261,,-0.5738509172376413,50,22,91,24,41,0,26,39.13,0.05
2262,3.2522566318511963,-0.6001875302005656,50,24,97,26,43,0,28,34.63,0.05
2263,,-0.2468972649219941,50,18,92,28,40,0,24,36.53,0.05
2264,3.3130295276641846,-1.2419393132252454,52,35,97,24,40,0,33,38.36,0.05
2265,,-0.36195944778791134,51,23,112,38,41,0,33,38.84,0.05
2266,2.6880075931549072,-0.7542233972606109,50,30,107,38,40,0,29,39.52,0.05
2267,,-1.0605474474208323,51,32,98,28,46,0,24,38.24,0.05
2268,2.2462997436523438,-0.8329276133690231,50,18,63,18,31,0,14,39.13,0.05
2269,,-1.1961689609796065,51,26,75,22,31,0,22,38.12,0.05
2270,2.1294493675231934,-0.814166399886271,50,25,89,25,39,0,25,42.38,0.05
2271,,-0.5966816438937276,51,21,84,25,35,0,24,34.04,0.05
2272,2.6245386600494385,-1.2712077139031672,50,32,89,36,26,0,27,39.07,0.05
2273,,-0.4661643801222062,50,23,106,35,35,0,36,36.4,0.05
2274,2.8816306591033936,-0.9774272181713678,53,30,95,25,39,0,31,39.33,0.05
2275,,-1.3489586246412277,50,30,78,24,30,0,24,35.98,0.05
2276,3.4444921016693115,-0.8067578600515043,52,27,98,30,40,0,28,38.04,0.05
2277,,-1.7242089918909551,52,35,81,24,33,0,24,39.33,0.05
2278,2.309619903564453,-0.4241530957847094,51,17,79,25,28,0,26,38.61,0.05
2279,,-0.482049770464234,52,23,102,37,30,0,35,41.69,0.05
2280,2.9377498626708984,-0.667868136881784,50,30,120,36,47,0,37,37.95,0.05
2281,,-0.6809696029699143,52,29,110,36,41,0,33,37.03,0.05
2282,3.2548155784606934,-1.083055820296349,50,28,84,22,39,0,23,37.6,0.05
2283,,-0.4908498225012685,51,22,96,28,34,0,34,36.72,0.05
2284,2.502622604370117,-0.6173498904575948,50,25,98,25,40,0,33,39.95,0.05
2285,,-0.7885725141848445,50,30,109,37,35,0,37,43.24,0.05
2286,2.3136258125305176,-0.7040104902521325,50,26,94,24,50,0,20,39.84,0.05
2287,,-0.5658740471694244,50,20,83,30,34,0,19,38.47,0.05
2288,2.3788976669311523,-1.2792941619475746,50,28,79,22,34,0,23,37.13,0.05
2289,,-0.07136245295575726,52,14,92,27,32,0,33,38.62,0.05
2290,2.6231436729431152,-0.7799542650025537,50,24,85,20,43,0,22,36.96,0.05
2291,,-0.5652131648174723,50,23,94,22,39,0,33,39.06,0.05
2292,2.7540674209594727,-0.5388269090541365,50,20,83,27,23,0,33,40.47,0.05
2293,,-1.2678663865778392,50,33,92,31,34,0,27,39.61,0.05
2294,3.126065969467163,-0.8564826228731529,51,31,108,27,45,0,36,37.09,0.05
2295,,-0.6885401933648686,52,23,88,28,38,0,22,36.34,0.05
2296,2.0580906867980957,-0.923110928203364,51,35,114,48,35,0,31,42.01,0.05
2297,,-1.073929686316544,51,28,84,24,34,0,26,40.21,0.05
2298,3.002194881439209,-0.7775675349122464,50,26,92,29,42,0,21,36.76,0.05
2299,,-0.7280225392414575,50,27,99,22,52,0,25,40.05,0.05
2300,2.1243913173675537,-1.2088624423842975,53,39,111,27,54,0,30,37.68,0.05
2301,,-0.4537469192182466,50,22,99,24,39,0,36,38.13,0.05
2302,2.4400274753570557,-0.5741090338910969,50,26,103,34,41,0,28,47.46,0.05
2303,,-0.7114069644052909,50,21,80,18,42,0,20,40.14,0.05
2304,3.068495750427246,-0.5985750590273551,52,19,76,20,29,0,27,36.5,0.05
2305,,-0.9961512265994548,50,28,89,32,32,0,25,47.43,0.05
2306,3.314473867416382,-0.18099075273949253,50,20,108,29,43,0,36,42.55,0.05
2307,,-1.30854143471542,50,33,88,24,37,0,27,37.17,0.05
2308,2.693263292312622,-0.7687284567981815,50,23,81,23,31,0,27,39.9,0.05
2309,,-0.5682835910055896,50,28,116,36,60,0,20,41.07,0.05
2310,2.3100478649139404,-0.7003769321135156,50,19,70,22,22,0,26,36.6,0.05
2311,,-1.5132343174079295,50,28,70,21,28,0,21,36.54,0.05
2312,2.8824198246002197,-0.09184921197186549,52,14,89,26,31,0,32,37.34,0.05
2313,,-1.0583067531440593,50,27,85,19,28,0,38,40.46,0.05
2314,3.3166263103485107,-1.625176574366844,50,30,74,25,30,0,19,36.97,0.05
2315,,-0.8801566634905196,52,33,113,39,39,0,35,40.27,0.05
2316,2.815060615539551,-1.3463817492535028,51,33,87,28,28,0,31,37.6,0.05
2317,,-1.0369154055257632,50,28,88,28,29,0,31,37.15,0.05
2318,2.8756959438323975,-1.622901157757989,50,31,74,15,39,0,20,38.52,0.05
2319,,-0.22551775418002146,52,23,123,33,52,0,38,39.61,0.05
2320,2.6233086585998535,-0.9886685771020464,51,24,78,24,30,0,24,34.41,0.05
2321,,-0.8225605827693956,51,23,80,22,32,0,26,37.24,0.05
2322,2.6254043579101562,0.2411629392577793,51,11,101,41,35,0,25,35.8,0.05
2323,,-0.2706655993523619,51,22,113,31,48,0,34,40.97,0.05
2324,2.5562148094177246,-0.569247561942341,50,21,86,24,38,0,24,38.39,0.05
2325,,-1.1310786827305392,50,29,87,20,46,0,21,38.23,0.05
2326,2.378554582595825,-0.5711210524005461,50,25,101,27,36,0,38,38.05,0.05
2327,,-0.9249828135062007,51,27,89,30,36,0,23,36.65,0.05
2328,3.1931402683258057,-1.0771523814409332,50,34,106,37,47,0,22,40.63,0.05
2329,,-0.3897185952460268,51,19,89,23,39,0,27,40.36,0.05
2330,2.310520648956299,-1.1947601769003737,50,32,92,27,42,0,23,38.64,0.05
2331,,-0.5933913214617718,50,18,73,27,23,0,23,37.82,0.05
2332,2.687617778778076,-1.3602220242899519,51,34,91,28,37,0,26,37.47,0.05
2333,,-0.5156969830687629,50,21,91,25,39,0,27,33.75,0.05
2334,3.2535977363586426,-1.3844271124207852,50,30,78,22,28,0,28,38.61,0.05
2335,,-0.8152428452127523,52,25,88,28,45,0,15,42.72,0.05
2336,2.5061988830566406,-0.42300648165128246,51,22,101,33,40,0,28,41.9,0.05
2337,,-0.9659804910578799,51,30,98,23,48,0,27,39.29,0.05
2338,2.815455913543701,-1.173832468773645,50,31,88,29,32,0,27,35.85,0.05
2339,,-1.0160223040145289,52,25,81,24,35,0,22,38.31,0.05
2340,3.3786635398864746,-1.1898240927053427,51,31,90,29,36,0,25,39.23,0.05
2341,,-1.0393208014261086,51,29,88,20,39,0,29,38.0,0.05
2342,1.9952960014343262,-1.682583470574559,54,35,82,22,32,0,28,34.93,0.05
2343,,-0.8493961912660707,52,22,77,19,28,0,30,35.55,0.05
2344,2.808534622192383,-1.2730378155026305,52,35,97,33,34,0,30,37.03,0.05
2345,,-0.11779417415827004,51,16,98,26,41,0,31,45.93,0.05
2346,3.1244454383850098,-1.0405287275301145,50,24,75,29,23,0,23,39.12,0.05
2347,,-0.8160814483779685,50,31,110,32,41,0,37,37.35,0.05
2348,2.0589945316314697,-1.11277701897357,51,32,96,27,40,0,29,38.84,0.05
2349,,-1.1781828320006404,50,26,78,19,41,0,18,35.37,0.05
2350,2.878016710281372,-1.19043177765169,52,33,95,21,44,0,30,40.76,0.05
2351,,-0.976581869820737,50,25,81,27,31,0,23,39.07,0.05
2352,3.193364381790161,-0.7922135670034709,51,23,80,25,31,0,24,37.57,0.05
2353,,-1.8139835096599914,52,47,104,37,36,0,31,38.24,0.05
2354,2.9411427974700928,-1.107362204873399,50,24,73,22,29,0,22,38.27,0.05
2355,,-1.4828772051311505,51,29,73,23,30,0,20,34.65,0.05
2356,3.193887710571289,-0.4186630057422075,50,19,91,33,32,0,26,37.79,0.05
2357,,-1.1272454177762716,52,32,95,33,29,0,33,39.45,0.05
2358,2.2455673217773438,-0.9813126984863367,51,24,76,32,21,0,23,47.62,0.05
2359,,-0.8723729420890516,53,31,107,39,42,0,26,38.73,0.05
2360,2.558121681213379,-1.2896513517874255,51,34,91,29,30,0,32,36.06,0.05
2361,,-0.6533711064091469,51,24,94,28,38,0,28,37.6,0.05
2362,2.058945655822754,-0.2670660868064756,50,20,105,29,43,0,33,39.17,0.05
2363,,-0.2739688383158387,50,22,111,39,39,0,33,44.61,0.05
2364,2.3174755573272705,-0.38144032101257896,50,18,83,34,29,0,20,36.3,0.05
2365,,-0.4834331977245871,50,22,95,36,29,0,30,42.57,0.05
2366,3.1948680877685547,-1.0682819296051058,50,30,94,34,42,0,18,38.61,0.05
2367,,-1.1907435235889978,52,40,114,42,44,0,28,36.96,0.05
2368,2.684403419494629,-0.9903204459642191,50,24,78,19,31,0,28,35.11,0.05
2369,,-1.3377169336756414,50,29,79,21,30,0,28,33.18,0.05
2370,2.5593554973602295,-1.1174489589883894,51,33,101,36,32,0,33,35.07,0.05
2371,,-1.296185883879479,50,33,91,25,38,0,28,38.25,0.05
2372,3.2571706771850586,-1.354932884736311,50,25,67,23,22,0,22,36.88,0.05
2373,,-1.0919690391610115,53,31,93,32,32,0,29,40.05,0.05
2374,2.8119897842407227,-0.2901400619430081,50,19,99,34,34,0,31,38.4,0.05
2375,,-0.545636894495131,50,25,105,29,49,0,27,35.83,0.05
2376,2.999880790710449,-1.0540517855210636,50,28,88,18,41,0,29,37.26,0.05
2377,,-0.9000703726710884,51,27,89,25,36,0,28,38.11,0.05
2378,3.186202049255371,-0.0606338486708453,50,15,95,36,27,0,32,35.66,0.05
2379,,-1.0218600154407251,52,30,95,35,36,0,24,37.35,0.05
2380,2.9397363662719727,-0.6851144117902115,51,22,84,22,41,0,21,40.39,0.05
2381,,-1.169757968098467,50,29,84,26,27,0,31,39.86,0.05
2382,2.3118903636932373,-0.5041912816014655,50,19,86,26,35,0,25,37.15,0.05
2383,,-0.36815319524355855,50,19,91,26,34,0,31,37.61,0.05
2384,2.8774213790893555,-1.1462686556828152,51,31,90,24,38,0,28,36.36,0.05
2385,,-0.5067217784452851,50,22,98,27,47,0,24,37.2,0.05
2386,2.1301605701446533,-1.7280292734138016,50,33,75,24,30,0,21,37.45,0.05
2387,,-1.041231388831369,51,23,72,24,29,0,19,37.64,0.05
2388,2.7441868782043457,-1.0064674435489127,52,31,97,35,39,0,23,36.58,0.05
2389,,-0.8540176381509029,51,25,86,32,30,0,24,35.37,0.05
2390,2.310525417327881,-0.5674161613615056,50,19,81,19,35,0,27,34.37,0.05
2391,,-1.144023324643896,50,28,82,18,35,0,29,39.43,0.05
2392,3.0027971267700195,-1.8519197039985014,53,37,83,22,39,0,22,36.12,0.05
2393,,-0.6405815599420184,50,20,79,14,32,0,33,32.76,0.05
2394,2.562039375305176,-0.6561954585010901,50,24,94,31,38,0,25,38.94,0.05
2395,,-0.3907406261410236,51,21,95,35,34,0,26,43.3,0.05
2396,2.8071980476379395,-0.7916950894314873,50,21,74,16,32,0,26,39.26,0.05
2397,,0.12350968848870546,51,11,89,23,38,0,28,35.68,0.05
2398,3.382129669189453,-1.0698824221401673,50,30,95,24,39,0,32,39.44,0.05
2399,,-1.0939281494224673,50,24,72,23,27,0,22,33.56,0.05
2400,3.002129554748535,-1.067170498937503,51,31,97,24,35,0,38,36.56,0.05
2401,,-0.9255347906061888,50,29,96,26,38,0,32,39.57,0.05
2402,2.4357998371124268,0.3857101679432492,50,9,104,27,42,0,35,37.71,0.05
2403,,-0.9513888271766949,50,27,87,23,41,0,23,37.96,0.05
2404,2.7432937622070312,-0.2724302526358962,50,16,83,31,26,0,26,35.4,0.05
2405,,-1.1445699272519072,51,26,79,27,31,0,21,37.97,0.05
2406,2.8771510124206543,-0.28163316947383793,50,18,91,34,34,0,23,40.95,0.05
2407,,-1.0382498126564632,52,25,78,19,36,0,23,38.68,0.05
2408,2.6946277618408203,-0.8180592641697144,51,24,84,23,38,0,23,34.38,0.05
2409,,-0.5605530529555952,50,24,100,33,44,0,23,37.99,0.05
2410,3.2517716884613037,-1.436209069883287,51,31,80,27,31,0,22,37.75,0.05
2411,,-0.569944075010198,51,21,85,29,31,0,25,41.6,0.05
2412,2.6237590312957764,-1.4851636971102806,50,30,76,24,31,0,21,39.4,0.05
2413,,-0.4786238739956111,50,20,87,30,35,0,22,39.74,0.05
2414,2.370846748352051,-0.565322388587809,51,21,86,39,28,0,19,40.5,0.05
2415,,-0.5010778896247841,50,22,95,33,38,0,24,40.68,0.05
2416,2.7505311965942383,-0.5728589040171624,53,23,94,28,42,0,24,39.52,0.05
2417,,-1.0682826943909958,50,29,89,37,32,0,20,36.67,0.05
2418,2.8124189376831055,-1.2543524971604634,52,32,88,33,31,0,24,39.2,0.05
2419,,-0.5737014788690978,50,26,104,34,37,0,33,43.13,0.05
2420,2.939054489135742,-0.9043378027262269,51,28,93,33,36,0,24,37.63,0.05
2421,,-1.356517564491476,50,26,70,18,28,0,24,34.36,0.05
2422,3.3155269622802734,-0.6863634638856777,50,20,74,17,37,0,20,39.22,0.05
2423,,-0.6373620804622283,52,23,88,24,40,0,24,40.54,0.05
2424,2.5009560585021973,-0.5929412138567263,50,20,82,26,32,0,24,38.27,0.05
2425,,-1.6844869236211566,51,37,85,29,27,0,29,38.66,0.05
2426,2.123380184173584,-1.6835838539131525,51,38,88,26,37,0,25,39.87,0.05
2427,,-0.8946410611082615,51,28,93,31,32,0,30,35.16,0.05
2428,3.067943572998047,-1.9050059544076063,51,48,103,35,42,0,26,40.42,0.05
2429,,-0.3887714992058634,51,20,95,32,34,0,29,39.16,0.05
2430,2.3026301860809326,-1.1628262429761689,52,38,111,37,37,0,37,39.18,0.05
2431,,-1.7790582753085216,50,34,78,19,33,0,26,36.55,0.05
2432,2.4964969158172607,-0.8164943525762387,51,25,87,32,25,0,30,34.17,0.05
2433,,-1.7926117458725883,50,35,77,16,39,0,22,36.4,0.05
2434,2.4406940937042236,-1.429606499853866,51,36,92,33,30,0,29,52.22,0.05
2435,,-0.27598425941859733,50,16,86,26,27,0,33,35.65,0.05
2436,3.194699287414551,-1.142928048791791,50,31,93,29,36,0,28,37.52,0.05
2437,,-1.4229393289953436,51,31,80,18,37,0,25,35.5,0.05
2438,3.1881861686706543,-1.2951721642129046,50,29,79,30,28,0,21,37.66,0.05
2439,,-0.4320724361211688,52,19,87,29,25,0,33,36.31,0.05
2440,2.3747453689575195,-1.3262803286732163,50,31,85,23,48,0,14,34.12,0.05
2441,,-1.0236073974301214,52,23,70,23,25,0,22,34.72,0.05
2442,2.81674861907959,-0.5307317627466753,50,26,109,34,49,0,26,38.72,0.05
2443,,-0.6534975329215653,50,21,81,27,27,0,27,36.34,0.05
2444,2.685826301574707,-0.9311336226879058,51,27,90,29,35,0,26,35.73,0.05
2445,,-0.4592782809800837,51,24,104,34,35,0,35,42.77,0.05
2446,2.813709259033203,-1.2562277527392876,50,26,75,16,31,0,28,38.15,0.05
2447,,-0.008700294024792811,53,16,108,33,33,0,42,40.46,0.05
2448,3.0638926029205322,-1.0484620733883927,50,28,88,31,34,0,23,38.57,0.05
2449,,-1.2041904712077591,50,24,68,14,27,0,27,38.49,0.05
2450,3.003847599029541,-0.6325652624699211,50,18,71,26,24,0,21,36.42,0.05
2451,,-1.0261991236376773,51,25,77,25,24,0,28,37.78,0.05
2452,3.058659076690674,-1.530993085221667,52,32,78,22,39,0,17,37.32,0.05
2453,,-0.0220603347890908,50,14,99,32,37,0,30,38.29,0.05
2454,2.31538462638855,-0.3595364584281343,50,18,87,31,29,0,27,40.11,0.05
2455,,-1.0518966880507172,50,26,81,23,41,0,17,37.68,0.05
2456,2.56442928314209,-1.4782637460566412,53,28,72,18,32,0,22,35.83,0.05
2457,,-0.06232967370742004,51,15,98,33,35,0,30,43.32,0.05
