episode,loss,average reward,conflicts,duration,epsilon,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV
51,243.05657958984375,1.2413793103448276,14,59.74,0.8990200000000009,4,58,17,18,0,23
52,232.30580139160156,-1.4166666666666667,16,59.8,0.897040000000001,10,48,18,17,0,13
53,240.11997985839844,-1.75,19,59.83,0.895060000000001,14,96,37,26,0,35
54,259.8558349609375,1.7692307692307692,16,60.27,0.893080000000001,2,78,24,25,0,35
55,269.8638610839844,0.03225806451612903,18,59.94,0.891100000000001,8,124,50,30,0,48
56,246.55325317382812,-2.0714285714285716,12,59.92,0.889120000000001,8,28,7,13,0,8
57,218.93617248535156,0.0967741935483871,6,60.12,0.887140000000001,2,62,13,25,0,26
58,246.11810302734375,1.0961538461538463,20,51.67,0.8851600000000011,4,104,32,30,0,44
59,219.1067657470703,0.1891891891891892,8,60.19,0.8831800000000011,4,74,26,20,0,30
60,212.3726043701172,0.2692307692307692,12,69.74,0.8812000000000011,6,52,18,12,0,22
61,215.8220672607422,0.9210526315789473,10,62.97,0.8792200000000011,2,76,18,19,0,41
62,210.1620330810547,0.8421052631578947,6,63.44,0.8772400000000011,2,38,10,15,0,13
63,230.32644653320312,0.7692307692307693,18,63.71,0.8752600000000011,6,78,21,25,0,34
64,227.14794921875,-2.8823529411764706,10,63.01,0.8732800000000012,8,34,12,7,0,15
65,189.38612365722656,-0.34375,16,60.39,0.8713000000000012,8,64,19,27,0,20
66,206.53567504882812,-0.16666666666666666,12,60.44,0.8693200000000012,6,48,11,12,0,25
67,224.47679138183594,0.6,12,60.12,0.8673400000000012,4,70,19,12,0,41
68,220.24273681640625,1.975,12,60.5,0.8653600000000012,0,80,30,27,0,27
69,219.16810607910156,2.909090909090909,13,61.31,0.8633800000000013,0,55,20,14,0,21
70,233.65484619140625,-1.2,8,63.26,0.8614000000000013,8,70,28,16,0,28
