episode,loss,average reward,conflicts,duration,epsilon,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV
44,423.9520263671875,-0.5428571428571428,20,38.63,0.9128800000000008,8,70,27,19,0,26
45,502.69952392578125,-0.5545454545454546,20,55.26,0.9109000000000008,8,110,27,36,0,51
46,442.90753173828125,-0.9880952380952381,20,48.68,0.9089200000000008,10,84,27,28,0,31
47,516.8347778320312,-1.6829268292682926,20,54.39,0.9069400000000009,12,82,32,23,0,29
48,494.56268310546875,-3.1538461538461537,20,55.06,0.9049600000000009,12,52,15,24,0,17
49,383.1687927246094,-2.1052631578947367,18,58.19,0.9029800000000009,12,76,22,28,0,26
50,391.3993225097656,-1.6379310344827587,21,55.05,0.9010000000000009,12,116,34,32,0,52
51,359.4046630859375,-0.7083333333333334,20,42.03,0.8990200000000009,6,96,34,24,0,40
52,490.8612060546875,0.782051282051282,20,36.11,0.897040000000001,4,78,23,28,0,31
53,447.032470703125,-2.0161290322580645,20,48.45,0.895060000000001,10,62,18,22,0,26
54,396.83740234375,-2.1382978723404253,20,55.1,0.893080000000001,14,94,28,33,0,35
55,402.12945556640625,-1.8208955223880596,20,49.24,0.891100000000001,12,67,24,18,0,28
56,337.4058532714844,-0.08139534883720931,20,34.97,0.889120000000001,8,86,25,30,0,33
57,459.45965576171875,-2.590909090909091,20,54.85,0.887140000000001,14,88,20,32,0,40
58,413.0030517578125,-1.6891891891891893,20,54.94,0.8851600000000011,10,74,25,25,0,28
59,307.571044921875,-2.1142857142857143,20,51.85,0.8831800000000011,12,70,18,25,0,29
60,323.7575988769531,-0.7340425531914894,20,54.89,0.8812000000000011,10,94,32,28,0,36
61,329.52783203125,0.7386363636363636,20,42.23,0.8792200000000011,4,88,25,32,0,35
62,346.4630432128906,-2.5694444444444446,20,54.95,0.8772400000000011,14,72,21,20,0,33
63,356.57659912109375,-2.316666666666667,18,57.96,0.8752600000000011,12,60,16,20,0,26
64,333.3076171875,-2.011627906976744,20,60.64,0.8732800000000012,14,86,20,36,0,32
65,370.63385009765625,-5.1875,18,57.27,0.8713000000000012,16,48,12,15,0,21
66,331.83148193359375,-5.140625,20,60.46,0.8693200000000012,18,64,18,16,0,32
67,304.93499755859375,0.9230769230769231,20,34.32,0.8673400000000012,4,78,25,25,0,32
68,273.332275390625,-0.43333333333333335,20,53.85,0.8653600000000012,8,90,27,24,0,41
