episode,loss,average reward,conflicts,duration,epsilon,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV
1,334.6061096191406,-2.4328358208955225,20,91.88,0.99802,14,67,21,24,0,22
2,291.67449951171875,-0.3228346456692913,20,52.07,0.99604,8,127,45,43,0,41
3,307.9584045410156,0.8775510204081632,20,50.65,0.99406,4,98,28,47,0,23
4,292.3636474609375,-3.0675675675675675,20,55.71,0.9920800000000001,16,74,17,28,0,29
5,300.18597412109375,-1.2205882352941178,18,58.44,0.9901000000000001,10,68,19,19,0,30
6,291.93359375,-1.2421052631578948,21,64.6,0.9881200000000001,12,95,25,35,0,35
7,290.5896911621094,-0.27835051546391754,20,53.87,0.9861400000000001,10,97,27,33,0,39
8,244.72506713867188,-2.8125,18,58.7,0.9841600000000001,14,64,24,20,0,20
9,327.5130615234375,-0.3656716417910448,20,62.23,0.9821800000000002,6,134,42,54,0,40
10,350.3839416503906,-0.28440366972477066,20,52.65,0.9802000000000002,8,109,45,25,0,41
11,324.9639892578125,-1.569767441860465,20,57.88,0.9782200000000002,12,86,29,27,0,30
12,284.9544677734375,-1.6176470588235294,20,58.42,0.9762400000000002,12,68,25,23,0,20
13,277.91204833984375,-3.1666666666666665,20,56.98,0.9742600000000002,16,66,18,19,0,29
14,324.8917236328125,-2.710526315789474,20,43.89,0.9722800000000003,16,76,23,28,0,25
15,275.10498046875,1.2875,20,35.14,0.9703000000000003,4,80,29,31,0,20
16,273.9878845214844,-1.184,20,49.26,0.9683200000000003,10,125,43,40,0,44
17,219.09397888183594,-0.06451612903225806,22,39.74,0.9663400000000003,8,93,35,31,0,28
18,240.0559844970703,-1.108695652173913,20,46.61,0.9643600000000003,12,92,41,20,0,31
19,304.8632507324219,-0.9759036144578314,20,50.97,0.9623800000000003,10,83,40,22,0,21
20,328.3181457519531,-0.9555555555555556,20,49.69,0.9604000000000004,10,90,35,26,0,31
21,267.36181640625,-0.5943396226415094,20,58.0,0.9584200000000004,8,106,43,31,0,32
22,232.449951171875,-2.125,18,58.79,0.9564400000000004,12,72,23,32,0,19
23,251.8526153564453,-0.6964285714285714,20,32.6,0.9544600000000004,10,112,43,33,0,40
24,219.57208251953125,-0.5833333333333334,20,75.54,0.9524800000000004,10,120,43,36,0,41
25,271.73321533203125,-0.7653061224489796,20,84.14,0.9505000000000005,8,98,28,40,0,34
26,224.3109588623047,0.046052631578947366,21,64.04,0.9485200000000005,6,152,52,69,0,35
27,198.80099487304688,-3.6785714285714284,18,58.76,0.9465400000000005,14,56,19,19,0,18
28,158.88771057128906,-1.9166666666666667,20,63.17,0.9445600000000005,14,96,31,29,0,36
29,217.8023681640625,-2.0526315789473686,18,58.35,0.9425800000000005,14,95,29,33,0,36
30,262.58856201171875,-1.349056603773585,21,42.48,0.9406000000000005,12,106,44,32,0,36
31,182.44342041015625,-2.268292682926829,20,49.47,0.9386200000000006,14,82,34,22,0,26
32,229.01963806152344,-3.0517241379310347,18,58.45,0.9366400000000006,14,58,27,17,0,14
33,221.05555725097656,-1.1714285714285715,21,50.1,0.9346600000000006,12,105,45,32,0,28
34,319.3981628417969,-2.1707317073170733,20,56.76,0.9326800000000006,14,82,25,27,0,30
