episode,loss,average reward,conflicts,duration,epsilon,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV
1,237.44528198242188,-1.1923076923076923,12,64.22,0.99802,6,52,23,15,0,14
2,247.9329833984375,0.04,12,62.52,0.99604,4,50,15,17,0,18
3,206.31088256835938,-0.6666666666666666,8,63.46,0.99406,4,36,12,13,0,11
4,187.72921752929688,0.5360824742268041,14,63.82,0.9920800000000001,2,97,32,35,0,35
5,164.85354614257812,0.8666666666666667,8,63.6,0.9901000000000001,2,30,14,8,0,8
6,178.19589233398438,-0.40476190476190477,16,63.55,0.9881200000000001,8,84,31,29,0,24
7,183.46282958984375,2.6666666666666665,4,64.54,0.9861400000000001,0,18,5,7,0,8
8,172.78182983398438,1.2093023255813953,16,63.98,0.9841600000000001,0,86,33,32,0,25
9,160.18064880371094,1.4285714285714286,12,63.68,0.9821800000000002,2,56,12,19,0,25
10,143.36390686035156,0.6326530612244898,17,63.58,0.9802000000000002,4,98,30,32,0,38
11,185.51226806640625,0.021739130434782608,16,63.72,0.9782200000000002,6,92,28,32,0,36
12,172.70529174804688,-1.6428571428571428,10,63.36,0.9762400000000002,6,28,4,12,0,12
13,166.97271728515625,0.9090909090909091,12,64.25,0.9742600000000002,4,44,13,13,0,18
14,205.53501892089844,-1.4025974025974026,16,63.68,0.9722800000000003,10,77,31,26,0,22
15,154.1129913330078,-1.5952380952380953,16,63.92,0.9703000000000003,10,84,30,26,0,28
16,168.971435546875,1.8114754098360655,21,55.46,0.9683200000000003,0,122,38,46,0,40
17,143.68739318847656,-1.40625,10,63.81,0.9663400000000003,6,32,5,15,0,12
18,145.6162567138672,0.075,20,62.79,0.9643600000000003,8,80,30,27,0,23
19,151.64231872558594,-1.3148148148148149,10,64.28,0.9623800000000003,6,54,20,19,0,18
20,127.3890609741211,0.48484848484848486,16,63.83,0.9604000000000004,6,66,30,17,0,19
21,124.15187072753906,-0.3114754098360656,17,63.66,0.9584200000000004,8,61,16,25,0,22
22,122.67810821533203,3.5416666666666665,8,63.37,0.9564400000000004,0,24,5,12,0,7
23,133.269287109375,1.3125,8,63.87,0.9544600000000004,0,48,13,18,0,19
24,118.88133239746094,1.121212121212121,20,28.55,0.9524800000000004,4,99,37,34,0,30
25,128.8501739501953,0.14285714285714285,12,63.95,0.9505000000000005,6,42,10,11,0,23
26,127.38119506835938,-0.5185185185185185,12,63.73,0.9485200000000005,6,54,17,18,0,19
27,109.7343978881836,-1.325,10,63.98,0.9465400000000005,6,40,14,14,0,12
28,110.38307189941406,-0.053763440860215055,18,63.72,0.9445600000000005,8,93,35,19,0,41
29,104.21200561523438,-1.1304347826086956,14,64.1,0.9425800000000005,8,46,18,16,0,12
30,137.99888610839844,-0.6388888888888888,16,63.54,0.9406000000000005,8,72,22,22,0,28
31,109.1571044921875,0.32075471698113206,20,34.43,0.9386200000000006,6,106,30,40,0,39
32,101.78199768066406,0.5061728395061729,21,47.15,0.9366400000000006,6,81,27,21,0,35
33,83.02703857421875,1.528301886792453,20,62.62,0.9346600000000006,2,106,36,28,0,42
34,104.87628173828125,1.2692307692307692,10,63.23,0.9326800000000006,2,52,19,15,0,20
35,104.99576568603516,-1.8541666666666667,14,63.56,0.9307000000000006,10,48,12,17,0,19
36,109.50083923339844,-6.666666666666667,8,63.64,0.9287200000000007,8,18,2,7,0,9
37,96.72509002685547,1.0909090909090908,10,64.04,0.9267400000000007,2,66,21,17,0,30
38,87.74247741699219,0.5394736842105263,17,63.74,0.9247600000000007,6,76,30,19,0,29
39,76.32817077636719,0.3157894736842105,6,63.93,0.9227800000000007,2,76,28,21,0,31
40,86.3455581665039,-0.23214285714285715,8,63.46,0.9208000000000007,4,56,20,16,0,20
41,77.89737701416016,-0.4634146341463415,20,63.65,0.9188200000000007,8,82,25,28,0,29
42,89.41557312011719,-2.0555555555555554,6,63.44,0.9168400000000008,4,18,4,7,0,7
43,84.42573547363281,1.0,11,63.74,0.9148600000000008,2,73,28,17,0,30
44,87.50509643554688,0.8142857142857143,16,63.68,0.9128800000000008,4,70,21,20,0,33
45,79.34085083007812,-0.2777777777777778,16,64.05,0.9109000000000008,8,90,35,21,0,38
46,66.62240600585938,-0.38738738738738737,19,63.58,0.9089200000000008,8,111,32,39,0,44
47,61.98833465576172,0.9423076923076923,8,63.81,0.9069400000000009,2,52,16,13,0,25
48,65.88275909423828,0.30434782608695654,15,63.4,0.9049600000000009,4,92,21,38,0,37
49,80.4439468383789,0.896551724137931,12,63.97,0.9029800000000009,2,58,16,23,0,19
50,74.49334716796875,-1.868421052631579,12,63.53,0.9010000000000009,8,38,11,13,0,14
51,67.54371643066406,-0.057692307692307696,14,63.45,0.8990200000000009,6,52,14,21,0,17
52,66.32304382324219,1.1818181818181819,16,63.93,0.897040000000001,2,88,30,24,0,34
53,54.46440887451172,0.5128205128205128,11,63.43,0.895060000000001,4,39,9,13,0,17
54,46.039398193359375,1.5625,18,64.07,0.893080000000001,4,80,27,19,0,36
55,57.51776123046875,1.1136363636363635,10,63.83,0.891100000000001,2,44,18,13,0,15
56,50.05414581298828,0.7096774193548387,12,63.88,0.889120000000001,4,62,29,16,0,19
57,53.43986511230469,-0.6774193548387096,18,63.67,0.887140000000001,10,62,24,12,0,26
58,54.01220703125,0.18571428571428572,14,63.87,0.8851600000000011,4,70,27,23,0,22
59,43.28607177734375,0.2261904761904762,20,57.06,0.8831800000000011,8,84,32,22,0,30
60,53.267295837402344,-0.15,18,63.57,0.8812000000000011,8,80,27,27,0,26
61,56.303611755371094,1.1923076923076923,18,63.24,0.8792200000000011,4,78,21,27,0,32
62,44.57196807861328,0.9027777777777778,12,63.68,0.8772400000000011,2,72,19,20,0,35
63,36.205284118652344,1.3166666666666667,14,63.62,0.8752600000000011,2,60,24,20,0,18
64,40.217079162597656,-7.5,8,63.39,0.8732800000000012,8,16,7,6,0,3
65,44.575889587402344,0.7647058823529411,8,63.15,0.8713000000000012,2,34,9,14,0,11
66,36.558204650878906,-0.25,8,63.77,0.8693200000000012,4,52,17,15,0,20
67,35.17875671386719,2.0454545454545454,14,63.13,0.8673400000000012,0,66,28,19,0,21
68,33.33142852783203,1.0588235294117647,18,63.76,0.8653600000000012,2,102,31,30,0,41
69,40.857452392578125,-0.4782608695652174,16,63.34,0.8633800000000013,8,46,19,13,0,14
70,29.088817596435547,-0.921875,14,63.36,0.8614000000000013,8,64,20,24,0,22
71,33.857948303222656,0.24817518248175183,21,59.28,0.8594200000000013,6,137,43,45,0,51
72,34.53467559814453,0.375,8,63.42,0.8574400000000013,2,32,15,13,0,4
73,34.9913330078125,0.8157894736842105,12,63.22,0.8554600000000013,2,76,27,18,0,31
74,36.470298767089844,-1.125,8,63.68,0.8534800000000013,4,24,7,11,0,6
75,26.05514144897461,2.7083333333333335,6,63.34,0.8515000000000014,0,24,4,16,0,6
76,39.94203567504883,0.037383177570093455,21,58.25,0.8495200000000014,8,107,40,35,0,32
77,30.902542114257812,-0.8117647058823529,20,55.12,0.8475400000000014,10,85,27,36,0,22
78,37.09062957763672,1.141304347826087,10,63.55,0.8455600000000014,0,92,35,27,0,32
79,33.111820220947266,-0.7272727272727273,8,63.07,0.8435800000000014,4,22,5,12,0,7
80,36.67493438720703,0.9166666666666666,8,63.61,0.8416000000000015,2,48,16,16,0,18
81,35.346588134765625,-1.2380952380952381,12,63.38,0.8396200000000015,8,42,15,18,0,11
82,30.226112365722656,-1.796875,10,63.39,0.8376400000000015,8,64,19,26,0,21
83,29.89315414428711,0.0,14,63.56,0.8356600000000015,6,52,22,13,0,19
84,37.7745361328125,-2.0555555555555554,14,63.76,0.8336800000000015,10,54,17,16,0,21
85,32.447635650634766,-2.1645569620253164,18,63.82,0.8317000000000015,14,79,33,23,0,26
