episode,loss,average reward,conflicts,duration,epsilon,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV
1,314.0063171386719,-3.1551724137931036,20,85.04,0.99802,16,58,24,13,0,21
2,336.0616149902344,0.6759259259259259,20,87.35,0.99604,6,108,45,30,0,35
3,314.04278564453125,-1.0,20,98.95,0.99406,10,64,17,28,0,21
4,313.591064453125,1.6521739130434783,20,76.75,0.9920800000000001,2,92,32,29,0,31
5,332.5877380371094,0.7588652482269503,21,68.9,0.9901000000000001,6,141,49,39,0,57
6,307.58660888671875,-0.5638297872340425,20,67.3,0.9881200000000001,10,94,29,34,0,31
7,277.6246032714844,0.06666666666666667,20,89.61,0.9861400000000001,8,90,41,26,0,23
8,319.4115905761719,-0.7870370370370371,20,114.97,0.9841600000000001,12,108,33,38,0,39
9,331.80084228515625,0.9777777777777777,20,107.8,0.9821800000000002,4,90,27,35,0,28
10,270.32574462890625,0.4205607476635514,20,55.27,0.9802000000000002,6,107,39,46,0,30
11,272.53778076171875,0.6129032258064516,21,113.0,0.9782200000000002,6,93,32,34,0,27
12,303.9053955078125,-0.4857142857142857,20,94.77,0.9762400000000002,10,70,20,24,0,28
13,279.68585205078125,2.75,20,40.73,0.9742600000000002,0,72,26,23,0,25
14,316.04071044921875,0.25961538461538464,20,73.49,0.9722800000000003,6,104,46,31,0,27
15,290.120361328125,0.7851851851851852,21,76.07,0.9703000000000003,4,135,47,48,0,42
16,285.327392578125,-1.445945945945946,20,89.44,0.9683200000000003,12,74,21,26,0,27
17,319.08538818359375,0.12790697674418605,20,86.1,0.9663400000000003,8,86,31,34,0,21
18,297.84112548828125,0.8421052631578947,20,88.07,0.9643600000000003,6,76,28,26,0,22
19,293.3397216796875,-0.025,20,72.11,0.9623800000000003,8,80,23,29,0,28
20,289.85821533203125,0.38461538461538464,20,50.25,0.9604000000000004,6,130,42,46,0,44
21,287.7818603515625,0.8962264150943396,20,72.24,0.9584200000000004,4,106,34,37,0,37
22,287.2220764160156,0.9459459459459459,20,106.62,0.9564400000000004,6,74,18,30,0,26
23,286.9390869140625,-0.7307692307692307,20,88.6,0.9544600000000004,12,130,50,44,0,40
24,275.8656921386719,0.08602150537634409,21,127.81,0.9524800000000004,8,93,30,36,0,27
25,281.2419738769531,0.6875,20,74.36,0.9505000000000005,6,80,25,28,0,27
26,266.5546569824219,0.4915254237288136,21,107.38,0.9485200000000005,6,118,33,43,0,42
27,246.87979125976562,-0.07894736842105263,20,74.18,0.9465400000000005,8,76,30,33,0,13
28,295.54034423828125,0.99,20,53.34,0.9445600000000005,4,100,39,34,0,27
29,279.48602294921875,1.0091743119266054,20,60.08,0.9425800000000005,2,109,29,50,0,34
30,269.46124267578125,-1.5,20,93.54,0.9406000000000005,12,72,25,23,0,24
31,262.635009765625,0.425531914893617,20,78.55,0.9386200000000006,6,94,35,31,0,32
32,309.75836181640625,2.4456521739130435,20,43.88,0.9366400000000006,0,92,22,40,0,30
33,301.7771911621094,0.08695652173913043,20,92.56,0.9346600000000006,8,69,26,25,0,18
34,271.32220458984375,1.25,21,109.37,0.9326800000000006,4,104,36,42,0,28
35,299.80169677734375,0.37777777777777777,20,86.73,0.9307000000000006,6,90,29,36,0,25
36,309.6707763671875,1.0128205128205128,20,85.07,0.9287200000000007,6,78,23,32,0,25
37,312.485595703125,-0.9915254237288136,20,73.16,0.9267400000000007,12,118,37,45,0,38
38,292.119140625,-0.3113207547169811,20,90.25,0.9247600000000007,8,106,29,36,0,43
39,282.5296936035156,0.6451612903225806,20,68.07,0.9227800000000007,4,124,36,45,0,43
40,260.72308349609375,-0.4892086330935252,20,123.62,0.9208000000000007,8,139,37,66,0,41
41,256.5572509765625,0.8372093023255814,20,90.17,0.9188200000000007,6,86,27,28,0,31
42,300.4356384277344,0.7954545454545454,20,69.32,0.9168400000000008,4,132,44,45,0,43
43,286.9605712890625,-0.11764705882352941,20,126.29,0.9148600000000008,8,102,37,41,0,26
44,283.6031494140625,0.2818181818181818,20,82.46,0.9128800000000008,6,110,37,40,0,35
45,297.91668701171875,-0.0851063829787234,20,84.15,0.9109000000000008,8,94,27,31,0,36
46,287.9953918457031,-2.0483870967741935,20,122.61,0.9089200000000008,14,62,18,23,0,21
47,295.18743896484375,1.338235294117647,20,99.23,0.9069400000000009,4,68,22,28,0,18
48,275.32275390625,-0.7738095238095238,20,98.07,0.9049600000000009,12,84,27,33,0,24
49,289.9742736816406,1.3027522935779816,20,73.69,0.9029800000000009,2,109,45,36,0,30
50,283.09332275390625,0.07142857142857142,20,106.25,0.9010000000000009,8,84,19,37,0,28
51,268.2122802734375,-0.4918032786885246,20,96.53,0.8990200000000009,10,122,46,44,0,36
52,297.5540771484375,0.4,20,80.57,0.897040000000001,6,135,33,58,0,47
53,274.04638671875,-0.7761194029850746,20,117.35,0.895060000000001,12,134,45,49,0,40
