episode,loss,average reward,conflicts,duration,epsilon,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV
1,466.13031005859375,-1.9893617021276595,18,58.95,0.99802,14,94,38,32,0,24
2,376.99456787109375,-1.4899328859060403,21,53.67,0.99604,14,149,54,48,0,51
3,389.967041015625,0.04950495049504951,21,48.92,0.99406,8,101,41,29,0,33
4,390.6966552734375,-0.16393442622950818,20,45.9,0.9920800000000001,6,122,48,38,0,38
5,365.8016357421875,-0.5444444444444444,20,54.38,0.9901000000000001,10,90,28,31,0,31
6,395.96038818359375,-3.3125,18,57.53,0.9881200000000001,16,64,21,21,0,22
7,371.2313232421875,0.1702127659574468,20,36.33,0.9861400000000001,6,94,30,30,0,36
8,340.269775390625,-4.541666666666667,18,57.64,0.9841600000000001,16,48,14,21,0,13
9,356.11578369140625,-0.5578947368421052,20,42.98,0.9821800000000002,10,95,31,26,0,38
10,435.3170471191406,-3.306451612903226,20,48.7,0.9802000000000002,16,62,17,24,0,21
11,353.7383728027344,-4.777777777777778,18,57.49,0.9782200000000002,16,54,15,18,0,21
12,478.0617370605469,-1.825,20,62.11,0.9762400000000002,14,80,22,31,0,27
13,365.7761535644531,-1.6428571428571428,20,57.12,0.9742600000000002,12,84,26,34,0,24
14,358.78167724609375,0.5254237288135594,20,35.44,0.9722800000000003,4,118,42,39,0,37
15,369.99853515625,-1.7682926829268293,20,55.37,0.9703000000000003,14,82,29,21,0,32
16,338.9732666015625,-2.8615384615384616,21,55.39,0.9683200000000003,16,65,21,27,0,17
17,379.255859375,-2.9310344827586206,18,57.73,0.9663400000000003,14,58,19,20,0,19
18,442.5560302734375,-2.8333333333333335,20,55.15,0.9643600000000003,16,78,32,25,0,21
19,352.4748229980469,-2.1818181818181817,18,57.74,0.9623800000000003,12,66,30,16,0,20
20,403.48455810546875,-1.010989010989011,21,55.14,0.9604000000000004,12,91,19,37,0,35
21,397.9561462402344,-0.40217391304347827,20,31.92,0.9584200000000004,8,92,28,38,0,31
