episode,loss,average reward,conflicts,duration,epsilon,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV
1,254.5084228515625,-1.8666666666666667,20,49.76,0.99802,12,90,34,24,0,36
2,301.13018798828125,-1.7741935483870968,18,57.92,0.99604,12,62,28,12,0,24
3,249.0209197998047,1.3333333333333333,20,35.43,0.99406,2,99,33,35,0,36
4,229.0182647705078,0.8333333333333334,20,42.31,0.9920800000000001,6,96,37,33,0,28
5,181.04766845703125,-2.9310344827586206,20,49.12,0.9901000000000001,12,58,29,21,0,14
6,222.32606506347656,-1.7,20,42.18,0.9881200000000001,10,60,26,23,0,15
7,168.77410888671875,-0.1323529411764706,21,29.85,0.9861400000000001,6,68,20,30,0,23
8,203.08499145507812,-3.857142857142857,20,55.3,0.9841600000000001,14,56,16,24,0,20
9,127.39859008789062,0.4117647058823529,21,48.73,0.9821800000000002,8,102,41,24,0,39
10,81.99335479736328,-0.2727272727272727,20,36.23,0.9802000000000002,6,66,26,30,0,15
11,148.3397216796875,-0.05102040816326531,20,42.88,0.9782200000000002,6,98,23,38,0,41
12,133.4552764892578,-0.9534883720930233,20,48.35,0.9762400000000002,10,86,31,32,0,27
13,96.17341613769531,-0.03125,21,42.26,0.9742600000000002,8,96,39,25,0,34
14,90.46585083007812,0.8333333333333334,20,41.91,0.9722800000000003,6,72,21,30,0,23
15,90.51344299316406,-0.5581395348837209,20,54.83,0.9703000000000003,10,86,34,21,0,33
16,87.29533386230469,0.10869565217391304,21,21.64,0.9683200000000003,6,92,35,25,0,35
17,78.86097717285156,-2.625,20,42.33,0.9663400000000003,12,64,22,21,0,23
18,50.511474609375,0.5306122448979592,20,47.85,0.9643600000000003,6,98,33,32,0,35
19,62.79087829589844,0.0,20,48.94,0.9623800000000003,8,62,23,20,0,21
20,46.09210205078125,0.5454545454545454,20,41.94,0.9604000000000004,6,88,38,24,0,28
21,42.782989501953125,-0.9487179487179487,20,54.86,0.9584200000000004,12,78,24,27,0,29
22,29.426441192626953,-0.4186046511627907,20,48.06,0.9564400000000004,8,86,37,28,0,27
23,23.9090576171875,-0.9361702127659575,20,48.42,0.9544600000000004,12,94,33,32,0,31
24,22.918426513671875,-0.34513274336283184,20,42.38,0.9524800000000004,6,113,45,40,0,32
25,29.159622192382812,0.44554455445544555,20,41.2,0.9505000000000005,6,101,35,28,0,40
26,36.670440673828125,-1.393939393939394,18,58.02,0.9485200000000005,12,66,11,28,0,27
27,39.890438079833984,-1.5,21,48.0,0.9465400000000005,12,80,23,29,0,31
28,29.77456283569336,-0.9393939393939394,20,48.59,0.9445600000000005,10,66,22,23,0,25
29,34.46314239501953,-0.046511627906976744,20,51.58,0.9425800000000005,10,86,24,28,0,36
30,33.625389099121094,0.1282051282051282,20,48.21,0.9406000000000005,8,78,30,23,0,27
31,32.356895446777344,1.7951807228915662,20,23.55,0.9386200000000006,2,83,28,27,0,33
32,41.69761657714844,-1.1111111111111112,20,55.45,0.9366400000000006,10,54,25,16,0,15
33,19.570758819580078,-4.37037037037037,18,58.17,0.9346600000000006,16,54,17,19,0,18
34,30.336267471313477,-2.6363636363636362,20,61.28,0.9326800000000006,14,66,26,15,0,27
35,30.89691162109375,-0.3870967741935484,18,58.27,0.9307000000000006,10,62,28,18,0,16
36,24.273151397705078,-0.023255813953488372,20,42.03,0.9287200000000007,6,86,31,35,0,26
37,29.40821075439453,1.5384615384615385,20,42.49,0.9267400000000007,4,78,29,21,0,30
38,22.19834327697754,0.5470085470085471,20,41.84,0.9247600000000007,6,117,41,36,0,42
39,24.755212783813477,0.6507936507936508,21,41.86,0.9227800000000007,6,63,20,30,0,17
40,26.18416404724121,-2.9722222222222223,18,58.03,0.9208000000000007,16,72,27,18,0,29
41,25.74393081665039,-1.2873563218390804,20,55.18,0.9188200000000007,12,87,22,32,0,35
42,28.613113403320312,2.1012658227848102,21,25.9,0.9168400000000008,2,79,30,25,0,28
43,30.17028045654297,0.6119402985074627,20,35.45,0.9148600000000008,6,67,23,26,0,22
44,27.86276626586914,-0.15789473684210525,20,47.91,0.9128800000000008,8,76,27,27,0,24
45,21.060935974121094,1.0666666666666667,20,29.22,0.9109000000000008,2,90,32,37,0,24
46,20.110727310180664,-2.09375,20,54.51,0.9089200000000008,12,64,31,17,0,20
47,19.64750099182129,-0.78125,20,52.17,0.9069400000000009,10,64,18,24,0,24
48,23.44778823852539,-4.666666666666667,20,54.93,0.9049600000000009,16,60,24,16,0,22
49,15.258955955505371,-0.1375,20,42.33,0.9029800000000009,6,80,27,21,0,36
50,21.634397506713867,-0.3492063492063492,20,35.99,0.9010000000000009,8,63,22,21,0,22
51,21.21923065185547,-0.125,20,55.15,0.8990200000000009,8,64,13,21,0,32
52,27.239734649658203,-1.5,20,55.3,0.897040000000001,12,60,22,18,0,22
53,26.46495819091797,0.38235294117647056,20,39.65,0.895060000000001,6,68,17,26,0,27
54,22.466419219970703,0.07142857142857142,20,42.36,0.893080000000001,8,84,24,30,0,32
55,23.39003562927246,-1.125,20,48.28,0.891100000000001,12,80,13,30,0,39
56,22.589529037475586,0.7142857142857143,20,38.2,0.889120000000001,6,84,29,27,0,32
57,18.096458435058594,-0.4883720930232558,20,54.8,0.887140000000001,10,86,20,29,0,39
58,24.29473876953125,-3.142857142857143,20,54.83,0.8851600000000011,16,70,22,20,0,30
59,19.261302947998047,0.3111111111111111,20,55.17,0.8831800000000011,8,90,36,28,0,28
60,21.044384002685547,-1.2682926829268293,20,48.55,0.8812000000000011,10,82,34,23,0,27
61,20.080322265625,0.1625,20,22.93,0.8792200000000011,8,80,32,30,0,22
62,24.326372146606445,-1.7,20,54.81,0.8772400000000011,12,80,31,22,0,31
63,19.96048355102539,-1.2666666666666666,20,49.11,0.8752600000000011,10,60,26,20,0,18
64,16.000944137573242,-1.3434343434343434,20,29.01,0.8732800000000012,10,99,47,27,0,29
65,19.584585189819336,-0.03225806451612903,20,35.66,0.8713000000000012,8,62,20,22,0,24
66,19.343425750732422,0.046511627906976744,20,55.21,0.8693200000000012,10,86,34,24,0,30
67,21.964641571044922,0.868421052631579,20,41.84,0.8673400000000012,6,76,29,31,0,19
68,19.67913055419922,0.9069767441860465,20,29.45,0.8653600000000012,2,86,34,37,0,21
69,21.190898895263672,-0.5052631578947369,20,39.47,0.8633800000000013,10,95,36,36,0,27
70,17.597370147705078,-0.8923076923076924,20,35.94,0.8614000000000013,8,65,26,15,0,27
71,19.51673126220703,-0.022988505747126436,20,29.12,0.8594200000000013,8,87,27,30,0,34
72,20.049673080444336,-1.4657534246575343,20,45.16,0.8574400000000013,10,73,27,23,0,27
73,23.65810775756836,1.1789473684210525,21,41.41,0.8554600000000013,4,95,47,25,0,25
74,20.083715438842773,0.6547619047619048,20,35.93,0.8534800000000013,4,84,47,16,0,23
75,20.26688003540039,-2.282608695652174,18,58.2,0.8515000000000014,16,92,33,22,0,37
76,18.106725692749023,-2.3333333333333335,20,48.87,0.8495200000000014,12,60,23,17,0,22
77,19.279157638549805,0.358974358974359,20,42.58,0.8475400000000014,4,78,27,24,0,31
78,19.644132614135742,1.4782608695652173,20,35.53,0.8455600000000014,4,46,19,12,0,19
79,20.873641967773438,0.21621621621621623,20,29.42,0.8435800000000014,8,74,26,18,0,32
80,19.189289093017578,-0.5952380952380952,20,56.46,0.8416000000000015,10,84,25,33,0,28
81,21.403636932373047,-1.6883116883116882,20,49.62,0.8396200000000015,10,77,22,28,0,32
82,17.792766571044922,-1.1627906976744187,20,49.66,0.8376400000000015,10,86,29,33,0,28
83,19.466867446899414,-1.0681818181818181,18,59.13,0.8356600000000015,12,88,33,28,0,27
