episode,loss,average reward,conflicts,duration,epsilon,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV
1,459.507568359375,1.3225806451612903,21,99.13,0.99802,4,93,31,33,0,32
2,403.25616455078125,1.15,21,41.81,0.99604,6,80,31,24,0,28
3,478.98358154296875,0.046511627906976744,20,65.92,0.99406,8,86,28,28,0,30
4,427.18585205078125,1.6842105263157894,20,81.54,0.9920800000000001,4,95,32,31,0,37
5,480.5306396484375,0.19607843137254902,20,119.34,0.9901000000000001,8,102,42,33,0,29
6,475.85595703125,1.1304347826086956,20,81.69,0.9881200000000001,6,92,30,29,0,35
7,417.6553955078125,0.3548387096774194,20,88.16,0.9861400000000001,8,62,33,15,0,16
8,442.4372253417969,0.48484848484848486,20,78.29,0.9841600000000001,8,132,47,32,0,57
9,475.919677734375,0.16,20,82.74,0.9821800000000002,10,100,35,31,0,36
10,492.156494140625,-1.303030303030303,20,95.8,0.9802000000000002,12,66,23,23,0,20
11,421.031494140625,-0.49333333333333335,20,75.17,0.9782200000000002,10,75,29,23,0,25
12,460.09527587890625,-0.15841584158415842,20,88.79,0.9762400000000002,8,101,37,37,0,33
13,497.91925048828125,1.6989247311827957,20,53.97,0.9742600000000002,2,93,34,31,0,32
14,407.02679443359375,2.392857142857143,20,98.82,0.9722800000000003,4,56,16,22,0,18
15,436.99853515625,1.930232558139535,20,72.29,0.9703000000000003,2,86,26,26,0,38
16,407.4979553222656,2.4210526315789473,21,81.55,0.9683200000000003,2,95,31,36,0,31
17,420.57916259765625,2.3679245283018866,20,60.74,0.9663400000000003,0,106,39,34,0,35
18,453.48284912109375,-1.1515151515151516,20,101.41,0.9643600000000003,12,66,27,23,0,16
19,451.6239013671875,0.7479674796747967,21,99.82,0.9623800000000003,6,123,38,38,0,48
20,462.0187683105469,0.36666666666666664,20,73.41,0.9604000000000004,8,60,20,17,0,25
21,460.933837890625,0.6222222222222222,20,99.0,0.9584200000000004,8,90,29,31,0,30
22,413.501220703125,0.4642857142857143,20,85.13,0.9564400000000004,8,56,17,17,0,22
23,471.2311096191406,1.7204301075268817,21,74.49,0.9544600000000004,4,93,38,27,0,28
24,489.00701904296875,2.1363636363636362,20,73.09,0.9524800000000004,2,88,28,29,0,31
25,458.91204833984375,0.1048951048951049,21,72.83,0.9505000000000005,8,143,57,47,0,39
26,416.0447082519531,0.7549019607843137,21,98.44,0.9485200000000005,6,102,43,30,0,31
27,416.6920166015625,3.1724137931034484,20,71.69,0.9465400000000005,2,58,13,28,0,17
28,484.0348205566406,1.6595744680851063,20,95.15,0.9445600000000005,4,94,31,27,0,36
29,502.58673095703125,0.7058823529411765,20,107.71,0.9425800000000005,8,68,19,22,0,27
30,464.52874755859375,1.5188679245283019,20,94.53,0.9406000000000005,4,106,40,37,0,33
31,422.51910400390625,0.5,20,60.51,0.9386200000000006,6,136,58,34,0,44
32,469.11187744140625,0.022222222222222223,20,114.61,0.9366400000000006,10,90,30,35,0,29
33,474.94482421875,-0.8717948717948718,20,100.91,0.9346600000000006,12,78,23,20,0,35
34,467.63330078125,1.0661157024793388,20,85.51,0.9326800000000006,4,121,38,32,0,51
35,466.57550048828125,0.15517241379310345,20,60.37,0.9307000000000006,8,116,39,37,0,42
36,451.7205810546875,0.35294117647058826,20,67.71,0.9287200000000007,8,102,42,31,0,33
37,479.37005615234375,0.3958333333333333,20,65.11,0.9267400000000007,8,96,29,33,0,34
38,469.40179443359375,1.9487179487179487,20,107.4,0.9247600000000007,4,78,21,26,0,31
39,439.95928955078125,1.503030303030303,21,46.22,0.9227800000000007,2,165,62,49,0,60
40,466.4135437011719,2.2037037037037037,20,105.47,0.9208000000000007,2,108,40,41,0,27
41,454.5664367675781,0.7,20,86.59,0.9188200000000007,8,80,32,33,0,15
42,458.5755615234375,0.8181818181818182,20,89.04,0.9168400000000008,8,88,38,25,0,25
43,452.5809631347656,1.3829787234042554,20,78.26,0.9148600000000008,6,94,27,34,0,35
44,444.1770324707031,0.14414414414414414,20,118.47,0.9128800000000008,8,111,44,34,0,37
45,470.1460876464844,0.43333333333333335,20,99.3,0.9109000000000008,10,60,24,15,0,21
46,496.2578125,1.0434782608695652,20,86.65,0.9089200000000008,6,69,21,29,0,21
47,483.01556396484375,0.9662921348314607,21,87.1,0.9069400000000009,8,89,33,31,0,29
48,452.4601135253906,0.2727272727272727,20,68.28,0.9049600000000009,8,66,25,19,0,22
49,464.7899169921875,3.506849315068493,20,49.54,0.9029800000000009,0,73,25,22,0,26
50,462.549560546875,0.0,20,71.21,0.9010000000000009,8,74,30,20,0,24
51,432.89813232421875,1.0444444444444445,20,107.96,0.8990200000000009,6,90,25,35,0,36
52,478.8070373535156,0.6194690265486725,20,78.9,0.897040000000001,6,113,41,37,0,39
53,468.053466796875,1.0845070422535212,20,70.15,0.895060000000001,5,142,65,43,0,36
54,473.71844482421875,1.4015151515151516,20,38.48,0.893080000000001,4,132,46,47,0,44
55,478.89508056640625,1.2735849056603774,21,57.99,0.891100000000001,6,106,39,29,0,38
56,506.7488098144531,0.9365079365079365,20,79.12,0.889120000000001,6,126,49,38,0,39
57,444.85601806640625,0.7586206896551724,20,106.23,0.887140000000001,8,58,25,17,0,16
58,445.0480041503906,-0.4727272727272727,20,122.8,0.8851600000000011,10,110,40,32,0,40
59,467.439208984375,-2.259259259259259,20,100.14,0.8831800000000011,14,54,20,12,0,22
60,478.3193054199219,0.3888888888888889,20,73.24,0.8812000000000011,10,126,54,32,0,43
61,478.7813720703125,1.5833333333333333,20,66.67,0.8792200000000011,4,96,31,40,0,27
62,437.23468017578125,0.5467625899280576,20,85.95,0.8772400000000011,8,139,58,39,0,44
63,492.13726806640625,0.7142857142857143,20,121.24,0.8752600000000011,6,126,38,47,0,43
64,452.18170166015625,0.10526315789473684,20,107.02,0.8732800000000012,8,76,25,24,0,27
65,472.3353271484375,2.1818181818181817,20,125.19,0.8713000000000012,2,88,33,20,0,35
