episode,loss,average reward,conflicts,duration,epsilon,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV
1,444.26202392578125,-1.3603603603603605,21,50.45,0.99802,14,111,39,39,0,36
2,438.32684326171875,-2.0,18,57.75,0.99604,12,84,26,31,0,31
3,433.0272216796875,-0.8472222222222222,20,43.86,0.99406,10,72,22,28,0,22
4,451.1751403808594,-1.2352941176470589,20,55.45,0.9920800000000001,12,102,29,31,0,42
5,451.7378845214844,-2.8518518518518516,18,57.83,0.9901000000000001,14,54,20,20,0,14
6,424.3992614746094,-1.202127659574468,21,42.48,0.9881200000000001,12,94,29,29,0,36
7,469.4559326171875,-5.395833333333333,18,58.07,0.9861400000000001,16,48,11,19,0,18
8,446.77056884765625,-0.14782608695652175,21,46.05,0.9841600000000001,8,115,42,37,0,36
9,428.6219482421875,-1.4375,20,57.27,0.9821800000000002,12,96,30,37,0,29
10,372.9161376953125,-0.7272727272727273,20,56.18,0.9802000000000002,10,88,24,34,0,30
11,433.71051025390625,-2.5,18,57.92,0.9782200000000002,12,70,23,22,0,25
12,466.68304443359375,-2.2794117647058822,21,55.2,0.9762400000000002,14,68,21,20,0,27
13,410.9608459472656,-4.160714285714286,18,57.85,0.9742600000000002,16,56,21,15,0,20
14,418.2393798828125,0.4691358024691358,20,35.47,0.9722800000000003,6,81,26,33,0,27
15,440.8125,-3.5,20,56.06,0.9703000000000003,16,64,22,25,0,17
16,447.208740234375,0.33980582524271846,20,50.28,0.9683200000000003,6,103,31,36,0,39
17,431.10406494140625,-1.1585365853658536,21,37.71,0.9663400000000003,12,82,26,31,0,25
18,437.9383239746094,-1.951219512195122,20,55.51,0.9643600000000003,14,82,20,26,0,36
19,425.297607421875,-0.8586956521739131,21,49.39,0.9623800000000003,12,92,28,32,0,32
20,463.6087341308594,-1.75,18,58.04,0.9604000000000004,12,96,38,27,0,31
21,467.7499084472656,-0.226890756302521,20,36.61,0.9584200000000004,10,119,46,30,0,45
22,376.53399658203125,-2.7972972972972974,18,58.01,0.9564400000000004,14,74,23,21,0,32
23,423.32806396484375,0.1282051282051282,20,36.04,0.9544600000000004,8,78,24,19,0,35
24,397.35223388671875,0.5087719298245614,21,20.17,0.9524800000000004,6,114,40,34,0,44
25,423.7843322753906,-4.961538461538462,18,58.08,0.9505000000000005,16,52,15,23,0,14
26,440.47467041015625,-0.7163120567375887,20,38.13,0.9485200000000005,12,141,41,50,0,51
27,472.2977600097656,-0.5888888888888889,18,57.92,0.9465400000000005,8,90,27,32,0,31
28,435.450927734375,-1.0701754385964912,20,48.75,0.9445600000000005,12,114,38,30,0,48
29,410.27813720703125,-1.6451612903225807,20,55.53,0.9425800000000005,12,62,16,21,0,25
30,448.108642578125,-0.7244897959183674,20,43.11,0.9406000000000005,8,98,38,26,0,36
31,389.4775085449219,-2.548076923076923,16,57.94,0.9386200000000006,12,104,31,33,0,42
32,390.7619934082031,-1.303921568627451,20,55.24,0.9366400000000006,12,102,35,32,0,35
33,382.81292724609375,0.4878048780487805,20,44.18,0.9346600000000006,6,82,19,29,0,34
34,371.1968994140625,0.41134751773049644,21,43.75,0.9326800000000006,6,141,55,44,0,42
35,408.83270263671875,-0.14444444444444443,20,41.85,0.9307000000000006,8,90,31,29,0,30
36,383.836181640625,-2.5757575757575757,16,58.09,0.9287200000000007,12,66,26,16,0,26
37,425.6650085449219,-0.39759036144578314,21,55.78,0.9267400000000007,10,83,16,32,0,35
38,445.0765686035156,-3.1451612903225805,18,58.12,0.9247600000000007,14,62,22,20,0,20
39,436.44085693359375,-2.730769230769231,20,49.02,0.9227800000000007,14,52,12,12,0,28
40,398.11810302734375,-1.3559322033898304,16,58.29,0.9208000000000007,12,118,39,38,0,43
41,435.519287109375,-3.4776119402985075,20,53.41,0.9188200000000007,16,67,20,27,0,23
42,421.04266357421875,-1.8777777777777778,20,56.29,0.9168400000000008,12,90,24,31,0,35
43,433.0090026855469,-1.7959183673469388,20,57.36,0.9148600000000008,14,98,21,34,0,43
44,410.7408142089844,-1.2236842105263157,16,58.01,0.9128800000000008,10,76,26,20,0,34
45,395.90228271484375,-0.9166666666666666,20,63.4,0.9109000000000008,12,108,32,37,0,44
46,415.8870544433594,-1.3571428571428572,16,57.95,0.9089200000000008,10,70,24,19,0,31
47,457.288818359375,-0.18012422360248448,21,37.92,0.9069400000000009,8,161,63,41,0,61
48,429.81805419921875,-3.0142857142857142,20,55.41,0.9049600000000009,16,70,22,21,0,27
49,369.67974853515625,0.6714285714285714,20,47.8,0.9029800000000009,6,70,14,27,0,29
50,446.80987548828125,-3.175675675675676,18,58.2,0.9010000000000009,16,74,21,20,0,35
51,433.25384521484375,-1.9444444444444444,18,58.08,0.8990200000000009,14,90,27,23,0,40
52,401.471435546875,-2.1354166666666665,20,55.74,0.897040000000001,14,96,25,34,0,37
53,387.0082092285156,0.8055555555555556,20,55.2,0.895060000000001,4,108,28,37,0,45
54,400.27911376953125,-1.5463917525773196,20,30.27,0.893080000000001,14,97,29,33,0,39
55,365.67388916015625,-1.644736842105263,18,88.2,0.891100000000001,12,76,21,25,0,30
56,427.4643249511719,-1.4672131147540983,16,64.39,0.889120000000001,12,122,37,32,0,57
57,380.08123779296875,-1.275,20,56.49,0.887140000000001,12,80,20,29,0,31
58,400.15618896484375,-1.846938775510204,20,55.76,0.8851600000000011,14,98,24,37,0,37
59,379.28057861328125,-2.524390243902439,21,56.15,0.8831800000000011,16,82,21,23,0,38
60,428.78021240234375,-0.4418604651162791,16,57.99,0.8812000000000011,8,86,37,21,0,32
61,376.27349853515625,0.11818181818181818,20,45.28,0.8792200000000011,6,110,34,39,0,39
62,415.65948486328125,-3.019230769230769,20,56.46,0.8772400000000011,14,52,15,12,0,25
63,359.4875793457031,-1.9746835443037976,21,49.62,0.8752600000000011,14,79,29,17,0,34
64,384.1983337402344,-0.2111111111111111,20,51.34,0.8732800000000012,8,90,17,35,0,38
65,423.3191223144531,0.2543859649122807,21,31.64,0.8713000000000012,6,114,37,35,0,47
66,408.3082275390625,-3.2,16,58.01,0.8693200000000012,14,60,14,19,0,29
67,383.357666015625,-0.14423076923076922,20,56.19,0.8673400000000012,8,104,26,26,0,54
68,414.84246826171875,-1.8409090909090908,18,194.34,0.8653600000000012,12,88,26,28,0,36
69,434.7271423339844,0.4423076923076923,20,38.84,0.8633800000000013,6,104,26,40,0,40
70,407.2626953125,-1.8360655737704918,18,58.58,0.8614000000000013,14,122,38,37,0,51
71,366.0282287597656,1.8181818181818181,20,35.45,0.8594200000000013,2,77,23,23,0,33
72,390.56085205078125,-1.1891891891891893,20,50.78,0.8574400000000013,10,111,42,29,0,44
73,430.57257080078125,-3.0,20,56.48,0.8554600000000013,16,76,25,25,0,28
74,397.46044921875,-0.43703703703703706,20,44.85,0.8534800000000013,8,135,38,39,0,60
75,406.3847351074219,-2.2065217391304346,20,55.98,0.8515000000000014,14,92,27,25,0,40
76,407.0950622558594,-1.9523809523809523,20,55.96,0.8495200000000014,14,84,26,21,0,37
77,414.03375244140625,-0.09649122807017543,21,51.83,0.8475400000000014,8,114,29,38,0,47
78,393.4229431152344,-1.0275229357798166,20,44.97,0.8455600000000014,12,109,37,32,0,41
79,339.88800048828125,-1.105263157894737,20,55.75,0.8435800000000014,12,95,28,27,0,43
80,433.8727722167969,-2.7375,18,58.33,0.8416000000000015,14,80,15,26,0,39
81,405.63641357421875,-2.7945205479452055,21,49.85,0.8396200000000015,16,73,22,22,0,29
82,377.3873291015625,-1.6142857142857143,16,58.16,0.8376400000000015,12,70,19,17,0,36
83,381.5910949707031,0.7,20,48.31,0.8356600000000015,6,80,17,22,0,43
84,308.1941833496094,-0.18627450980392157,20,39.22,0.8336800000000015,6,102,26,33,0,43
85,400.217041015625,0.7247706422018348,20,40.89,0.8317000000000015,4,109,27,36,0,46
86,390.36456298828125,-0.09523809523809523,20,54.41,0.8297200000000016,8,126,39,28,0,61
87,384.03118896484375,-4.104166666666667,20,55.39,0.8277400000000016,16,48,10,13,0,25
88,376.03326416015625,-2.0185185185185186,16,58.09,0.8257600000000016,14,108,25,31,0,56
89,381.1132507324219,-4.328947368421052,20,61.85,0.8237800000000016,20,76,22,25,0,29
90,409.0846862792969,-3.0303030303030303,18,58.02,0.8218000000000016,14,66,19,13,0,34
91,379.6427001953125,-3.35,20,62.14,0.8198200000000017,16,60,15,18,0,27
92,383.80487060546875,-0.98,18,58.44,0.8178400000000017,10,100,34,25,0,43
93,386.92047119140625,0.3115942028985507,20,33.48,0.8158600000000017,7,138,38,39,0,65
94,390.76348876953125,-1.5178571428571428,20,47.32,0.8138800000000017,14,112,37,26,0,51
95,368.23712158203125,-1.925,20,56.03,0.8119000000000017,12,80,18,22,0,40
96,401.4808044433594,-0.34951456310679613,20,51.59,0.8099200000000017,8,103,29,35,0,41
97,370.37774658203125,-2.6515151515151514,20,55.32,0.8079400000000018,14,66,22,21,0,23
98,357.1955871582031,0.4925373134328358,21,49.42,0.8059600000000018,6,134,37,39,0,58
99,356.53662109375,0.8902439024390244,20,40.76,0.8039800000000018,4,82,22,20,0,40
100,404.01116943359375,-1.9743589743589745,18,58.01,0.8020000000000018,12,78,19,27,0,34
101,391.3599853515625,-2.975609756097561,18,64.22,0.8000200000000018,16,82,22,24,0,38
102,334.6033020019531,-3.097560975609756,20,61.97,0.7980400000000019,18,82,20,18,0,44
103,417.9439697265625,-0.1337579617834395,20,49.0,0.7960600000000019,8,157,42,39,0,80
104,363.18634033203125,-0.07339449541284404,20,36.97,0.7940800000000019,8,109,27,35,0,47
105,370.09197998046875,-1.5238095238095237,19,58.43,0.7921000000000019,14,105,28,27,0,50
106,366.2861328125,-2.09375,20,55.3,0.7901200000000019,14,96,30,23,0,43
107,341.94561767578125,-3.0816326530612246,16,58.34,0.788140000000002,16,98,29,24,0,47
108,369.21368408203125,-1.145631067961165,20,46.37,0.786160000000002,12,103,27,31,0,47
109,385.9200744628906,-3.3375,18,58.18,0.784180000000002,16,80,20,25,0,35
110,362.74798583984375,-2.1979166666666665,21,55.61,0.782200000000002,14,96,23,34,0,41
111,332.2229919433594,-0.37,20,44.08,0.780220000000002,8,100,26,28,0,46
112,350.2340087890625,-3.161290322580645,18,58.15,0.778240000000002,14,62,22,17,0,25
113,383.24609375,-0.09722222222222222,20,56.96,0.7762600000000021,8,144,35,46,0,63
