episode,loss,average reward,conflicts,duration,epsilon,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV
1,371.9288330078125,0.13333333333333333,20,108.9,0.99802,10,90,32,29,0,31
2,310.7199401855469,0.75,20,88.36,0.99604,8,56,14,27,0,15
3,332.7650146484375,-0.061224489795918366,20,83.47,0.99406,8,98,37,30,0,31
4,308.775146484375,0.40625,20,75.0,0.9920800000000001,8,64,23,18,0,23
5,341.71539306640625,0.14130434782608695,21,73.15,0.9901000000000001,8,92,29,35,0,28
6,325.41912841796875,0.5573770491803278,21,67.13,0.9881200000000001,8,61,18,20,0,23
7,302.31243896484375,0.021739130434782608,20,81.68,0.9861400000000001,8,92,32,31,0,29
8,368.2119140625,0.6060606060606061,20,116.25,0.9841600000000001,8,66,27,21,0,18
9,346.20404052734375,-1.2183908045977012,20,90.84,0.9821800000000002,12,87,27,29,0,32
10,325.78314208984375,1.2333333333333334,20,105.99,0.9802000000000002,4,120,41,37,0,42
11,344.02996826171875,1.7058823529411764,20,108.99,0.9782200000000002,2,102,34,34,0,38
12,332.59454345703125,0.29508196721311475,20,98.62,0.9762400000000002,8,122,37,42,0,49
13,318.642333984375,-1.121212121212121,20,86.94,0.9742600000000002,12,66,20,22,0,26
14,317.3836975097656,0.2619047619047619,21,52.04,0.9722800000000003,10,84,36,23,0,26
15,313.30865478515625,0.7833333333333333,20,90.52,0.9703000000000003,6,120,42,42,0,38
16,293.85205078125,-2.488372093023256,20,96.43,0.9683200000000003,16,86,32,24,0,30
17,291.2502136230469,0.8465608465608465,20,132.44,0.9663400000000003,6,189,73,63,0,61
18,301.1683349609375,-0.25,20,123.62,0.9643600000000003,10,64,27,16,0,21
19,299.90911865234375,0.6666666666666666,20,67.45,0.9623800000000003,8,96,31,29,0,38
20,327.05780029296875,0.08823529411764706,20,32.7,0.9604000000000004,8,68,17,27,0,26
21,280.487060546875,0.21428571428571427,20,95.73,0.9584200000000004,8,84,24,33,0,27
