episode,loss,average reward,conflicts,duration,epsilon,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV
1,325.1080627441406,1.2244897959183674,20,98.21,0.99802,4,98,38,41,0,23
2,359.9849853515625,0.7843137254901961,20,126.92,0.99604,6,102,41,32,0,33
3,291.7861022949219,0.9090909090909091,21,85.98,0.99406,6,99,29,41,0,29
4,346.1781311035156,0.7692307692307693,20,82.6,0.9920800000000001,6,104,34,38,0,32
5,385.7770080566406,0.5882352941176471,20,121.53,0.9901000000000001,6,136,48,45,0,45
6,369.36224365234375,0.5263157894736842,20,86.92,0.9881200000000001,8,76,29,30,0,17
7,343.63348388671875,0.9090909090909091,21,89.04,0.9861400000000001,4,143,43,67,0,35
8,332.9278869628906,0.4854368932038835,21,43.44,0.9841600000000001,8,103,40,36,0,29
9,305.1739501953125,1.2244897959183674,20,73.27,0.9821800000000002,4,98,38,26,0,34
10,380.39862060546875,1.0465116279069768,21,67.19,0.9802000000000002,6,86,34,32,0,22
11,365.5943298339844,0.6779661016949152,20,110.52,0.9782200000000002,6,118,39,39,0,44
12,219.63568115234375,0.45454545454545453,20,80.99,0.9762400000000002,8,88,34,25,0,29
13,379.84234619140625,0.7692307692307693,20,102.22,0.9742600000000002,6,104,36,33,0,37
14,423.8227844238281,0.6666666666666666,20,70.67,0.9722800000000003,8,60,18,18,0,24
15,308.0320739746094,-0.4878048780487805,20,79.02,0.9703000000000003,12,82,18,30,0,34
16,355.5757141113281,1.3333333333333333,20,66.4,0.9683200000000003,4,90,26,27,0,37
17,383.0375061035156,0.9090909090909091,20,104.68,0.9663400000000003,6,88,32,29,0,29
18,318.9716796875,2.019230769230769,21,53.62,0.9643600000000003,0,104,38,32,0,34
19,328.4844970703125,0.7017543859649122,20,56.21,0.9623800000000003,6,114,40,40,0,37
20,360.39459228515625,0.8571428571428571,21,68.26,0.9604000000000004,6,105,38,34,0,35
21,358.8056335449219,0.5,20,69.06,0.9584200000000004,8,80,32,25,0,23
22,329.5809326171875,-0.4878048780487805,20,92.53,0.9564400000000004,12,82,24,23,0,35
23,355.8114318847656,0.8108108108108109,21,58.78,0.9544600000000004,6,111,39,38,0,36
24,336.40057373046875,0.44642857142857145,21,82.13,0.9524800000000004,8,112,40,37,0,35
25,349.3362121582031,0.43010752688172044,20,86.11,0.9505000000000005,8,93,26,39,0,34
26,285.9030456542969,-0.32786885245901637,20,55.59,0.9485200000000005,12,122,44,41,0,40
27,284.6977233886719,0.8333333333333334,21,80.03,0.9465400000000005,6,108,41,34,0,35
28,369.58343505859375,0.7758620689655172,21,71.32,0.9445600000000005,6,116,43,36,0,39
29,322.61505126953125,0.4166666666666667,20,91.16,0.9425800000000005,8,96,33,34,0,31
30,385.6595153808594,0.2777777777777778,20,90.77,0.9406000000000005,8,144,61,37,0,48
31,440.7315673828125,1.2903225806451613,20,69.83,0.9386200000000006,6,62,22,21,0,19
32,341.3502502441406,0.0,20,47.65,0.9366400000000006,10,116,42,42,0,33
33,302.103515625,0.47619047619047616,20,89.11,0.9346600000000006,8,84,22,37,0,27
34,288.9559326171875,0.36036036036036034,20,67.78,0.9326800000000006,8,111,52,33,0,29
35,367.6378173828125,0.7619047619047619,20,64.18,0.9307000000000006,6,105,40,32,0,35
36,293.65863037109375,0.7272727272727273,20,85.76,0.9287200000000007,6,110,48,28,0,40
37,377.70623779296875,0.0,20,65.71,0.9267400000000007,10,78,29,31,0,22
38,326.8337097167969,0.3389830508474576,20,68.08,0.9247600000000007,8,118,49,42,0,32
39,325.1094970703125,-0.3225806451612903,21,113.27,0.9227800000000007,12,93,37,22,0,34
40,300.3333740234375,0.0,20,79.41,0.9208000000000007,10,132,35,42,0,55
41,321.46197509765625,0.8888888888888888,20,67.83,0.9188200000000007,6,90,32,27,0,31
42,272.4274597167969,1.5384615384615385,20,40.48,0.9168400000000008,2,104,38,39,0,31
43,386.6739807128906,-0.6896551724137931,20,116.59,0.9148600000000008,12,58,26,13,0,19
44,310.3052062988281,0.20833333333333334,18,125.6,0.9128800000000008,8,96,33,35,0,34
45,291.9891052246094,0.4444444444444444,20,79.95,0.9109000000000008,8,90,32,32,0,30
46,295.41265869140625,1.4285714285714286,20,56.97,0.9089200000000008,4,84,35,27,0,22
