episode,loss,average reward,conflicts,duration,epsilon,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV
1,238.708251953125,0.8157894736842105,20,46.75,0.99802,6,76,30,32,0,18
2,219.9088897705078,-0.6176470588235294,20,91.91,0.99604,10,68,19,29,0,20
3,271.8902587890625,-0.19852941176470587,20,80.04,0.99406,8,136,46,47,0,45
4,256.66510009765625,-0.98,20,85.38,0.9920800000000001,12,100,37,33,0,30
5,230.98165893554688,-0.5,20,94.9,0.9901000000000001,10,88,31,28,0,29
6,202.35018920898438,-0.4642857142857143,20,109.87,0.9881200000000001,8,112,41,45,0,33
7,198.70005798339844,-0.24786324786324787,20,76.86,0.9861400000000001,10,117,43,34,0,43
8,224.91949462890625,-1.8928571428571428,20,94.86,0.9841600000000001,14,84,32,28,0,24
9,195.94088745117188,-2.0689655172413794,20,82.68,0.9821800000000002,14,58,29,11,0,18
10,263.67877197265625,0.5514705882352942,20,75.44,0.9802000000000002,6,136,58,37,0,43
11,217.98532104492188,1.469387755102041,20,76.35,0.9782200000000002,2,98,29,39,0,30
12,222.6196746826172,-0.43902439024390244,20,90.69,0.9762400000000002,8,82,28,23,0,31
13,198.7030792236328,1.1794871794871795,20,89.36,0.9742600000000002,4,78,27,30,0,21
14,283.2677917480469,0.5727272727272728,20,66.5,0.9722800000000003,6,110,42,33,0,39
15,207.55526733398438,0.3706896551724138,20,115.39,0.9703000000000003,6,116,33,40,0,45
16,209.1591796875,0.3515625,20,82.09,0.9683200000000003,6,128,43,41,0,48
17,180.61422729492188,0.5076923076923077,21,44.29,0.9663400000000003,8,65,20,23,0,22
18,239.27947998046875,-0.68,20,106.47,0.9643600000000003,12,100,38,34,0,30
19,207.97113037109375,0.7325581395348837,20,93.58,0.9623800000000003,6,86,36,28,0,22
20,191.82894897460938,0.4628099173553719,20,48.01,0.9604000000000004,6,121,48,35,0,40
21,208.80404663085938,-1.2317073170731707,20,99.9,0.9584200000000004,12,82,23,31,0,28
22,235.25868225097656,0.020689655172413793,21,59.46,0.9564400000000004,6,145,53,45,0,51
23,179.6156463623047,-1.2179487179487178,20,84.35,0.9544600000000004,12,78,32,21,0,25
24,159.1829071044922,0.12037037037037036,20,73.32,0.9524800000000004,6,108,30,39,0,39
25,160.62152099609375,1.1132075471698113,20,99.81,0.9505000000000005,4,106,35,35,0,38
