episode,loss,average reward,conflicts,duration,epsilon,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV
1,272.39141845703125,-1.0080645161290323,18,58.82,0.99802,10,124,44,43,0,37
2,242.14010620117188,1.0,20,21.91,0.99604,4,69,28,30,0,14
3,249.2435760498047,-1.3611111111111112,20,49.71,0.99406,10,72,23,24,0,27
4,240.12449645996094,-3.54,18,58.35,0.9920800000000001,14,50,16,21,0,13
5,214.67417907714844,-1.024390243902439,21,28.45,0.9901000000000001,10,82,29,26,0,31
6,195.232177734375,-1.1428571428571428,18,58.42,0.9881200000000001,10,84,29,32,0,23
7,174.45980834960938,0.7236842105263158,20,39.94,0.9861400000000001,6,76,30,21,0,27
8,194.17355346679688,-1.0810810810810811,20,48.92,0.9841600000000001,10,74,21,33,0,22
9,177.15170288085938,-2.92,20,53.91,0.9821800000000002,12,50,12,19,0,21
10,169.64517211914062,-3.1470588235294117,18,58.26,0.9802000000000002,14,68,31,24,0,13
11,170.68441772460938,1.0864197530864197,20,35.68,0.9782200000000002,4,81,31,30,0,24
12,157.69078063964844,-0.5,20,55.21,0.9762400000000002,8,104,34,43,0,29
13,189.77084350585938,-2.3142857142857145,18,58.41,0.9742600000000002,12,70,26,25,0,19
14,173.2257080078125,-1.0235294117647058,20,42.02,0.9722800000000003,10,85,30,30,0,29
15,178.50741577148438,1.2575757575757576,20,42.19,0.9703000000000003,4,66,25,25,0,18
16,166.9478759765625,-0.7011494252873564,21,36.07,0.9683200000000003,6,87,31,28,0,30
17,166.05859375,-0.7222222222222222,18,58.38,0.9663400000000003,8,72,19,30,0,23
18,144.25970458984375,-2.5757575757575757,20,61.16,0.9643600000000003,14,66,24,26,0,18
19,146.03578186035156,-0.15294117647058825,20,48.55,0.9623800000000003,6,85,21,38,0,28
20,139.8550567626953,-0.7432432432432432,20,54.02,0.9604000000000004,10,74,27,24,0,25
21,130.2743682861328,-1.8404255319148937,20,48.22,0.9584200000000004,8,94,26,33,0,39
22,131.20468139648438,0.6379310344827587,20,49.0,0.9564400000000004,4,58,20,25,0,16
23,144.739013671875,-1.796875,20,48.94,0.9544600000000004,12,64,24,27,0,15
24,156.2977294921875,-0.35526315789473684,21,42.37,0.9524800000000004,8,76,25,26,0,27
25,129.10926818847656,-1.1842105263157894,20,55.05,0.9505000000000005,10,76,30,25,0,23
26,127.65686798095703,-0.34,20,48.97,0.9485200000000005,6,100,33,34,0,35
27,107.54518127441406,-4.517241379310345,18,58.52,0.9465400000000005,18,58,18,19,0,21
28,118.1519775390625,-3.0921052631578947,20,54.68,0.9445600000000005,16,76,22,25,0,31
29,134.2118682861328,-2.7115384615384617,20,41.73,0.9425800000000005,12,52,18,23,0,15
30,122.92771911621094,-1.6162790697674418,20,54.86,0.9406000000000005,10,86,18,40,0,30
31,100.06294250488281,0.12345679012345678,21,29.52,0.9386200000000006,6,81,28,26,0,32
32,117.40495300292969,-1.6428571428571428,20,48.82,0.9366400000000006,12,70,16,28,0,28
33,109.5630111694336,-0.25301204819277107,20,23.2,0.9346600000000006,8,83,32,31,0,24
34,100.513916015625,-1.5384615384615385,21,42.18,0.9326800000000006,8,65,23,24,0,24
35,96.43673706054688,-1.14,20,48.65,0.9307000000000006,10,100,32,36,0,34
36,83.36959838867188,-0.9850746268656716,20,55.03,0.9287200000000007,10,67,21,27,0,21
37,101.3978271484375,-0.3163265306122449,20,51.66,0.9267400000000007,6,98,32,35,0,33
38,133.65350341796875,-1.05,20,48.75,0.9247600000000007,10,80,22,27,0,33
39,99.36922454833984,-1.7567567567567568,20,54.75,0.9227800000000007,12,74,25,29,0,22
40,84.31517028808594,-1.75,20,42.1,0.9208000000000007,8,72,17,30,0,31
