episode,loss,average reward,conflicts,duration,epsilon,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV
1,307.9367980957031,0.10112359550561797,20,96.89,0.99802,8,89,32,31,0,30
2,347.0960693359375,-1.1555555555555554,20,90.33,0.99604,12,90,34,26,0,30
3,319.98907470703125,0.019417475728155338,21,88.91,0.99406,10,103,39,26,0,38
4,345.6185302734375,0.5185185185185185,21,94.2,0.9920800000000001,8,135,52,48,0,39
5,343.2349548339844,3.0847457627118646,20,30.23,0.9901000000000001,2,59,22,20,0,17
6,322.2315368652344,0.4,20,102.05,0.9881200000000001,8,100,33,38,0,29
7,361.626953125,0.9090909090909091,20,89.76,0.9861400000000001,6,110,37,44,0,31
8,370.1846008300781,0.8867924528301887,20,77.21,0.9841600000000001,6,106,28,43,0,35
9,389.782470703125,1.6122448979591837,20,63.42,0.9821800000000002,2,98,34,28,0,40
10,296.8853759765625,0.9411764705882353,20,82.32,0.9802000000000002,6,102,42,34,0,28
11,316.0127868652344,0.5058823529411764,21,64.19,0.9782200000000002,8,85,29,23,0,33
12,344.5517272949219,-0.3684210526315789,20,90.64,0.9762400000000002,10,76,25,24,0,27
13,341.3244323730469,0.8636363636363636,20,71.52,0.9742600000000002,6,88,32,27,0,29
14,349.11138916015625,-0.042105263157894736,20,50.44,0.9722800000000003,10,95,39,24,0,36
15,346.2178955078125,2.4761904761904763,21,69.5,0.9703000000000003,2,84,27,37,0,20
16,310.2782897949219,-0.19827586206896552,21,69.68,0.9683200000000003,10,116,42,32,0,42
17,315.993408203125,1.1527777777777777,20,63.06,0.9663400000000003,4,144,53,41,0,54
18,353.008056640625,0.019230769230769232,20,83.03,0.9643600000000003,8,104,24,41,0,39
19,405.3591613769531,1.8679245283018868,20,73.94,0.9623800000000003,2,106,35,37,0,36
20,335.5585021972656,-1.2608695652173914,20,97.51,0.9604000000000004,12,92,23,32,0,37
21,309.67095947265625,0.4696969696969697,21,85.56,0.9584200000000004,8,132,39,43,0,52
