episode,loss,average reward,conflicts,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV,duration,epsilon
3197,,-1.0787012328858199,53,23,71,11,13,0,47,34.39,0.1
3198,3.5806732177734375,-0.7376046611451803,50,19,69,12,21,0,36,33.91,0.1
3199,,-0.8169947878822623,50,22,77,12,6,0,59,33.14,0.1
3200,3.064990520477295,-1.912723635532194,50,25,54,9,13,0,32,36.86,0.1
3201,,-0.5704276561516698,52,17,71,18,9,0,44,34.3,0.1
3202,2.988429307937622,-0.9105628126454293,53,22,72,12,18,0,42,34.37,0.1
3203,,-0.7017437165534617,52,19,71,12,17,0,42,33.25,0.1
3204,3.3176488876342773,-1.0019066306348714,51,21,68,12,21,0,35,35.69,0.1
3205,,-1.3482971599674822,50,26,69,13,16,0,40,36.13,0.1
3206,3.1818275451660156,-0.8587646589763334,50,22,73,13,17,0,43,34.4,0.1
3207,,-0.4349108677924818,51,19,84,16,18,0,50,34.55,0.1
3208,2.6735777854919434,-0.9067708639366973,51,21,71,23,11,0,37,34.85,0.1
3209,,-0.6175755103413403,50,17,65,14,16,0,35,36.01,0.1
3210,2.670687198638916,-0.7574594421623271,52,20,74,15,13,0,46,35.35,0.1
3211,,-0.851230124730017,50,21,72,13,22,0,37,34.28,0.1
3212,2.835045337677002,-0.9548280199861439,50,19,63,13,15,0,35,35.37,0.1
3213,,-1.0084011694213124,51,23,74,11,22,0,41,36.75,0.1
3214,3.136078119277954,-0.1837230656452536,52,13,78,17,12,0,49,37.13,0.1
3215,,-0.3835437534989417,52,15,72,14,16,0,42,34.46,0.1
3216,3.12239670753479,-0.6666987059494808,50,18,71,11,21,0,39,33.28,0.1
3217,,-0.3380494321484156,50,16,79,11,19,0,49,36.46,0.1
3218,2.5681676864624023,-0.5430744459812896,50,15,66,8,24,0,34,34.83,0.1
3219,,-1.0874015284336374,56,22,68,14,14,0,40,34.22,0.1
3220,2.8894901275634766,-0.579911046093982,52,22,91,16,22,0,53,34.49,0.1
3221,,-0.3382696771758816,50,13,67,13,17,0,37,35.13,0.1
3222,2.967514991760254,-0.5375342929046356,50,19,81,13,23,0,45,35.99,0.1
3223,,-0.5691996632303968,51,20,84,13,14,0,57,35.07,0.1
3224,3.166019916534424,-0.5776778374529739,52,19,78,20,20,0,38,33.94,0.1
3225,,-1.0182721908434715,50,22,69,16,9,0,44,36.04,0.1
3226,2.861997365951538,-0.9738941587884433,51,20,65,21,4,0,40,32.75,0.1
3227,,-0.4506111642146699,51,18,80,15,18,0,47,32.93,0.1
3228,3.0853922367095947,-0.6118691038951266,51,21,83,14,25,0,44,33.86,0.1
3229,,-0.6609190346568392,54,20,78,12,17,0,49,34.01,0.1
3230,2.3590264320373535,-0.9028027121639244,54,27,90,14,22,0,54,33.99,0.1
3231,,-0.6655113424685566,50,17,69,11,18,0,40,33.15,0.1
3232,2.886458396911621,-0.6703215746421863,50,21,83,20,9,0,54,34.43,0.1
3233,,-0.7814228760794191,51,16,60,12,14,0,34,32.61,0.1
3234,2.840465784072876,-0.7964643913621369,50,19,69,9,21,0,39,36.18,0.1
3235,,-0.9157590591476946,52,22,73,12,17,0,44,33.71,0.1
3236,2.579928398132324,-0.5212517756900272,54,20,88,20,19,0,49,33.97,0.1
3237,,-1.4640547559871124,52,25,64,8,15,0,41,36.17,0.1
3238,2.7621407508850098,-0.5149586444216895,51,18,80,17,16,0,47,33.15,0.1
3239,,-1.1508761993626209,55,25,73,12,17,0,44,36.15,0.1
3240,3.169282913208008,-1.3717375022234997,50,26,67,11,18,0,38,37.23,0.1
3241,,-0.601672623598255,51,22,89,13,19,0,57,36.12,0.1
3242,2.1373841762542725,-0.6120445905564855,53,16,66,11,15,0,40,34.84,0.1
3243,,-0.8637919236385516,54,23,79,18,20,0,41,34.66,0.1
3244,3.095292091369629,-0.8684137502916572,50,19,67,14,15,0,38,35.03,0.1
3245,,-0.842605705555136,51,21,73,22,14,0,37,34.93,0.1
3246,2.6064467430114746,-1.1401252384718195,50,25,75,8,22,0,45,33.53,0.1
3247,,-0.6941406428389825,52,22,82,13,14,0,55,33.9,0.1
3248,3.123441696166992,-0.9990223537666867,51,24,78,14,19,0,45,38.72,0.1
3249,,-0.8444556898145267,51,22,77,10,16,0,51,36.12,0.1
3250,2.958366632461548,-1.8926767630442791,50,30,65,14,15,0,36,33.83,0.1
3251,,-0.8378412912738723,50,19,65,7,13,0,45,33.65,0.1
3252,2.6080117225646973,-0.42687807087830404,51,20,92,19,23,0,50,34.1,0.1
3253,,-0.3682584141793468,51,16,78,24,10,0,44,34.76,0.1
3254,3.0406460762023926,-0.8334985984763856,50,18,63,12,11,0,40,35.82,0.1
3255,,-0.6967949799319989,51,21,78,11,23,0,44,36.2,0.1
3256,2.4654343128204346,-0.7488659394334736,53,19,70,17,12,0,41,36.11,0.1
3257,,-0.5924925526185844,51,16,65,12,16,0,37,32.53,0.1
3258,3.142228364944458,-0.9912932544063932,51,22,69,10,19,0,40,36.32,0.1
3259,,-0.2131392890272187,50,18,99,17,22,0,60,35.56,0.1
3260,2.4248552322387695,-0.7053761419590162,51,17,65,10,13,0,42,34.56,0.1
3261,,-0.33219607290576364,50,19,91,24,19,0,48,38.04,0.1
3262,2.8547182083129883,-1.2707894622777038,51,23,66,16,15,0,35,34.35,0.1
3263,,-1.1822051601962449,50,25,74,15,23,0,36,32.87,0.1
3264,2.6663904190063477,-0.3563273118408236,50,16,79,13,15,0,51,33.37,0.1
3265,,-0.17623142160416172,50,14,83,24,13,0,46,36.8,0.1
3266,3.2066760063171387,-1.0116698610849033,51,19,61,12,15,0,34,33.16,0.1
3267,,-0.8369635812427766,51,21,73,14,13,0,46,36.8,0.1
3268,3.1120004653930664,-0.4723415062349217,54,19,87,12,22,0,53,36.87,0.1
3269,,-0.9026862981491078,50,20,68,10,13,0,45,35.42,0.1
3270,2.7216694355010986,-1.3177801064337507,51,23,61,9,11,0,41,34.12,0.1
3271,,-0.5137332402326263,52,15,67,10,18,0,39,35.05,0.1
3272,2.6768136024475098,-0.7839938813348244,51,18,64,12,11,0,41,36.38,0.1
3273,,-0.44798656610847487,51,21,93,18,22,0,53,36.47,0.1
3274,2.6075313091278076,-0.8022916708523053,52,23,80,10,14,0,56,35.94,0.1
3275,,-0.3500536288540899,50,13,63,12,14,0,37,33.28,0.1
3276,2.348302125930786,-0.4715948498278174,50,16,74,7,20,0,47,35.69,0.1
3277,,-0.8097805022391424,53,21,74,20,13,0,41,36.49,0.1
3278,2.592095375061035,-1.0322272550195424,50,20,64,11,13,0,40,32.97,0.1
3279,,-0.45372978095829325,51,15,70,18,15,0,37,35.48,0.1
3280,2.3359687328338623,-0.6541913787346234,53,19,75,16,13,0,46,36.69,0.1
3281,,-0.687053753441876,52,18,73,15,16,0,42,35.43,0.1
3282,2.700796127319336,-0.8287192288261589,50,21,73,13,19,0,41,35.33,0.1
3283,,-1.146415964405669,50,23,66,8,16,0,42,36.11,0.1
3284,2.902512788772583,-1.0499400470306302,50,23,70,8,17,0,45,34.1,0.1
3285,,-0.4040014717312629,51,15,70,9,20,0,41,34.18,0.1
3286,2.480191230773926,-0.6912436816027583,52,18,71,11,17,0,43,35.6,0.1
3287,,-0.2599035058982699,51,12,63,9,17,0,37,34.88,0.1
3288,2.746976613998413,-1.2331312914487085,50,22,61,12,13,0,36,34.51,0.1
3289,,-1.338081691268846,51,24,67,10,16,0,41,34.65,0.1
3290,2.660679817199707,-0.5963715858188169,50,15,64,13,17,0,34,35.4,0.1
3291,,-0.4334705694938882,50,16,74,12,18,0,44,33.49,0.1
3292,3.3372321128845215,-0.7798866701870126,51,22,78,9,16,0,53,34.27,0.1
3293,,-0.8949993820345419,50,24,82,14,17,0,51,38.91,0.1
3294,3.3971829414367676,-0.759047465035711,50,17,63,8,14,0,41,45.83,0.1
3295,,-0.7346347313448635,50,20,75,15,19,0,41,36.2,0.1
3296,3.2196550369262695,-1.174542481536256,50,23,67,10,14,0,43,36.48,0.1
3297,,-0.16048281749849927,50,13,78,13,16,0,49,35.24,0.1
3298,2.8860204219818115,-0.6836039111555123,52,21,78,12,18,0,48,35.96,0.1
3299,,-0.5848423942771274,50,17,71,12,14,0,45,35.57,0.1
3300,2.500899314880371,-1.0186657402110793,51,21,67,16,11,0,40,34.73,0.1
3301,,-0.7105639498796225,51,19,71,11,17,0,43,35.19,0.1
3302,2.6730895042419434,-0.8658870543164666,53,23,79,9,17,0,53,35.63,0.1
3303,,-0.3942289331754659,50,16,76,16,18,0,42,36.18,0.1
3304,2.283155918121338,-0.8101019351271783,50,19,67,14,19,0,34,33.1,0.1
3305,,-0.6879151279368634,52,22,84,12,20,0,52,36.11,0.1
3306,2.5359408855438232,-1.3636730798001984,51,24,63,13,14,0,36,36.32,0.1
3307,,-0.8684311671174209,50,20,71,13,14,0,44,36.41,0.1
3308,2.659653663635254,-0.9225650211723722,50,19,65,13,14,0,38,35.31,0.1
3309,,-0.810107405638491,51,21,75,14,19,0,42,34.41,0.1
3310,2.3725123405456543,-0.7240883486260753,50,19,70,14,12,0,44,34.18,0.1
3311,,-1.0830895688070685,53,25,75,15,16,0,44,36.47,0.1
3312,2.5118582248687744,-0.2985598866840696,53,16,80,21,15,0,44,36.48,0.1
3313,,-0.5974047690437145,51,17,69,9,15,0,45,35.82,0.1
3314,2.691714286804199,-0.9176166718459655,51,19,64,16,16,0,32,34.51,0.1
3315,,-0.7374763390838571,50,20,75,10,17,0,48,34.0,0.1
3316,2.5904603004455566,-0.6319893672190368,50,17,69,17,13,0,39,33.13,0.1
3317,,-0.8218056615650304,50,20,72,8,13,0,51,36.32,0.1
3318,2.1985936164855957,-0.7831384943155346,50,17,60,8,13,0,39,34.93,0.1
3319,,-0.7191608140126478,53,21,79,14,23,0,42,34.29,0.1
3320,2.6479005813598633,-0.8009684259373164,52,22,77,12,23,0,42,34.38,0.1
3321,,-1.0518277682700767,51,22,67,13,16,0,38,33.25,0.1
3322,2.812997817993164,-0.9094493865997347,50,19,66,7,11,0,48,35.42,0.1
3323,,-0.6789667097350274,50,18,69,13,13,0,43,36.02,0.1
3324,2.829122304916382,-0.9349058587833176,50,21,72,11,17,0,44,35.31,0.1
3325,,-0.940802241523272,50,20,65,16,14,0,35,33.54,0.1
3326,3.6546990871429443,-1.3965866322302085,50,24,63,11,18,0,34,34.21,0.1
3327,,-0.9442333215548603,50,19,64,11,7,0,46,35.86,0.1
3328,2.991232395172119,-0.652556741158211,50,17,69,16,10,0,43,33.68,0.1
3329,,-0.8708652612684289,50,22,74,14,17,0,43,34.14,0.1
3330,3.139235496520996,-0.4858485770628132,51,15,69,13,13,0,43,35.45,0.1
3331,,-1.2669787810998265,53,28,78,19,18,0,41,36.66,0.1
3332,2.946335792541504,-0.781201615992752,51,19,68,15,12,0,41,35.59,0.1
3333,,-0.6080194488108154,51,20,83,13,16,0,54,37.0,0.1
3334,3.0541012287139893,-0.8311027164566612,50,18,64,9,14,0,41,33.23,0.1
3335,,-0.5782129168672563,50,21,87,23,15,0,49,36.66,0.1
3336,2.9590272903442383,-1.4054396118690835,50,25,64,8,16,0,40,33.73,0.1
3337,,-1.135947274034072,51,22,66,12,17,0,37,35.26,0.1
3338,2.8924062252044678,-1.6362506089543447,52,25,59,7,17,0,35,36.25,0.1
3339,,-0.5665374177892644,52,17,73,13,16,0,44,36.45,0.1
3340,2.6460041999816895,-1.0272426255260387,51,25,80,13,16,0,51,34.45,0.1
3341,,-1.592740926577508,50,26,62,16,11,0,35,31.21,0.1
3342,2.729144334793091,-0.6122209046397993,50,17,68,14,10,0,44,34.16,0.1
3343,,-1.1803299664524793,51,26,74,14,21,0,39,36.29,0.1
3344,2.6512439250946045,-0.33904714491137106,51,17,84,20,15,0,49,34.39,0.1
3345,,-1.0094988963183757,52,19,61,10,15,0,36,33.18,0.1
3346,3.156348466873169,-0.6728006938644574,52,18,73,12,14,0,47,36.78,0.1
3347,,-0.6535033028254421,50,16,61,13,10,0,38,34.22,0.1
3348,2.3330678939819336,-0.35261817427798825,50,14,69,10,21,0,38,35.35,0.1
3349,,-0.5100818427873395,50,20,82,15,24,0,43,36.09,0.1
3350,2.607435703277588,-0.6846563058679455,51,19,74,16,12,0,46,35.25,0.1
3351,,-1.080150496396968,51,21,64,13,18,0,33,35.51,0.1
3352,2.8862760066986084,-0.28991529768427593,50,21,105,17,24,0,64,38.45,0.1
3353,,-0.8233390373326585,51,19,65,14,13,0,38,33.94,0.1
3354,2.7430789470672607,-0.81518717329406,51,19,68,10,15,0,43,35.69,0.1
3355,,-0.8171371149263027,51,18,63,16,7,0,40,34.21,0.1
3356,2.7379112243652344,-1.164371290996037,50,24,70,9,19,0,42,34.37,0.1
3357,,-0.5248950177207121,52,18,79,22,16,0,41,36.64,0.1
3358,1.953761100769043,-0.7234404207882396,50,18,66,8,22,0,36,36.16,0.1
3359,,-0.8770786804312252,51,24,82,20,18,0,44,34.51,0.1
3360,3.4550821781158447,-0.857795029067277,51,18,62,10,11,0,41,35.18,0.1
3361,,-1.1415314323457613,50,23,66,6,13,0,47,36.08,0.1
3362,2.7783703804016113,-0.7165372638776959,51,20,73,15,11,0,47,35.72,0.1
3363,,-0.5397342309979826,50,19,82,17,18,0,47,36.56,0.1
3364,3.0862793922424316,-0.7847533962733667,50,19,67,16,15,0,36,35.96,0.1
3365,,-0.7211965335520212,50,19,71,14,14,0,43,33.82,0.1
3366,2.705258846282959,-0.6649490340409518,52,18,69,17,10,0,42,36.02,0.1
3367,,-0.8044800245853425,51,23,84,17,21,0,46,35.04,0.1
3368,3.185401678085327,-1.1481455330451624,52,21,62,9,10,0,43,35.23,0.1
3369,,-0.577636941529757,54,22,92,20,18,0,54,34.49,0.1
3370,3.351377487182617,-0.6479030424842834,50,18,72,10,22,0,40,34.79,0.1
3371,,-0.597793397373683,51,17,71,16,15,0,40,34.41,0.1
3372,2.6572725772857666,-0.9588447045223101,50,21,68,7,15,0,46,33.37,0.1
3373,,-0.8851819031599746,50,19,66,19,10,0,37,35.8,0.1
3374,2.641392707824707,-1.07294742009041,52,22,69,19,12,0,38,36.46,0.1
3375,,-0.4189547580679984,52,19,87,20,16,0,51,35.75,0.1
3376,2.990119457244873,-0.9323283231701003,52,23,78,19,15,0,44,36.49,0.1
3377,,-0.6161981474017303,50,19,79,13,13,0,53,34.43,0.1
3378,2.200531482696533,-0.771586828645305,50,20,70,10,19,0,41,35.92,0.1
3379,,-0.9264860994980555,51,19,63,16,8,0,39,33.02,0.1
3380,3.4470443725585938,-0.2217662941545968,50,13,70,17,12,0,41,39.08,0.1
3381,,-0.7119677861223516,50,16,62,9,14,0,39,33.13,0.1
3382,2.95975399017334,-0.7005389192696505,51,19,72,15,20,0,37,34.26,0.1
3383,,-0.7449088035722122,50,20,71,15,15,0,41,34.03,0.1
3384,3.020871162414551,-1.044901585576106,51,20,60,10,13,0,37,36.49,0.1
3385,,-0.4231127663809764,50,15,71,13,20,0,38,35.74,0.1
3386,2.9021615982055664,-0.42818731613891264,50,19,93,17,20,0,56,36.39,0.1
3387,,-0.8927819463387606,50,21,70,9,20,0,41,33.9,0.1
3388,2.1913161277770996,-0.6955222577782121,50,17,68,11,15,0,42,35.53,0.1
3389,,-0.8315518667562508,50,20,69,9,18,0,42,36.48,0.1
3390,2.4314651489257812,-0.2330266523621141,50,15,81,13,18,0,50,33.54,0.1
3391,,-0.772306541149883,50,18,66,17,15,0,34,33.63,0.1
3392,2.318361282348633,-0.753514299556902,50,19,70,20,13,0,37,35.86,0.1
3393,,-0.7391787323443685,50,19,68,16,14,0,38,34.04,0.1
3394,2.803163528442383,-1.113941437317722,50,22,65,17,14,0,34,35.02,0.1
3395,,-1.0060000312547015,51,22,70,12,19,0,39,33.76,0.1
3396,3.0649185180664062,-0.7509696002673242,51,18,66,10,17,0,39,36.23,0.1
3397,,-0.9008767462645256,50,22,74,14,22,0,38,36.41,0.1
3398,3.1412274837493896,-1.0165552587921132,51,22,70,15,13,0,42,35.26,0.1
3399,,-0.3430674170597945,50,14,72,21,14,0,37,33.47,0.1
3400,2.9915966987609863,-1.8913151415684313,50,28,59,12,11,0,36,36.27,0.1
3401,,-1.4745762711864407,51,23,59,13,13,0,33,35.1,0.1
3402,2.485732078552246,-0.8728345891253216,50,20,71,13,14,0,44,35.36,0.1
3403,,-0.48441854097585824,50,19,82,16,15,0,51,37.93,0.1
3404,2.4580140113830566,-0.351849568866542,50,12,61,11,9,0,41,35.21,0.1
3405,,-0.9057269356977914,52,23,77,17,20,0,40,39.25,0.1
3406,3.607268810272217,-1.2449407434465634,50,22,61,13,12,0,36,42.29,0.1
3407,,-0.7563787275170539,52,19,69,20,9,0,40,34.49,0.1
3408,2.27716064453125,-0.8288910932760299,52,19,67,14,11,0,42,35.61,0.1
3409,,-0.9439988211915512,51,20,67,17,12,0,38,33.37,0.1
3410,2.5384368896484375,-1.1647314759048262,50,21,61,7,13,0,41,35.31,0.1
3411,,-0.8524013420021709,51,18,65,16,9,0,40,33.71,0.1
3412,2.7395496368408203,-1.0019523538106367,50,21,66,15,13,0,38,36.07,0.1
3413,,-0.7062373452223989,50,19,71,15,16,0,40,36.07,0.1
3414,2.697575092315674,-0.7621242631955887,50,19,71,11,18,0,42,33.29,0.1
3415,,-0.5508194172402779,53,16,68,13,13,0,42,36.31,0.1
3416,2.930426597595215,-0.36698689865570217,51,18,83,18,23,0,42,34.38,0.1
3417,,-0.6264935449110194,51,17,67,14,18,0,35,35.37,0.1
3418,3.0919737815856934,-0.7221217827685971,54,23,87,14,15,0,58,34.87,0.1
3419,,-1.0836512476642637,50,21,64,11,13,0,40,35.79,0.1
3420,2.6207516193389893,-1.1904097594255998,51,25,71,11,20,0,40,36.15,0.1
3421,,-1.0807837983001958,50,20,61,11,13,0,37,33.05,0.1
3422,2.689441680908203,-0.844578371597917,50,19,67,13,16,0,38,35.46,0.1
3423,,-1.4926949794460347,51,25,62,10,14,0,38,33.92,0.1
3424,3.068878412246704,-0.6090808445355902,50,15,63,16,11,0,36,35.81,0.1
3425,,-0.6180146145384433,50,17,72,15,17,0,40,35.55,0.1
3426,3.1339075565338135,-1.3793537029469187,51,25,65,9,24,0,32,35.66,0.1
3427,,-0.8187057001309235,50,20,73,12,14,0,47,35.82,0.1
3428,2.8264827728271484,-0.5300793154779789,51,19,78,14,17,0,47,34.14,0.1
3429,,-1.3201659040151745,51,22,59,12,9,0,38,33.09,0.1
3430,2.639176845550537,-0.3277330417374092,52,16,80,21,14,0,45,36.86,0.1
3431,,-0.5242635215308364,51,17,72,15,19,0,38,36.16,0.1
3432,3.5986580848693848,-0.3463992618815712,53,16,80,14,17,0,49,36.48,0.1
3433,,-0.9807579817242589,50,22,69,15,17,0,37,36.58,0.1
3434,2.421053409576416,-0.1518939009298428,50,13,78,20,12,0,46,36.91,0.1
3435,,-0.8628728128765122,50,19,66,20,11,0,35,36.61,0.1
3436,3.2544174194335938,-0.8100041926704876,50,19,66,11,18,0,37,35.06,0.1
3437,,-0.8871926267971227,51,19,67,9,18,0,40,33.23,0.1
3438,2.475640058517456,-0.5054409227757398,50,15,64,12,10,0,42,33.43,0.1
3439,,-1.1541699846712163,53,23,68,9,11,0,48,36.48,0.1
3440,3.3824918270111084,-0.9378693424360817,50,22,72,16,14,0,42,34.44,0.1
3441,,-0.5637124978580762,52,16,68,14,13,0,41,37.34,0.1
3442,3.079453706741333,-1.0952742636550161,50,21,64,14,17,0,33,36.23,0.1
3443,,-0.4724557451453818,52,17,77,8,17,0,52,35.19,0.1
3444,2.414945125579834,-0.4991542397822428,51,18,78,20,17,0,41,34.5,0.1
3445,,-0.7493541780585798,50,23,85,20,13,0,52,36.51,0.1
3446,3.075591564178467,-0.7768484242888006,51,19,70,13,13,0,44,33.09,0.1
3447,,-0.435353589778389,50,14,67,19,11,0,37,34.41,0.1
3448,2.835038423538208,-0.547473198183828,50,17,73,11,29,0,33,34.23,0.1
3449,,-0.2408858328248131,50,17,94,16,17,0,61,35.43,0.1
3450,2.9599177837371826,-0.7988472582902784,50,21,77,11,21,0,45,36.63,0.1
3451,,-0.4832144418830444,51,23,99,14,24,0,61,36.58,0.1
3452,3.0535318851470947,-0.9563217733394288,52,24,78,11,18,0,49,36.21,0.1
3453,,-0.6593181430072979,54,18,72,15,17,0,40,35.22,0.1
3454,2.7947640419006348,-1.0174927761159513,53,23,72,15,14,0,43,34.33,0.1
3455,,-0.7534161867185089,50,18,66,12,16,0,38,33.24,0.1
3456,3.1342341899871826,-0.7408386370307938,50,17,64,13,15,0,36,35.72,0.1
3457,,-0.8047438829177886,50,18,64,12,12,0,40,33.65,0.1
3458,2.9402718544006348,-0.7898308820556682,50,18,65,16,14,0,35,35.19,0.1
3459,,-1.0115015974196675,51,24,75,17,11,0,47,36.22,0.1
3460,2.587902545928955,-0.2422589694193683,51,16,87,14,20,0,53,34.44,0.1
3461,,-0.4720809936494601,51,18,80,20,23,0,37,36.43,0.1
3462,2.3493034839630127,-0.42877599176752346,50,16,71,7,19,0,45,32.84,0.1
3463,,-0.9844982669337943,50,20,62,13,10,0,39,34.4,0.1
3464,2.6318578720092773,-0.3506682421943478,50,17,83,15,20,0,48,35.83,0.1
3465,,-0.8728403642313821,51,19,67,14,13,0,40,35.35,0.1
3466,2.3266549110412598,-0.23006299655160398,50,19,107,25,28,0,54,37.66,0.1
3467,,-0.5600015910561608,50,16,66,13,13,0,40,35.55,0.1
3468,2.323762893676758,-1.2564549191971943,50,25,68,15,12,0,41,36.32,0.1
3469,,-0.561081413101545,50,18,75,8,11,0,56,36.87,0.1
3470,2.871244192123413,-1.7578325662206273,51,28,63,12,12,0,39,36.5,0.1
3471,,-0.9872665936661638,51,21,65,13,16,0,36,34.39,0.1
3472,3.2301993370056152,-0.6737710614452517,52,20,76,15,17,0,44,36.51,0.1
3473,,-0.7082903918814683,51,17,65,14,13,0,38,34.87,0.1
3474,2.898986577987671,-0.5393654895838308,50,16,70,11,18,0,41,35.37,0.1
3475,,-0.5531130764953164,53,22,91,17,19,0,55,34.36,0.1
3476,2.2109432220458984,-0.9299916333609523,51,21,70,13,15,0,42,34.37,0.1
3477,,-0.8284601959450948,50,20,72,13,15,0,44,36.88,0.1
3478,2.3865325450897217,-0.31791193064692264,50,15,77,16,17,0,44,35.17,0.1
3479,,-0.6633050274124185,51,17,67,12,17,0,38,33.6,0.1
3480,2.3613646030426025,-0.8819060170281094,51,19,66,11,15,0,40,36.84,0.1
3481,,-1.1282091425453753,50,21,63,11,15,0,37,36.17,0.1
3482,2.85017728805542,-0.7091343164424648,50,17,64,11,17,0,36,35.57,0.1
3483,,-0.5257036596168755,50,16,71,11,16,0,44,33.77,0.1
3484,2.423598051071167,-0.8536237658660817,52,23,80,13,18,0,49,37.23,0.1
3485,,-0.7822775168270913,52,21,77,19,16,0,42,35.0,0.1
3486,2.7892510890960693,-0.6387487531847191,50,20,81,17,21,0,43,36.15,0.1
3487,,-0.8244646031768577,51,19,68,17,12,0,39,36.1,0.1
3488,2.7846932411193848,-0.9219898954479674,51,21,71,12,11,0,48,37.03,0.1
3489,,-1.1087747122059735,50,24,72,13,19,0,40,34.08,0.1
3490,3.157926082611084,-1.1471199087715709,51,25,74,18,13,0,43,36.26,0.1
3491,,-0.2259551785733015,50,13,71,16,16,0,39,34.27,0.1
3492,2.7510175704956055,-0.8378079959431093,52,22,75,14,18,0,43,34.64,0.1
3493,,-0.7825377432671626,51,19,67,14,11,0,42,36.35,0.1
3494,3.1127543449401855,-0.8556369313784888,51,19,64,10,12,0,42,34.36,0.1
3495,,-0.509745797930161,51,16,70,15,15,0,40,36.15,0.1
3496,3.226153612136841,0.03897319160054842,50,9,68,16,18,0,34,33.28,0.1
3497,,-0.628157266374455,50,22,85,12,23,0,50,34.77,0.1
3498,3.1573705673217773,-0.5162063464064122,52,17,73,16,16,0,41,36.78,0.1
3499,,-0.6599116656359159,51,19,74,17,11,0,46,37.1,0.1
3500,2.8038458824157715,-0.4875060229439652,50,15,68,14,15,0,39,35.95,0.1
3501,,-0.6645476194056082,51,17,68,14,17,0,37,36.08,0.1
3502,2.707609176635742,-0.7291718949443583,50,17,66,14,15,0,37,33.49,0.1
3503,,-0.7676605616134875,50,19,70,10,22,0,38,35.53,0.1
3504,2.9473674297332764,-1.0781119498351417,51,21,64,11,14,0,39,34.01,0.1
3505,,-0.5722119326901116,50,17,71,17,16,0,38,37.0,0.1
3506,2.129518508911133,-1.1043931347851967,52,25,76,11,21,0,44,37.0,0.1
3507,,-0.31918313662397835,50,16,79,17,23,0,39,37.3,0.1
3508,2.5956220626831055,-0.30098970133533454,50,13,68,16,13,0,39,34.02,0.1
3509,,-0.6385889510439045,51,19,75,11,21,0,43,37.17,0.1
3510,2.634181499481201,-0.9838878300941933,53,25,80,18,16,0,46,37.32,0.1
3511,,-0.6299830538614032,50,17,69,16,13,0,40,34.24,0.1
3512,3.1002368927001953,-0.5514858603869807,50,17,73,12,22,0,39,34.16,0.1
3513,,-0.9535719701250116,50,23,74,16,17,0,41,36.59,0.1
3514,2.7040843963623047,-0.6811762039917789,52,21,79,17,25,0,37,37.15,0.1
3515,,-0.8205957579317529,52,19,68,14,16,0,38,34.79,0.1
3516,2.7409350872039795,-1.216890371051207,50,21,60,14,11,0,35,40.13,0.1
3517,,-0.983673414686047,52,23,76,21,11,0,44,35.25,0.1
3518,2.864344596862793,-0.8412495636047959,53,22,78,14,19,0,45,36.92,0.1
3519,,-1.026250953804766,50,23,72,16,16,0,40,34.25,0.1
3520,2.3640098571777344,-0.8287123463928808,50,17,62,13,12,0,37,33.94,0.1
3521,,-1.0792653569865152,50,23,69,12,13,0,44,34.22,0.1
3522,2.9309306144714355,-0.16249005353609827,50,15,91,14,11,0,66,34.94,0.1
3523,,-0.9597191097247336,51,19,63,11,19,0,33,35.87,0.1
3524,2.83832049369812,-0.6273427716612446,50,18,72,16,17,0,39,35.85,0.1
3525,,-1.0507021453742615,52,24,76,17,16,0,43,36.91,0.1
3526,2.078047513961792,-0.7977516488490531,50,16,60,10,13,0,37,33.63,0.1
3527,,-0.9023946253843651,50,21,70,13,10,0,47,35.91,0.1
3528,2.896146297454834,-0.756924065690407,54,22,81,9,26,0,46,36.57,0.1
3529,,-0.48305104503227286,51,22,95,17,18,0,60,36.42,0.1
3530,2.762831687927246,-0.5692195682659574,52,18,75,13,16,0,46,36.55,0.1
3531,,-0.744067142806713,51,18,68,12,9,0,47,35.38,0.1
3532,3.1570563316345215,-0.42659255353419007,50,14,67,12,19,0,36,33.41,0.1
3533,,-0.735829362060938,52,19,72,17,7,0,48,36.6,0.1
3534,2.651078701019287,-0.6139977346133038,54,18,74,16,17,0,41,36.89,0.1
3535,,-0.9006222920336607,53,24,83,19,18,0,46,34.69,0.1
3536,2.762613296508789,-0.4387470966921023,51,17,78,16,20,0,42,34.58,0.1
3537,,-0.849964737071347,50,24,85,19,22,0,44,34.79,0.1
3538,2.9658656120300293,-0.9071951063497928,50,20,67,11,16,0,40,35.53,0.1
3539,,-0.9071773747151879,50,27,91,14,23,0,54,36.95,0.1
3540,2.9582839012145996,-0.9724818657785456,51,20,67,12,13,0,42,35.65,0.1
3541,,-0.7589764857018299,51,19,69,11,13,0,45,33.82,0.1
3542,2.988044261932373,-0.630160524066128,50,17,69,13,16,0,40,35.26,0.1
3543,,-0.7956347453116086,50,23,80,14,15,0,51,33.73,0.1
3544,2.7701189517974854,-0.3635756439018537,50,14,72,14,22,0,36,34.75,0.1
3545,,-0.9088681823215683,54,23,77,13,21,0,43,36.06,0.1
3546,2.5172882080078125,-0.9669209184596298,51,23,75,18,14,0,43,33.97,0.1
3547,,-0.8215590393712519,50,19,71,20,12,0,39,32.86,0.1
