episode,loss,average reward,conflicts,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV,duration,epsilon
3162,2.4317407608032227,-1.4103685369989467,51,36,94,36,29,0,29,37.1,0.05
3163,,-0.677091625204628,50,22,82,32,24,0,26,37.59,0.05
3164,3.0634021759033203,-0.694001971924658,51,26,97,33,32,0,32,35.01,0.05
3165,,-1.7730847014238287,50,32,71,22,36,0,13,34.72,0.05
3166,2.686558723449707,-1.0018467463046723,50,33,106,38,48,0,20,37.36,0.05
3167,,-1.2379973436911156,50,27,79,22,28,0,29,38.89,0.05
3168,2.687528133392334,-0.4913997881315486,51,21,90,25,39,0,26,37.34,0.05
3169,,-0.8449054851839053,50,26,90,25,32,0,33,36.62,0.05
3170,2.2456185817718506,-0.6215818899765674,50,25,100,34,37,0,29,36.98,0.05
3171,,-0.7271531028120031,50,22,82,30,28,0,24,34.42,0.05
3172,2.989166259765625,-0.8782750421719118,50,28,97,34,30,0,33,35.79,0.05
3173,,-0.419559012149642,50,24,111,33,39,0,39,40.34,0.05
3174,2.7457752227783203,-1.485647919011751,50,30,75,28,20,0,27,35.15,0.05
3175,,-0.6600843432316558,50,22,83,33,23,0,27,35.23,0.05
3176,2.497319221496582,0.19029826755208698,51,12,104,37,34,0,33,36.26,0.05
3177,,-2.0363307534383406,50,38,78,20,33,0,25,32.27,0.05
3178,2.4930386543273926,-1.0473963641416741,50,28,91,29,28,0,34,32.79,0.05
3179,,-2.053926327510779,51,38,76,36,21,0,19,33.03,0.05
3180,2.1848275661468506,-0.728702726553093,50,24,88,26,31,0,31,31.26,0.05
3181,,-1.332975996924725,50,30,81,25,31,0,25,33.61,0.05
3182,2.808967351913452,-0.20170051887232565,51,18,97,42,22,0,33,38.33,0.05
3183,,-1.7467384727131845,50,36,81,22,26,0,33,33.97,0.05
3184,2.4333653450012207,-1.0668898335501222,50,27,82,26,26,0,30,37.9,0.05
3185,,-0.7048628628609548,51,26,99,39,30,0,30,34.34,0.05
3186,2.874912738800049,-1.0913654468390133,50,31,94,30,35,0,29,35.58,0.05
3187,,-0.27968358320299586,50,17,85,31,23,0,31,38.95,0.05
3188,2.813570022583008,-0.7778483883359671,50,25,91,27,34,0,30,33.29,0.05
3189,,-0.45315821110028137,50,23,103,41,29,0,33,38.53,0.05
3190,2.8111300468444824,-0.7952100801319417,50,22,79,22,28,0,29,42.18,0.05
3191,,-0.8361554895346098,50,23,81,25,25,0,31,38.18,0.05
3192,2.6818552017211914,-1.2155894302343906,51,26,75,27,22,0,26,35.82,0.05
3193,,-1.0805380385739551,50,29,86,36,22,0,28,35.5,0.05
3194,2.5006608963012695,-1.4881846828875545,50,34,86,23,28,0,35,32.66,0.05
3195,,-1.1883012636451231,50,30,87,22,38,0,27,34.13,0.05
3196,2.812739610671997,-0.488154152499128,51,29,122,44,41,0,37,41.59,0.05
3197,,-1.4901575936858986,50,32,83,31,28,0,24,33.99,0.05
3198,2.741522789001465,-0.5867121869733152,50,20,81,36,27,0,18,33.25,0.05
3199,,-0.8235954451480818,51,25,89,31,24,0,34,41.62,0.05
3200,2.868494987487793,-0.566664093292529,50,22,89,40,26,0,23,39.89,0.05
3201,,-0.8064291241890448,50,25,88,32,30,0,26,36.38,0.05
3202,3.0622472763061523,-0.22206930380068018,51,19,103,40,35,0,28,34.32,0.05
3203,,-1.1611819281778806,51,29,83,29,29,0,25,32.8,0.05
3204,3.5615782737731934,-0.1504814381327526,53,15,85,29,23,0,33,35.55,0.05
3205,,-1.603473212974939,51,34,81,30,29,0,22,32.27,0.05
3206,3.1827125549316406,-1.1639899561877978,50,28,82,30,24,0,28,33.15,0.05
3207,,-0.9527113547536111,50,27,86,27,32,0,27,34.63,0.05
3208,2.564117193222046,-0.03289962144494798,51,14,92,31,28,0,33,33.54,0.05
3209,,-1.1391365838802368,51,27,80,20,30,0,30,33.95,0.05
3210,3.0626823902130127,-1.2016321867958861,53,32,91,22,31,0,38,36.34,0.05
3211,,-0.0693426669950581,50,15,95,33,26,0,36,34.82,0.05
3212,2.4931857585906982,-0.8820034520728333,50,24,84,34,23,0,27,30.2,0.05
3213,,-1.430968065599534,51,38,98,32,33,0,33,33.9,0.05
3214,3.066387176513672,-1.1002032113504472,51,30,91,23,36,0,32,34.33,0.05
3215,,-1.634629119652295,53,38,90,32,31,0,27,32.78,0.05
3216,2.872706651687622,-1.8550093935561778,50,41,90,33,28,0,29,33.83,0.05
3217,,-0.6307400042338601,51,26,101,42,26,0,33,35.76,0.05
3218,3.124368667602539,-1.1929837115985722,50,32,91,20,31,0,40,33.72,0.05
3219,,-0.49530516498737553,50,23,104,35,36,0,33,30.03,0.05
3220,2.4994616508483887,-0.2700698456839137,50,16,85,29,25,0,31,34.25,0.05
3221,,-1.2060697134287914,50,30,85,26,31,0,28,30.72,0.05
3222,2.8090124130249023,-0.8195259844044651,53,29,102,31,37,0,34,34.05,0.05
3223,,-0.34259595028876955,50,22,111,35,33,0,43,33.14,0.05
3224,2.8718113899230957,-1.010405592531349,50,31,99,34,32,0,33,30.33,0.05
3225,,-0.9823150950876623,50,35,110,26,47,0,37,30.97,0.05
3226,2.872790813446045,-0.6002823840539094,50,22,86,24,30,0,32,33.28,0.05
3227,,-0.9473219383182466,51,28,88,28,33,0,27,33.58,0.05
3228,2.617831230163574,-1.2335788273147137,51,26,75,22,29,0,24,31.25,0.05
3229,,-0.5222423440139035,51,21,89,28,34,0,27,32.93,0.05
3230,2.7411553859710693,-0.6187655273677469,50,33,130,44,29,0,57,34.03,0.05
3231,,-1.3231486756743318,51,28,75,25,24,0,26,34.6,0.05
3232,3.1886332035064697,-0.9374006190030404,50,23,75,24,30,0,21,32.19,0.05
3233,,-1.3677701900948305,50,32,86,38,25,0,23,32.02,0.05
3234,2.877124786376953,-0.303278119789586,50,19,99,25,30,0,44,32.78,0.05
3235,,-1.0489004059133353,53,30,91,28,28,0,35,30.54,0.05
3236,3.1262502670288086,-0.6955480478883254,50,21,82,31,21,0,30,33.83,0.05
3237,,-1.005159487679258,50,29,92,23,36,0,33,39.98,0.05
3238,3.062546730041504,-0.6468154655511857,50,24,94,26,37,0,31,30.05,0.05
3239,,-1.05091418129844,55,27,84,24,30,0,30,33.52,0.05
3240,2.8160016536712646,-0.7104192457441917,50,26,95,29,37,0,29,29.86,0.05
3241,,-1.6836641009859754,50,31,74,31,23,0,20,34.52,0.05
3242,2.750321388244629,-0.8626695226301833,50,25,85,27,37,0,21,30.18,0.05
3243,,-1.5465137203229338,50,33,80,15,34,0,31,32.6,0.05
3244,3.250633478164673,-0.9814002680509352,51,24,76,23,27,0,26,31.81,0.05
3245,,-0.3937992346709231,50,19,88,26,29,0,33,33.53,0.05
3246,3.252551555633545,-0.7007512471255753,51,22,83,22,23,0,38,31.99,0.05
3247,,-1.2083298559233895,50,24,70,19,25,0,26,35.01,0.05
3248,3.0620274543762207,-0.9378403553724931,51,29,98,24,33,0,41,32.85,0.05
3249,,-1.001898339778411,51,31,97,40,21,0,36,33.69,0.05
3250,2.9971861839294434,-0.4426609834772331,52,22,98,28,30,0,40,38.78,0.05
3251,,-1.1880283340801692,50,29,81,34,22,0,25,32.92,0.05
3252,2.434906482696533,-0.7251333566661002,50,24,87,29,25,0,33,32.98,0.05
3253,,-0.7510647630380107,50,25,92,29,31,0,32,37.25,0.05
3254,3.061983108520508,-0.8176390568464598,55,32,117,38,36,0,43,33.25,0.05
3255,,-1.1909471549002948,51,34,95,30,28,0,37,32.19,0.05
3256,3.064976692199707,-0.7821779975298965,52,27,99,33,36,0,30,35.34,0.05
3257,,-1.167214520566934,50,28,82,26,28,0,28,29.83,0.05
3258,3.1784791946411133,-1.4354379212273054,50,29,75,23,34,0,18,31.21,0.05
3259,,-1.6830214427177022,51,36,83,28,29,0,26,34.09,0.05
3260,2.5589380264282227,-1.2156268413813718,50,25,76,24,26,0,26,31.64,0.05
3261,,-1.1253546073979426,51,31,93,28,26,0,39,32.77,0.05
3262,2.4286108016967773,-1.694501678894873,50,36,82,31,29,0,22,33.84,0.05
3263,,-0.8896604051790273,51,24,81,31,26,0,24,33.49,0.05
3264,2.8152921199798584,-1.0439936965944971,50,35,105,37,31,0,37,32.58,0.05
3265,,-0.8908476332107143,50,26,89,32,31,0,26,33.78,0.05
3266,2.816073179244995,-0.8614813272044038,53,24,82,24,27,0,31,34.38,0.05
3267,,-0.5262360938572453,51,25,105,35,36,0,34,34.97,0.05
3268,2.058032751083374,-0.8999119057405135,52,25,87,23,31,0,33,31.92,0.05
3269,,-0.9401375623043622,50,28,90,29,30,0,31,31.94,0.05
3270,2.313781499862671,-1.4795300597623176,50,35,87,30,28,0,29,32.73,0.05
3271,,-1.0091290650177602,51,35,111,35,37,0,39,35.95,0.05
3272,3.0033743381500244,-1.710043388060187,51,35,79,24,27,0,28,33.44,0.05
3273,,-1.2133298738788867,52,24,69,16,31,0,22,29.81,0.05
3274,2.746769428253174,-1.2434140821561075,50,33,92,35,20,0,37,31.8,0.05
3275,,-0.8106722848024377,50,24,83,26,23,0,34,35.75,0.05
3276,2.6187517642974854,-1.8252906435090452,50,33,73,17,33,0,23,29.88,0.05
3277,,-0.9779122615741761,51,31,99,35,32,0,32,32.72,0.05
3278,2.74876070022583,-1.2001571423421935,50,34,97,34,32,0,31,33.87,0.05
3279,,-0.6195365453082351,51,25,97,36,30,0,31,32.52,0.05
3280,2.682882785797119,-0.5665528235484281,50,22,89,37,25,0,27,32.99,0.05
3281,,-0.9242114447802539,50,28,92,31,30,0,31,31.32,0.05
3282,2.6852803230285645,0.027158025513779296,51,13,96,33,28,0,35,35.31,0.05
3283,,-0.8386595785776212,50,25,88,27,33,0,28,34.06,0.05
3284,2.498985767364502,-0.21317295065317607,50,17,95,30,37,0,28,32.1,0.05
3285,,-1.1031773855534606,50,31,96,37,33,0,26,30.76,0.05
3286,3.313338279724121,-1.170629769030507,51,31,90,32,24,0,34,33.23,0.05
3287,,-0.7726640838380852,52,26,94,34,32,0,28,30.42,0.05
3288,2.690613031387329,-0.8492252164722959,51,23,82,30,23,0,29,32.37,0.05
3289,,-0.26883759259094925,52,16,85,29,30,0,26,34.89,0.05
3290,2.872995615005493,-1.1990012735199946,50,26,76,22,30,0,24,33.07,0.05
3291,,-2.011351082862682,51,41,86,33,28,0,25,35.04,0.05
3292,2.3714523315429688,-0.6478006308975447,50,20,77,19,22,0,36,35.8,0.05
3293,,-0.679547944288171,52,26,100,35,33,0,32,30.28,0.05
3294,2.366145133972168,-0.7078525630044127,50,25,94,31,36,0,27,32.34,0.05
3295,,-1.2435392218568913,50,31,86,26,35,0,25,30.63,0.05
3296,2.682093620300293,-1.1711525082546088,50,32,92,34,36,0,22,32.53,0.05
3297,,-0.22464596557625569,50,22,119,45,38,0,36,35.01,0.05
3298,2.999396324157715,-1.2784328020334925,50,33,90,21,32,0,37,31.71,0.05
3299,,-1.1455253436063895,50,29,85,16,35,0,34,36.16,0.05
3300,2.745680332183838,0.08864175966320664,51,13,96,27,40,0,29,36.64,0.05
3301,,-1.2943911204117253,50,29,79,27,22,0,30,32.57,0.05
3302,2.4949779510498047,-1.5005614790700965,50,33,81,22,33,0,26,37.66,0.05
3303,,-1.483567641085898,50,35,88,24,35,0,29,33.5,0.05
3304,2.243257761001587,-1.374095613193792,51,31,81,34,27,0,20,37.27,0.05
3305,,0.02351740812877671,50,12,82,26,27,0,29,39.11,0.05
3306,2.121116876602173,-1.6040166763920938,51,33,78,25,29,0,24,45.64,0.05
3307,,-0.9855666446837115,53,27,86,17,37,0,32,33.33,0.05
3308,2.561276435852051,-0.24150483024299058,51,18,94,37,26,0,31,40.31,0.05
3309,,-0.7196907225191604,52,23,86,30,31,0,25,37.41,0.05
3310,2.999551773071289,-1.1437999354536041,50,28,84,30,24,0,30,35.22,0.05
3311,,-0.4534907534196407,51,17,78,31,18,0,29,36.29,0.05
3312,2.620380401611328,-0.4696820048920374,51,20,88,30,33,0,25,38.0,0.05
3313,,-1.1749982856126655,52,32,93,32,34,0,27,33.71,0.05
3314,2.935701847076416,-1.3938227590438168,54,35,93,40,21,0,32,35.75,0.05
3315,,-1.0923393679175868,50,28,88,30,26,0,32,34.52,0.05
3316,3.3775200843811035,-0.3662578125680816,51,23,110,28,45,0,37,39.56,0.05
3317,,-1.4048419190989385,51,37,97,29,29,0,39,34.65,0.05
3318,2.809333324432373,-0.8416508353663938,50,28,97,32,38,0,27,34.42,0.05
3319,,-0.3827990178988047,52,21,98,34,31,0,33,35.26,0.05
3320,2.6880288124084473,-0.19969897299604752,50,18,101,40,34,0,27,38.6,0.05
3321,,-1.9162437262593524,50,39,83,32,25,0,26,36.05,0.05
3322,2.620316982269287,-1.6080520665914435,51,32,76,25,22,0,29,34.86,0.05
3323,,-1.20714820854469,50,31,90,25,33,0,32,35.02,0.05
3324,3.501451015472412,-1.2899960319000345,50,32,89,33,31,0,25,39.21,0.05
3325,,-0.2572816650595743,50,15,80,27,29,0,24,33.72,0.05
3326,2.7489187717437744,-0.8997126088743251,52,26,87,35,26,0,26,37.54,0.05
3327,,-1.0187096319335422,52,34,106,37,31,0,38,37.3,0.05
3328,2.744637966156006,-1.2668009936732452,51,31,85,27,33,0,25,37.16,0.05
3329,,-1.0492893499690055,50,31,97,30,31,0,36,33.45,0.05
3330,2.1797566413879395,-1.1317221041556873,51,26,78,22,33,0,23,35.97,0.05
3331,,-1.2018951989052338,51,31,91,33,31,0,27,36.56,0.05
3332,2.812807083129883,-0.9777706131938616,50,30,98,35,30,0,33,34.64,0.05
3333,,-0.3113729281688192,50,20,98,38,34,0,26,34.91,0.05
3334,3.3715062141418457,-1.3901221010897602,50,34,91,29,32,0,30,36.65,0.05
3335,,-0.19259167868374064,51,22,124,35,42,0,47,35.61,0.05
3336,2.8632867336273193,-1.1339933273561162,50,25,75,28,30,0,17,38.53,0.05
3337,,-0.7095359586604206,50,23,87,29,28,0,30,39.66,0.05
3338,2.8177614212036133,-0.7250726702929605,50,25,93,28,33,0,32,35.82,0.05
3339,,-0.33236264831634926,51,23,113,39,38,0,36,36.97,0.05
3340,2.5605242252349854,-1.8286249747717869,51,43,94,36,27,0,31,36.55,0.05
3341,,-1.7527056080989283,50,36,84,33,22,0,29,34.48,0.05
3342,2.687191963195801,-1.2772007117623305,51,30,84,23,21,0,40,36.61,0.05
3343,,-2.1649644665937555,52,42,82,28,31,0,23,35.79,0.05
3344,2.8812265396118164,-0.9336801978937757,51,22,75,23,18,0,34,33.66,0.05
3345,,-2.0102187346561555,51,35,72,17,32,0,23,32.36,0.05
3346,2.746358633041382,-1.126729840580395,51,30,89,30,29,0,30,37.0,0.05
3347,,-2.366195168584031,55,44,81,23,27,0,31,34.54,0.05
3348,2.9359023571014404,-0.5036889865849068,51,21,92,22,35,0,35,36.63,0.05
3349,,-0.42814530640199217,50,21,96,27,34,0,35,31.96,0.05
3350,2.874309539794922,-0.9494084241634508,50,21,72,25,20,0,27,31.72,0.05
3351,,-1.293185080102444,51,32,88,28,27,0,33,34.48,0.05
3352,2.876014471054077,-1.051559636001886,50,26,80,27,21,0,32,30.48,0.05
3353,,-0.7981405769130407,51,29,103,38,32,0,33,36.86,0.05
3354,2.554020881652832,-1.4709001689806918,51,38,96,39,25,0,32,40.6,0.05
3355,,-1.1044524287814887,51,27,81,25,22,0,34,35.19,0.05
3356,3.0024914741516113,-0.6125451964530845,50,21,85,36,25,0,24,34.68,0.05
3357,,-0.2947976420458191,50,19,96,39,26,0,31,34.75,0.05
3358,2.2402758598327637,-0.6593074850225894,50,23,89,37,29,0,23,40.6,0.05
3359,,-0.7090694609567473,51,21,79,23,30,0,26,38.02,0.05
3360,3.3720145225524902,-0.7516845195906964,50,27,101,39,31,0,31,34.97,0.05
3361,,-1.5878160045443181,51,34,82,25,23,0,34,35.48,0.05
3362,3.1267404556274414,-0.5821462474831747,50,28,114,40,31,0,43,35.08,0.05
3363,,-1.1186713309024008,50,31,93,35,30,0,28,33.62,0.05
3364,3.3725476264953613,-0.8755893282594861,50,32,110,25,38,0,47,37.51,0.05
3365,,-1.834834843050316,50,29,63,28,24,0,11,31.62,0.05
3366,2.252521514892578,-0.7937477854167373,50,27,98,38,36,0,24,34.28,0.05
3367,,-1.7903137459493002,50,32,73,25,26,0,22,37.01,0.05
3368,3.185039520263672,-1.3300298297874649,52,32,86,30,33,0,23,39.94,0.05
3369,,-0.8018623224736353,52,27,99,34,37,0,28,36.68,0.05
3370,2.6265382766723633,-0.5440922682840608,52,22,95,33,36,0,26,36.19,0.05
3371,,-0.9199461263176588,51,23,76,27,26,0,23,33.7,0.05
3372,2.5506176948547363,-0.9645010433007117,50,27,86,35,24,0,27,34.81,0.05
3373,,-1.233858279576808,50,27,76,18,24,0,34,32.67,0.05
3374,3.4366400241851807,-0.5746836455665595,51,23,94,38,24,0,32,38.27,0.05
3375,,-1.2032164452828589,52,29,82,34,24,0,24,33.3,0.05
3376,2.560380458831787,-0.8264776456190428,50,25,90,30,32,0,28,37.49,0.05
3377,,-1.6031872160671512,50,31,75,24,25,0,26,32.81,0.05
3378,2.9298696517944336,-1.1723534929437596,50,22,65,26,19,0,20,33.48,0.05
3379,,-1.3555731367905939,50,35,93,37,24,0,32,39.09,0.05
3380,3.687884569168091,-0.14401853903556405,50,15,86,32,27,0,27,37.39,0.05
3381,,-0.7512358089450114,52,23,84,27,32,0,25,33.76,0.05
3382,2.306596517562866,-0.7650951432529142,50,23,81,29,24,0,28,42.05,0.05
3383,,-0.5507389620380907,52,24,99,38,31,0,30,37.34,0.05
3384,2.6236519813537598,-1.752231184056997,50,33,74,24,19,0,31,35.07,0.05
3385,,-1.1175180063609456,50,27,81,31,26,0,24,35.4,0.05
3386,2.37113618850708,-0.5923186143538918,50,23,95,35,33,0,27,36.05,0.05
3387,,-1.5603845279168833,50,35,85,36,26,0,23,37.97,0.05
3388,2.6260476112365723,-0.32929353773524395,51,20,100,34,35,0,31,36.6,0.05
3389,,-1.1984511455753746,51,26,75,25,17,0,33,35.58,0.05
3390,3.1829915046691895,-1.4567649235359708,51,31,77,23,28,0,26,34.75,0.05
3391,,-0.6783532787201418,50,19,74,28,19,0,27,35.35,0.05
3392,2.9276909828186035,-0.7595292200499382,50,26,94,41,25,0,28,32.73,0.05
3393,,-1.5676776467524167,50,27,66,21,25,0,20,33.48,0.05
3394,2.7507972717285156,-0.456512705738566,51,17,77,22,28,0,27,35.02,0.05
3395,,-1.314113061817168,51,30,84,37,24,0,23,36.65,0.05
3396,2.5654985904693604,-1.1651936476217364,54,33,95,24,39,0,32,52.55,0.05
3397,,-1.031340283326265,50,26,80,24,26,0,30,31.22,0.05
3398,3.129031181335449,-0.9212021848145383,50,26,86,31,26,0,29,35.72,0.05
3399,,-1.1704698916701572,53,32,95,30,44,0,21,33.71,0.05
3400,2.6881794929504395,-1.1310260670049221,52,27,83,16,33,0,34,36.61,0.05
3401,,-0.6722185860457518,50,22,86,26,22,0,38,36.27,0.05
3402,2.3097140789031982,-1.0460204478428865,50,26,79,29,27,0,23,37.13,0.05
3403,,-0.5591345207516693,53,24,103,28,33,0,42,35.84,0.05
3404,2.499762535095215,-0.7616138734363871,52,25,92,23,37,0,32,34.05,0.05
3405,,-1.6622376736638582,50,31,73,20,28,0,25,34.9,0.05
3406,2.559835433959961,-0.7836533258897206,50,25,92,29,34,0,29,37.94,0.05
3407,,-1.3145980506412076,50,31,85,31,26,0,28,37.94,0.05
3408,2.5649220943450928,-0.2534313631381383,51,20,105,29,38,0,38,37.49,0.05
3409,,-0.5066226846889172,50,22,97,24,43,0,30,32.88,0.05
3410,2.6879754066467285,-1.1596583588841645,50,24,72,22,25,0,25,33.65,0.05
3411,,-1.7614051861962206,50,32,72,29,21,0,22,35.67,0.05
3412,2.9943220615386963,-0.6849989433513352,50,28,107,28,41,0,38,37.0,0.05
3413,,-0.20260176678878503,51,17,98,38,27,0,33,39.0,0.05
3414,3.1884946823120117,-1.7556849492850293,51,39,89,35,28,0,26,43.96,0.05
3415,,-0.8783693049147924,51,23,79,28,26,0,25,37.44,0.05
3416,3.371847152709961,-0.401414071307811,54,20,92,28,36,0,28,36.47,0.05
3417,,-1.3630412836503192,50,28,73,26,26,0,21,36.66,0.05
3418,2.746351957321167,-0.2607154827352116,50,20,101,18,38,0,45,36.3,0.05
3419,,-0.8518844589894724,50,24,85,20,38,0,27,33.74,0.05
3420,2.3775112628936768,-1.3261146689570893,50,31,84,20,31,0,33,34.44,0.05
3421,,-0.862727311837377,50,30,100,32,35,0,33,38.24,0.05
3422,3.6978955268859863,-0.4267724621749978,51,22,102,36,34,0,32,37.99,0.05
3423,,-0.6401812621674073,52,32,127,47,42,0,38,35.59,0.05
3424,2.815067768096924,-1.403542170732237,51,28,73,20,25,0,28,34.1,0.05
3425,,-1.802563955570366,50,34,74,27,22,0,25,38.2,0.05
3426,2.808175563812256,-1.2118406165194076,50,28,80,24,26,0,30,33.76,0.05
3427,,-0.7665303192765126,51,25,91,33,36,0,22,38.32,0.05
3428,2.8084452152252197,-1.6167145013453066,51,33,77,17,27,0,33,35.55,0.05
3429,,-1.0016182949785841,52,34,107,26,42,0,39,35.8,0.05
3430,2.8145124912261963,-0.6124682763326897,53,23,92,32,30,0,30,40.71,0.05
3431,,-0.6490976418096245,51,27,106,37,37,0,32,38.49,0.05
3432,2.2499217987060547,-0.4777283266245533,50,21,93,31,34,0,28,35.28,0.05
3433,,-1.0476121381552868,50,27,83,31,28,0,24,35.88,0.05
3434,2.8122401237487793,-0.1086598096692632,51,16,100,33,38,0,29,33.47,0.05
3435,,-0.22690861329206377,52,17,96,32,27,0,37,38.39,0.05
3436,3.3127126693725586,-0.942634434751115,51,26,86,34,21,0,31,35.72,0.05
3437,,-0.5787442879966184,50,26,109,37,36,0,36,39.86,0.05
3438,3.0592641830444336,-0.6694287124527775,51,26,100,33,35,0,32,34.39,0.05
3439,,-0.8169665089584646,51,28,99,35,31,0,33,37.31,0.05
3440,2.365640878677368,-0.7479073068278468,50,26,94,30,38,0,26,44.27,0.05
3441,,-0.94454933483891,50,28,91,31,33,0,27,45.32,0.05
3442,2.4349846839904785,-0.7710386535521341,51,25,90,25,29,0,36,33.5,0.05
3443,,-0.6479109359656764,53,24,93,31,40,0,22,39.95,0.05
3444,2.4405064582824707,-0.9121128805725414,50,25,84,19,28,0,37,36.12,0.05
3445,,-1.822758305041477,50,39,86,32,23,0,31,36.44,0.05
3446,2.621457099914551,-1.4214050082373346,51,32,82,33,24,0,25,35.55,0.05
3447,,-0.9559730111821475,52,29,95,28,28,0,39,36.41,0.05
3448,2.7431178092956543,-1.1397261649363153,51,26,77,26,25,0,26,33.76,0.05
3449,,-0.3709022621683268,53,21,100,27,35,0,38,34.16,0.05
3450,3.5563769340515137,-0.7844361997074303,50,31,109,35,37,0,37,35.82,0.05
3451,,-1.5399095190664127,52,40,98,35,33,0,30,36.77,0.05
3452,2.6193010807037354,-0.35305081836432006,53,19,91,28,30,0,33,31.82,0.05
3453,,-0.8278566976798554,51,26,90,33,32,0,25,33.33,0.05
3454,3.000657081604004,-0.5530152364700777,50,24,98,27,37,0,34,34.0,0.05
3455,,-0.4698145830698603,53,21,93,32,25,0,36,37.29,0.05
3456,2.7404422760009766,-0.22958792431500352,51,21,111,45,31,0,35,33.47,0.05
3457,,-1.2466117506353478,51,33,91,41,25,0,25,32.16,0.05
3458,2.3670618534088135,-0.6580850246016544,50,21,83,28,25,0,30,32.82,0.05
3459,,-1.1612391103883564,51,29,85,31,29,0,25,31.12,0.05
3460,2.7496609687805176,-1.5302592897552016,50,39,95,32,30,0,33,32.11,0.05
3461,,-0.8237652050135003,51,24,84,31,25,0,28,34.29,0.05
3462,3.000718355178833,-0.4773350791137636,50,22,101,37,24,0,40,34.45,0.05
3463,,-0.9023066310988708,50,30,100,29,27,0,44,34.89,0.05
3464,3.127718925476074,-1.1065141851575684,51,29,87,27,34,0,26,34.2,0.05
3465,,-0.5424362351567567,50,24,100,30,35,0,35,33.53,0.05
3466,3.3196334838867188,-1.247614912679866,52,44,122,40,44,0,38,35.8,0.05
3467,,-1.1113985093617504,50,31,93,31,32,0,30,35.09,0.05
3468,2.496002674102783,-0.5441145437804441,51,23,96,31,30,0,35,32.03,0.05
3469,,-1.2297622687990504,52,30,84,29,27,0,28,31.3,0.05
3470,3.3051748275756836,-1.184622281499954,51,32,92,27,32,0,33,33.07,0.05
3471,,-1.2626777596413596,50,34,93,30,37,0,26,33.16,0.05
3472,2.6268553733825684,-1.2953608852847165,51,32,88,26,31,0,31,34.23,0.05
3473,,-1.1677383094759368,50,27,81,29,27,0,25,31.24,0.05
3474,3.0646820068359375,-1.2636573246880154,50,31,88,27,37,0,24,33.06,0.05
3475,,-0.9091673891222155,52,25,84,25,25,0,34,31.03,0.05
3476,2.489859104156494,-0.9810078604734908,51,20,67,15,30,0,22,29.84,0.05
3477,,-1.7934859876291276,51,33,74,20,31,0,23,32.28,0.05
3478,2.496547222137451,-0.7923899813818632,51,27,94,31,41,0,22,31.89,0.05
3479,,-1.7496792081141292,50,31,71,24,21,0,26,33.45,0.05
3480,2.500795602798462,-0.8205977738731859,51,29,103,30,36,0,37,32.69,0.05
3481,,-1.2926219242815875,51,31,86,26,32,0,28,31.3,0.05
3482,2.6257498264312744,-1.3049513977146494,53,30,83,18,36,0,29,33.99,0.05
3483,,-1.5962875075058103,51,31,75,33,24,0,18,30.93,0.05
3484,1.9981722831726074,-1.4501193746532397,54,37,94,28,31,0,35,33.02,0.05
3485,,-1.2141523104055723,50,30,84,34,25,0,25,33.49,0.05
3486,2.374783992767334,-1.0259920976585744,50,23,72,26,22,0,24,32.63,0.05
3487,,-0.42243821339629833,53,20,95,38,28,0,29,33.79,0.05
3488,2.871523857116699,-0.7614838494878808,52,32,117,37,50,0,30,34.88,0.05
3489,,-1.556336897207037,52,30,74,25,25,0,24,31.09,0.05
3490,2.566329002380371,-0.8382112895337749,51,26,91,40,32,0,19,33.27,0.05
3491,,-1.4954019713876683,50,29,73,26,30,0,17,30.68,0.05
3492,2.690746784210205,-1.5209490265931662,51,42,103,25,41,0,37,34.71,0.05
3493,,-0.056308363491968466,51,15,96,27,40,0,29,31.71,0.05
3494,2.7412471771240234,-1.1180407884898624,50,27,80,29,29,0,22,32.57,0.05
3495,,-0.5123754417713595,50,27,117,36,49,0,32,33.91,0.05
3496,2.6836609840393066,-1.2427707671679198,50,30,83,26,33,0,24,34.83,0.05
3497,,-0.7682761804126501,50,30,108,38,37,0,33,33.23,0.05
3498,2.9321463108062744,-1.3335990500591668,50,34,93,28,29,0,36,34.88,0.05
3499,,-1.5058864533720904,51,35,87,39,24,0,24,34.84,0.05
3500,2.6884846687316895,-1.7976795569637196,52,31,70,22,25,0,23,29.33,0.05
3501,,-0.6312930863200302,51,29,115,36,40,0,39,34.28,0.05
3502,3.00351619720459,-1.476923100270743,52,35,89,29,28,0,32,34.72,0.05
3503,,-1.280225339131134,50,38,103,31,35,0,37,30.43,0.05
3504,2.6244540214538574,-1.5202009235032468,50,32,79,23,23,0,33,32.19,0.05
3505,,-0.13352178378764318,51,20,116,45,37,0,34,36.49,0.05
3506,2.938798666000366,-1.0029121077440621,51,34,105,28,40,0,37,32.63,0.05
3507,,-0.968122698674167,53,24,79,35,20,0,24,30.99,0.05
3508,2.872652769088745,-0.8428068648365711,52,30,103,27,37,0,39,35.86,0.05
3509,,-0.795325567157658,51,30,104,38,30,0,36,37.16,0.05
3510,3.379956007003784,-0.9911686752408723,50,26,86,28,28,0,30,32.85,0.05
3511,,-1.5789127450221203,52,32,78,19,40,0,19,33.68,0.05
3512,2.685215473175049,-0.7352157531512791,50,24,89,24,30,0,35,33.04,0.05
3513,,-0.729892549383121,50,24,88,32,30,0,26,32.02,0.05
