episode,loss,average reward,conflicts,duration,epsilon,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV
1,461.50335693359375,-0.5,20,109.72,0.99802,12,80,23,26,0,33
2,431.684814453125,0.09259259259259259,21,38.95,0.99604,10,108,35,33,0,40
3,441.66192626953125,1.1009174311926606,20,60.42,0.99406,4,109,42,35,0,35
4,392.6781005859375,0.8,20,60.55,0.9920800000000001,6,100,38,31,0,31
5,418.9743347167969,0.29850746268656714,20,95.97,0.9901000000000001,8,134,45,40,0,49
6,369.541259765625,1.3953488372093024,20,48.93,0.9881200000000001,4,86,32,23,0,33
7,402.74835205078125,0.4,21,82.61,0.9861400000000001,8,125,54,38,0,39
8,363.4053955078125,1.7142857142857142,20,69.58,0.9841600000000001,4,70,23,27,0,20
9,473.8614501953125,1.1320754716981132,20,74.99,0.9821800000000002,4,106,36,35,0,37
10,447.66278076171875,-0.5128205128205128,20,82.06,0.9802000000000002,12,78,26,24,0,28
11,485.3001708984375,0.4032258064516129,21,90.59,0.9782200000000002,8,124,40,47,0,37
12,427.52056884765625,0.7692307692307693,20,75.14,0.9762400000000002,6,104,32,42,0,30
13,394.0657958984375,0.9090909090909091,20,96.45,0.9742600000000002,6,88,31,31,0,28
14,426.6136474609375,-0.5,20,103.32,0.9722800000000003,12,80,31,32,0,19
15,448.9937744140625,0.6451612903225806,20,94.87,0.9703000000000003,8,62,21,20,0,21
16,490.9839782714844,0.3389830508474576,20,102.0,0.9683200000000003,8,118,44,46,0,30
17,446.86114501953125,0.0,20,72.18,0.9663400000000003,10,68,23,22,0,25
18,452.071533203125,0.3076923076923077,20,79.88,0.9643600000000003,8,130,43,32,0,55
19,437.067626953125,1.25,20,66.19,0.9623800000000003,6,64,29,21,0,14
20,446.81494140625,-0.5263157894736842,20,79.14,0.9604000000000004,12,76,29,19,0,30
21,466.5232849121094,1.2244897959183674,20,120.38,0.9584200000000004,4,98,42,30,0,26
22,434.40777587890625,1.3043478260869565,20,53.85,0.9564400000000004,4,92,31,28,0,33
23,447.0832214355469,0.0,20,91.95,0.9544600000000004,10,74,24,25,0,27
24,389.84222412109375,0.6097560975609756,21,86.33,0.9524800000000004,8,82,26,26,0,32
25,415.53033447265625,0.6451612903225806,20,80.45,0.9505000000000005,8,62,29,18,0,15
26,439.31781005859375,0.5405405405405406,20,32.85,0.9485200000000005,6,148,53,51,0,49
27,428.31072998046875,0.0,20,65.45,0.9465400000000005,10,72,29,20,0,27
28,424.8324890136719,-0.08695652173913043,21,55.7,0.9445600000000005,11,115,47,39,0,31
29,411.91973876953125,0.547945205479452,20,48.58,0.9425800000000005,8,73,32,18,0,25
30,448.97796630859375,0.9302325581395349,20,77.54,0.9406000000000005,6,86,34,27,0,25
31,428.97149658203125,0.0,20,51.4,0.9386200000000006,10,70,31,21,0,20
