episode,loss,average reward,conflicts,duration,epsilon,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV
1,1041.53857421875,-0.3076923076923077,19,57.3,0.99802,12,91,33,34,0,26
2,1019.6486206054688,-0.9444444444444444,21,42.22,0.99604,12,72,28,20,0,24
3,988.982177734375,0.975,21,47.08,0.99406,6,120,29,50,0,43
4,901.6172485351562,-0.25925925925925924,20,48.6,0.9920800000000001,10,81,22,38,0,22
5,1041.515869140625,-0.9361702127659575,20,48.07,0.9901000000000001,12,94,33,23,0,38
6,1038.594970703125,0.3409090909090909,20,41.73,0.9881200000000001,8,88,33,29,0,26
7,978.7899780273438,-1.8,20,50.03,0.9861400000000001,14,85,36,30,0,21
8,1080.263916015625,-2.6625,20,54.17,0.9841600000000001,18,80,34,23,0,25
9,935.4718627929688,-1.763157894736842,18,56.52,0.9821800000000002,12,76,25,29,0,22
10,970.8050537109375,0.022900763358778626,20,42.99,0.9802000000000002,10,131,43,39,0,49
11,987.2344970703125,0.26732673267326734,21,48.39,0.9782200000000002,8,101,35,38,0,30
12,1071.0732421875,0.2857142857142857,20,54.09,0.9762400000000002,8,84,24,28,0,32
13,1121.3878173828125,-1.3877551020408163,18,57.53,0.9742600000000002,14,98,32,31,0,37
14,1000.714599609375,-0.9032258064516129,20,48.21,0.9722800000000003,12,62,17,23,0,22
15,1079.2364501953125,-1.3818181818181818,20,52.99,0.9703000000000003,14,110,38,37,0,37
16,1023.9675903320312,-1.4473684210526316,18,53.79,0.9683200000000003,12,76,26,19,0,31
17,1042.166259765625,1.6071428571428572,20,30.55,0.9663400000000003,2,112,45,37,0,30
18,1027.4000244140625,-1.2295081967213115,20,45.18,0.9643600000000003,12,61,25,18,0,20
19,1061.09765625,0.3300970873786408,20,49.4,0.9623800000000003,6,103,39,37,0,29
20,1025.7333984375,-2.0833333333333335,20,55.44,0.9604000000000004,16,72,26,26,0,20
21,1003.278076171875,-0.7252747252747253,20,29.95,0.9584200000000004,12,91,29,33,0,30
22,1024.76953125,-2.7333333333333334,19,57.14,0.9564400000000004,14,60,23,22,0,15
23,996.0748901367188,0.17647058823529413,20,35.08,0.9544600000000004,8,68,25,20,0,25
24,1039.4254150390625,-0.29411764705882354,20,21.34,0.9524800000000004,10,68,23,26,0,19
25,876.848388671875,-0.24468085106382978,21,43.04,0.9505000000000005,10,94,36,26,0,32
26,905.0791015625,0.024390243902439025,20,51.83,0.9485200000000005,10,82,33,26,0,23
27,989.4276733398438,0.9137931034482759,20,43.64,0.9465400000000005,6,116,34,41,0,43
28,934.5069580078125,0.6629213483146067,20,38.0,0.9445600000000005,8,89,27,29,0,33
29,999.0482177734375,0.8714285714285714,20,33.1,0.9425800000000005,8,70,27,20,0,25
30,1045.0269775390625,-0.18421052631578946,16,54.1,0.9406000000000005,10,76,22,31,0,25
31,1026.406982421875,0.18867924528301888,20,48.97,0.9386200000000006,10,106,33,49,0,27
