episode,loss,average reward,conflicts,LoS,instructions,action LEFT,action RIGHT,action DIRECT,action LNAV,duration,epsilon
2482,3.053494453430176,-1.0226122794627615,51,40,122,82,4,0,36,53.51,0.05
2483,,-1.7028854931736637,50,46,104,73,0,0,31,37.2,0.05
2484,3.1303515434265137,-1.5818639228968965,50,40,95,72,3,0,20,41.36,0.05
2485,,-1.0704424904899592,50,35,106,94,1,0,11,38.94,0.05
2486,3.2912611961364746,-1.351925638387587,51,37,98,67,1,0,30,45.43,0.05
2487,,-1.1492350108107399,51,46,133,98,0,0,35,54.7,0.05
2488,3.5156142711639404,-1.65343692396379,50,43,100,78,0,0,22,46.58,0.05
2489,,-1.1776456042789532,50,43,122,90,1,0,31,36.55,0.05
2490,3.317997455596924,-1.7651215459287488,52,42,93,70,1,0,22,42.44,0.05
2491,,-1.524253781684672,51,46,113,86,1,0,26,42.39,0.05
2492,3.270256519317627,-0.8172727662293037,52,32,110,73,3,0,34,54.26,0.05
2493,,-1.300978645760937,50,41,109,74,4,0,31,73.29,0.05
2494,3.0236077308654785,-0.26949065040541714,50,37,186,149,5,0,32,58.87,0.05
2495,,-1.3419438991418908,51,36,95,75,0,0,20,51.4,0.05
2496,3.596200942993164,-1.5730639469608179,52,41,99,84,1,0,14,51.21,0.05
2497,,-1.2239872292791953,50,35,97,81,0,0,16,37.89,0.05
2498,3.4845311641693115,-0.635810627200896,52,35,137,126,4,0,7,65.27,0.05
2499,,-0.9969709951454526,50,33,102,78,3,0,21,42.04,0.05
2500,3.6182332038879395,-1.5732230986373115,51,39,92,75,4,0,13,37.85,0.05
2501,,-0.7827791760627449,50,27,95,65,4,0,26,50.55,0.05
2502,3.106144666671753,-0.48107515902849846,50,35,148,115,2,0,31,43.45,0.05
2503,,-1.2179966371692754,50,47,131,106,3,0,22,67.58,0.05
2504,3.1451473236083984,-0.9493017894490473,50,34,108,79,0,0,29,67.95,0.05
2505,,-0.9288556113621235,50,33,108,81,0,0,27,37.34,0.05
2506,2.828335762023926,-0.9994013117164808,50,43,132,109,0,0,23,40.11,0.05
2507,,-1.2444401443804396,52,36,100,73,3,0,24,44.83,0.05
2508,3.2864880561828613,-1.176781609532581,51,40,113,80,0,0,33,47.09,0.05
2509,,-1.9102566185586465,51,45,96,68,1,0,27,62.96,0.05
2510,3.4626624584198,-1.8180943802056384,51,43,94,80,0,0,14,41.63,0.05
2511,,-0.6096129354672618,51,38,149,104,2,0,43,59.46,0.05
2512,3.1074202060699463,-1.1412713761492108,51,33,95,71,2,0,22,52.24,0.05
2513,,-1.2045252655734247,50,39,110,81,1,0,28,45.4,0.05
2514,2.834662914276123,-1.1466280335279837,51,40,115,79,1,0,35,54.71,0.05
2515,,-1.353939883920076,50,34,89,68,0,0,21,60.84,0.05
2516,2.747568368911743,-1.2385672750425463,50,34,94,77,1,0,16,39.19,0.05
2517,,-1.7001372772499337,50,43,100,83,3,0,14,39.31,0.05
2518,3.363422155380249,-1.556972968531721,51,44,106,91,1,0,14,43.69,0.05
2519,,-1.5785363722330408,51,43,103,83,0,0,20,42.61,0.05
2520,3.111729383468628,-0.9912793839848011,50,38,119,94,2,0,23,44.59,0.05
2521,,-1.3130461827836752,51,38,101,72,1,0,28,70.4,0.05
2522,3.6801702976226807,-1.816552116130676,53,38,84,74,2,0,8,36.68,0.05
2523,,-0.3975156130132348,50,35,156,93,4,0,59,86.9,0.05
2524,3.2461495399475098,-1.678502967942484,51,40,94,80,1,0,13,41.23,0.05
2525,,-0.31447953303482573,50,32,155,132,1,0,22,46.95,0.05
2526,3.0521175861358643,-0.5493740990599636,50,37,153,121,4,0,28,46.27,0.05
2527,,-1.262527279564159,50,40,109,82,3,0,24,42.66,0.05
2528,3.502206802368164,-0.5989597914055248,52,38,148,99,1,0,48,75.21,0.05
2529,,-1.0804830156992529,50,37,110,89,3,0,18,42.22,0.05
2530,3.398498773574829,-1.310740587089121,52,45,122,83,1,0,38,68.88,0.05
2531,,-1.6325517714025264,51,48,111,86,1,0,24,51.93,0.05
2532,3.3128087520599365,-1.6695920086768716,51,50,114,84,3,0,27,52.82,0.05
2533,,-0.5129298301167537,51,36,151,123,3,0,25,59.93,0.05
2534,2.79715633392334,-1.624401533097447,50,43,102,80,1,0,21,49.5,0.05
2535,,-1.6056462671955969,51,47,112,84,2,0,26,58.96,0.05
2536,3.5771982669830322,-0.8715487302027052,53,39,129,84,4,0,41,85.69,0.05
2537,,-1.058541104337817,51,35,104,71,3,0,30,75.45,0.05
2538,3.054112672805786,-1.2167536617223838,50,30,84,59,3,0,22,36.77,0.05
2539,,-0.5314912976629168,50,43,179,130,4,0,45,70.79,0.05
2540,3.3738205432891846,-1.4926569465894675,50,46,113,84,1,0,28,46.32,0.05
2541,,-1.5170831302643413,50,41,102,84,0,0,18,41.68,0.05
2542,3.180572032928467,-1.2472440671173828,51,36,99,79,2,0,18,37.91,0.05
2543,,-1.0523483249650827,51,37,111,81,1,0,29,46.09,0.05
2544,3.686861515045166,-0.94047901011287,50,38,122,95,6,0,21,46.09,0.05
2545,,-1.20951255559657,51,38,107,83,1,0,23,50.05,0.05
2546,2.970123767852783,-1.3493945020938733,52,40,105,82,1,0,22,37.28,0.05
2547,,-1.842506025421483,51,40,89,74,1,0,14,50.5,0.05
2548,2.9861137866973877,-1.2345472079595432,51,41,112,84,2,0,26,45.08,0.05
2549,,0.2979906376353751,50,14,129,93,0,0,36,49.85,0.05
2550,2.7473738193511963,-2.0627083189563638,50,45,89,74,0,0,15,41.54,0.05
2551,,-2.094761729628458,50,46,91,70,0,0,21,54.52,0.05
2552,3.654554843902588,-1.7652243923831181,50,47,105,81,2,0,22,45.76,0.05
2553,,-1.391256123027808,50,41,107,71,2,0,34,45.32,0.05
2554,3.033662796020508,-1.982875366152029,50,39,80,68,0,0,12,45.17,0.05
2555,,-0.614288353704914,50,40,153,81,6,0,66,79.18,0.05
2556,3.641408681869507,-1.8279665842228736,50,42,91,69,3,0,19,58.27,0.05
2557,,-1.2658978128567824,51,41,113,84,1,0,28,53.44,0.05
2558,3.9377634525299072,-1.1198755445984772,50,35,101,81,1,0,19,43.41,0.05
2559,,-1.215967787248025,50,41,118,80,1,0,37,63.43,0.05
2560,3.6287052631378174,-1.2195754519048723,52,35,98,68,2,0,28,45.27,0.05
2561,,-1.4528299744056927,50,40,103,82,4,0,17,45.58,0.05
2562,3.9106016159057617,-1.8482968764765935,50,39,85,70,2,0,13,49.85,0.05
2563,,-1.0154632925019085,51,35,109,97,3,0,9,38.27,0.05
2564,3.408834934234619,-0.866964112454038,50,33,110,78,3,0,29,57.89,0.05
2565,,-0.8082611102594296,51,46,159,104,3,0,52,69.49,0.05
2566,2.7484307289123535,-0.6335262823979334,50,31,119,84,3,0,32,42.16,0.05
2567,,-0.7404935638973618,50,31,109,71,2,0,36,38.81,0.05
2568,3.5468196868896484,-1.1494117626789977,50,36,104,67,1,0,36,54.7,0.05
2569,,-2.278159051674239,51,47,87,78,2,0,7,38.15,0.05
2570,3.337416648864746,-1.2851103754873536,50,44,119,91,1,0,27,47.16,0.05
2571,,-1.350875015806365,50,34,91,64,0,0,27,36.2,0.05
2572,3.5542445182800293,-0.9054537861585993,50,38,124,87,3,0,34,49.29,0.05
2573,,-1.2209229260698777,50,34,95,71,2,0,22,40.66,0.05
2574,2.9211719036102295,-0.4358122169071594,51,31,139,115,5,0,19,60.74,0.05
2575,,-1.9978801019450547,50,43,87,63,1,0,23,49.48,0.05
2576,3.5341646671295166,-1.0419248879387242,50,28,85,66,1,0,18,55.59,0.05
2577,,-0.6045342445694596,50,36,141,112,2,0,27,49.46,0.05
2578,3.565014123916626,-1.0144066819806252,51,47,143,98,3,0,42,68.68,0.05
2579,,-1.8518422512417871,50,43,93,75,2,0,16,49.67,0.05
2580,3.19775652885437,-0.9459754800889318,50,40,126,86,1,0,39,66.44,0.05
2581,,-1.1495012682234986,50,35,103,74,0,0,29,45.44,0.05
2582,3.525566339492798,-1.3913184588917198,52,40,104,79,2,0,23,36.94,0.05
2583,,-1.1374105416170903,50,33,95,67,3,0,25,49.57,0.05
2584,3.2697455883026123,-1.0629876500556956,52,34,104,77,0,0,27,51.34,0.05
2585,,-1.855210809261417,52,43,92,76,3,0,13,38.31,0.05
2586,3.5575778484344482,-1.6795716670667804,50,43,100,83,1,0,16,42.87,0.05
2587,,-0.9365821260671807,50,33,105,77,4,0,24,49.75,0.05
2588,3.03782320022583,-1.9820918886833248,50,43,88,73,1,0,14,37.05,0.05
2589,,-0.9292489984796433,52,41,132,80,4,0,48,83.44,0.05
2590,3.5855770111083984,-0.7742620145394579,50,32,113,73,1,0,39,59.85,0.05
2591,,-1.3330927517134645,50,40,107,76,2,0,29,42.59,0.05
2592,3.0609989166259766,-1.5164471906395844,50,45,110,70,1,0,39,49.83,0.05
2593,,-0.9679702775641734,50,38,118,93,1,0,24,56.33,0.05
2594,3.1009955406188965,-1.4699809882413573,51,41,102,78,2,0,22,59.21,0.05
2595,,-0.9018891320326095,50,29,96,73,2,0,21,39.88,0.05
2596,3.15161395072937,-1.2757175327210906,50,45,125,90,2,0,33,60.57,0.05
2597,,-1.6503321084297173,51,43,100,81,1,0,18,58.93,0.05
2598,3.1915535926818848,-0.35462332160017923,51,43,199,147,2,0,50,75.73,0.05
2599,,-1.277467368122915,50,43,118,91,1,0,26,38.6,0.05
2600,3.057298183441162,-1.806159213867952,50,42,93,80,1,0,12,42.01,0.05
2601,,-2.139830760129258,50,46,91,74,1,0,16,51.36,0.05
2602,3.4354264736175537,-0.8629081703135951,50,33,110,84,4,0,22,39.83,0.05
2603,,-1.3879966773194559,50,43,110,76,1,0,33,71.68,0.05
2604,4.15617036819458,-1.1308670356747645,51,36,106,72,5,0,29,41.36,0.05
2605,,-0.988156967610421,50,35,110,85,1,0,24,56.65,0.05
2606,3.276305675506592,-1.2502693952138622,52,40,110,76,3,0,31,77.18,0.05
2607,,-0.9281730106348954,50,33,105,86,0,0,19,37.13,0.05
2608,2.6780147552490234,-1.7756593880387204,50,36,82,69,1,0,12,40.44,0.05
2609,,-1.3412811051616882,50,48,126,93,3,0,30,46.61,0.05
2610,3.5284619331359863,-0.48169253453324795,50,38,158,129,5,0,24,48.77,0.05
2611,,-1.472045975082879,52,35,89,74,0,0,15,45.3,0.05
2612,3.8612220287323,-1.8043709567523338,50,44,98,76,0,0,22,45.1,0.05
2613,,-1.772324582873089,50,41,91,78,3,0,10,37.67,0.05
2614,3.6009910106658936,-1.0309714111947406,52,39,120,92,0,0,28,43.54,0.05
2615,,-1.109898440033787,51,35,102,69,1,0,32,37.94,0.05
2616,3.4263219833374023,-1.2352134805047403,50,40,111,78,2,0,31,62.28,0.05
2617,,-1.5980441454397656,52,40,95,74,0,0,21,42.33,0.05
2618,3.448245048522949,-1.5063590607800068,51,48,118,84,1,0,33,69.79,0.05
2619,,-1.5381671081070434,53,41,101,81,1,0,19,54.27,0.05
2620,3.5103673934936523,-2.1371816353188007,50,45,87,73,4,0,10,44.85,0.05
2621,,-1.05595085599988,50,35,107,73,2,0,32,41.7,0.05
2622,3.9978864192962646,-1.4500577060169098,52,44,111,94,0,0,17,41.25,0.05
2623,,-1.3181164725774108,50,44,118,92,3,0,23,47.82,0.05
2624,3.2729239463806152,-0.6735463654041388,50,32,119,84,1,0,34,46.79,0.05
2625,,-1.0789701474267044,50,38,116,70,2,0,44,94.13,0.05
2626,3.1918463706970215,-0.4329329284402098,50,30,130,88,3,0,39,45.52,0.05
2627,,-1.0449765284822923,50,43,130,100,0,0,30,44.93,0.05
2628,3.3809282779693604,-1.4683791857587913,50,46,115,78,2,0,35,55.03,0.05
2629,,-0.9486416108112233,52,40,127,103,4,0,20,45.84,0.05
2630,3.5357885360717773,-0.7854056631566964,50,34,121,84,1,0,36,41.91,0.05
2631,,-0.7360266832518535,52,31,111,93,1,0,17,46.6,0.05
2632,3.4177160263061523,-0.20761896876165034,51,30,157,112,1,0,44,58.27,0.05
2633,,-1.431899617103571,50,44,110,82,2,0,26,55.3,0.05
2634,3.113137722015381,-1.9331159701891523,50,38,80,65,2,0,13,36.19,0.05
2635,,-0.9905372743491687,50,42,130,81,2,0,47,62.31,0.05
2636,3.555401563644409,-0.7709814934374359,51,33,117,93,4,0,20,69.28,0.05
2637,,-0.6287683575131898,50,30,114,68,1,0,45,60.78,0.05
2638,3.2977824211120605,-2.0580950512371565,51,40,81,70,2,0,9,58.49,0.05
2639,,-1.7981348411427496,50,48,106,91,0,0,15,51.63,0.05
2640,3.278179168701172,-0.8031085923414192,50,29,101,70,2,0,29,46.19,0.05
2641,,-1.4039718685828089,51,38,97,84,2,0,11,38.0,0.05
2642,3.5031566619873047,-1.4949347889671263,51,43,105,81,2,0,22,38.61,0.05
2643,,-0.9981165945730074,50,38,118,82,5,0,31,41.56,0.05
2644,3.4059906005859375,-0.9674615769758884,51,36,113,77,3,0,33,46.91,0.05
2645,,-1.0633771341105525,50,38,116,90,1,0,25,37.22,0.05
2646,2.978005886077881,-1.1403004612224281,51,40,114,76,1,0,37,70.57,0.05
2647,,-2.094439720375754,50,46,92,75,3,0,14,54.68,0.05
2648,3.1516566276550293,-1.066172191791613,50,38,115,81,1,0,33,56.68,0.05
2649,,-1.1208593925971986,51,33,95,67,1,0,27,48.31,0.05
2650,2.766918659210205,-1.476228404188776,50,41,102,81,1,0,20,39.6,0.05
2651,,-0.2163605592041152,50,34,179,138,1,0,40,47.01,0.05
2652,2.404756546020508,-0.9736002633738297,50,34,108,76,3,0,29,55.63,0.05
2653,,-1.6816812271681307,50,42,96,63,3,0,30,86.22,0.05
2654,4.192132949829102,-1.8808615063412835,51,43,91,74,1,0,16,42.69,0.05
2655,,-1.0976467032815185,51,42,125,83,2,0,40,69.94,0.05
2656,3.4730119705200195,-1.5511734490479863,51,42,101,83,0,0,18,42.42,0.05
2657,,-1.2912818792767515,51,39,105,70,2,0,33,61.14,0.05
2658,2.790804862976074,-1.2473491895464703,51,42,116,86,2,0,28,40.02,0.05
2659,,-1.205554661662927,50,34,97,82,0,0,15,42.04,0.05
2660,3.793546676635742,-1.6834298468873785,51,47,108,77,2,0,29,40.55,0.05
2661,,-1.7372842409821079,51,46,103,79,2,0,22,41.76,0.05
2662,3.5892796516418457,-1.0834306669532594,50,40,119,81,1,0,37,62.7,0.05
2663,,-2.1565925942370487,50,41,80,63,2,0,15,36.25,0.05
2664,2.993238687515259,-1.0935404537911562,50,37,110,80,3,0,27,50.69,0.05
2665,,-1.6953892930264178,50,43,98,73,2,0,23,49.17,0.05
2666,2.999699831008911,-1.729139876931874,50,39,89,75,1,0,13,38.43,0.05
2667,,-0.43850332436261513,51,33,147,131,0,0,16,51.99,0.05
2668,3.443509340286255,-1.7011924994450174,50,33,75,60,2,0,13,36.64,0.05
2669,,-1.615556596998236,51,40,94,73,0,0,21,36.89,0.05
2670,3.439854145050049,-0.38045754627327505,50,27,126,93,1,0,32,42.15,0.05
2671,,-1.114634674740548,45,38,110,64,3,0,43,96.78,0.05
2672,3.284733295440674,-1.3237846789348406,50,34,90,67,1,0,22,61.6,0.05
2673,,-0.7939235291405555,50,32,114,81,2,0,31,45.76,0.05
2674,3.089081287384033,-1.2140912181709214,51,38,105,89,1,0,15,39.5,0.05
2675,,-1.317118712092569,50,39,103,81,1,0,21,41.98,0.05
2676,3.0750274658203125,-1.4799485913684771,50,34,88,70,3,0,15,36.29,0.05
2677,,-1.1694672472622047,51,36,102,82,0,0,20,45.27,0.05
2678,3.109485149383545,-1.2396199657336553,50,42,116,91,0,0,25,38.36,0.05
2679,,-1.4521908225892335,50,42,105,76,3,0,26,53.53,0.05
2680,3.6092703342437744,-0.8686759386015195,51,35,116,84,2,0,30,54.02,0.05
2681,,-1.495212087479748,51,34,85,65,2,0,18,68.59,0.05
2682,2.8759875297546387,-0.7910584492383,52,31,111,84,0,0,27,41.2,0.05
2683,,-1.1787950911168714,50,42,120,84,2,0,34,41.86,0.05
2684,3.2643518447875977,-1.0758148771995701,50,36,109,92,0,0,17,40.45,0.05
2685,,-0.9538807789369961,50,44,139,99,3,0,37,46.95,0.05
2686,2.7094128131866455,-1.1463432689644335,51,31,88,73,2,0,13,35.79,0.05
2687,,-0.5461209127458336,34,30,120,54,1,0,65,93.7,0.05
2688,3.324524164199829,-0.7456577689219615,50,38,135,68,2,0,65,89.04,0.05
2689,,-1.755471321516976,50,37,84,72,0,0,12,40.88,0.05
2690,3.1085121631622314,-0.9986108014478626,52,38,117,88,2,0,27,50.22,0.05
2691,,-1.3460210566086217,50,42,111,81,0,0,30,58.72,0.05
2692,3.4174065589904785,-0.6865287577994639,50,29,107,78,2,0,27,36.59,0.05
2693,,-0.8367123437554864,51,32,107,84,3,0,20,44.02,0.05
2694,3.8002634048461914,-0.9726032374888286,50,31,97,71,2,0,24,46.65,0.05
2695,,-0.8541442342034733,50,33,109,72,1,0,36,54.52,0.05
2696,3.425880193710327,-0.9979680303057591,51,38,119,87,0,0,32,46.63,0.05
2697,,-2.0463521709206343,50,39,79,65,1,0,13,45.7,0.05
2698,3.2557926177978516,-0.7675773739035778,51,35,127,95,1,0,31,37.14,0.05
2699,,-2.5311011073441,50,43,74,65,0,0,9,42.12,0.05
2700,3.6435275077819824,-1.4485060020051819,52,40,101,71,3,0,27,44.78,0.05
2701,,-0.6594686301951675,51,31,115,82,1,0,32,36.39,0.05
2702,3.340247631072998,-1.1565773001722472,50,34,98,67,1,0,30,48.41,0.05
2703,,-1.6738181669626278,50,39,89,70,0,0,19,35.56,0.05
2704,3.3147222995758057,-1.3643057604486333,51,39,103,83,1,0,19,42.34,0.05
2705,,-1.2824744442915943,52,33,91,72,3,0,16,40.08,0.05
2706,3.2276012897491455,-0.9471830703477384,50,42,134,102,3,0,29,56.55,0.05
2707,,-0.3816308707806131,50,31,144,117,1,0,26,39.43,0.05
2708,3.2302448749542236,-0.9393635465615513,51,31,99,75,3,0,21,43.58,0.05
2709,,-1.5105359656595443,50,39,96,77,3,0,16,51.29,0.05
2710,4.111710071563721,-1.6729128587022597,50,43,99,79,0,0,20,53.5,0.05
2711,,-0.9556368136535941,52,32,103,83,3,0,17,40.77,0.05
2712,3.698761224746704,-0.886116885106336,50,36,119,91,0,0,28,71.22,0.05
2713,,-1.216736864045012,52,37,104,67,3,0,34,57.88,0.05
2714,3.408505439758301,-1.0792894511030342,50,33,98,67,2,0,29,46.67,0.05
2715,,-0.7481026266438331,50,37,131,96,0,0,35,43.23,0.05
2716,3.3622002601623535,-1.088269045893535,50,39,116,81,2,0,33,56.62,0.05
2717,,-0.5031239634533724,51,36,150,122,2,0,26,67.71,0.05
2718,3.32550048828125,-0.427945717535422,51,37,163,129,2,0,32,50.86,0.05
2719,,-1.221070390233787,50,38,106,72,1,0,33,44.36,0.05
2720,3.3991479873657227,-0.9132377126943024,50,39,126,98,2,0,26,43.71,0.05
2721,,-0.6680169563291796,51,47,175,120,3,0,52,62.56,0.05
2722,3.3075809478759766,-1.28483488534526,50,35,95,78,2,0,15,37.47,0.05
2723,,-1.5683084545590562,51,41,99,82,0,0,17,40.76,0.05
2724,2.6850476264953613,-0.9797622972791422,50,31,98,75,3,0,20,44.93,0.05
2725,,-1.8098925806425294,52,41,90,67,2,0,21,45.64,0.05
2726,3.553323745727539,-1.0489656147234925,51,43,132,83,3,0,46,63.42,0.05
2727,,-0.7358094166736009,50,30,110,89,1,0,20,45.31,0.05
2728,3.523019790649414,-1.4939514088220842,50,32,81,61,2,0,18,48.35,0.05
2729,,-1.707179858210265,51,44,101,74,1,0,26,48.72,0.05
2730,2.848923444747925,-0.8198000808204338,36,34,115,57,2,0,56,93.33,0.05
2731,,-1.967788748771481,50,47,98,81,3,0,14,68.87,0.05
2732,3.0974650382995605,-2.106700116824916,50,46,91,75,1,0,15,37.36,0.05
2733,,-1.3204695985352384,50,44,119,90,1,0,28,51.44,0.05
2734,2.9444031715393066,-2.1333864793276907,50,45,88,70,4,0,14,45.87,0.05
2735,,-0.3923001257080351,52,28,127,90,2,0,35,42.73,0.05
2736,3.434370517730713,-0.3986043081861742,50,41,186,149,0,0,37,62.4,0.05
2737,,-1.258881946865542,50,50,138,94,3,0,41,72.4,0.05
2738,2.793182373046875,-0.970386677624241,51,43,134,94,2,0,38,79.4,0.05
2739,,-0.9204619618200873,50,31,101,66,2,0,33,42.14,0.05
2740,2.9807260036468506,-1.1745575113813753,51,38,108,81,4,0,23,45.48,0.05
2741,,-0.7952501794010174,50,38,134,122,0,0,12,54.56,0.05
2742,3.0470547676086426,-1.4289825974809642,51,40,102,78,2,0,22,49.15,0.05
2743,,-0.41483289344286534,51,36,164,130,1,0,33,57.7,0.05
2744,3.2100956439971924,-1.8805826454298609,51,46,98,88,1,0,9,40.85,0.05
2745,,-1.1308746561016345,51,38,109,77,2,0,30,39.34,0.05
2746,3.2797794342041016,-1.1359015396419292,50,43,125,93,1,0,31,42.45,0.05
2747,,-1.2677675829066202,51,43,116,85,1,0,30,47.38,0.05
2748,3.127380847930908,-1.2210723422307566,50,32,90,67,4,0,19,39.5,0.05
2749,,-2.466220936982068,50,42,74,65,2,0,7,44.41,0.05
2750,3.2344160079956055,-1.6495378660505409,50,46,107,78,5,0,24,61.31,0.05
2751,,-2.0163993277837813,53,46,94,77,4,0,13,54.33,0.05
2752,3.410068988800049,-0.33491800610971406,50,30,140,120,0,0,20,56.65,0.05
2753,,-0.7561533437515946,51,32,114,82,3,0,29,40.83,0.05
2754,3.4546101093292236,-1.2265060567204902,51,34,95,77,0,0,18,45.94,0.05
2755,,-1.0894698537532101,50,43,127,86,2,0,39,57.97,0.05
2756,3.5789365768432617,-1.9921965730312876,51,44,90,72,2,0,16,45.61,0.05
2757,,-1.0926666898403306,50,36,107,80,1,0,26,47.87,0.05
2758,3.1367225646972656,-2.051170997649092,50,43,87,66,3,0,18,62.07,0.05
2759,,-0.8181617839368026,50,37,127,108,6,0,13,45.03,0.05
2760,3.3201520442962646,-0.7380829854313675,50,27,99,77,1,0,21,65.87,0.05
2761,,-0.5018243356533458,50,40,170,111,5,0,54,74.99,0.05
2762,3.0998916625976562,-2.3670852611436546,51,43,78,68,0,0,10,36.64,0.05
2763,,-0.9981191762919585,50,44,135,90,1,0,44,53.52,0.05
2764,3.923945665359497,-1.312283457379256,52,31,82,63,0,0,19,34.71,0.05
2765,,-1.3959493649625299,50,46,118,86,1,0,31,50.53,0.05
2766,3.121068239212036,-2.3463837239900025,50,45,82,67,2,0,13,36.72,0.05
2767,,-1.9311286034368982,50,37,79,64,1,0,14,35.66,0.05
2768,2.804978609085083,-1.4340754447220179,52,33,85,72,1,0,12,40.37,0.05
2769,,-1.7933739053167488,50,42,93,73,1,0,19,37.47,0.05
2770,3.401611328125,-1.7063626425017464,50,43,98,66,0,0,32,37.88,0.05
2771,,-1.1520656317486668,50,41,120,88,1,0,31,49.16,0.05
2772,2.8121237754821777,-1.20017605214802,51,44,123,93,1,0,29,43.74,0.05
2773,,-1.1966293851563805,50,43,123,86,2,0,35,46.06,0.05
2774,3.208240032196045,-1.6649976937065667,50,36,82,63,1,0,18,52.15,0.05
2775,,-0.6971412455618808,50,33,125,108,1,0,16,37.5,0.05
2776,3.2118589878082275,-0.7174004999374222,50,32,114,65,1,0,48,73.71,0.05
2777,,-2.5292143886192475,50,42,73,60,2,0,11,52.68,0.05
2778,4.026769638061523,-1.0414324189331057,50,35,106,78,2,0,26,50.04,0.05
2779,,-1.6862904453848195,51,43,99,78,1,0,20,40.3,0.05
2780,2.911224603652954,-0.9628208622952805,50,34,106,72,1,0,33,46.84,0.05
2781,,-0.9794310354312745,51,36,113,73,1,0,39,89.21,0.05
2782,3.016663074493408,-1.0308886521108087,50,38,118,84,2,0,32,45.11,0.05
2783,,-0.931693197654227,50,29,94,75,1,0,18,36.21,0.05
2784,3.2454123497009277,-1.3575214328806207,50,33,88,73,2,0,13,41.54,0.05
2785,,-2.020901631518436,50,45,91,65,3,0,23,67.26,0.05
2786,3.280524969100952,-1.1105844628533605,50,40,118,94,2,0,22,50.65,0.05
2787,,-0.8504486452164609,50,34,113,95,0,0,18,44.64,0.05
2788,3.6818559169769287,-1.134046642467516,52,47,136,96,3,0,37,46.54,0.05
2789,,-1.1733232858473819,53,38,109,80,3,0,26,45.33,0.05
2790,3.841609477996826,-1.3288445432123426,50,45,121,90,0,0,31,46.8,0.05
2791,,-0.804116878196755,51,32,111,65,2,0,44,52.48,0.05
2792,3.286940574645996,-0.13359852432220148,51,25,145,116,0,0,29,37.65,0.05
2793,,-1.2962268612112906,50,38,104,75,2,0,27,59.05,0.05
2794,3.5542359352111816,-1.4624891993453513,51,44,110,83,1,0,26,66.36,0.05
2795,,-0.5174807708649586,50,31,129,86,2,0,41,44.23,0.05
2796,3.8997232913970947,-0.7777310305934629,51,31,108,72,1,0,35,49.0,0.05
2797,,-0.7716762762804042,51,43,150,125,0,0,25,44.55,0.05
2798,3.6643362045288086,-1.0750290000137346,50,34,102,68,0,0,34,73.62,0.05
2799,,-1.2814605396862273,53,49,133,91,2,0,40,61.33,0.05
2800,3.837735176086426,-1.3614338507311887,51,42,110,79,4,0,27,54.75,0.05
2801,,-0.9298773032221922,50,39,125,79,3,0,43,68.6,0.05
2802,3.0043046474456787,-1.2347071572592363,50,37,102,73,2,0,27,58.35,0.05
2803,,-1.7046219491126016,50,42,95,71,1,0,23,50.8,0.05
2804,3.292202949523926,-1.1814436053097088,51,36,104,81,2,0,21,44.66,0.05
2805,,-1.376781918174029,51,49,127,100,0,0,27,40.45,0.05
2806,3.388493299484253,-1.1326776136153167,50,36,104,89,1,0,14,41.9,0.05
2807,,-1.5488000818379182,50,44,105,87,3,0,15,41.47,0.05
2808,3.722946882247925,-0.95180390009358,50,35,112,94,3,0,15,43.25,0.05
2809,,-1.0870969010528808,51,43,129,92,5,0,32,51.23,0.05
2810,4.044895172119141,-1.2695012901855929,50,43,117,82,7,0,28,71.26,0.05
2811,,-0.6489345734256461,50,35,133,114,1,0,18,38.8,0.05
2812,3.6981759071350098,-1.0804862434483753,51,42,125,97,1,0,27,43.84,0.05
2813,,-1.0135826106757584,52,46,141,88,2,0,51,85.48,0.05
2814,3.409970283508301,-1.9150657884633746,50,39,82,69,2,0,11,35.56,0.05
2815,,-1.5383032744028238,51,41,101,84,2,0,15,41.9,0.05
2816,3.034083366394043,-1.6201818839617619,50,47,110,81,2,0,27,42.8,0.05
2817,,-1.3834878887764335,50,35,90,78,2,0,10,40.59,0.05
2818,2.942218780517578,-2.0859201821412787,51,42,83,64,2,0,17,48.41,0.05
2819,,-0.8141203563062877,50,36,122,69,1,0,52,80.68,0.05
2820,3.625734806060791,-1.623538398538267,51,39,91,66,1,0,24,35.33,0.05
2821,,-1.3176153384125227,53,40,106,77,3,0,26,42.24,0.05
2822,3.2545127868652344,-1.315529645619942,50,32,86,70,3,0,13,36.34,0.05
2823,,-1.4493762453441132,50,38,96,74,2,0,20,49.26,0.05
2824,3.146893262863159,-1.3443327622706776,51,41,109,85,2,0,22,58.43,0.05
2825,,-1.095726396444883,50,40,116,85,2,0,29,43.53,0.05
2826,2.706435203552246,-1.5109037239417267,50,44,107,81,3,0,23,58.98,0.05
2827,,-1.1930903376125668,50,42,119,85,4,0,30,42.16,0.05
2828,3.1775736808776855,-1.48387704062503,53,40,101,79,0,0,22,46.31,0.05
2829,,-1.6654562597872506,51,46,105,79,1,0,25,46.53,0.05
2830,3.1240975856781006,-1.430958749927943,50,40,102,90,2,0,10,42.43,0.05
2831,,-0.3966306368169686,51,39,174,129,1,0,44,51.59,0.05
2832,3.310802459716797,-0.5603309219597836,51,31,126,89,1,0,36,38.56,0.05
2833,,-1.5010560529282408,50,41,102,83,1,0,18,39.85,0.05
